trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,bernoulli,0.4,19,361,4,10,pi_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,82.94649966630462,82.94649966630462,00:2;01:2;02:1;03:5,"(0,0);(0,6);(0,12);(0,18)","(16,10);(18,9);(15,1);(17,1)",473,0,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.4,19,361,4,10,pi_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,44.239326023472294,44.239326023472294,00:0;01:6;02:0;03:4,"(0,0);(0,6);(0,12);(0,18)","(8,18);(14,0);(2,10);(9,5)",245,0,known_visit_core_500,10,4,8
2,known_visit,PI,bernoulli,0.4,19,361,4,10,pi_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,90.34228331153702,90.34228331153702,00:5;01:1;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,18);(10,9);(8,14);(3,8)",510,0,known_visit_core_500,10,4,8
3,known_visit,PI,bernoulli,0.4,19,361,4,10,pi_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,58.22149241546839,58.22149241546839,00:5;01:2;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,16);(14,6);(10,1);(11,14)",316,0,known_visit_core_500,10,4,8
4,known_visit,PI,bernoulli,0.4,19,361,4,10,pi_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,46.06717808752131,46.06717808752131,00:3;01:6;02:1;03:0,"(0,0);(0,6);(0,12);(0,18)","(16,5);(18,13);(11,6);(10,6)",243,0,known_visit_core_500,10,4,8
5,known_visit,PI,bernoulli,0.4,19,361,4,10,pi_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,72.3169478108345,72.3169478108345,00:7;01:3;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(8,16);(5,5);(13,8);(12,6)",430,0,known_visit_core_500,10,4,8
6,known_visit,PI,bernoulli,0.4,19,361,4,10,pi_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,71.14931360068222,71.14931360068222,00:6;01:1;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(15,9);(12,1);(18,13);(5,8)",448,0,known_visit_core_500,10,4,8
7,known_visit,PI,bernoulli,0.4,19,361,4,10,pi_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,40.99326273444313,40.99326273444313,00:5;01:1;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(13,3);(7,17);(7,11);(4,8)",213,0,known_visit_core_500,10,4,8
8,known_visit,PI,bernoulli,0.4,19,361,4,10,pi_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,74.35881568674607,74.35881568674607,00:4;01:3;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,15);(8,0);(17,18);(15,7)",420,0,known_visit_core_500,10,4,8
9,known_visit,PI,bernoulli,0.4,19,361,4,10,pi_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,58.57566794227395,58.57566794227395,00:4;01:1;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(15,10);(18,3);(15,3);(6,9)",322,0,known_visit_core_500,10,4,8
10,known_visit,PI,bernoulli,0.4,19,361,4,10,pi_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,"(9,14);(12,11);(8,0);(17,10);(1,0);(13,7);(3,16);(1,8);(17,13);(8,13)",10,True,125.15446242408649,125.15446242408649,00:7;01:0;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(17,13);(13,0);(13,7);(8,10)",838,0,known_visit_core_500,10,4,8
11,known_visit,PI,bernoulli,0.4,19,361,4,10,pi_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,"(14,18);(5,5);(5,12);(5,7);(3,3);(1,0);(10,18);(8,1);(12,12);(17,3)",10,True,105.43956116588708,105.43956116588708,00:3;01:4;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(5,7);(14,18);(14,3);(1,0)",642,0,known_visit_core_500,10,4,8
