trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status,failure_type,failure_message
5,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,154,0,86,69,0,0,0,313,159,154,313,0,0,collision_intent:159;state:154,850,233,completed,,
5,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,196,0,78,119,0,0,0,394,198,196,394,0,0,collision_intent:198;state:196,709,294,completed,,
6,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,72,0,49,24,0,0,0,148,76,72,148,0,0,collision_intent:76;state:72,784,281,completed,,
6,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,78,0,24,55,0,0,0,158,80,78,158,0,0,collision_intent:80;state:78,827,228,completed,,
6,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,228,0,114,115,0,0,0,456,228,228,456,0,0,collision_intent:228;state:228,549,207,completed,,
6,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,224,0,174,51,0,0,0,451,227,224,451,0,0,collision_intent:227;state:224,579,182,completed,,
7,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,238,0,62,177,0,0,0,479,241,238,479,0,0,collision_intent:241;state:238,1066,363,completed,,
7,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,231,0,104,128,0,0,0,468,237,231,468,0,0,collision_intent:237;state:231,1080,359,completed,,
7,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,241,0,70,172,0,0,0,483,242,241,483,0,0,collision_intent:242;state:241,996,430,completed,,
7,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,239,0,125,115,0,0,0,479,240,239,479,0,0,collision_intent:240;state:239,1086,343,completed,,
8,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,160,0,74,87,0,0,0,328,168,160,328,0,0,collision_intent:168;state:160,752,246,completed,,
8,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,165,0,88,78,0,0,0,332,167,165,332,0,0,collision_intent:167;state:165,755,240,completed,,
8,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,165,0,98,68,0,0,0,331,166,165,331,0,0,collision_intent:166;state:165,748,247,completed,,
8,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,166,0,101,66,0,0,0,336,170,166,336,0,0,collision_intent:170;state:166,758,232,completed,,
9,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 9. This usually means the allocator is stuck or returning no reachable goals.
9,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 9. This usually means the allocator is stuck or returning no reachable goals.
9,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 9. This usually means the allocator is stuck or returning no reachable goals.
9,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 9. This usually means the allocator is stuck or returning no reachable goals.
10,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,198,0,51,148,0,0,0,400,202,198,400,0,0,collision_intent:202;state:198,927,272,completed,,
10,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,199,0,112,88,0,0,0,401,202,199,401,0,0,collision_intent:202;state:199,879,320,completed,,
10,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,198,0,88,111,0,0,0,399,201,198,399,0,0,collision_intent:201;state:198,897,304,completed,,
10,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,200,0,110,91,0,0,0,400,200,200,400,0,0,collision_intent:200;state:200,825,374,completed,,
11,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,182,0,45,138,0,0,0,364,182,182,364,0,0,collision_intent:182;state:182,776,308,completed,,
11,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,183,0,117,67,0,0,0,366,183,183,366,0,0,collision_intent:183;state:183,872,211,completed,,
11,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,178,0,106,73,0,0,0,359,181,178,359,0,0,collision_intent:181;state:178,792,297,completed,,
11,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,178,0,93,86,0,0,0,360,182,178,360,0,0,collision_intent:182;state:178,866,223,completed,,
12,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,256,0,186,71,0,0,0,514,258,256,514,0,0,collision_intent:258;state:256,514,102,completed,,
12,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,21,0,11,11,0,0,0,50,29,21,50,0,0,collision_intent:29;state:21,812,269,completed,,
12,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,258,0,157,102,0,0,0,516,258,258,516,0,0,collision_intent:258;state:258,502,113,completed,,
12,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,25,0,7,19,0,0,0,51,26,25,51,0,0,collision_intent:26;state:25,858,221,completed,,
13,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,137,0,37,101,0,0,0,277,140,137,277,0,0,collision_intent:140;state:137,916,297,completed,,
13,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,134,0,36,99,0,0,0,272,138,134,272,0,0,collision_intent:138;state:134,890,328,completed,,
13,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,291,0,202,90,0,0,0,583,292,291,583,0,0,collision_intent:292;state:291,655,251,completed,,
13,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,176,0,86,91,0,0,0,358,182,176,358,0,0,collision_intent:182;state:176,830,301,completed,,
14,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,32,0,3,30,0,0,0,66,34,32,66,0,0,collision_intent:34;state:32,1089,346,completed,,
14,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,34,0,4,31,0,0,0,69,35,34,69,0,0,collision_intent:35;state:34,1041,392,completed,,
14,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,339,0,209,131,0,0,0,682,343,339,682,0,0,collision_intent:343;state:339,626,193,completed,,
14,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,340,0,145,196,0,0,0,685,345,340,685,0,0,collision_intent:345;state:340,623,194,completed,,
15,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,184,0,65,120,0,0,0,371,187,184,371,0,0,collision_intent:187;state:184,868,367,completed,,
15,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,218,0,103,116,0,0,0,437,219,218,437,0,0,collision_intent:219;state:218,824,345,completed,,
15,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,180,0,68,113,0,0,0,364,184,180,364,0,0,collision_intent:184;state:180,903,339,completed,,
15,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,217,0,125,93,0,0,0,435,218,217,435,0,0,collision_intent:218;state:217,905,265,completed,,
16,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,94,0,11,84,0,0,0,191,97,94,191,0,0,collision_intent:97;state:94,995,389,completed,,
16,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,95,0,18,78,0,0,0,192,97,95,192,0,0,collision_intent:97;state:95,1041,343,completed,,
16,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,296,0,122,175,0,0,0,594,298,296,594,0,0,collision_intent:298;state:296,772,209,completed,,
16,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,299,0,210,90,0,0,0,599,300,299,599,0,0,collision_intent:300;state:299,750,227,completed,,
17,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 17. This usually means the allocator is stuck or returning no reachable goals.
17,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 17. This usually means the allocator is stuck or returning no reachable goals.
17,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 17. This usually means the allocator is stuck or returning no reachable goals.
17,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 17. This usually means the allocator is stuck or returning no reachable goals.
18,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,3,0,3,1,0,0,0,9,6,3,9,0,0,collision_intent:6;state:3,811,334,completed,,
18,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,197,0,25,173,0,0,0,395,198,197,395,0,0,collision_intent:198;state:197,609,150,completed,,
18,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,8,0,6,3,0,0,0,17,9,8,17,0,0,collision_intent:9;state:8,836,301,completed,,
18,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,365,0,327,39,0,0,0,733,368,365,733,0,0,collision_intent:368;state:365,320,100,completed,,
19,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,194,0,77,118,0,0,0,390,196,194,390,0,0,collision_intent:196;state:194,884,278,completed,,
19,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,194,0,117,78,0,0,0,388,194,194,388,0,0,collision_intent:194;state:194,923,242,completed,,
19,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,195,0,74,122,0,0,0,392,197,195,392,0,0,collision_intent:197;state:195,846,315,completed,,
19,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,192,0,93,100,0,0,0,384,192,192,384,0,0,collision_intent:192;state:192,969,199,completed,,
20,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,191,0,134,58,0,0,0,384,193,191,384,0,0,collision_intent:193;state:191,900,227,completed,,
20,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,184,0,52,133,0,0,0,373,189,184,373,0,0,collision_intent:189;state:184,932,207,completed,,
20,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,188,0,63,126,0,0,0,377,189,188,377,0,0,collision_intent:189;state:188,798,336,completed,,
20,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,188,0,112,77,0,0,0,378,190,188,378,0,0,collision_intent:190;state:188,917,217,completed,,
21,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,136,0,22,115,0,0,0,278,142,136,278,0,0,collision_intent:142;state:136,1003,410,completed,,
21,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,140,0,10,131,0,0,0,281,141,140,281,0,0,collision_intent:141;state:140,1048,361,completed,,
21,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,280,0,179,102,0,0,0,567,287,280,567,0,0,collision_intent:287;state:280,822,301,completed,,
21,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,281,0,150,132,0,0,0,565,284,281,565,0,0,collision_intent:284;state:281,858,268,completed,,
22,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,158,0,102,57,0,0,0,317,159,158,317,0,0,collision_intent:159;state:158,623,337,completed,,
22,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,158,0,74,85,0,0,0,320,162,158,320,0,0,collision_intent:162;state:158,759,198,completed,,
22,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,157,0,58,100,0,0,0,317,160,157,317,0,0,collision_intent:160;state:157,694,266,completed,,
22,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,161,0,127,35,0,0,0,323,162,161,323,0,0,collision_intent:162;state:161,676,278,completed,,
23,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,26,0,3,24,0,0,0,54,28,26,54,0,0,collision_intent:28;state:26,862,316,completed,,
23,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,25,0,11,15,0,0,0,51,26,25,51,0,0,collision_intent:26;state:25,912,269,completed,,
23,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,284,0,132,153,0,0,0,569,285,284,569,0,0,collision_intent:285;state:284,492,172,completed,,
23,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,279,0,215,65,0,0,0,559,280,279,559,0,0,collision_intent:280;state:279,534,140,completed,,
24,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,206,0,47,160,0,0,0,416,210,206,416,0,0,collision_intent:210;state:206,918,334,completed,,
24,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,206,0,88,119,0,0,0,418,212,206,418,0,0,collision_intent:212;state:206,919,331,completed,,
24,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,209,0,98,112,0,0,0,420,211,209,420,0,0,collision_intent:211;state:209,871,377,completed,,
24,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,207,0,128,80,0,0,0,414,207,207,414,0,0,collision_intent:207;state:207,1004,250,completed,,
25,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,146,0,17,130,0,0,0,295,149,146,295,0,0,collision_intent:149;state:146,937,301,completed,,
25,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,150,0,24,127,0,0,0,302,152,150,302,0,0,collision_intent:152;state:150,996,235,completed,,
25,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,151,0,42,110,0,0,0,304,153,151,304,0,0,collision_intent:153;state:151,880,348,completed,,
25,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,316,0,278,39,0,0,0,632,316,316,632,0,0,collision_intent:316;state:316,675,225,completed,,
26,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,45,0,4,42,0,0,0,91,46,45,91,0,0,collision_intent:46;state:45,906,267,completed,,
26,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,45,0,5,41,0,0,0,93,48,45,93,0,0,collision_intent:48;state:45,859,312,completed,,
26,DMCHBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dmchba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,370,0,239,132,0,0,0,740,370,370,740,0,0,collision_intent:370;state:370,392,133,completed,,
