trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,ACBBA,bernoulli,drop_0.25,14,196,1,10,acbba_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,00,43,10,0,44,0,0,0,0,0,0.0,0,0,115,87,28,0,0,10,4.3139,0.43139000000000005,0.43474999999999997,0.6535,0.6535,3.1145,0.31145,0.31225,0.5085,0.5085,10,1.1994,0.11994,0.11699999999999999,0.15,0.15,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,14,196,1,10,acbba_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,00,40,10,0,40,1,0,0,0,0,0.0,0,0,109,81,28,0,0,10,4.3937,0.43937,0.43055,0.7094,0.7094,3.1285,0.31284999999999996,0.306,0.52,0.52,10,1.2652,0.12652000000000002,0.12455,0.1894,0.1894,completed
2,known_visit,ACBBA,bernoulli,drop_0.25,14,196,1,10,acbba_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,00,49,10,0,50,0,0,0,0,0,0.0,0,0,127,99,28,0,0,10,3.5945,0.35945,0.29195000000000004,0.7069,0.7069,2.6061,0.26061,0.19840000000000002,0.547,0.547,10,0.9884,0.09884,0.0886,0.1599,0.1599,completed
3,known_visit,ACBBA,bernoulli,drop_0.25,14,196,1,10,acbba_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,00,58,10,1,57,2,0,0,0,0,0.0,0,0,145,117,28,0,0,10,2.9739,0.29739,0.30685,0.4182,0.4182,2.0304,0.20304000000000003,0.19175,0.3033,0.3033,10,0.9435,0.09435,0.0879,0.1709,0.1709,completed
4,known_visit,ACBBA,bernoulli,drop_0.25,14,196,1,10,acbba_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,00,42,10,0,43,0,0,0,0,0,0.0,0,0,113,85,28,0,0,10,2.9499,0.29499,0.2811,0.5478,0.5478,2.1148,0.21147999999999997,0.198,0.4265,0.4265,10,0.8351,0.08351,0.08310000000000001,0.1213,0.1213,completed
5,known_visit,ACBBA,bernoulli,drop_0.25,14,196,1,10,acbba_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,00,51,10,0,51,1,0,0,0,0,0.0,0,0,131,103,28,0,0,10,2.8258,0.28258,0.28685,0.4094,0.4094,1.9943,0.19943,0.19669999999999999,0.3091,0.3091,10,0.8315,0.08315,0.0871,0.1003,0.1003,completed
6,known_visit,ACBBA,bernoulli,drop_0.25,14,196,1,10,acbba_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,00,47,10,0,47,1,0,0,0,0,0.0,0,0,123,95,28,0,0,10,2.841,0.2841,0.26990000000000003,0.402,0.402,1.9972999999999999,0.19973,0.1873,0.3015,0.3015,10,0.8437,0.08437,0.08274999999999999,0.1091,0.1091,completed
7,known_visit,ACBBA,bernoulli,drop_0.25,14,196,1,10,acbba_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,00,47,10,1,46,2,0,0,0,0,0.0,0,0,123,95,28,0,0,10,2.7703,0.27703,0.279,0.3934,0.3934,1.9844,0.19844,0.1996,0.2981,0.2981,10,0.7859,0.07859000000000001,0.0794,0.0953,0.0953,completed
8,known_visit,ACBBA,bernoulli,drop_0.25,14,196,1,10,acbba_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,00,45,10,0,45,1,0,0,0,0,0.0,0,0,119,91,28,0,0,10,2.7746,0.27746,0.2847,0.4163,0.4163,1.9734,0.19734000000000002,0.202,0.3193,0.3193,10,0.8012,0.08012,0.08175,0.097,0.097,completed
9,known_visit,ACBBA,bernoulli,drop_0.25,14,196,1,10,acbba_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,00,51,10,0,50,2,0,0,0,0,0.0,0,0,131,103,28,0,0,10,2.7567,0.27566999999999997,0.2672,0.4063,0.4063,1.9569,0.19569,0.1861,0.3051,0.3051,10,0.7998,0.07998,0.0811,0.1012,0.1012,completed
10,known_visit,ACBBA,bernoulli,drop_0.25,14,196,1,10,acbba_g14_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,00,42,10,0,42,1,0,0,0,0,0.0,0,0,113,85,28,0,0,10,2.9884,0.29884,0.2903,0.4746,0.4746,2.1369,0.21369,0.2062,0.3716,0.3716,10,0.8515,0.08515,0.08410000000000001,0.1067,0.1067,completed
