trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,rayleigh_style,-59.4,19,361,4,10,pi_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,10,True,53.48768284377469,53.48768284377469,1,1,1,88,31,89,3,2,15,1,296,0,260,766,11,92,168,184,76,0.021956087824351298,26.0,7.6,collision_intent:92;pi_clear_path:4;pi_entry:72;state:92,0.44999999999999996,0.2050561797752808,known_visit_core_500,10,4,8
1,known_visit,PI,rayleigh_style,-59.4,19,361,4,10,pi_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,10,True,67.16576257148819,67.16576257148819,0,0,0,60,38,62,2,1,0,0,463,0,192,567,6,63,129,127,65,0.015625,19.2,6.5,collision_intent:63;pi_clear_path:4;pi_entry:61;state:64,0.6499999999999999,0.467741935483871,known_visit_core_500,10,4,8
2,known_visit,PI,rayleigh_style,-59.4,19,361,4,10,pi_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,10,True,68.08120038496965,68.08120038496965,0,0,0,71,40,74,1,1,0,0,454,0,213,630,6,74,139,149,64,0.014492753623188406,21.3,6.4,collision_intent:74;pi_clear_path:3;pi_entry:61;state:75,0.44999999999999996,0.45270270270270263,known_visit_core_500,10,4,8
3,known_visit,PI,rayleigh_style,-59.4,19,361,4,10,pi_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,10,True,94.75573084037276,94.75573084037276,0,0,0,82,54,85,1,1,3,3,659,0,242,717,6,88,154,174,68,0.013071895424836602,24.2,6.8,collision_intent:88;pi_clear_path:3;pi_entry:65;state:86,0.6000000000000001,0.4794117647058824,known_visit_core_500,10,4,8
4,known_visit,PI,rayleigh_style,-59.4,19,361,4,10,pi_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,10,True,73.24906129575372,73.24906129575372,1,1,1,51,41,53,2,2,0,0,525,0,181,530,10,54,127,109,72,0.026455026455026454,18.1,7.2,collision_intent:54;pi_clear_path:3;pi_entry:69;state:55,0.6000000000000001,0.5518867924528301,known_visit_core_500,10,4,8
5,known_visit,PI,rayleigh_style,-59.4,19,361,4,10,pi_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,10,True,49.12724205737833,49.12724205737833,0,0,0,59,29,62,1,1,0,0,322,0,192,568,5,61,131,124,68,0.01282051282051282,19.2,6.8,collision_intent:61;pi_clear_path:2;pi_entry:66;state:63,0.5,0.44354838709677424,known_visit_core_500,10,4,8
6,known_visit,PI,rayleigh_style,-59.4,19,361,4,10,pi_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,10,True,60.05062763396811,60.05062763396811,0,0,0,48,35,52,0,0,0,0,422,0,194,572,7,54,140,106,88,0.016786570743405275,19.4,8.8,collision_intent:54;pi_clear_path:5;pi_entry:83;state:52,0.5,0.5096153846153846,known_visit_core_500,10,4,8
7,known_visit,PI,rayleigh_style,-59.4,19,361,4,10,pi_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,10,True,42.04943729680859,42.04943729680859,0,0,0,61,24,63,2,2,1,1,262,0,214,629,10,65,149,130,84,0.02252252252252252,21.4,8.4,collision_intent:65;pi_clear_path:4;pi_entry:80;state:65,0.44999999999999996,0.2658730158730158,known_visit_core_500,10,4,8
8,known_visit,PI,rayleigh_style,-59.4,19,361,4,10,pi_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,10,True,56.18762579982184,56.18762579982184,0,0,0,86,33,84,6,0,0,0,344,0,244,721,8,87,157,177,67,0.017094017094017096,24.4,6.7,collision_intent:87;pi_clear_path:3;pi_entry:64;state:90,0.3500000000000001,0.31547619047619047,known_visit_core_500,10,4,8
9,known_visit,PI,rayleigh_style,-59.4,19,361,4,10,pi_rayleigh_style_sens_neg59_4,known_visit_g19_t10_n500.csv,10,True,63.89500308914142,63.89500308914142,0,0,0,81,37,85,0,0,0,0,409,0,268,791,10,85,183,170,98,0.018315018315018316,26.8,9.8,collision_intent:85;pi_clear_path:4;pi_entry:94;state:85,0.44999999999999996,0.32647058823529407,known_visit_core_500,10,4,8
