trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,CBAA,gilbert_elliot,0.95,19,361,4,10,cbaa_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,42.852918351680195,42.852918351680195,1,1,1,90,25,88,6,4,0,0,233,0,516,1476,66,92,424,186,330,0.052132701421800945,51.6,33.0,cbaa_entry:330;collision_intent:92;state:94,0.3500000000000001,0.11931818181818188,known_visit_core_500,10,4,8
1,known_visit,CBAA,gilbert_elliot,0.95,19,361,4,10,cbaa_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,30.092908895238196,30.092908895238196,1,1,1,68,17,69,3,3,3,2,157,0,407,1171,44,72,335,144,263,0.044044044044044044,40.7,26.3,cbaa_entry:263;collision_intent:72;state:72,0.1499999999999999,0.032608695652173836,known_visit_core_500,10,4,8
2,known_visit,CBAA,gilbert_elliot,0.95,19,361,4,10,cbaa_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,40.76197680109238,40.76197680109238,0,0,0,91,24,95,0,5,1,1,213,0,512,1461,69,94,418,189,323,0.055288461538461536,51.2,32.3,cbaa_entry:323;collision_intent:94;state:95,0.30000000000000004,0.02894736842105261,known_visit_core_500,10,4,8
3,known_visit,CBAA,gilbert_elliot,0.95,19,361,4,10,cbaa_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,36.60479207923149,36.60479207923149,1,1,1,73,22,76,1,4,2,2,208,0,435,1248,51,78,357,155,280,0.04788732394366197,43.5,28.0,cbaa_entry:280;collision_intent:78;state:77,0.3999999999999999,0.07894736842105265,known_visit_core_500,10,4,8
4,known_visit,CBAA,gilbert_elliot,0.95,19,361,4,10,cbaa_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,42.320470935622836,42.320470935622836,0,0,0,92,25,92,4,11,0,0,223,0,543,1554,69,94,449,190,353,0.05145413870246085,54.3,35.3,cbaa_entry:353;collision_intent:94;state:96,0.55,0.048913043478260976,known_visit_core_500,10,4,8
5,known_visit,CBAA,gilbert_elliot,0.95,19,361,4,10,cbaa_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,32.92066400674598,32.92066400674598,1,1,1,66,19,69,1,5,0,0,181,0,401,1150,48,68,333,138,263,0.0482897384305835,40.1,26.3,cbaa_entry:263;collision_intent:68;state:70,0.30000000000000004,0.0905797101449275,known_visit_core_500,10,4,8
6,known_visit,CBAA,gilbert_elliot,0.95,19,361,4,10,cbaa_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,38.450439878241404,38.450439878241404,1,1,1,79,23,79,4,4,0,0,211,0,487,1399,56,82,405,165,322,0.04631927212572374,48.7,32.2,cbaa_entry:322;collision_intent:82;state:83,0.30000000000000004,0.10443037974683533,known_visit_core_500,10,4,8
7,known_visit,CBAA,gilbert_elliot,0.95,19,361,4,10,cbaa_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,40.26927162712925,40.26927162712925,1,1,1,77,24,79,2,7,2,1,219,0,471,1352,55,82,389,163,308,0.047372954349698536,47.1,30.8,cbaa_entry:308;collision_intent:82;state:81,0.25,0.08544303797468356,known_visit_core_500,10,4,8
8,known_visit,CBAA,gilbert_elliot,0.95,19,361,4,10,cbaa_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,43.38802154497141,43.38802154497141,0,0,0,86,26,90,0,3,1,1,240,0,521,1482,75,90,431,180,341,0.05827505827505827,52.1,34.1,cbaa_entry:341;collision_intent:90;state:90,0.10000000000000009,0.0888888888888888,known_visit_core_500,10,4,8
9,known_visit,CBAA,gilbert_elliot,0.95,19,361,4,10,cbaa_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,46.209585983789225,46.209585983789225,0,0,0,98,27,99,3,4,7,7,253,0,567,1626,69,107,460,209,358,0.05021834061135371,56.7,35.8,cbaa_entry:358;collision_intent:107;state:102,0.25,0.05303030303030298,known_visit_core_500,10,4,8
10,known_visit,CBAA,gilbert_elliot,0.95,19,361,4,10,cbaa_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,39.356557081748555,39.356557081748555,2,2,2,82,23,82,4,4,0,0,208,0,483,1384,59,85,398,171,312,0.049663299663299666,48.3,31.2,cbaa_entry:312;collision_intent:85;state:86,0.10000000000000009,0.054878048780487854,known_visit_core_500,10,4,8
11,known_visit,CBAA,gilbert_elliot,0.95,19,361,4,10,cbaa_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,41.13809888899523,41.13809888899523,0,0,0,74,24,78,0,2,0,0,235,0,435,1255,45,76,359,154,281,0.04197761194029851,43.5,28.1,cbaa_entry:281;collision_intent:76;state:78,0.1499999999999999,0.13461538461538458,known_visit_core_500,10,4,8
12,known_visit,CBAA,gilbert_elliot,0.95,19,361,4,10,cbaa_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,40.9209102321693,40.9209102321693,0,0,0,85,24,89,0,7,0,0,220,0,513,1463,70,88,425,177,336,0.055161544523246654,51.3,33.6,cbaa_entry:336;collision_intent:88;state:89,0.25,0.047752808988763995,known_visit_core_500,10,4,8
13,known_visit,CBAA,gilbert_elliot,0.95,19,361,4,10,cbaa_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,42.53233909143065,42.53233909143065,1,1,1,83,25,82,5,4,1,1,236,0,495,1419,61,87,408,174,321,0.05004101722723544,49.5,32.1,cbaa_entry:321;collision_intent:87;state:87,0.3999999999999999,0.09756097560975618,known_visit_core_500,10,4,8
14,known_visit,CBAA,gilbert_elliot,0.95,19,361,4,10,cbaa_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,40.468342657390245,40.468342657390245,0,0,0,80,24,84,0,4,0,0,224,0,466,1327,65,82,384,166,300,0.056719022687609075,46.6,30.0,cbaa_entry:300;collision_intent:82;state:84,0.10000000000000009,0.09523809523809534,known_visit_core_500,10,4,8
15,known_visit,CBAA,gilbert_elliot,0.95,19,361,4,10,cbaa_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,38.794888271938675,38.794888271938675,0,0,0,86,23,88,2,4,1,1,207,0,525,1491,78,90,435,180,345,0.06004618937644342,52.5,34.5,cbaa_entry:345;collision_intent:90;state:90,0.25,0.02840909090909083,known_visit_core_500,10,4,8
16,known_visit,CBAA,gilbert_elliot,0.95,19,361,4,10,cbaa_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,43.30633477322329,43.30633477322329,2,2,2,81,26,75,10,0,1,1,241,0,440,1250,64,84,356,169,271,0.060263653483992465,44.0,27.1,cbaa_entry:271;collision_intent:84;state:85,0.25,0.23666666666666658,known_visit_core_500,10,4,8
17,known_visit,CBAA,gilbert_elliot,0.95,19,361,4,10,cbaa_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,38.891776663835806,38.891776663835806,0,0,0,82,23,86,0,5,0,0,208,0,483,1382,61,84,399,170,313,0.051217464315701094,48.3,31.3,cbaa_entry:313;collision_intent:84;state:86,0.3500000000000001,0.05232558139534893,known_visit_core_500,10,4,8
18,known_visit,CBAA,gilbert_elliot,0.95,19,361,4,10,cbaa_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,36.81523738620648,36.81523738620648,0,0,0,74,22,78,0,4,0,0,200,0,445,1283,46,77,368,155,290,0.04189435336976321,44.5,29.0,cbaa_entry:290;collision_intent:77;state:78,0.25,0.08974358974358965,known_visit_core_500,10,4,8
19,known_visit,CBAA,gilbert_elliot,0.95,19,361,4,10,cbaa_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,33.66464917549917,33.66464917549917,0,0,0,77,20,81,0,5,0,0,171,0,466,1336,58,79,387,160,306,0.05012964563526361,46.6,30.6,cbaa_entry:306;collision_intent:79;state:81,0.1499999999999999,0.021604938271605034,known_visit_core_500,10,4,8
