trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status,failure_type,failure_message
82,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,97,0,93,5,0,0,0,718,100,618,197,521,0,cbaa_entry:521;collision_intent:100;state:97,2272,433,completed,,
82,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,180,0,89,92,0,0,0,980,186,794,366,614,0,cbaa_entry:614;collision_intent:186;state:180,2065,378,completed,,
82,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,184,0,102,83,0,0,0,1007,187,820,371,636,0,cbaa_entry:636;collision_intent:187;state:184,2040,378,completed,,
82,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,94,0,77,18,0,0,0,720,99,621,193,527,0,cbaa_entry:527;collision_intent:99;state:94,2259,444,completed,,
83,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,124,0,76,49,0,0,0,775,132,643,256,519,0,cbaa_entry:519;collision_intent:132;state:124,2088,363,completed,,
83,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,125,0,87,39,0,0,0,802,134,668,259,543,0,cbaa_entry:543;collision_intent:134;state:125,2049,377,completed,,
83,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,128,0,83,46,0,0,0,827,140,687,268,559,0,cbaa_entry:559;collision_intent:140;state:128,1873,526,completed,,
83,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,135,0,115,21,0,0,0,824,135,689,270,554,0,cbaa_entry:554;collision_intent:135;state:135,1931,473,completed,,
84,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,21,0,13,9,0,0,0,480,23,457,44,436,0,cbaa_entry:436;collision_intent:23;state:21,2117,431,completed,,
84,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,216,0,143,74,0,0,0,1063,220,843,436,627,0,cbaa_entry:627;collision_intent:220;state:216,1537,429,completed,,
84,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,211,0,183,29,0,0,0,1033,218,815,429,604,0,cbaa_entry:604;collision_intent:218;state:211,1741,253,completed,,
84,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,24,0,22,3,0,0,0,454,26,428,50,404,0,cbaa_entry:404;collision_intent:26;state:24,2051,523,completed,,
85,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,132,0,92,41,0,0,0,832,133,699,265,567,0,cbaa_entry:567;collision_intent:133;state:132,2150,345,completed,,
85,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,128,0,82,47,0,0,0,835,133,702,261,574,0,cbaa_entry:574;collision_intent:133;state:128,2028,462,completed,,
85,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,126,0,89,38,0,0,0,822,133,689,259,563,0,cbaa_entry:563;collision_intent:133;state:126,2161,342,completed,,
85,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,132,0,98,35,0,0,0,838,135,703,267,571,0,cbaa_entry:571;collision_intent:135;state:132,2041,446,completed,,
86,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,107,0,83,25,0,0,0,751,114,637,221,530,0,cbaa_entry:530;collision_intent:114;state:107,1876,302,completed,,
86,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,99,0,91,9,0,0,0,718,106,612,205,513,0,cbaa_entry:513;collision_intent:106;state:99,1885,324,completed,,
86,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,100,0,86,15,0,0,0,716,106,610,206,510,0,cbaa_entry:510;collision_intent:106;state:100,1826,385,completed,,
86,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,110,0,101,10,0,0,0,744,110,634,220,524,0,cbaa_entry:524;collision_intent:110;state:110,1844,341,completed,,
87,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,137,0,110,28,0,0,0,836,141,695,278,558,0,cbaa_entry:558;collision_intent:141;state:137,2177,435,completed,,
87,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,140,0,57,84,0,0,0,889,144,745,284,605,0,cbaa_entry:605;collision_intent:144;state:140,2208,349,completed,,
87,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,138,0,71,68,0,0,0,855,146,709,284,571,0,cbaa_entry:571;collision_intent:146;state:138,2113,478,completed,,
87,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,143,0,123,21,0,0,0,868,147,721,290,578,0,cbaa_entry:578;collision_intent:147;state:143,2189,391,completed,,
88,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,154,0,66,89,0,0,0,923,165,758,319,604,0,cbaa_entry:604;collision_intent:165;state:154,2467,394,completed,,
88,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,158,0,79,80,0,0,0,941,163,778,321,620,0,cbaa_entry:620;collision_intent:163;state:158,2369,472,completed,,
88,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,159,0,92,68,0,0,0,948,163,785,322,626,0,cbaa_entry:626;collision_intent:163;state:159,2321,513,completed,,
88,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,165,0,124,42,0,0,0,972,170,802,335,637,0,cbaa_entry:637;collision_intent:170;state:165,2443,367,completed,,
89,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,165,0,83,83,0,0,0,941,169,772,334,607,0,cbaa_entry:607;collision_intent:169;state:165,2321,430,completed,,
89,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,163,0,82,82,0,0,0,931,169,762,332,599,0,cbaa_entry:599;collision_intent:169;state:163,2344,417,completed,,
89,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,154,0,114,41,0,0,0,890,162,728,316,574,0,cbaa_entry:574;collision_intent:162;state:154,2412,392,completed,,
89,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,157,0,82,76,0,0,0,932,168,764,325,607,0,cbaa_entry:607;collision_intent:168;state:157,2348,412,completed,,
90,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,123,0,86,38,0,0,0,815,128,687,251,564,0,cbaa_entry:564;collision_intent:128;state:123,2144,348,completed,,
90,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,128,0,106,23,0,0,0,823,132,691,260,563,0,cbaa_entry:563;collision_intent:132;state:128,2094,392,completed,,
90,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,128,0,74,55,0,0,0,849,131,718,259,590,0,cbaa_entry:590;collision_intent:131;state:128,2066,392,completed,,
90,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,126,0,95,32,0,0,0,822,131,691,257,565,0,cbaa_entry:565;collision_intent:131;state:126,2133,354,completed,,
91,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,129,0,97,33,0,0,0,818,145,673,274,544,0,cbaa_entry:544;collision_intent:145;state:129,2133,441,completed,,
91,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,218,0,126,93,0,0,0,1085,221,864,439,646,0,cbaa_entry:646;collision_intent:221;state:218,2035,274,completed,,
91,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,105,0,65,41,0,0,0,740,111,629,216,524,0,cbaa_entry:524;collision_intent:111;state:105,2140,513,completed,,
91,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,106,0,73,34,0,0,0,751,110,641,216,535,0,cbaa_entry:535;collision_intent:110;state:106,2149,492,completed,,
92,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,160,0,111,50,0,0,0,926,166,760,326,600,0,cbaa_entry:600;collision_intent:166;state:160,2431,423,completed,,
92,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,158,0,67,92,0,0,0,970,165,805,323,647,0,cbaa_entry:647;collision_intent:165;state:158,2345,464,completed,,
92,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,158,0,92,67,0,0,0,930,163,767,321,609,0,cbaa_entry:609;collision_intent:163;state:158,2455,393,completed,,
92,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,159,0,91,69,0,0,0,955,167,788,326,629,0,cbaa_entry:629;collision_intent:167;state:159,2352,473,completed,,
93,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,53,0,44,10,0,0,0,584,56,528,109,475,0,cbaa_entry:475;collision_intent:56;state:53,2102,373,completed,,
93,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,328,0,238,91,0,0,0,1382,330,1052,658,724,0,cbaa_entry:724;collision_intent:330;state:328,1266,413,completed,,
93,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,50,0,45,6,0,0,0,560,54,506,104,456,0,cbaa_entry:456;collision_intent:54;state:50,2089,410,completed,,
93,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,53,0,34,20,0,0,0,535,57,478,110,425,0,cbaa_entry:425;collision_intent:57;state:53,2059,467,completed,,
94,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,60,0,48,13,0,0,0,594,63,531,123,471,0,cbaa_entry:471;collision_intent:63;state:60,2370,364,completed,,
94,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,208,0,113,96,0,0,0,1078,212,866,420,658,0,cbaa_entry:658;collision_intent:212;state:208,1854,396,completed,,
94,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,61,0,30,32,0,0,0,608,62,546,123,485,0,cbaa_entry:485;collision_intent:62;state:61,2311,409,completed,,
94,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,213,0,170,44,0,0,0,1050,216,834,429,621,0,cbaa_entry:621;collision_intent:216;state:213,1939,341,completed,,
95,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,215,0,159,57,0,0,0,1071,228,843,443,628,0,cbaa_entry:628;collision_intent:228;state:215,1667,329,completed,,
95,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,222,0,175,48,0,0,0,1086,225,861,447,639,0,cbaa_entry:639;collision_intent:225;state:222,1650,329,completed,,
95,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,16,0,15,2,0,0,0,449,17,432,33,416,0,cbaa_entry:416;collision_intent:17;state:16,2200,416,completed,,
95,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,15,0,12,4,0,0,0,461,17,444,32,429,0,cbaa_entry:429;collision_intent:17;state:15,2208,396,completed,,
96,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,192,0,147,46,0,0,0,964,193,771,385,579,0,cbaa_entry:579;collision_intent:193;state:192,1614,325,completed,,
96,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,38,0,29,10,0,0,0,489,42,447,80,409,0,cbaa_entry:409;collision_intent:42;state:38,1985,427,completed,,
96,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,37,0,27,11,0,0,0,477,39,438,76,401,0,cbaa_entry:401;collision_intent:39;state:37,2040,385,completed,,
96,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,187,0,158,30,0,0,0,973,192,781,379,594,0,cbaa_entry:594;collision_intent:192;state:187,1642,286,completed,,
97,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 97. This usually means the allocator is stuck or returning no reachable goals.
97,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 97. This usually means the allocator is stuck or returning no reachable goals.
97,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 97. This usually means the allocator is stuck or returning no reachable goals.
97,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 97. This usually means the allocator is stuck or returning no reachable goals.
98,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,39,0,22,18,0,0,0,499,47,452,86,413,0,cbaa_entry:413;collision_intent:47;state:39,2062,366,completed,,
98,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,342,0,273,70,0,0,0,1429,344,1085,686,743,0,cbaa_entry:743;collision_intent:344;state:342,1233,267,completed,,
98,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,40,0,39,2,0,0,0,504,42,462,82,422,0,cbaa_entry:422;collision_intent:42;state:40,2057,366,completed,,
98,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,41,0,27,15,0,0,0,497,42,455,83,414,0,cbaa_entry:414;collision_intent:42;state:41,1993,437,completed,,
99,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,127,0,93,35,0,0,0,795,132,663,259,536,0,cbaa_entry:536;collision_intent:132;state:127,2089,378,completed,,
99,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,132,0,104,29,0,0,0,824,134,690,266,558,0,cbaa_entry:558;collision_intent:134;state:132,2082,358,completed,,
99,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,126,0,67,60,0,0,0,825,131,694,257,568,0,cbaa_entry:568;collision_intent:131;state:126,2034,403,completed,,
99,CBAA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,cbaa_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,130,0,97,34,0,0,0,820,132,688,262,558,0,cbaa_entry:558;collision_intent:132;state:130,2018,426,completed,,
