trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
84,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,03,23,2,0,24,0,0,0,0,0,0.0,0,0,48,48,0,124,19,known_visit_core_500,10,4,8
85,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,00,18,2,0,19,0,0,0,0,0,0.0,0,0,37,37,0,91,6,known_visit_core_500,10,4,8
85,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,01,13,3,0,14,0,0,0,0,0,0.0,0,0,28,28,0,99,6,known_visit_core_500,10,4,8
85,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,02,16,3,0,17,0,0,0,0,0,0.0,0,0,34,34,0,88,12,known_visit_core_500,10,4,8
85,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,03,17,2,0,18,0,0,0,0,0,0.0,0,0,35,35,0,87,12,known_visit_core_500,10,4,8
86,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,00,20,2,0,21,0,0,0,0,0,0.0,0,0,41,41,0,106,9,known_visit_core_500,10,4,8
86,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,01,20,2,0,21,0,0,0,0,0,0.0,0,0,41,41,0,106,8,known_visit_core_500,10,4,8
86,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,02,16,4,1,16,1,0,0,0,0,0.0,0,0,35,35,0,108,12,known_visit_core_500,10,4,8
86,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,03,19,2,0,20,0,0,0,0,0,0.0,0,0,39,39,0,99,17,known_visit_core_500,10,4,8
87,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,00,11,1,1,11,1,0,0,0,0,0.0,0,0,24,24,0,115,12,known_visit_core_500,10,4,8
87,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,01,19,3,0,20,0,0,0,0,0,0.0,0,0,40,40,0,100,11,known_visit_core_500,10,4,8
87,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,02,21,3,0,22,0,0,0,0,0,0.0,0,0,43,43,0,95,13,known_visit_core_500,10,4,8
87,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,03,22,3,0,23,0,0,0,0,0,0.0,0,0,45,45,0,93,14,known_visit_core_500,10,4,8
88,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,00,24,3,0,25,0,0,0,0,0,0.0,0,0,49,49,0,121,15,known_visit_core_500,10,4,8
88,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,01,23,3,0,24,0,0,0,0,0,0.0,0,0,48,48,0,118,18,known_visit_core_500,10,4,8
88,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,02,23,2,0,23,1,0,0,0,0,0.0,0,0,48,48,0,121,16,known_visit_core_500,10,4,8
88,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,03,19,2,0,20,0,0,0,0,0,0.0,0,0,40,40,0,126,18,known_visit_core_500,10,4,8
89,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,00,25,2,0,26,0,0,0,0,0,0.0,0,0,51,51,0,134,17,known_visit_core_500,10,4,8
89,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,01,24,4,0,25,0,0,0,0,0,0.0,0,0,50,50,0,137,16,known_visit_core_500,10,4,8
89,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,02,24,3,1,23,2,0,2,2,0,0.0,0,0,51,51,0,133,18,known_visit_core_500,10,4,8
89,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,03,25,1,0,26,0,0,0,0,0,0.0,0,0,51,51,0,128,23,known_visit_core_500,10,4,8
90,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,00,24,3,0,25,0,0,1,1,0,0.0,0,0,50,50,0,99,9,known_visit_core_500,10,4,8
90,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,01,16,3,0,17,0,0,1,1,0,0.0,0,0,36,36,0,114,7,known_visit_core_500,10,4,8
90,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,02,17,3,0,18,0,0,0,0,0,0.0,0,0,36,36,0,105,16,known_visit_core_500,10,4,8
90,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,03,17,1,0,18,0,0,0,0,0,0.0,0,0,36,36,0,108,14,known_visit_core_500,10,4,8
91,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,00,18,3,0,19,0,0,0,0,0,0.0,0,0,38,38,0,107,15,known_visit_core_500,10,4,8
91,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,01,21,1,0,22,0,1,0,0,0,0.0,0,0,43,43,0,104,13,known_visit_core_500,10,4,8
91,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,02,17,2,0,18,0,0,1,1,0,0.0,0,0,37,37,0,112,11,known_visit_core_500,10,4,8
91,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,03,21,4,0,22,0,0,0,0,0,0.0,0,0,43,43,0,104,14,known_visit_core_500,10,4,8
92,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,00,21,2,0,22,0,1,0,0,0,0.0,0,0,44,44,0,112,16,known_visit_core_500,10,4,8
92,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,01,22,5,0,23,0,0,0,0,0,0.0,0,0,45,45,0,117,11,known_visit_core_500,10,4,8
92,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,02,18,0,0,17,2,0,2,1,1,5.0,1,0,40,40,0,118,15,known_visit_core_500,10,4,8
92,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,03,21,3,0,22,0,0,1,1,0,0.0,0,0,44,44,0,116,12,known_visit_core_500,10,4,8
93,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,00,21,3,0,22,0,0,0,0,0,0.0,0,0,43,43,0,114,10,known_visit_core_500,10,4,8
93,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,01,20,2,0,21,0,0,0,0,0,0.0,0,0,42,42,0,105,21,known_visit_core_500,10,4,8
93,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,02,22,3,0,23,0,0,0,0,0,0.0,0,0,45,45,0,113,10,known_visit_core_500,10,4,8
93,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,03,18,2,0,18,1,0,0,0,0,0.0,0,0,38,38,0,117,12,known_visit_core_500,10,4,8
94,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,00,20,1,0,21,0,0,0,0,0,0.0,0,0,41,41,0,105,12,known_visit_core_500,10,4,8
94,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,01,19,4,0,20,0,0,0,0,0,0.0,0,0,39,39,0,109,9,known_visit_core_500,10,4,8
94,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,02,19,4,0,20,0,0,0,0,0,0.0,0,0,39,39,0,106,12,known_visit_core_500,10,4,8
94,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,03,19,1,0,20,0,0,0,0,0,0.0,0,0,39,39,0,106,12,known_visit_core_500,10,4,8
95,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,00,25,2,0,26,0,0,0,0,0,0.0,0,0,51,51,0,133,12,known_visit_core_500,10,4,8
95,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,01,24,2,0,25,0,0,0,0,0,0.0,0,0,49,49,0,129,18,known_visit_core_500,10,4,8
95,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,02,22,2,1,22,1,0,0,0,0,0.0,0,0,46,46,0,133,16,known_visit_core_500,10,4,8
95,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,03,24,4,0,25,0,0,0,0,0,0.0,0,0,50,50,0,130,15,known_visit_core_500,10,4,8
96,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,00,28,2,3,18,11,0,0,0,0,0.0,0,0,57,57,0,126,12,known_visit_core_500,10,4,8
96,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,01,25,4,0,26,0,0,0,0,0,0.0,0,0,52,52,0,130,12,known_visit_core_500,10,4,8
96,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,02,20,2,0,21,0,0,0,0,0,0.0,0,0,42,42,0,147,5,known_visit_core_500,10,4,8
96,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,03,21,2,0,16,6,0,0,0,0,0.0,0,0,44,44,0,133,17,known_visit_core_500,10,4,8
97,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,00,22,4,0,23,0,0,0,0,0,0.0,0,0,46,46,0,124,14,known_visit_core_500,10,4,8
97,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,01,21,1,1,21,1,0,0,0,0,0.0,0,0,44,44,0,123,16,known_visit_core_500,10,4,8
97,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,02,23,3,0,21,3,0,0,0,0,0.0,0,0,47,47,0,124,12,known_visit_core_500,10,4,8
97,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,03,23,2,0,24,0,0,0,0,0,0.0,0,0,47,47,0,125,12,known_visit_core_500,10,4,8
98,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,00,21,2,1,19,3,1,2,1,1,5.0,1,0,45,45,0,124,14,known_visit_core_500,10,4,8
98,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,01,22,3,0,23,0,1,2,1,1,5.0,1,0,47,47,0,122,15,known_visit_core_500,10,4,8
98,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,02,22,3,0,23,0,1,1,1,0,0.0,0,0,45,45,0,128,10,known_visit_core_500,10,4,8
98,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,03,21,2,0,20,2,2,4,4,0,0.0,0,0,47,47,0,125,11,known_visit_core_500,10,4,8
99,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,00,23,1,0,24,0,1,2,2,0,0.0,0,0,49,49,0,130,13,known_visit_core_500,10,4,8
99,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,01,24,5,0,25,0,0,0,0,0,0.0,0,0,49,49,0,126,17,known_visit_core_500,10,4,8
99,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,02,23,2,1,23,1,0,0,0,0,0.0,0,0,48,48,0,132,12,known_visit_core_500,10,4,8
99,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,03,23,2,0,22,2,0,0,0,0,0.0,0,0,47,47,0,128,17,known_visit_core_500,10,4,8
100,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,00,21,1,0,22,0,0,0,0,0,0.0,0,0,43,43,0,119,9,known_visit_core_500,10,4,8
100,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,01,21,3,0,22,0,0,0,0,0,0.0,0,0,43,43,0,115,14,known_visit_core_500,10,4,8
100,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,02,20,3,0,21,0,0,0,0,0,0.0,0,0,42,42,0,119,10,known_visit_core_500,10,4,8
100,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,03,19,3,0,20,0,2,6,2,2,10.0,1,0,44,44,0,108,19,known_visit_core_500,10,4,8
101,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,00,14,4,0,15,0,0,0,0,0,0.0,0,0,31,31,0,108,7,known_visit_core_500,10,4,8
101,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,01,23,3,0,24,0,0,0,0,0,0.0,0,0,47,47,0,91,8,known_visit_core_500,10,4,8
101,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,02,16,2,0,17,0,1,0,0,0,0.0,0,0,34,34,0,100,11,known_visit_core_500,10,4,8
101,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,03,16,1,0,17,0,0,0,0,0,0.0,0,0,34,34,0,97,14,known_visit_core_500,10,4,8
102,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,00,18,1,0,19,0,0,0,0,0,0.0,0,0,37,37,0,98,7,known_visit_core_500,10,4,8
102,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,01,17,2,0,18,0,0,0,0,0,0.0,0,0,35,35,0,96,10,known_visit_core_500,10,4,8
102,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,02,17,3,0,18,0,0,0,0,0,0.0,0,0,35,35,0,89,17,known_visit_core_500,10,4,8
102,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,03,17,4,0,18,0,0,0,0,0,0.0,0,0,35,35,0,96,11,known_visit_core_500,10,4,8
103,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,00,12,1,0,10,3,0,2,1,1,5.0,1,0,28,28,0,82,18,known_visit_core_500,10,4,8
103,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,01,14,4,0,15,0,1,2,1,1,5.0,1,0,32,32,0,86,10,known_visit_core_500,10,4,8
103,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,02,16,1,0,17,0,0,1,1,0,0.0,0,0,34,34,0,85,10,known_visit_core_500,10,4,8
103,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,03,17,4,0,18,0,0,0,0,0,0.0,0,0,35,35,0,81,13,known_visit_core_500,10,4,8
104,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,00,22,4,0,22,1,0,1,1,0,0.0,0,0,46,46,0,106,17,known_visit_core_500,10,4,8
104,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,01,22,1,0,23,0,0,0,0,0,0.0,0,0,45,45,0,113,10,known_visit_core_500,10,4,8
104,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,02,19,4,0,20,0,0,0,0,0,0.0,0,0,40,40,0,117,11,known_visit_core_500,10,4,8
104,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,03,18,1,0,19,0,1,0,0,0,0.0,0,0,38,38,0,119,11,known_visit_core_500,10,4,8
105,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,00,13,3,0,14,0,0,0,0,0,0.0,0,0,28,28,0,108,17,known_visit_core_500,10,4,8
105,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,01,22,2,0,23,0,1,0,0,0,0.0,0,0,45,45,0,93,15,known_visit_core_500,10,4,8
105,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,02,18,3,0,19,0,0,0,0,0,0.0,0,0,38,38,0,101,14,known_visit_core_500,10,4,8
105,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,03,20,2,1,20,1,0,0,0,0,0.0,0,0,42,42,0,102,9,known_visit_core_500,10,4,8
106,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,00,22,1,2,15,8,0,0,0,0,0.0,0,0,46,46,0,128,14,known_visit_core_500,10,4,8
106,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,01,22,3,0,23,0,0,1,1,0,0.0,0,0,48,48,0,126,14,known_visit_core_500,10,4,8
106,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,02,27,5,0,27,1,0,0,0,0,0.0,0,0,55,55,0,124,10,known_visit_core_500,10,4,8
106,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,03,19,1,0,20,0,0,0,0,0,0.0,0,0,40,40,0,127,21,known_visit_core_500,10,4,8
107,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,00,13,1,0,14,0,0,0,0,0,0.0,0,0,28,28,0,104,13,known_visit_core_500,10,4,8
107,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,01,19,2,0,20,0,0,0,0,0,0.0,0,0,39,39,0,95,11,known_visit_core_500,10,4,8
107,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,02,20,4,0,21,0,0,0,0,0,0.0,0,0,41,41,0,92,13,known_visit_core_500,10,4,8
107,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,03,18,3,1,18,1,0,0,0,0,0.0,0,0,38,38,0,99,8,known_visit_core_500,10,4,8
108,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,00,20,2,0,20,1,0,0,0,0,0.0,0,0,41,41,0,105,11,known_visit_core_500,10,4,8
108,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,01,20,2,0,21,0,0,0,0,0,0.0,0,0,41,41,0,107,10,known_visit_core_500,10,4,8
108,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,02,19,3,0,20,0,0,0,0,0,0.0,0,0,39,39,0,103,16,known_visit_core_500,10,4,8
108,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,03,18,3,0,19,0,0,0,0,0,0.0,0,0,38,38,0,110,10,known_visit_core_500,10,4,8
109,known_visit,DMCHBA,gilbert_elliot,0.8,19,361,4,10,dmchba_gilbert_elliot_pGG_0_8_pBB_0_2,scenarios/known_visit_g19_t10_n500.csv,00,22,2,0,22,1,0,0,0,0,0.0,0,0,47,47,0,120,17,known_visit_core_500,10,4,8
