trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status,failure_type,failure_message
5,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,30,0,13,18,0,0,0,356,37,319,67,289,0,cbaa_entry:289;collision_intent:37;state:30,1081,1044,completed,,
5,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,338,0,303,36,0,0,0,1394,340,1054,678,716,0,cbaa_entry:716;collision_intent:340;state:338,506,583,completed,,
6,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,2,0,3,0,0,0,0,230,4,226,6,224,0,cbaa_entry:224;collision_intent:4;state:2,951,927,completed,,
6,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,3,0,4,0,0,0,0,206,6,200,9,197,0,cbaa_entry:197;collision_intent:6;state:3,938,962,completed,,
6,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,10,0,10,1,0,0,0,245,11,234,21,224,0,cbaa_entry:224;collision_intent:11;state:10,1024,837,completed,,
6,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,353,0,344,10,0,0,0,1427,353,1074,706,721,0,cbaa_entry:721;collision_intent:353;state:353,268,413,completed,,
7,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,91,0,24,68,0,0,0,643,104,539,195,448,0,cbaa_entry:448;collision_intent:104;state:91,1682,1374,completed,,
7,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,261,0,120,142,0,0,0,1198,270,928,531,667,0,cbaa_entry:667;collision_intent:270;state:261,1296,1207,completed,,
7,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,100,0,48,53,0,0,0,649,104,545,204,445,0,cbaa_entry:445;collision_intent:104;state:100,1577,1475,completed,,
7,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,264,0,169,96,0,0,0,1211,272,939,536,675,0,cbaa_entry:675;collision_intent:272;state:264,1341,1149,completed,,
8,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,20,0,21,0,0,0,0,288,23,265,43,245,0,cbaa_entry:245;collision_intent:23;state:20,1041,881,completed,,
8,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,10,0,8,3,0,0,0,263,15,248,25,238,0,cbaa_entry:238;collision_intent:15;state:10,1022,927,completed,,
8,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,346,0,320,27,0,0,0,1411,347,1064,693,718,0,cbaa_entry:718;collision_intent:347;state:346,420,381,completed,,
8,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,15,0,12,4,0,0,0,250,16,234,31,219,0,cbaa_entry:219;collision_intent:16;state:15,922,1040,completed,,
9,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,20,0,6,15,0,0,0,344,28,316,48,296,0,cbaa_entry:296;collision_intent:28;state:20,1249,903,completed,,
9,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,344,0,299,46,0,0,0,1411,347,1064,691,720,0,cbaa_entry:720;collision_intent:347;state:344,483,602,completed,,
9,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,27,0,21,7,0,0,0,331,28,303,55,276,0,cbaa_entry:276;collision_intent:28;state:27,1192,972,completed,,
9,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,49,0,35,15,0,0,0,410,50,360,99,311,0,cbaa_entry:311;collision_intent:50;state:49,1112,972,completed,,
10,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 10. This usually means the allocator is stuck or returning no reachable goals.
10,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 10. This usually means the allocator is stuck or returning no reachable goals.
10,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 10. This usually means the allocator is stuck or returning no reachable goals.
10,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 10. This usually means the allocator is stuck or returning no reachable goals.
11,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,3,0,4,0,0,0,0,250,4,246,7,243,0,cbaa_entry:243;collision_intent:4;state:3,1324,1396,completed,,
11,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,2,0,3,0,0,0,0,263,4,259,6,257,0,cbaa_entry:257;collision_intent:4;state:2,1376,1331,completed,,
11,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,277,0,156,122,0,0,0,1217,282,935,559,658,0,cbaa_entry:658;collision_intent:282;state:277,898,853,completed,,
11,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,286,0,198,89,0,0,0,1240,290,950,576,664,0,cbaa_entry:664;collision_intent:290;state:286,773,957,completed,,
12,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,8,0,7,2,0,0,0,231,12,219,20,211,0,cbaa_entry:211;collision_intent:12;state:8,974,917,completed,,
12,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,11,0,10,2,0,0,0,230,14,216,25,205,0,cbaa_entry:205;collision_intent:14;state:11,965,927,completed,,
12,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,15,0,9,7,0,0,0,248,18,230,33,215,0,cbaa_entry:215;collision_intent:18;state:15,880,996,completed,,
12,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,350,0,335,16,0,0,0,1415,350,1065,700,715,0,cbaa_entry:715;collision_intent:350;state:350,352,357,completed,,
13,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 13. This usually means the allocator is stuck or returning no reachable goals.
13,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 13. This usually means the allocator is stuck or returning no reachable goals.
13,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 13. This usually means the allocator is stuck or returning no reachable goals.
13,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 13. This usually means the allocator is stuck or returning no reachable goals.
14,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 14. This usually means the allocator is stuck or returning no reachable goals.
14,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 14. This usually means the allocator is stuck or returning no reachable goals.
14,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 14. This usually means the allocator is stuck or returning no reachable goals.
14,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 14. This usually means the allocator is stuck or returning no reachable goals.
15,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 15. This usually means the allocator is stuck or returning no reachable goals.
15,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 15. This usually means the allocator is stuck or returning no reachable goals.
15,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 15. This usually means the allocator is stuck or returning no reachable goals.
15,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 15. This usually means the allocator is stuck or returning no reachable goals.
16,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 16. This usually means the allocator is stuck or returning no reachable goals.
16,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 16. This usually means the allocator is stuck or returning no reachable goals.
16,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 16. This usually means the allocator is stuck or returning no reachable goals.
16,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 16. This usually means the allocator is stuck or returning no reachable goals.
17,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 17. This usually means the allocator is stuck or returning no reachable goals.
17,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 17. This usually means the allocator is stuck or returning no reachable goals.
17,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 17. This usually means the allocator is stuck or returning no reachable goals.
17,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 17. This usually means the allocator is stuck or returning no reachable goals.
18,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 18. This usually means the allocator is stuck or returning no reachable goals.
18,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 18. This usually means the allocator is stuck or returning no reachable goals.
18,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 18. This usually means the allocator is stuck or returning no reachable goals.
18,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 18. This usually means the allocator is stuck or returning no reachable goals.
19,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 19. This usually means the allocator is stuck or returning no reachable goals.
19,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 19. This usually means the allocator is stuck or returning no reachable goals.
19,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 19. This usually means the allocator is stuck or returning no reachable goals.
19,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 19. This usually means the allocator is stuck or returning no reachable goals.
20,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 20. This usually means the allocator is stuck or returning no reachable goals.
20,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 20. This usually means the allocator is stuck or returning no reachable goals.
20,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 20. This usually means the allocator is stuck or returning no reachable goals.
20,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 20. This usually means the allocator is stuck or returning no reachable goals.
21,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,3,0,4,0,0,0,0,278,6,272,9,269,0,cbaa_entry:269;collision_intent:6;state:3,1436,1408,completed,,
21,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,2,0,3,0,0,0,0,305,4,301,6,299,0,cbaa_entry:299;collision_intent:4;state:2,1642,1175,completed,,
21,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,292,0,217,76,0,0,0,1259,295,964,587,672,0,cbaa_entry:672;collision_intent:295;state:292,928,937,completed,,
21,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,288,0,137,152,0,0,0,1282,295,987,583,699,0,cbaa_entry:699;collision_intent:295;state:288,859,981,completed,,
22,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,3,0,4,0,0,0,0,219,4,215,7,212,0,cbaa_entry:212;collision_intent:4;state:3,989,920,completed,,
22,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,2,0,3,0,0,0,0,194,4,190,6,188,0,cbaa_entry:188;collision_intent:4;state:2,927,1005,completed,,
22,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,7,0,6,2,0,0,0,236,8,228,15,221,0,cbaa_entry:221;collision_intent:8;state:7,964,928,completed,,
22,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,372,0,348,25,0,0,0,1479,372,1107,744,735,0,cbaa_entry:735;collision_intent:372;state:372,255,394,completed,,
23,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,6,0,4,3,0,0,0,247,12,235,18,229,0,cbaa_entry:229;collision_intent:12;state:6,1077,914,completed,,
23,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,18,0,14,5,0,0,0,278,21,257,39,239,0,cbaa_entry:239;collision_intent:21;state:18,1027,933,completed,,
23,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,368,0,337,32,0,0,0,1470,368,1102,736,734,0,cbaa_entry:734;collision_intent:368;state:368,360,410,completed,,
23,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,11,0,6,6,0,0,0,245,13,232,24,221,0,cbaa_entry:221;collision_intent:13;state:11,1024,969,completed,,
24,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 24. This usually means the allocator is stuck or returning no reachable goals.
24,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 24. This usually means the allocator is stuck or returning no reachable goals.
24,CBAA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,cbaa_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 24. This usually means the allocator is stuck or returning no reachable goals.
