trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,failure_type,failure_message,debug_max_events
65,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 65. This usually means the allocator is stuck or returning no reachable goals.,100000
66,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,619,619,0,361,262,0,0,0,2742,5976,2247,643,2099,1262,1480,0,0,0.3570066730219256,7.595567867036011,0.0,2.3909531502423262,0.0,4.099722991689751,collision_intent:643;hipc_entry:1480;state:619,161,760,0.1350415512465375,completed,,,
67,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,753,753,0,361,396,0,0,0,3270,6812,2996,762,2508,1515,1755,0,0,0.3982983249135868,9.058171745152354,0.0,2.3306772908366535,0.0,4.861495844875346,collision_intent:762;hipc_entry:1755;state:753,190,857,0.06855955678670367,completed,,,
68,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,758,758,0,361,401,0,0,0,3393,6901,3275,778,2615,1536,1857,0,0,0.41762305534302474,9.398891966759003,0.0,2.449868073878628,0.0,5.14404432132964,collision_intent:778;hipc_clear_bundle:1;hipc_entry:1856;state:758,199,940,0.20844875346260383,completed,,,
69,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,673,673,0,361,316,0,0,0,3137,6402,3007,691,2446,1364,1773,0,0,0.40989640130861504,8.689750692520775,0.0,2.6344725111441307,0.0,4.911357340720222,collision_intent:691;hipc_entry:1773;state:673,171,802,0.12119113573407203,completed,,,
70,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,771,771,0,361,414,0,0,0,3461,7116,3261,789,2672,1560,1901,0,0,0.40711610486891386,9.587257617728532,0.0,2.4656290531776914,0.0,5.265927977839335,collision_intent:789;hipc_clear_bundle:1;hipc_entry:1900;state:771,197,887,0.12811634349030476,completed,,,
71,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,770,770,0,361,413,0,0,0,3418,7220,3031,784,2634,1554,1864,0,0,0.3837194581592607,9.46814404432133,0.0,2.4207792207792207,0.0,5.163434903047092,collision_intent:784;hipc_entry:1864;state:770,196,889,0.14889196675900274,completed,,,
72,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,809,809,0,361,452,0,0,0,3506,7440,3076,830,2676,1639,1867,0,0,0.38325442312484426,9.71191135734072,0.0,2.30778739184178,0.0,5.17174515235457,collision_intent:830;hipc_clear_bundle:2;hipc_entry:1865;state:809,204,947,0.21398891966758993,completed,,,
73,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,684,684,0,361,327,0,0,0,3110,6669,2659,692,2418,1376,1734,0,0,0.3666574738003309,8.614958448753463,0.0,2.5350877192982457,0.0,4.803324099722992,collision_intent:692;hipc_clear_bundle:1;hipc_entry:1733;state:684,173,830,0.18074792243767313,completed,,,
74,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,797,797,0,361,440,0,0,0,3492,7377,3096,818,2674,1615,1877,0,0,0.38598678469018827,9.673130193905816,0.0,2.3550815558343787,0.0,5.199445983379501,collision_intent:818;hipc_clear_bundle:4;hipc_entry:1873;state:797,204,894,0.051939058171745156,completed,,,
75,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,663,663,0,361,306,0,0,0,3059,6299,2877,676,2383,1339,1720,0,0,0.4024902070509233,8.473684210526315,0.0,2.594268476621418,0.0,4.7645429362880884,collision_intent:676;hipc_clear_bundle:3;hipc_entry:1717;state:663,169,784,0.06717451523545703,completed,,,
76,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,836,836,0,361,479,0,0,0,3686,7679,3377,860,2826,1696,1990,0,0,0.3984190655969797,10.210526315789474,0.0,2.3803827751196174,0.0,5.512465373961219,collision_intent:860;hipc_clear_bundle:2;hipc_entry:1988;state:836,211,940,0.11288088642659289,completed,,,
77,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,725,725,0,361,368,0,0,0,3312,6649,3286,744,2568,1469,1843,0,0,0.42658704400882774,9.174515235457063,0.0,2.5420689655172413,0.0,5.105263157894737,collision_intent:744;hipc_clear_bundle:1;hipc_entry:1842;state:725,183,864,0.1572022160664821,completed,,,
78,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,638,638,0,361,281,0,0,0,2943,6271,2556,661,2282,1299,1644,0,0,0.3734658094681473,8.152354570637119,0.0,2.5768025078369905,0.0,4.554016620498615,collision_intent:661;hipc_entry:1644;state:638,165,765,0.1904432132963989,completed,,,
79,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,769,769,0,361,412,0,0,0,3315,7242,2701,780,2535,1549,1766,0,0,0.35525450480073656,9.182825484764543,0.0,2.296488946684005,0.0,4.89196675900277,collision_intent:780;hipc_clear_bundle:3;hipc_entry:1763;state:769,195,848,0.06301939058171735,completed,,,
80,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,812,812,0,361,455,0,0,0,3584,7040,3710,826,2758,1638,1946,0,0,0.44850096711798837,9.92797783933518,0.0,2.396551724137931,0.0,5.390581717451523,collision_intent:826;hipc_clear_bundle:1;hipc_entry:1945;state:812,206,963,0.2015235457063711,completed,,,
81,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,835,835,0,361,478,0,0,0,3600,7379,3419,858,2742,1693,1907,0,0,0.4157344357976654,9.97229916897507,0.0,2.2838323353293415,0.0,5.282548476454294,collision_intent:858;hipc_clear_bundle:1;hipc_entry:1906;state:835,211,935,0.1945983379501386,completed,,,
82,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,685,685,0,361,328,0,0,0,2973,6167,2749,702,2271,1387,1586,0,0,0.4036710719530103,8.23545706371191,0.0,2.3153284671532846,0.0,4.393351800554017,collision_intent:702;hipc_entry:1586;state:685,173,806,0.07409972299168976,completed,,,
83,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,725,725,0,361,368,0,0,0,3240,6925,2793,738,2502,1463,1777,0,0,0.37220149253731344,8.975069252077562,0.0,2.4510344827586206,0.0,4.922437673130194,collision_intent:738;hipc_clear_bundle:1;hipc_entry:1776;state:725,183,872,0.18628808864265922,completed,,,
84,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,719,719,0,361,362,0,0,0,3279,6800,3035,732,2547,1451,1828,0,0,0.39730331195182617,9.083102493074792,0.0,2.5424200278164117,0.0,5.06371191135734,collision_intent:732;hipc_clear_bundle:3;hipc_entry:1825;state:719,183,861,0.09764542936288079,completed,,,
85,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,765,765,0,361,408,0,0,0,3389,7005,3160,782,2607,1547,1842,0,0,0.4041437523980049,9.387811634349031,0.0,2.407843137254902,0.0,5.1024930747922435,collision_intent:782;hipc_entry:1842;state:765,195,865,0.0865650969529086,completed,,,
86,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,798,798,0,361,441,0,0,0,3518,7339,3210,817,2701,1615,1903,0,0,0.39624737686705347,9.745152354570637,0.0,2.3847117794486214,0.0,5.271468144044321,collision_intent:817;hipc_clear_bundle:1;hipc_entry:1902;state:798,202,905,0.029778393351800547,completed,,,
87,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,627,627,0,361,270,0,0,0,3790,7723,3645,637,3153,1264,2526,0,0,0.38542878291212856,10.498614958448753,0.0,4.028708133971292,0.0,6.997229916897507,collision_intent:637;hipc_entry:2526;state:627,218,1000,0.16135734072022156,completed,,,
88,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,753,753,0,361,396,0,0,0,3392,6753,3423,769,2623,1522,1870,0,0,0.4349980937857415,9.39612188365651,0.0,2.4833997343957503,0.0,5.18005540166205,collision_intent:769;hipc_entry:1870;state:753,190,883,0.1142659279778393,completed,,,
89,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,694,694,0,361,337,0,0,0,3140,6542,2876,711,2429,1405,1735,0,0,0.39478380233356214,8.698060941828254,0.0,2.5,0.0,4.806094182825484,collision_intent:711;hipc_clear_bundle:3;hipc_entry:1732;state:694,176,822,0.1308864265927978,completed,,,
90,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,593,593,0,361,236,0,0,0,2764,5856,2435,603,2161,1196,1568,0,0,0.37565566183276766,7.6565096952908585,0.0,2.6441821247892072,0.0,4.3434903047091415,collision_intent:603;hipc_entry:1568;state:593,149,700,0.061634349030470936,completed,,,
91,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,754,754,0,361,397,0,0,0,3541,7054,3568,770,2771,1524,2017,0,0,0.4292589027911453,9.808864265927978,0.0,2.6750663129973473,0.0,5.587257617728532,collision_intent:770;hipc_entry:2017;state:754,200,918,0.03947368421052633,completed,,,
92,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,596,596,0,361,239,0,0,0,2741,5768,2453,600,2141,1196,1545,0,0,0.3820277215387011,7.592797783933518,0.0,2.5922818791946307,0.0,4.2797783933518,collision_intent:600;hipc_clear_bundle:1;hipc_entry:1544;state:596,151,724,0.17243767313019398,completed,,,
93,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,694,694,0,361,337,0,0,0,3221,6438,3224,710,2511,1404,1817,0,0,0.42804036112586297,8.922437673130194,0.0,2.618155619596542,0.0,5.033240997229917,collision_intent:710;hipc_clear_bundle:1;hipc_entry:1816;state:694,175,832,0.13227146814404422,completed,,,
94,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,775,775,0,361,418,0,0,0,3392,7093,3082,790,2602,1565,1827,0,0,0.3948750800768738,9.39612188365651,0.0,2.3574193548387097,0.0,5.0609418282548475,collision_intent:790;hipc_entry:1827;state:775,196,925,0.19875346260387805,completed,,,
95,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,625,625,0,361,268,0,0,0,3818,7376,4075,636,3182,1261,2557,0,0,0.42701456565021484,10.57617728531856,0.0,4.0912,0.0,7.083102493074792,collision_intent:636;hipc_clear_bundle:1;hipc_entry:2556;state:625,222,1036,0.19736842105263164,completed,,,
96,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,734,734,0,361,377,0,0,0,3256,6912,2852,749,2507,1483,1773,0,0,0.37940667819608886,9.01939058171745,0.0,2.415531335149864,0.0,4.911357340720222,collision_intent:749;hipc_clear_bundle:3;hipc_entry:1770;state:734,189,849,0.12811634349030476,completed,,,
97,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,744,744,0,361,387,0,0,0,3281,6742,3098,756,2525,1500,1781,0,0,0.40913893291072373,9.088642659279778,0.0,2.3938172043010755,0.0,4.933518005540166,collision_intent:756;hipc_entry:1781;state:744,188,872,0.1682825484764543,completed,,,
98,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,740,740,0,361,383,0,0,0,3435,6965,3338,772,2663,1512,1923,0,0,0.4179291348441217,9.515235457063712,0.0,2.598648648648649,0.0,5.326869806094183,collision_intent:772;hipc_clear_bundle:2;hipc_entry:1921;state:740,199,890,0.1738227146814404,completed,,,
99,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,692,692,0,361,335,0,0,0,3477,7166,3263,704,2773,1396,2081,0,0,0.3923289647709511,9.631578947368421,0.0,3.0072254335260116,0.0,5.7645429362880884,collision_intent:704;hipc_entry:2081;state:692,201,911,0.07409972299168976,completed,,,
