trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status,failure_type,failure_message
25,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,3,0,4,0,0,0,0,1060,4,1056,7,1053,0,collision_intent:4;hipc_entry:1053;state:3,2486,1221,completed,,
25,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,2,0,3,0,0,0,0,1059,4,1055,6,1053,0,collision_intent:4;hipc_entry:1053;state:2,2415,1294,completed,,
25,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,297,0,159,139,0,0,0,1315,297,1018,594,721,0,collision_intent:297;hipc_entry:721;state:297,2125,1327,completed,,
25,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,299,0,195,105,0,0,0,1334,299,1035,598,736,0,collision_intent:299;hipc_entry:736;state:299,2159,1275,completed,,
26,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,189,0,73,117,0,0,0,826,193,633,382,444,0,collision_intent:193;hipc_entry:444;state:189,1660,812,completed,,
26,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,176,0,82,95,0,0,0,808,180,628,356,452,0,collision_intent:180;hipc_entry:452;state:176,1733,757,completed,,
26,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,186,0,71,116,0,0,0,766,194,572,380,386,0,collision_intent:194;hipc_entry:386;state:186,1723,809,completed,,
26,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,175,0,135,41,0,0,0,898,177,721,352,546,0,collision_intent:177;hipc_entry:546;state:175,1711,688,completed,,
27,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,164,0,124,41,0,0,0,796,170,626,334,462,0,collision_intent:170;hipc_entry:462;state:164,1651,519,completed,,
27,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,165,0,70,96,0,0,0,690,169,521,334,356,0,collision_intent:169;hipc_clear_bundle:1;hipc_entry:355;state:165,1581,694,completed,,
27,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,164,0,66,99,0,0,0,732,169,563,333,399,0,collision_intent:169;hipc_clear_bundle:1;hipc_entry:398;state:164,1598,635,completed,,
27,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,162,0,101,62,0,0,0,748,166,582,328,420,0,collision_intent:166;hipc_entry:420;state:162,1611,606,completed,,
28,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,48,0,22,27,0,0,0,859,53,806,101,758,0,collision_intent:53;hipc_entry:758;state:48,1991,1027,completed,,
28,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,236,0,188,49,0,0,0,1123,236,887,472,651,0,collision_intent:236;hipc_entry:651;state:236,1833,922,completed,,
28,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,47,0,45,3,0,0,0,873,52,821,99,774,0,collision_intent:52;hipc_entry:774;state:47,1955,1050,completed,,
28,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,229,0,106,124,0,0,0,1023,230,793,459,564,0,collision_intent:230;hipc_entry:564;state:229,1777,1077,completed,,
29,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,168,0,103,66,0,0,0,790,169,621,337,453,0,collision_intent:169;hipc_entry:453;state:168,1551,693,completed,,
29,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,165,0,94,72,0,0,0,756,166,590,331,425,0,collision_intent:166;hipc_clear_bundle:1;hipc_entry:424;state:165,1556,723,completed,,
29,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,163,0,77,87,0,0,0,758,166,592,329,429,0,collision_intent:166;hipc_entry:429;state:163,1544,732,completed,,
29,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,168,0,87,82,0,0,0,731,170,561,338,393,0,collision_intent:170;hipc_entry:393;state:168,1638,665,completed,,
30,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,93,0,49,45,0,0,0,848,95,753,188,660,0,collision_intent:95;hipc_entry:660;state:93,1736,994,completed,,
30,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,92,0,75,18,0,0,0,856,95,761,187,669,0,collision_intent:95;hipc_clear_bundle:1;hipc_entry:668;state:92,1875,847,completed,,
30,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,208,0,71,138,0,0,0,886,208,678,416,470,0,collision_intent:208;hipc_entry:470;state:208,1876,817,completed,,
30,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,208,0,166,43,0,0,0,989,208,781,416,573,0,collision_intent:208;hipc_entry:573;state:208,1764,825,completed,,
31,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,64,0,41,24,0,0,0,1002,65,937,129,873,0,collision_intent:65;hipc_entry:873;state:64,2263,966,completed,,
31,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,254,0,96,159,0,0,0,1033,258,775,512,521,0,collision_intent:258;hipc_clear_bundle:1;hipc_entry:520;state:254,2042,1157,completed,,
31,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,61,0,48,14,0,0,0,1032,63,969,124,908,0,collision_intent:63;hipc_entry:908;state:61,2311,888,completed,,
31,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,252,0,176,77,0,0,0,1165,256,909,508,657,0,collision_intent:256;hipc_entry:657;state:252,1866,1200,completed,,
32,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,160,0,80,81,0,0,0,730,165,565,325,405,0,collision_intent:165;hipc_entry:405;state:160,1549,701,completed,,
32,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,166,0,90,77,0,0,0,725,169,556,335,390,0,collision_intent:169;hipc_entry:390;state:166,1672,582,completed,,
32,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,163,0,104,60,0,0,0,770,166,604,329,441,0,collision_intent:166;hipc_entry:441;state:163,1646,563,completed,,
32,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,164,0,87,78,0,0,0,755,169,586,333,422,0,collision_intent:169;hipc_entry:422;state:164,1510,715,completed,,
33,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,192,0,47,146,0,0,0,798,199,599,391,407,0,collision_intent:199;hipc_clear_bundle:1;hipc_entry:406;state:192,1819,862,completed,,
33,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,199,0,91,109,0,0,0,870,202,668,401,469,0,collision_intent:202;hipc_clear_bundle:1;hipc_entry:468;state:199,1818,792,completed,,
33,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,194,0,126,69,0,0,0,910,203,707,397,513,0,collision_intent:203;hipc_entry:513;state:194,1898,671,completed,,
33,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,200,0,97,104,0,0,0,902,201,701,401,501,0,collision_intent:201;hipc_entry:501;state:200,1725,853,completed,,
34,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,190,0,77,114,0,0,0,838,195,643,385,453,0,collision_intent:195;hipc_entry:453;state:190,1672,835,completed,,
34,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,191,0,95,97,0,0,0,823,195,628,386,437,0,collision_intent:195;hipc_clear_bundle:1;hipc_entry:436;state:191,1757,765,completed,,
34,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,192,0,105,88,0,0,0,860,199,661,391,469,0,collision_intent:199;hipc_entry:469;state:192,1841,643,completed,,
34,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,193,0,84,110,0,0,0,824,194,630,387,437,0,collision_intent:194;hipc_clear_bundle:1;hipc_entry:436;state:193,1659,862,completed,,
35,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,3,0,4,0,0,0,0,1084,4,1080,7,1077,0,collision_intent:4;hipc_entry:1077;state:3,2385,1284,completed,,
35,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,2,0,3,0,0,0,0,1020,4,1016,6,1014,0,collision_intent:4;hipc_entry:1014;state:2,2388,1344,completed,,
35,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,289,0,180,110,0,0,0,1330,291,1039,580,750,0,collision_intent:291;hipc_clear_bundle:1;hipc_entry:749;state:289,2175,1248,completed,,
35,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,293,0,174,120,0,0,0,1319,294,1025,587,732,0,collision_intent:294;hipc_entry:732;state:293,2204,1230,completed,,
36,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,7,0,3,5,0,0,0,1039,9,1030,16,1023,0,collision_intent:9;hipc_entry:1023;state:7,1993,920,completed,,
36,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,8,0,5,4,0,0,0,398,11,387,19,379,0,collision_intent:11;hipc_entry:379;state:8,2472,1082,completed,,
36,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,283,0,183,101,0,0,0,1280,283,997,566,714,0,collision_intent:283;hipc_entry:714;state:283,1657,1015,completed,,
36,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,277,0,170,108,0,0,0,1236,279,957,556,680,0,collision_intent:279;hipc_clear_bundle:1;hipc_entry:679;state:277,1887,830,completed,,
37,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,205,0,77,129,0,0,0,865,206,659,411,454,0,collision_intent:206;hipc_entry:454;state:205,1862,770,completed,,
37,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,201,0,83,119,0,0,0,849,203,646,404,445,0,collision_intent:203;hipc_entry:445;state:201,1889,759,completed,,
37,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,197,0,106,92,0,0,0,904,203,701,400,504,0,collision_intent:203;hipc_clear_bundle:1;hipc_entry:503;state:197,1854,739,completed,,
37,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,204,0,95,110,0,0,0,879,205,674,409,470,0,collision_intent:205;hipc_entry:470;state:204,1892,726,completed,,
38,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,18,0,12,7,0,0,0,1002,21,981,39,963,0,collision_intent:21;hipc_entry:963;state:18,2216,1188,completed,,
38,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,268,0,153,116,0,0,0,1223,270,953,538,685,0,collision_intent:270;hipc_entry:685;state:268,1872,1311,completed,,
38,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,19,0,18,2,0,0,0,997,20,977,39,958,0,collision_intent:20;hipc_entry:958;state:19,2277,1131,completed,,
38,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,272,0,178,95,0,0,0,1185,273,912,545,640,0,collision_intent:273;hipc_entry:640;state:272,2164,1058,completed,,
39,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,190,0,49,142,0,0,0,837,196,641,386,451,0,collision_intent:196;hipc_entry:451;state:190,1723,903,completed,,
39,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,191,0,118,74,0,0,0,897,195,702,386,511,0,collision_intent:195;hipc_entry:511;state:191,1726,840,completed,,
39,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,188,0,77,112,0,0,0,844,193,651,381,463,0,collision_intent:193;hipc_entry:463;state:188,1846,777,completed,,
39,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,193,0,117,77,0,0,0,889,200,689,393,496,0,collision_intent:200;hipc_clear_bundle:1;hipc_entry:495;state:193,1769,804,completed,,
40,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,171,0,57,115,0,0,0,784,178,606,349,435,0,collision_intent:178;hipc_entry:435;state:171,1643,754,completed,,
40,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,173,0,117,57,0,0,0,828,180,648,353,475,0,collision_intent:180;hipc_clear_bundle:1;hipc_entry:474;state:173,1736,617,completed,,
40,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,178,0,117,62,0,0,0,802,181,621,359,443,0,collision_intent:181;hipc_clear_bundle:1;hipc_entry:442;state:178,1709,670,completed,,
40,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,182,0,70,113,0,0,0,768,182,586,364,404,0,collision_intent:182;hipc_entry:404;state:182,1737,677,completed,,
41,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,210,0,92,119,0,0,0,929,215,714,425,504,0,collision_intent:215;hipc_entry:504;state:210,1824,930,completed,,
41,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,208,0,85,124,0,0,0,883,215,668,423,460,0,collision_intent:215;hipc_clear_bundle:1;hipc_entry:459;state:208,1908,893,completed,,
41,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,210,0,114,97,0,0,0,984,213,771,423,561,0,collision_intent:213;hipc_entry:561;state:210,1844,855,completed,,
41,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,208,0,70,139,0,0,0,888,212,676,420,468,0,collision_intent:212;hipc_entry:468;state:208,1904,892,completed,,
42,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,190,0,102,89,0,0,0,866,196,670,386,480,0,collision_intent:196;hipc_entry:480;state:190,1813,755,completed,,
42,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,186,0,67,120,0,0,0,829,196,633,382,447,0,collision_intent:196;hipc_entry:447;state:186,1702,903,completed,,
42,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,194,0,103,92,0,0,0,881,201,680,395,486,0,collision_intent:201;hipc_entry:486;state:194,1783,770,completed,,
42,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,195,0,89,107,0,0,0,859,197,662,392,467,0,collision_intent:197;hipc_clear_bundle:1;hipc_entry:466;state:195,1816,760,completed,,
43,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 43. This usually means the allocator is stuck or returning no reachable goals.
43,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 43. This usually means the allocator is stuck or returning no reachable goals.
43,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 43. This usually means the allocator is stuck or returning no reachable goals.
43,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 43. This usually means the allocator is stuck or returning no reachable goals.
44,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,202,0,123,80,0,0,0,895,206,689,408,487,0,collision_intent:206;hipc_entry:487;state:202,1763,835,completed,,
44,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,200,0,91,110,0,0,0,865,203,662,403,462,0,collision_intent:203;hipc_entry:462;state:200,1803,825,completed,,
44,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,198,0,79,120,0,0,0,897,203,694,401,496,0,collision_intent:203;hipc_entry:496;state:198,1767,831,completed,,
44,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,197,0,68,130,0,0,0,838,203,635,400,438,0,collision_intent:203;hipc_entry:438;state:197,1795,858,completed,,
45,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,167,0,90,78,0,0,0,811,170,641,337,474,0,collision_intent:170;hipc_entry:474;state:167,1577,817,completed,,
45,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,167,0,75,93,0,0,0,778,169,609,336,442,0,collision_intent:169;hipc_clear_bundle:1;hipc_entry:441;state:167,1730,697,completed,,
45,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,181,0,98,84,0,0,0,818,183,635,364,454,0,collision_intent:183;hipc_entry:454;state:181,1672,714,completed,,
45,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,186,0,98,89,0,0,0,798,187,611,373,425,0,collision_intent:187;hipc_entry:425;state:186,1673,733,completed,,
46,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,230,0,71,160,0,0,0,966,236,730,466,500,0,collision_intent:236;hipc_clear_bundle:1;hipc_entry:499;state:230,1926,1104,completed,,
46,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,131,0,64,68,0,0,0,952,135,817,266,686,0,collision_intent:135;hipc_clear_bundle:2;hipc_entry:684;state:131,2060,984,completed,,
46,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,230,0,163,68,0,0,0,1075,230,845,460,615,0,collision_intent:230;hipc_entry:615;state:230,1873,1049,completed,,
46,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,132,0,63,70,0,0,0,1004,139,865,271,733,0,collision_intent:139;hipc_clear_bundle:1;hipc_entry:732;state:132,2036,957,completed,,
47,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,178,0,69,110,0,0,0,788,187,601,365,423,0,collision_intent:187;hipc_entry:423;state:178,1778,684,completed,,
47,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,182,0,127,56,0,0,0,853,185,668,367,486,0,collision_intent:185;hipc_entry:486;state:182,1585,812,completed,,
47,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,176,0,75,102,0,0,0,810,178,632,354,456,0,collision_intent:178;hipc_entry:456;state:176,1559,881,completed,,
47,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,175,0,90,86,0,0,0,800,179,621,354,446,0,collision_intent:179;hipc_entry:446;state:175,1690,761,completed,,
48,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,187,0,81,107,0,0,0,856,196,660,383,473,0,collision_intent:196;hipc_entry:473;state:187,1830,684,completed,,
48,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,192,0,129,64,0,0,0,885,196,689,388,497,0,collision_intent:196;hipc_entry:497;state:192,1829,655,completed,,
48,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,195,0,69,127,0,0,0,808,197,611,392,416,0,collision_intent:197;hipc_clear_bundle:1;hipc_entry:415;state:195,1732,829,completed,,
48,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,193,0,82,112,0,0,0,821,196,625,389,432,0,collision_intent:196;hipc_clear_bundle:1;hipc_entry:431;state:193,1801,747,completed,,
49,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,195,0,129,67,0,0,0,903,195,708,390,513,0,collision_intent:195;hipc_entry:513;state:195,1751,770,completed,,
49,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,197,0,138,60,0,0,0,887,199,688,396,491,0,collision_intent:199;hipc_entry:491;state:197,1850,687,completed,,
49,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,195,0,43,153,0,0,0,809,199,610,394,415,0,collision_intent:199;hipc_entry:415;state:195,1712,904,completed,,
49,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,198,0,51,148,0,0,0,826,198,628,396,430,0,collision_intent:198;hipc_entry:430;state:198,1764,835,completed,,
50,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,180,0,49,132,0,0,0,750,183,567,363,387,0,collision_intent:183;hipc_entry:387;state:180,1741,784,completed,,
50,HIPC,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,hipc_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,177,0,82,96,0,0,0,817,185,632,362,455,0,collision_intent:185;hipc_entry:455;state:177,1759,699,completed,,
