trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,76.06544128518037,76.06544128518037,00:5;01:1;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(4,10);(18,7);(13,11);(4,8)",386,0,known_visit_core_500,10,4,8
1,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,80.63086795572094,80.63086795572094,00:3;01:1;02:1;03:5,"(0,0);(0,6);(0,12);(0,18)","(2,9);(14,0);(8,5);(9,0)",422,0,known_visit_core_500,10,4,8
2,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,92.04650782866943,92.04650782866943,00:1;01:3;02:1;03:5,"(0,0);(0,6);(0,12);(0,18)","(5,18);(7,17);(18,18);(3,8)",475,0,known_visit_core_500,10,4,8
3,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,100.48583936691638,100.48583936691638,00:1;01:5;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(13,14);(18,16);(14,14);(14,6)",544,0,known_visit_core_500,10,4,8
4,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,180.89552576337346,180.89552576337346,00:0;01:5;02:5;03:0,"(0,0);(0,6);(0,12);(0,18)","(17,10);(16,7);(18,13);(16,5)",1123,1,known_visit_core_500,10,4,8
5,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,98.6988586804438,98.6988586804438,00:2;01:1;02:6;03:1,"(0,0);(0,6);(0,12);(0,18)","(9,17);(9,11);(8,16);(16,11)",525,0,known_visit_core_500,10,4,8
6,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,292.609542469525,292.609542469525,00:2;01:2;02:5;03:1,"(0,0);(0,6);(0,12);(0,18)","(6,2);(6,3);(16,8);(5,3)",1333,2,known_visit_core_500,10,4,8
7,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,41.284517174824835,41.284517174824835,00:5;01:2;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(13,3);(8,5);(10,4);(5,7)",220,0,known_visit_core_500,10,4,8
8,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,114.48659082236271,114.48659082236271,00:6;01:0;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,18);(10,16);(17,9);(17,18)",620,0,known_visit_core_500,10,4,8
9,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,77.45334119018784,77.45334119018784,00:2;01:2;02:5;03:1,"(0,0);(0,6);(0,12);(0,18)","(15,13);(15,11);(10,7);(12,6)",394,0,known_visit_core_500,10,4,8
10,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,"(9,14);(12,11);(8,0);(17,10);(1,0);(13,7);(3,16);(1,8);(17,13);(8,13)",10,True,73.67784663618386,73.67784663618386,00:1;01:4;02:5;03:0,"(0,0);(0,6);(0,12);(0,18)","(17,9);(12,11);(8,0);(8,13)",395,0,known_visit_core_500,10,4,8
11,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,"(14,18);(5,5);(5,12);(5,7);(3,3);(1,0);(10,18);(8,1);(12,12);(17,3)",10,True,90.62825124032015,90.62825124032015,00:3;01:0;02:4;03:3,"(0,0);(0,6);(0,12);(0,18)","(10,18);(12,9);(12,12);(1,0)",480,0,known_visit_core_500,10,4,8
12,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,"(16,0);(8,4);(13,1);(17,18);(14,9);(2,8);(16,6);(3,6);(4,10);(11,10)",10,True,95.73094532329226,95.73094532329226,00:1;01:5;02:4;03:0,"(0,0);(0,6);(0,12);(0,18)","(17,18);(6,10);(13,1);(16,6)",513,0,known_visit_core_500,10,4,8
13,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,"(18,1);(14,18);(7,7);(8,9);(8,5);(4,6);(11,16);(18,5);(15,5);(3,1)",10,True,47.23384447837071,47.23384447837071,00:2;01:6;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(11,5);(18,1);(14,13);(8,15)",245,0,known_visit_core_500,10,4,8
14,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,"(5,7);(13,12);(9,3);(4,4);(6,11);(10,17);(14,4);(12,17);(18,6);(13,11)",10,True,40.20876621715192,40.20876621715192,00:3;01:2;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(18,6);(12,11);(12,3);(18,12)",206,0,known_visit_core_500,10,4,8
15,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,"(17,14);(14,5);(5,12);(18,1);(14,11);(18,2);(13,2);(7,15);(3,15);(18,15)",10,True,74.51134325116588,74.51134325116588,00:5;01:1;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,15);(15,1);(14,1);(17,14)",404,0,known_visit_core_500,10,4,8
16,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,"(1,15);(4,12);(8,0);(3,18);(9,11);(4,16);(18,8);(10,0);(3,10);(6,0)",10,True,73.24048023473676,73.24048023473676,00:3;01:1;02:2;03:4,"(0,0);(0,6);(0,12);(0,18)","(3,17);(18,8);(9,5);(8,9)",384,0,known_visit_core_500,10,4,8
17,known_visit,ACBBA,gilbert_elliot,0.3,19,361,4,10,acbba_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,"(17,17);(18,1);(8,7);(17,7);(14,2);(15,1);(13,3);(7,3);(9,7);(6,13)",10,True,83.07384959966886,83.07384959966886,00:2;01:7;02:1;03:0,"(0,0);(0,6);(0,12);(0,18)","(17,17);(16,8);(17,7);(18,1)",467,0,known_visit_core_500,10,4,8
