trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,DGA,ideal,1.0,19,361,4,10,dga_ideal_1_0,known_visit_g19_t10_n500.csv,1,18,9,34.71239904765452,34.71239904765452,02,02,1,0,True,known_visit_core_500,10,4,8
0,known_visit,DGA,ideal,1.0,19,361,4,10,dga_ideal_1_0,known_visit_g19_t10_n500.csv,2,8,12,11.92933345744984,11.92933345744984,02,02,1,0,True,known_visit_core_500,10,4,8
0,known_visit,DGA,ideal,1.0,19,361,4,10,dga_ideal_1_0,known_visit_g19_t10_n500.csv,3,16,10,29.379195864223444,29.379195864223444,02,02,1,0,True,known_visit_core_500,10,4,8
0,known_visit,DGA,ideal,1.0,19,361,4,10,dga_ideal_1_0,known_visit_g19_t10_n500.csv,4,4,10,19.89953739847324,19.89953739847324,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,DGA,ideal,1.0,19,361,4,10,dga_ideal_1_0,known_visit_g19_t10_n500.csv,5,6,1,10.846705859592404,10.846705859592404,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,DGA,ideal,1.0,19,361,4,10,dga_ideal_1_0,known_visit_g19_t10_n500.csv,6,4,8,16.541428536506377,16.541428536506377,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,DGA,ideal,1.0,19,361,4,10,dga_ideal_1_0,known_visit_g19_t10_n500.csv,7,17,1,29.808447264655697,29.808447264655697,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,DGA,ideal,1.0,19,361,4,10,dga_ideal_1_0,known_visit_g19_t10_n500.csv,8,3,4,7.457816831605228,7.457816831605228,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,DGA,ideal,1.0,19,361,4,10,dga_ideal_1_0,known_visit_g19_t10_n500.csv,9,12,1,21.243924499856536,21.243924499856536,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,DGA,ideal,1.0,19,361,4,10,dga_ideal_1_0,known_visit_g19_t10_n500.csv,10,11,9,33.76173937565327,33.76173937565327,03,03,1,0,True,known_visit_core_500,10,4,8
1,known_visit,DGA,ideal,1.0,19,361,4,10,dga_ideal_1_0,known_visit_g19_t10_n500.csv,1,9,9,26.570711876560065,26.570711876560065,02,02,1,0,True,known_visit_core_500,10,4,8
1,known_visit,DGA,ideal,1.0,19,361,4,10,dga_ideal_1_0,known_visit_g19_t10_n500.csv,2,9,6,22.240752881640102,22.240752881640102,01,01,1,0,True,known_visit_core_500,10,4,8
1,known_visit,DGA,ideal,1.0,19,361,4,10,dga_ideal_1_0,known_visit_g19_t10_n500.csv,3,3,18,3.7553329793433954,3.7553329793433954,03,03,1,0,True,known_visit_core_500,10,4,8
1,known_visit,DGA,ideal,1.0,19,361,4,10,dga_ideal_1_0,known_visit_g19_t10_n500.csv,4,9,5,20.256233319410953,20.256233319410953,01,01,1,0,True,known_visit_core_500,10,4,8
1,known_visit,DGA,ideal,1.0,19,361,4,10,dga_ideal_1_0,known_visit_g19_t10_n500.csv,5,14,0,26.747345900075643,26.747345900075643,00,00,1,0,True,known_visit_core_500,10,4,8
1,known_visit,DGA,ideal,1.0,19,361,4,10,dga_ideal_1_0,known_visit_g19_t10_n500.csv,6,8,5,18.28072167704075,18.28072167704075,01,01,1,0,True,known_visit_core_500,10,4,8
1,known_visit,DGA,ideal,1.0,19,361,4,10,dga_ideal_1_0,known_visit_g19_t10_n500.csv,7,8,9,28.321153576887887,28.321153576887887,02,02,1,0,True,known_visit_core_500,10,4,8
1,known_visit,DGA,ideal,1.0,19,361,4,10,dga_ideal_1_0,known_visit_g19_t10_n500.csv,8,11,12,17.46926152662746,17.46926152662746,02,02,1,0,True,known_visit_core_500,10,4,8
1,known_visit,DGA,ideal,1.0,19,361,4,10,dga_ideal_1_0,known_visit_g19_t10_n500.csv,9,11,1,19.35046148783056,19.35046148783056,00,00,1,0,True,known_visit_core_500,10,4,8
1,known_visit,DGA,ideal,1.0,19,361,4,10,dga_ideal_1_0,known_visit_g19_t10_n500.csv,10,0,9,41.90561121239465,41.90561121239465,02,02,1,0,True,known_visit_core_500,10,4,8
