trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,DGA,rayleigh_style,-42.16,19,361,4,10,dga_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,1,18,9,34.72565876570064,34.72565876570064,02,02,2,1,True,known_visit_core_500,10,4,8
0,known_visit,DGA,rayleigh_style,-42.16,19,361,4,10,dga_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,2,8,12,11.798918490012031,11.798918490012031,02,02,1,0,True,known_visit_core_500,10,4,8
0,known_visit,DGA,rayleigh_style,-42.16,19,361,4,10,dga_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,3,16,10,29.235834097526414,29.235834097526414,02,02,1,0,True,known_visit_core_500,10,4,8
0,known_visit,DGA,rayleigh_style,-42.16,19,361,4,10,dga_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,4,4,10,65.3949774390561,65.3949774390561,02,02,1,0,True,known_visit_core_500,10,4,8
0,known_visit,DGA,rayleigh_style,-42.16,19,361,4,10,dga_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,5,6,1,10.839197058587342,10.839197058587342,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,DGA,rayleigh_style,-42.16,19,361,4,10,dga_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,6,4,8,9.0350398154949,9.0350398154949,01,01,2,1,True,known_visit_core_500,10,4,8
0,known_visit,DGA,rayleigh_style,-42.16,19,361,4,10,dga_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,7,17,1,29.78914668223412,29.78914668223412,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,DGA,rayleigh_style,-42.16,19,361,4,10,dga_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,8,3,4,21.790704769269723,21.790704769269723,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,DGA,rayleigh_style,-42.16,19,361,4,10,dga_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,9,12,1,21.206675029451326,21.206675029451326,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,DGA,rayleigh_style,-42.16,19,361,4,10,dga_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,11,9,40.41657537249943,40.41657537249943,03,03,2,1,True,known_visit_core_500,10,4,8
1,known_visit,DGA,rayleigh_style,-42.16,19,361,4,10,dga_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,1,9,9,28.34236316336284,28.34236316336284,02,02,1,0,True,known_visit_core_500,10,4,8
1,known_visit,DGA,rayleigh_style,-42.16,19,361,4,10,dga_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,2,9,6,13.98993884942087,13.98993884942087,01,01,1,0,True,known_visit_core_500,10,4,8
1,known_visit,DGA,rayleigh_style,-42.16,19,361,4,10,dga_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,3,3,18,3.580929629064421,3.580929629064421,03,03,1,0,True,known_visit_core_500,10,4,8
