trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,86.5288278070278,86.5288278070278,0,0,0,52,51,56,0,0,0,0,0,0.0,0,626,0,132,393,0,53,79,109,23,0.0,26.4,4.6,collision_intent:53;pi_clear_path:3;pi_entry:20;state:56,0.75,0.6875,522,254.7831,2.9955,168.0866,1.9327,530,86.6965,0.3333,completed
1,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,40.242258031168575,40.242258031168575,0,0,0,38,23,42,0,1,2,1,1,5.0,1,278,0,109,324,0,42,67,84,25,0.0,21.8,5.0,collision_intent:42;pi_clear_path:4;pi_entry:21;state:42,0.44999999999999996,0.45238095238095233,199,96.7921,2.8666,62.3686,1.7915,209,34.4235,0.3319,completed
2,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,26.93636383649523,26.93636383649523,0,0,0,26,16,30,0,0,0,0,0,0.0,0,184,0,84,249,0,28,56,58,26,0.0,16.8,5.2,collision_intent:28;pi_clear_path:3;pi_entry:23;state:30,0.55,0.46666666666666656,136,64.2057,1.9801,41.4476,1.2043,147,22.7581,0.2698,completed
3,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,36.07774292072447,36.07774292072447,0,0,0,30,22,34,0,0,0,0,0,0.0,0,252,0,83,246,0,32,51,66,17,0.0,16.6,3.4,collision_intent:32;pi_clear_path:3;pi_entry:14;state:34,0.55,0.5147058823529411,199,82.9016,2.6551,52.2086,1.6488,208,30.693,0.2664,completed
4,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,47.54511182530786,47.54511182530786,0,0,0,30,28,34,0,0,0,0,0,0.0,0,343,0,94,279,0,32,62,66,28,0.0,18.8,5.6,collision_intent:32;pi_clear_path:3;pi_entry:25;state:34,0.75,0.6176470588235294,284,124.0633,1.8825,81.3241,1.1623,296,42.7392,0.2537,completed
5,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,57.7649534479403,57.7649534479403,0,0,0,36,34,40,0,0,0,0,0,0.0,0,421,0,106,315,0,38,68,78,28,0.0,21.2,5.6,collision_intent:38;pi_clear_path:3;pi_entry:25;state:40,0.75,0.6375,349,134.4446,2.7502,87.9093,1.747,361,46.5353,0.2327,completed
6,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,57.822849202343185,57.822849202343185,0,0,0,36,34,40,0,0,0,0,0,0.0,0,420,0,96,285,0,37,59,77,19,0.0,19.2,3.8,collision_intent:37;pi_clear_path:3;pi_entry:16;state:40,0.6499999999999999,0.6499999999999999,347,180.9462,2.6904,117.1882,1.7153,352,63.758,0.3211,completed
7,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,59.62066010076788,59.62066010076788,0,0,0,35,35,39,0,0,0,0,0,0.0,0,433,0,92,273,0,35,57,74,18,0.0,18.4,3.6,collision_intent:35;pi_clear_path:3;pi_entry:15;state:39,0.75,0.6730769230769231,363,200.5026,2.7851,132.0449,1.7677,367,68.4577,0.3286,completed
8,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,68.45025551955493,68.45025551955493,0,0,0,44,40,48,0,0,0,0,0,0.0,0,494,0,117,348,0,45,72,93,24,0.0,23.4,4.8,collision_intent:45;pi_clear_path:3;pi_entry:21;state:48,0.6499999999999999,0.6458333333333333,403,222.299,2.9671,144.9483,1.864,411,77.3507,0.3648,completed
9,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,88.26024114396921,88.26024114396921,0,0,0,57,51,61,0,0,0,0,0,0.0,0,637,0,138,411,0,58,80,119,19,0.0,27.6,3.8,collision_intent:58;pi_clear_path:3;pi_entry:16;state:61,0.6499999999999999,0.651639344262295,517,272.4307,2.7875,177.0516,1.7617,522,95.3791,0.31,completed
