trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,51,5,0,52,0,0,0,0,0,0.0,0,0,118,103,15,14,0,5,4.4898,0.89796,0.4279,2.7476,2.7476,2.9184,0.58368,0.2912,1.7265,1.7265,9,1.5714000000000001,0.1746,0.1937,0.2228,0.2228,completed
0,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1,1,129,0,173,82.8926,0.4791479768786127,0.4497,0.6687,0.7709,54.8271,0.31691965317919074,0.2848,0.4589,0.5584,173,28.0655,0.16222832369942197,0.1687,0.2086,0.2463,completed
0,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1,1,129,0,173,83.1863,0.4808456647398844,0.4556,0.681,0.7996,54.9979,0.317906936416185,0.293,0.4656,0.5887,173,28.1884,0.16293872832369943,0.1702,0.2122,0.2481,completed
0,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,1,0,0,2,0,0,0,0,0,0.0,0,0,10,4,6,121,0,171,84.2144,0.49248187134502924,0.4561,0.674,2.9955,55.3432,0.32364444444444446,0.2896,0.4615,1.9327,175,28.8712,0.16497828571428572,0.1678,0.2233,0.3333,completed
1,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,11,1,0,12,0,0,0,0,0,0.0,0,0,26,24,2,82,0,46,19.0898,0.41499565217391304,0.46540000000000004,0.6179,1.0164,12.1145,0.2633586956521739,0.29410000000000003,0.4328,0.6273,47,6.9753,0.14841063829787235,0.1713,0.1869,0.1954,completed
1,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,4,1,0,5,0,1,0,0,0,0.0,0,0,14,10,4,94,0,68,32.4813,0.4776661764705882,0.47845000000000004,0.6764,1.056,20.9625,0.30827205882352937,0.3028,0.4821,0.6446,70,11.5188,0.16455428571428574,0.1758,0.2009,0.219,completed
1,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,23,3,0,24,0,0,2,1,1,5.0,1,0,67,49,18,42,0,4,5.4935,1.373375,1.1447,2.8666,2.8666,3.3814,0.84535,0.68285,1.7915,1.7915,11,2.1121,0.1920090909090909,0.1887,0.2587,0.2587,completed
1,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1,1,106,0,81,39.7275,0.49046296296296293,0.4925,0.6513,0.6747,25.9102,0.319879012345679,0.3157,0.4483,0.4758,81,13.8173,0.17058395061728393,0.1771,0.2107,0.3319,completed
2,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1,1,81,0,54,24.4818,0.45336666666666664,0.44425000000000003,0.6557,0.6956,16.0192,0.2966518518518519,0.29535,0.4328,0.4677,54,8.4626,0.1567148148148148,0.15195,0.2064,0.2464,completed
2,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,16,3,0,17,0,0,0,0,0,0.0,0,0,41,33,8,43,0,5,3.2310999999999996,0.6462199999999999,0.4744,1.0613,1.0613,2.074,0.41479999999999995,0.354,0.6816,0.6816,8,1.1571,0.1446375,0.14205,0.1955,0.1955,completed
2,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,9,2,0,10,0,0,0,0,0,0.0,0,0,30,20,10,53,0,25,11.743,0.46972,0.4308,0.6426,1.9801,7.3633,0.294532,0.2612,0.4583,1.2043,29,4.3797,0.15102413793103447,0.1441,0.2048,0.2059,completed
2,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,1,0,0,2,0,0,0,0,0,0.0,0,0,11,4,7,72,0,52,24.7498,0.4759576923076923,0.43555,0.6551,1.8648,15.9911,0.30752115384615386,0.27975,0.4253,1.1591,56,8.7587,0.15640535714285714,0.14395000000000002,0.2118,0.2698,completed
3,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1,1,80,0,72,28.9823,0.4025319444444444,0.4226,0.576,0.6114,18.3699,0.2551375,0.25625,0.39,0.4208,72,10.6124,0.14739444444444444,0.1643,0.1869,0.2419,completed
3,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,22,2,0,23,0,0,0,0,0,0.0,0,0,48,45,3,35,0,5,3.4024,0.68048,0.5802,1.4731,1.4731,2.2098,0.44196,0.3985,0.8751,0.8751,7,1.1926,0.1703714285714286,0.184,0.2066,0.2066,completed
3,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,2,0,0,3,0,0,0,0,0,0.0,0,0,14,6,8,68,0,68,29.0478,0.4271735294117647,0.4075,0.5551,2.6551,18.3341,0.2696191176470588,0.25770000000000004,0.377,1.6488,72,10.7137,0.14880138888888889,0.16415000000000002,0.1965,0.2664,completed
