trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,ACBBA,rayleigh_style,-37.79,19,361,4,10,acbba_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,39.52844717289648,39.52844717289648,00:3;01:2;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,5);(12,12);(18,9);(11,6)",203,0,known_visit_core_500,10,4,8
1,known_visit,ACBBA,rayleigh_style,-37.79,19,361,4,10,acbba_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,48.67338428882512,48.67338428882512,00:2;01:5;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(10,6);(11,11);(11,12);(9,9)",252,0,known_visit_core_500,10,4,8
2,known_visit,ACBBA,rayleigh_style,-37.79,19,361,4,10,acbba_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,47.89440116011112,47.89440116011112,00:2;01:3;02:0;03:5,"(0,0);(0,6);(0,12);(0,18)","(15,10);(16,13);(9,6);(17,13)",255,0,known_visit_core_500,10,4,8
3,known_visit,ACBBA,rayleigh_style,-37.79,19,361,4,10,acbba_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,74.6775480832633,74.6775480832633,00:2;01:2;02:4;03:2,"(0,0);(0,6);(0,12);(0,18)","(7,11);(9,16);(18,16);(10,1)",410,0,known_visit_core_500,10,4,8
4,known_visit,ACBBA,rayleigh_style,-37.79,19,361,4,10,acbba_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,59.6438449850714,59.6438449850714,00:4;01:4;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,13);(15,6);(11,6);(16,7)",337,0,known_visit_core_500,10,4,8
5,known_visit,ACBBA,rayleigh_style,-37.79,19,361,4,10,acbba_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,45.12793074689515,45.12793074689515,00:2;01:5;02:0;03:3,"(0,0);(0,6);(0,12);(0,18)","(10,4);(12,12);(5,0);(10,6)",243,0,known_visit_core_500,10,4,8
6,known_visit,ACBBA,rayleigh_style,-37.79,19,361,4,10,acbba_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,74.03413322415513,74.03413322415513,00:4;01:2;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(13,16);(7,4);(14,16);(6,0)",438,0,known_visit_core_500,10,4,8
7,known_visit,ACBBA,rayleigh_style,-37.79,19,361,4,10,acbba_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,47.85419683955795,47.85419683955795,00:3;01:3;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(13,3);(9,17);(15,4);(5,14)",258,0,known_visit_core_500,10,4,8
8,known_visit,ACBBA,rayleigh_style,-37.79,19,361,4,10,acbba_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,106.09386251327808,106.09386251327808,00:2;01:4;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(15,16);(16,14);(8,1);(17,18)",634,0,known_visit_core_500,10,4,8
9,known_visit,ACBBA,rayleigh_style,-37.79,19,361,4,10,acbba_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,73.47702741363923,73.47702741363923,00:4;01:2;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(7,13);(18,12);(17,12);(18,3)",400,0,known_visit_core_500,10,4,8
