trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,ACBBA,rayleigh_style,-37.79,19,361,4,10,acbba_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,39.52844717289648,39.52844717289648,2,2,2,91,23,87,8,7,4,4,203,0,543,907,720,94,449,189,354,0.5353159851301115,54.3,35.4,acbba_entry:354;collision_intent:94;state:95,0.25,0.06034482758620685,known_visit_core_500,10,4,8
1,known_visit,ACBBA,rayleigh_style,-37.79,19,361,4,10,acbba_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,48.67338428882512,48.67338428882512,3,3,3,113,29,99,18,4,1,1,252,0,526,821,737,114,412,231,295,0.6060855263157895,52.6,29.5,acbba_entry:295;collision_intent:114;state:117,0.30000000000000004,0.11363636363636354,known_visit_core_500,10,4,8
2,known_visit,ACBBA,rayleigh_style,-37.79,19,361,4,10,acbba_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,47.89440116011112,47.89440116011112,2,2,2,109,28,103,10,12,4,4,255,0,592,949,825,115,477,228,364,0.5773268019594122,59.2,36.4,acbba_entry:364;collision_intent:115;state:113,0.3999999999999999,0.06067961165048552,known_visit_core_500,10,4,8
3,known_visit,ACBBA,rayleigh_style,-37.79,19,361,4,10,acbba_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,74.6775480832633,74.6775480832633,7,7,7,148,44,121,31,4,0,0,410,0,605,1061,754,150,455,302,303,0.5523809523809524,60.5,30.3,acbba_entry:303;collision_intent:150;state:152,0.1499999999999999,0.07644628099173545,known_visit_core_500,10,4,8
4,known_visit,ACBBA,rayleigh_style,-37.79,19,361,4,10,acbba_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,59.6438449850714,59.6438449850714,6,6,6,108,35,88,24,12,0,0,337,0,615,1359,481,117,498,229,386,0.32303559435862994,61.5,38.6,acbba_entry:386;collision_intent:117;state:112,0.3500000000000001,0.0625,known_visit_core_500,10,4,8
5,known_visit,ACBBA,rayleigh_style,-37.79,19,361,4,10,acbba_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,45.12793074689515,45.12793074689515,4,4,4,95,26,88,11,6,0,0,243,0,438,680,631,96,342,195,243,0.6168132942326491,43.8,24.3,acbba_entry:243;collision_intent:96;state:99,0.3999999999999999,0.125,known_visit_core_500,10,4,8
6,known_visit,ACBBA,rayleigh_style,-37.79,19,361,4,10,acbba_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,74.03413322415513,74.03413322415513,7,7,7,122,43,96,30,6,3,2,438,0,612,1104,731,127,485,253,359,0.5027510316368639,61.2,35.9,acbba_entry:359;collision_intent:127;state:126,0.25,0.28645833333333326,known_visit_core_500,10,4,8
7,known_visit,ACBBA,rayleigh_style,-37.79,19,361,4,10,acbba_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,47.85419683955795,47.85419683955795,4,4,4,104,28,97,11,6,1,1,258,0,541,978,644,106,435,214,327,0.4938650306748466,54.1,32.7,acbba_entry:327;collision_intent:106;state:108,0.1499999999999999,0.0850515463917525,known_visit_core_500,10,4,8
8,known_visit,ACBBA,rayleigh_style,-37.79,19,361,4,10,acbba_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,106.09386251327808,106.09386251327808,6,6,6,169,61,145,28,8,6,6,634,0,661,1186,795,177,484,350,311,0.5482758620689655,66.1,31.1,acbba_entry:311;collision_intent:177;state:173,0.25,0.11896551724137927,known_visit_core_500,10,4,8
9,known_visit,ACBBA,rayleigh_style,-37.79,19,361,4,10,acbba_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,73.47702741363923,73.47702741363923,5,5,5,144,43,125,23,7,8,3,400,0,730,1315,875,150,580,298,432,0.5028735632183908,73.0,43.2,acbba_entry:432;collision_intent:150;state:148,0.1499999999999999,0.05800000000000005,known_visit_core_500,10,4,8
