trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,ACBBA,ideal,1.0,25,625,3,10,acbba_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,57.86824960118886,57.86824960118886,0,0,0,84,34,87,0,1,0,0,0,0.0,0,239,0,281,560,0,86,195,173,108,0.0,28.1,10.8,acbba_entry:108;collision_intent:86;state:87,0.06666666666666665,0.07662835249042144,87,42.038,0.9902,14.2645,0.5793,87,27.7735,0.4109,completed
1,known_visit,ACBBA,ideal,1.0,25,625,3,10,acbba_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,60.61958328553299,60.61958328553299,0,0,0,85,36,88,0,4,0,0,0,0.0,0,255,0,284,566,0,87,197,175,109,0.0,28.4,10.9,acbba_entry:109;collision_intent:87;state:88,0.1333333333333333,0.11363636363636376,102,47.2059,0.9788,15.011,0.5494,102,32.1949,0.4294,completed
2,known_visit,ACBBA,ideal,1.0,25,625,3,10,acbba_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,64.21338816565758,64.21338816565758,0,0,0,84,38,87,0,0,0,0,0,0.0,0,274,0,246,490,0,86,160,173,73,0.0,24.6,7.3,acbba_entry:73;collision_intent:86;state:87,0.20000000000000018,0.12260536398467448,119,49.9513,0.8905,13.9012,0.4735,119,36.0501,0.417,completed
3,known_visit,ACBBA,ideal,1.0,25,625,3,10,acbba_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,58.345242627252,58.345242627252,0,0,0,96,34,99,0,3,1,1,0,0.0,0,228,0,299,596,0,98,201,197,102,0.0,29.9,10.2,acbba_entry:102;collision_intent:98;state:99,0.20000000000000018,0.04040404040404044,52,18.6531,0.8162,6.8151,0.4751,52,11.838,0.3411,completed
4,known_visit,ACBBA,ideal,1.0,25,625,3,10,acbba_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,84.0358601133563,84.0358601133563,1,1,1,118,49,118,3,8,0,0,0,0.0,0,348,0,399,796,0,120,279,241,158,0.0,39.9,15.8,acbba_entry:158;collision_intent:120;state:121,0.06666666666666665,0.07344632768361592,137,45.5765,0.8669,15.1507,0.4885,137,30.4258,0.5291,completed
5,known_visit,ACBBA,ideal,1.0,25,625,3,10,acbba_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,59.5885104150547,59.5885104150547,0,0,0,89,35,91,1,3,2,2,0,0.0,0,245,0,315,628,0,94,221,186,129,0.0,31.5,12.9,acbba_entry:129;collision_intent:94;state:92,0.3333333333333335,0.10256410256410264,79,28.5159,0.6235,10.2016,0.3485,79,18.3143,0.2988,completed
6,known_visit,ACBBA,ideal,1.0,25,625,3,10,acbba_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,55.91419318005274,55.91419318005274,0,0,0,77,33,80,0,2,0,0,0,0.0,0,238,0,236,470,0,79,157,159,77,0.0,23.6,7.7,acbba_entry:77;collision_intent:79;state:80,0.06666666666666665,0.15000000000000013,95,40.3789,0.6945,12.0686,0.3695,95,28.3103,0.4733,completed
7,known_visit,ACBBA,ideal,1.0,25,625,3,10,acbba_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,98.32849405357163,98.32849405357163,2,2,2,159,57,152,10,8,5,5,0,0.0,0,388,0,563,1122,0,166,397,328,235,0.0,56.3,23.5,acbba_entry:235;collision_intent:166;state:162,0.26666666666666683,0.04824561403508776,103,50.5097,0.7613,19.6721,0.4301,103,30.8376,0.4101,completed
8,known_visit,ACBBA,ideal,1.0,25,625,3,10,acbba_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,59.41147173069246,59.41147173069246,0,0,0,79,35,82,0,1,0,0,0,0.0,0,255,0,245,488,0,81,164,163,82,0.0,24.5,8.2,acbba_entry:82;collision_intent:81;state:82,0.20000000000000018,0.10569105691056913,111,50.2825,0.8957,14.7465,0.4995,111,35.536,0.3964,completed
9,known_visit,ACBBA,ideal,1.0,25,625,3,10,acbba_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,71.58227477388458,71.58227477388458,0,0,0,84,41,86,1,2,0,0,0,0.0,0,323,0,272,542,0,86,186,173,99,0.0,27.2,9.9,acbba_entry:99;collision_intent:86;state:87,0.20000000000000018,0.19379844961240322,165,66.3329,0.9009,19.9858,0.5131,165,46.3471,0.4007,completed
