trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
10,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,768,77,691,508,266,1,26,13,2395,9923,2046,797,1598,1583,812,2241,812,0.256198347107438,4.714566929133858,3.2431259044862517,1.0572916666666667,1.1751085383502171,1.5984251968503937,clue:18;collision_intent:796;pi_entry:812;state:768;target:1,131,420,0.08923884514435687,completed
11,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,199,126,73,190,15,0,2,2,489,2057,383,202,287,407,82,237,82,0.2670850767085077,2.5736842105263156,3.2465753424657535,0.4120603015075377,1.1232876712328768,0.43157894736842106,clue:6;collision_intent:201;pi_entry:82;state:199;target:1,34,85,0.014035087719298067,completed
12,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,628,532,96,604,30,1,0,0,1381,5973,928,630,751,1264,117,316,117,0.24726885158539835,2.2864238410596025,3.2916666666666665,0.18630573248407642,1.21875,0.19370860927152317,clue:6;collision_intent:629;pi_entry:117;state:628;target:1,105,236,0.028697571743929284,completed
13,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,2199,24,2175,1065,1140,0,62,31,6649,27762,5479,2267,4382,4490,2159,6601,2159,0.2500912908526566,6.243192488262911,3.034942528735632,0.9818099135970896,0.9926436781609196,2.0272300469483566,clue:24;collision_intent:2266;pi_entry:2159;state:2199;target:1,371,1175,0.0821596244131455,completed
14,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,28,22,6,34,0,0,0,0,75,312,59,29,46,63,12,31,12,0.2565217391304348,2.2058823529411766,5.166666666666667,0.42857142857142855,2.0,0.35294117647058826,clue:6;collision_intent:28;pi_entry:12;state:28;target:1,5,14,0.039215686274509665,completed
15,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,213,213,0,219,0,0,0,0,427,1862,267,214,213,427,0,0,0,0.2514124293785311,1.9497716894977168,0.0,0.0,0.0,0.0,collision_intent:213;state:213;target:1,36,73,0.006849315068493178,completed
16,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,57,31,26,63,0,1,0,0,152,636,119,58,94,121,31,90,31,0.25481798715203424,2.4126984126984126,3.4615384615384617,0.543859649122807,1.1923076923076923,0.49206349206349204,clue:6;collision_intent:57;pi_entry:31;state:57;target:1,10,29,0.023809523809523725,completed
17,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,530,350,180,476,60,1,1,1,1268,5419,917,532,736,1068,200,566,200,0.2493880881153114,2.6638655462184873,3.1444444444444444,0.37735849056603776,1.1111111111111112,0.42016806722689076,clue:6;collision_intent:531;pi_entry:200;state:530;target:1,89,221,0.03711484593837522,completed
18,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1656,100,1556,992,670,1,21,11,5101,21267,4235,1680,3421,3342,1759,4901,1759,0.24760289990645462,5.142137096774194,3.1497429305912594,1.0621980676328502,1.1304627249357326,1.7731854838709677,clue:6;collision_intent:1679;pi_clear_path:2;pi_entry:1757;state:1656;target:1,281,872,0.0688844086021505,completed
19,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,95,75,20,101,0,0,0,0,223,949,162,96,127,197,26,73,26,0.2559241706161137,2.207920792079208,3.65,0.2736842105263158,1.3,0.25742574257425743,clue:6;collision_intent:95;pi_clear_path:1;pi_entry:25;state:95;target:1,16,39,0.008250825082508184,completed
20,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,244,244,0,250,0,0,0,0,489,2135,306,245,244,489,0,0,0,0.25081967213114753,1.956,0.0,0.0,0.0,0.0,collision_intent:244;state:244;target:1,41,83,0.00533333333333319,completed
21,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,128,81,47,128,6,1,0,0,317,1353,226,129,188,263,54,154,54,0.24068157614483493,2.4765625,3.276595744680851,0.421875,1.148936170212766,0.421875,clue:6;collision_intent:128;pi_clear_path:1;pi_entry:53;state:128;target:1,22,57,0.01302083333333326,completed
22,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,324,217,107,301,29,1,2,2,782,3348,558,328,454,664,118,348,118,0.24603174603174602,2.5980066445182723,3.2523364485981308,0.36419753086419754,1.102803738317757,0.3920265780730897,clue:12;collision_intent:327;pi_entry:118;state:324;target:1,55,141,0.040420819490586846,completed
23,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1753,311,1442,1007,752,2,37,16,5108,21337,4197,1796,3312,3573,1535,4486,1535,0.25350326165740517,5.072492552135055,3.1109570041608876,0.8756417569880205,1.064493758668516,1.5243296921549156,clue:24;collision_intent:1795;pi_clear_path:2;pi_entry:1533;state:1753;target:1,296,900,0.09516716319099627,completed
24,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1023,82,941,628,401,1,11,7,3127,13005,2624,1036,2091,2065,1062,2963,1062,0.25105243015690776,4.979299363057325,3.148777895855473,1.0381231671554252,1.128586609989373,1.6910828025477707,clue:6;collision_intent:1035;pi_clear_path:2;pi_entry:1060;state:1023;target:1,174,545,0.07484076433121012,completed
25,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,521,495,26,525,2,1,2,1,1088,4737,698,524,564,1051,37,98,37,0.2477813276535321,2.072380952380952,3.769230769230769,0.0710172744721689,1.4230769230769231,0.07047619047619047,clue:6;collision_intent:523;pi_entry:37;state:521;target:1,87,184,0.004126984126983979,completed
26,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1240,215,1025,796,450,4,33,19,3681,15453,2945,1279,2402,2543,1138,3251,1138,0.24529401965683825,4.624371859296482,3.171707317073171,0.917741935483871,1.1102439024390245,1.42964824120603,clue:24;collision_intent:1278;pi_entry:1138;state:1240;target:1,214,668,0.12730318257956452,completed
27,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,319,307,12,325,0,2,0,0,662,2882,423,320,342,645,17,48,17,0.24765807962529274,2.036923076923077,4.0,0.05329153605015674,1.4166666666666667,0.052307692307692305,clue:6;collision_intent:319;pi_entry:17;state:319;target:1,54,112,0.002564102564102555,completed
28,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,606,171,435,451,161,2,19,12,1740,7342,1351,629,1111,1253,487,1398,487,0.24329191428056907,3.858093126385809,3.213793103448276,0.8036303630363036,1.1195402298850574,1.0798226164079823,clue:18;collision_intent:628;pi_entry:487;state:606;target:1,105,324,0.130450849963045,completed
29,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,609,255,354,485,130,3,10,6,1630,6874,1273,622,1008,1237,393,1120,393,0.25272979948381974,3.3608247422680413,3.1638418079096047,0.645320197044335,1.1101694915254237,0.8103092783505155,clue:6;collision_intent:621;pi_entry:393;state:609;target:1,104,293,0.0663230240549828,completed
30,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,767,267,500,618,155,2,10,6,2133,8978,1683,780,1353,1571,562,1599,562,0.2488172678888232,3.4514563106796117,3.198,0.7327249022164276,1.124,0.9093851132686084,clue:24;collision_intent:779;pi_entry:562;state:767;target:1,130,394,0.08198489751887794,completed
31,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,373,186,187,343,36,3,10,5,1003,4262,751,389,614,774,229,631,229,0.2447051156728576,2.924198250728863,3.374331550802139,0.613941018766756,1.2245989304812834,0.6676384839650146,clue:12;collision_intent:388;pi_clear_path:1;pi_entry:228;state:373;target:1,63,179,0.049076773566569365,completed
32,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,63,63,0,69,0,0,0,0,128,551,84,65,63,128,0,0,0,0.267515923566879,1.855072463768116,0.0,0.0,0.0,0.0,collision_intent:64;state:63;target:1,11,23,0.021739130434782483,completed
33,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,812,41,771,449,369,0,9,7,2420,10088,2008,824,1596,1648,772,2338,772,0.25169215342191026,5.389755011135858,3.03242542153048,0.9507389162561576,1.0012970168612192,1.7193763919821827,clue:12;collision_intent:823;pi_entry:772;state:812;target:1,138,436,0.1325167037861914,completed
34,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,427,257,170,403,30,2,0,0,1081,4588,812,428,653,867,214,566,214,0.24885075084278271,2.6823821339950373,3.3294117647058825,0.5011709601873536,1.2588235294117647,0.5310173697270472,clue:12;collision_intent:427;pi_entry:214;state:427;target:1,73,192,0.04425144747725396,completed
35,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1623,297,1326,1008,621,4,23,13,4754,19819,3945,1650,3104,3297,1457,4158,1457,0.2542536736272235,4.716269841269841,3.1357466063348416,0.8977202711028959,1.098793363499246,1.445436507936508,clue:24;collision_intent:1649;pi_entry:1457;state:1623;target:1,277,822,0.06911375661375652,completed
36,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,434,77,357,310,130,0,15,7,1305,5420,1101,453,852,899,406,1151,406,0.25863284002818887,4.209677419354839,3.224089635854342,0.9354838709677419,1.1372549019607843,1.3096774193548386,clue:12;collision_intent:452;pi_entry:406;state:434;target:1,75,232,0.1118279569892473,completed
37,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,747,606,141,731,22,1,0,0,1698,7279,1207,748,950,1507,191,486,191,0.2541587702674247,2.322845417236662,3.4468085106382977,0.2556894243641232,1.3546099290780143,0.2612859097127223,clue:12;collision_intent:747;pi_entry:191;state:747;target:1,125,290,0.021203830369356913,completed
38,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,2209,62,2147,1126,1089,3,55,38,6707,27984,5546,2269,4438,4496,2211,6583,2211,0.2499661964213278,5.9564831261101245,3.0661387983232418,1.0009053870529652,1.0298090358639962,1.963587921847247,clue:18;collision_intent:2268;pi_clear_path:1;pi_entry:2210;state:2209;target:1,371,1172,0.11811722912966238,completed
39,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1340,186,1154,834,512,1,35,22,3987,16653,3280,1381,2606,2733,1254,3615,1254,0.25174610484304244,4.780575539568345,3.132582322357019,0.935820895522388,1.0866551126516464,1.5035971223021583,clue:12;collision_intent:1380;pi_entry:1254;state:1340;target:1,226,698,0.11151079136690645,completed
