trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,18,3,0,19,0,0,0,0,0,45,38,7,114,41,known_visit_core_500,10,4,8
0,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,33,7,0,34,0,0,0,0,0,95,67,28,79,26,known_visit_core_500,10,4,8
0,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,24,0,3,17,8,1,0,0,0,59,49,10,102,38,known_visit_core_500,10,4,8
0,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,0,0,0,1,0,0,0,0,0,1,1,0,155,43,known_visit_core_500,10,4,8
1,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,3,0,0,4,0,0,0,0,0,24,8,16,131,37,known_visit_core_500,10,4,8
1,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,26,2,1,24,3,0,1,1,0,81,55,26,83,28,known_visit_core_500,10,4,8
1,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,28,7,0,29,0,2,0,0,0,78,57,21,80,35,known_visit_core_500,10,4,8
1,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,3,1,0,4,0,0,0,0,0,10,8,2,135,47,known_visit_core_500,10,4,8
2,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,1,0,0,2,0,0,0,0,0,18,4,14,114,43,known_visit_core_500,10,4,8
2,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,14,3,0,15,0,0,0,0,0,37,30,7,104,34,known_visit_core_500,10,4,8
2,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,5,0,0,6,0,0,0,0,0,36,12,24,99,40,known_visit_core_500,10,4,8
2,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,32,7,0,33,0,0,0,0,0,85,65,20,68,23,known_visit_core_500,10,4,8
3,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,16,0,2,12,5,0,0,0,0,47,33,14,127,39,known_visit_core_500,10,4,8
3,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,28,5,0,29,0,0,0,0,0,81,57,24,89,43,known_visit_core_500,10,4,8
3,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,22,5,0,23,0,0,0,0,0,60,46,14,112,40,known_visit_core_500,10,4,8
3,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,10,0,1,10,1,0,0,0,0,25,22,3,142,46,known_visit_core_500,10,4,8
4,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,4,0,0,5,0,0,0,0,0,14,10,4,118,49,known_visit_core_500,10,4,8
4,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,39,10,0,40,0,0,0,0,0,133,79,54,33,16,known_visit_core_500,10,4,8
4,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,3,0,0,4,0,2,0,0,0,34,9,25,102,45,known_visit_core_500,10,4,8
4,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,0,0,0,1,0,0,0,0,0,1,1,0,129,51,known_visit_core_500,10,4,8
5,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,20,1,2,17,4,0,0,0,0,57,42,15,138,53,known_visit_core_500,10,4,8
5,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,42,9,0,43,0,0,0,0,0,134,85,49,81,34,known_visit_core_500,10,4,8
5,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,12,0,3,9,4,0,0,0,0,52,26,26,129,67,known_visit_core_500,10,4,8
5,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,1,0,0,2,0,0,0,0,0,6,4,2,183,60,known_visit_core_500,10,4,8
6,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,9,3,0,10,0,0,0,0,0,30,20,10,87,29,known_visit_core_500,10,4,8
6,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,4,2,0,5,0,0,0,0,0,17,10,7,91,39,known_visit_core_500,10,4,8
6,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,1,0,0,2,0,0,0,0,0,20,4,16,96,31,known_visit_core_500,10,4,8
6,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,32,5,0,33,0,0,0,0,0,80,65,15,49,18,known_visit_core_500,10,4,8
7,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,13,0,2,8,6,0,0,0,0,33,28,5,140,51,known_visit_core_500,10,4,8
7,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,30,7,0,31,0,1,0,0,0,85,61,24,94,46,known_visit_core_500,10,4,8
7,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,16,0,2,14,3,3,0,0,0,56,37,19,115,53,known_visit_core_500,10,4,8
7,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,16,3,0,17,0,0,0,0,0,51,34,17,116,58,known_visit_core_500,10,4,8
8,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,8,1,0,9,0,0,0,0,0,22,18,4,154,51,known_visit_core_500,10,4,8
8,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,23,2,1,20,4,0,0,0,0,59,49,10,124,45,known_visit_core_500,10,4,8
8,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,11,1,1,11,1,0,0,0,0,33,25,8,150,45,known_visit_core_500,10,4,8
8,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,42,6,0,43,0,0,0,0,0,114,85,29,93,21,known_visit_core_500,10,4,8
9,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,52,8,0,52,1,0,0,0,0,129,105,24,30,12,known_visit_core_500,10,4,8
9,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,0,0,0,1,0,0,0,0,0,1,1,0,122,48,known_visit_core_500,10,4,8
9,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,13,2,0,14,0,0,0,0,0,40,28,12,95,35,known_visit_core_500,10,4,8
9,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,0,0,0,1,0,0,0,0,0,1,1,0,130,39,known_visit_core_500,10,4,8
10,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,8,2,0,9,0,0,0,0,0,22,18,4,103,26,known_visit_core_500,10,4,8
10,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,3,1,0,4,0,1,0,0,0,20,8,12,100,30,known_visit_core_500,10,4,8
10,known_visit,HIPC,bernoulli,0.4,19,361,4,10,hipc_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,32,6,0,33,0,1,0,0,0,94,65,29,38,19,known_visit_core_500,10,4,8
