trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
10,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,49.09895116218548,49.09895116218548,0,0,0,54,29,56,0,0,0,0,0,0.0,0,130,0,130,129,0,55,75,111,19,0.0,13.0,1.9,collision_intent:55;pi_clear_path:1;pi_entry:18;state:56,0.19999999999999996,0.03571428571428581,29,16.6029,1.6213,12.2367,1.1731,24,4.3662,0.2424,completed
11,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,65.26460558460268,65.26460558460268,0,0,0,71,38,72,1,0,0,0,0,0.0,0,172,0,164,163,0,72,92,145,19,0.0,16.4,1.9,collision_intent:72;pi_clear_path:1;pi_entry:18;state:73,0.0,0.02777777777777768,34,16.8804,1.6949,12.8252,1.2596,28,4.0552,0.2505,completed
12,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,67.76490853745449,67.76490853745449,0,0,0,73,40,74,1,0,0,0,0,0.0,0,179,0,170,169,0,74,96,149,21,0.0,17.0,2.1,collision_intent:74;pi_clear_path:1;pi_entry:20;state:75,0.10000000000000009,0.04054054054054057,38,19.4494,1.6915,14.7717,1.2488,32,4.6777,0.2398,completed
13,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,66.36868919101424,66.36868919101424,1,1,1,71,39,70,3,0,0,0,0,0.0,0,175,0,167,166,0,72,95,145,22,0.0,16.7,2.2,collision_intent:72;pi_clear_path:1;pi_entry:21;state:73,0.10000000000000009,0.02857142857142847,38,23.9162,1.9396,17.1097,1.4185,36,6.8065,0.2633,completed
14,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,80.86224368391046,80.86224368391046,0,0,0,77,47,79,0,0,0,0,0,0.0,0,226,0,177,176,0,78,99,157,20,0.0,17.7,2.0,collision_intent:78;pi_clear_path:1;pi_entry:19;state:79,0.10000000000000009,0.10759493670886067,73,30.3593,1.6274,21.3985,1.1887,68,8.9608,0.2287,completed
15,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,74.38540756583654,74.38540756583654,0,0,0,72,43,74,0,0,0,0,0,0.0,0,207,0,168,167,0,73,95,147,21,0.0,16.8,2.1,collision_intent:73;pi_clear_path:1;pi_entry:20;state:74,0.0,0.09459459459459452,63,23.7117,1.3029,16.4392,0.9689,58,7.2725,0.171,completed
16,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,92.33638180812223,92.33638180812223,0,0,0,81,54,83,0,0,0,0,0,0.0,0,264,0,190,189,0,82,108,165,25,0.0,19.0,2.5,collision_intent:82;pi_clear_path:1;pi_entry:24;state:83,0.10000000000000009,0.16265060240963858,109,41.7412,1.2028,28.0316,0.8743,106,13.7096,0.2311,completed
17,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,72.94189579189651,72.94189579189651,0,0,0,69,43,71,0,0,0,0,0,0.0,0,204,0,164,163,0,70,94,141,23,0.0,16.4,2.3,collision_intent:70;pi_clear_path:1;pi_entry:22;state:71,0.0,0.11971830985915499,71,39.4612,1.7299,26.7631,1.2593,67,12.6981,0.3373,completed
18,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,56.36480220473287,56.36480220473287,0,0,0,64,32,66,0,0,0,0,0,0.0,0,147,0,148,147,0,64,84,130,18,0.0,14.8,1.8,collision_intent:64;pi_entry:18;state:66,0.10000000000000009,0.0,18,11.2993,1.6913,8.9773,1.2469,14,2.322,0.2331,completed
19,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,54.37173373087768,54.37173373087768,0,0,0,57,32,59,0,0,0,0,0,0.0,0,145,0,136,135,0,58,78,117,19,0.0,13.6,1.9,collision_intent:58;pi_clear_path:1;pi_entry:18;state:59,0.10000000000000009,0.05932203389830515,38,22.4339,1.655,16.3758,1.2192,33,6.0581,0.2252,completed
20,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,89.14768755793808,89.14768755793808,1,1,1,87,52,85,4,0,0,0,0,0.0,0,246,0,196,195,0,88,108,177,19,0.0,19.6,1.9,collision_intent:88;pi_clear_path:1;pi_entry:18;state:89,0.10000000000000009,0.12352941176470589,76,41.3459,1.7235,28.3546,1.2266,71,12.9913,0.2828,completed
21,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,75.08123467634127,75.08123467634127,0,0,0,66,44,68,0,0,0,0,0,0.0,0,217,0,156,155,0,67,89,135,21,0.0,15.6,2.1,collision_intent:67;pi_clear_path:1;pi_entry:20;state:68,0.19999999999999996,0.16176470588235303,90,41.83,1.6562,28.6075,1.2003,86,13.2225,0.237,completed
22,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,52.53839235220779,52.53839235220779,0,0,0,53,31,55,0,0,0,0,0,0.0,0,147,0,130,129,0,54,76,109,21,0.0,13.0,2.1,collision_intent:54;pi_clear_path:1;pi_entry:20;state:55,0.0,0.08181818181818179,45,18.2134,1.1397,13.2789,0.8205,39,4.9345,0.1644,completed
23,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,48.3821221046063,48.3821221046063,1,1,1,54,28,55,1,0,0,0,0,0.0,0,129,0,130,129,0,55,75,111,19,0.0,13.0,1.9,collision_intent:55;pi_clear_path:1;pi_entry:18;state:56,0.10000000000000009,0.027272727272727337,24,14.1253,1.7264,10.9656,1.2469,20,3.1597,0.2535,completed
24,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,56.90426662821011,56.90426662821011,0,0,0,66,33,68,0,0,1,1,0,0.0,0,144,0,153,152,0,67,86,135,18,0.0,15.3,1.8,collision_intent:67;pi_entry:18;state:68,0.10000000000000009,0.0,19,10.7516,1.0862,8.4054,0.7749,15,2.3462,0.1865,completed
25,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,50.16730304775537,50.16730304775537,0,0,0,57,29,59,0,0,0,0,0,0.0,0,130,0,136,135,0,58,78,117,19,0.0,13.6,1.9,collision_intent:58;pi_clear_path:1;pi_entry:18;state:59,0.10000000000000009,0.008474576271186418,23,16.4333,1.6913,12.8388,1.2289,18,3.5945,0.279,completed
26,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,58.35053687350259,58.35053687350259,0,0,0,60,34,62,0,0,0,0,0,0.0,0,159,0,146,145,0,61,85,123,23,0.0,14.6,2.3,collision_intent:61;pi_clear_path:1;pi_entry:22;state:62,0.19999999999999996,0.06451612903225801,43,18.3347,1.2549,13.3962,0.9432,39,4.9385,0.1721,completed
27,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,71.53593254160465,71.53593254160465,0,0,0,66,41,68,0,0,0,0,0,0.0,0,201,0,156,155,0,67,89,135,21,0.0,15.6,2.1,collision_intent:67;pi_clear_path:1;pi_entry:20;state:68,0.10000000000000009,0.11764705882352944,72,29.1874,1.7212,20.7079,1.2858,68,8.4795,0.2464,completed
28,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,71.9478476747064,71.9478476747064,1,1,1,69,42,70,1,0,0,0,0,0.0,0,199,0,166,165,0,70,96,141,25,0.0,16.6,2.5,collision_intent:70;pi_clear_path:1;pi_entry:24;state:71,0.30000000000000004,0.11428571428571432,69,38.54,3.4769,24.0392,1.3253,67,14.5008,2.8639,completed
29,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,60.1584372091975,60.1584372091975,0,0,0,68,35,69,1,0,0,0,0,0.0,0,153,0,158,157,0,69,89,139,19,0.0,15.8,1.9,collision_intent:69;pi_clear_path:1;pi_entry:18;state:70,0.10000000000000009,0.007246376811594235,24,12.2775,1.8525,9.3574,1.3694,19,2.9201,0.2699,completed
30,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,60.113222737888535,60.113222737888535,0,0,0,69,35,70,1,0,0,0,0,0.0,0,154,0,161,160,0,69,92,140,21,0.0,16.1,2.1,collision_intent:69;pi_entry:21;state:71,0.10000000000000009,0.0,20,14.4708,1.9265,11.4575,1.4603,16,3.0133,0.2395,completed
31,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,51.390107337608875,51.390107337608875,0,0,0,49,30,51,0,0,0,0,0,0.0,0,144,0,122,121,0,50,72,101,21,0.0,12.2,2.1,collision_intent:50;pi_clear_path:1;pi_entry:20;state:51,0.19999999999999996,0.10784313725490202,56,27.8878,1.267,19.3062,0.9022,51,8.5816,0.2529,completed
32,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,72.54813947682423,72.54813947682423,0,0,0,63,42,65,0,0,0,0,0,0.0,0,209,0,152,151,0,64,88,129,23,0.0,15.2,2.3,collision_intent:64;pi_clear_path:1;pi_entry:22;state:65,0.0,0.16153846153846163,88,48.0346,1.7111,32.4496,1.2679,84,15.585,0.2772,completed
33,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,67.57531837143429,67.57531837143429,0,0,0,75,39,77,0,0,0,0,0,0.0,0,174,0,172,171,0,76,96,153,19,0.0,17.2,1.9,collision_intent:76;pi_clear_path:1;pi_entry:18;state:77,0.10000000000000009,0.01948051948051943,27,18.2961,1.9163,13.758,1.4729,23,4.5381,0.2381,completed
34,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,59.23408796907256,59.23408796907256,0,0,0,60,35,62,0,0,0,0,0,0.0,0,161,0,145,144,0,61,84,123,22,0.0,14.5,2.2,collision_intent:61;pi_clear_path:1;pi_entry:21;state:62,0.10000000000000009,0.08064516129032251,46,25.177,1.3359,17.891,1.0105,42,7.286,0.2304,completed
35,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,69.53292422092237,69.53292422092237,0,0,0,65,41,67,0,0,0,0,0,0.0,0,194,0,153,152,0,66,87,133,20,0.0,15.3,2.0,collision_intent:66;pi_clear_path:1;pi_entry:19;state:67,0.19999999999999996,0.12686567164179108,72,36.9917,1.3416,25.7414,1.0835,67,11.2503,0.2581,completed
36,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,43.278511711496385,43.278511711496385,0,0,0,46,25,48,0,0,0,0,0,0.0,0,116,0,116,115,0,47,69,95,21,0.0,11.6,2.1,collision_intent:47;pi_clear_path:1;pi_entry:20;state:48,0.19999999999999996,0.04166666666666674,31,18.0049,1.8671,13.4381,1.4003,26,4.5668,0.2665,completed
37,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,63.979820863928666,63.979820863928666,0,0,0,61,37,63,0,0,0,0,0,0.0,0,179,0,148,147,0,62,86,125,23,0.0,14.8,2.3,collision_intent:62;pi_clear_path:1;pi_entry:22;state:63,0.19999999999999996,0.10317460317460325,62,33.8585,1.6907,23.5544,1.2484,58,10.3041,0.3054,completed
38,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,62.907467017961594,62.907467017961594,0,0,0,69,37,70,1,0,0,0,0,0.0,0,166,0,160,159,0,70,90,141,19,0.0,16.0,1.9,collision_intent:70;pi_clear_path:1;pi_entry:18;state:71,0.10000000000000009,0.02857142857142847,33,14.6268,1.4947,11.1017,1.107,27,3.5251,0.2268,completed
39,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,66.24073332208502,66.24073332208502,0,0,0,77,39,78,1,0,0,0,0,0.0,0,167,0,177,176,0,77,100,156,21,0.0,17.7,2.1,collision_intent:77;pi_entry:21;state:79,0.10000000000000009,0.012820512820512775,20,15.0774,1.6549,11.897,1.2169,16,3.1804,0.2355,completed
40,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,72.45309002870732,72.45309002870732,0,0,0,64,42,66,0,0,0,0,0,0.0,0,208,0,152,151,0,65,87,131,21,0.0,15.2,2.1,collision_intent:65;pi_clear_path:1;pi_entry:20;state:66,0.0,0.1515151515151516,85,36.4792,1.6806,25.7072,1.2335,80,10.772,0.3163,completed
41,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,46.29440624137781,46.29440624137781,0,0,0,49,27,51,0,0,0,0,0,0.0,0,126,0,120,119,0,50,70,101,19,0.0,12.0,1.9,collision_intent:50;pi_clear_path:1;pi_entry:18;state:51,0.10000000000000009,0.0490196078431373,30,13.8364,1.1334,10.0791,0.8185,28,3.7573,0.1897,completed
42,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,63.48277198509186,63.48277198509186,0,0,0,66,37,68,0,0,0,0,0,0.0,0,171,0,155,154,0,67,88,135,20,0.0,15.5,2.0,collision_intent:67;pi_clear_path:1;pi_entry:19;state:68,0.10000000000000009,0.05882352941176472,42,18.6237,1.3931,13.3334,0.9781,38,5.2903,0.2593,completed
43,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,58.92263844301098,58.92263844301098,0,0,0,55,34,57,0,0,0,0,0,0.0,0,167,0,132,131,0,56,76,113,19,0.0,13.2,1.9,collision_intent:56;pi_clear_path:1;pi_entry:18;state:57,0.10000000000000009,0.11403508771929816,61,27.6955,1.6537,19.5552,1.2214,57,8.1403,0.2578,completed
44,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,63.608191075589886,63.608191075589886,0,0,0,74,37,70,6,1,0,0,0,0.0,0,163,0,174,173,0,75,99,151,23,0.0,17.4,2.3,collision_intent:75;pi_entry:23;state:76,0.19999999999999996,0.04285714285714293,18,14.2648,1.6885,11.0908,1.2696,16,3.174,0.2296,completed
45,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,71.04441323272029,71.04441323272029,0,0,0,82,42,83,1,0,0,0,0,0.0,0,177,0,186,185,0,83,103,167,19,0.0,18.6,1.9,collision_intent:83;pi_clear_path:1;pi_entry:18;state:84,0.10000000000000009,0.01807228915662651,23,14.2136,1.7137,11.2764,1.2386,17,2.9372,0.2605,completed
46,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,58.29586135485238,58.29586135485238,0,0,0,58,35,60,0,0,0,0,0,0.0,0,158,0,140,139,0,59,81,119,21,0.0,14.0,2.1,collision_intent:59;pi_clear_path:1;pi_entry:20;state:60,0.0,0.10000000000000009,54,21.0734,1.1244,14.7243,0.7946,51,6.3491,0.1698,completed
47,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,63.59650043118021,63.59650043118021,0,0,0,63,37,65,0,0,0,0,0,0.0,0,175,0,150,149,0,64,86,129,21,0.0,15.0,2.1,collision_intent:64;pi_clear_path:1;pi_entry:20;state:65,0.10000000000000009,0.08461538461538454,54,31.1712,1.8444,22.1355,1.248,48,9.0357,0.3587,completed
48,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,76.17380163846269,76.17380163846269,0,0,0,66,44,68,0,0,0,0,0,0.0,0,222,0,160,159,0,67,93,135,25,0.0,16.0,2.5,collision_intent:67;pi_clear_path:1;pi_entry:24;state:68,0.10000000000000009,0.16176470588235303,94,49.6383,1.6709,33.3329,1.2276,91,16.3054,0.234,completed
49,known_visit,PI,ideal,1.0,19,361,2,10,pi_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,59.38108695782303,59.38108695782303,0,0,0,64,35,66,0,0,0,0,0,0.0,0,157,0,150,149,0,65,85,131,19,0.0,15.0,1.9,collision_intent:65;pi_clear_path:1;pi_entry:18;state:66,0.0,0.045454545454545414,33,20.5684,1.6825,14.9653,1.2295,30,5.6031,0.2951,completed
