trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,target_x,target_y,clue_locations,first_clue_robot,first_clue_x,first_clue_y,robot_start_locations,robot_end_locations,clues_detected_by_robot,target_found_by_robot,trial_status
88,PI,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,pi_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,9);01:(15,2);02:(18,11);03:(18,18)",00:0;01:0;02:0;03:0,,completed
89,PI,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,pi_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,14);01:(15,13);02:(18,6);03:(18,3)",00:0;01:0;02:0;03:0,,completed
90,PI,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,pi_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,17);01:(18,18);02:(16,15);03:(16,16)",00:0;01:0;02:0;03:0,,completed
91,PI,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,pi_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,8);01:(18,13);02:(18,12);03:(16,9)",00:0;01:0;02:0;03:0,,completed
92,PI,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,pi_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(12,1);01:(13,5);02:(18,18);03:(12,10)",00:0;01:0;02:0;03:0,,completed
93,PI,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,pi_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,18);01:(17,16);02:(16,9);03:(17,11)",00:0;01:0;02:0;03:0,,completed
94,PI,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,pi_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,15);01:(17,13);02:(15,14);03:(18,16)",00:0;01:0;02:0;03:0,,completed
95,PI,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,pi_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,16);01:(18,15);02:(17,17);03:(16,16)",00:0;01:0;02:0;03:0,,completed
96,PI,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,pi_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,5);01:(18,7);02:(18,4);03:(18,6)",00:0;01:0;02:0;03:0,,completed
97,PI,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,pi_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,18);01:(16,16);02:(18,17);03:(16,13)",00:0;01:0;02:0;03:0,,completed
98,PI,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,pi_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(10,5);01:(18,18);02:(0,7);03:(7,6)",00:0;01:0;02:0;03:0,,completed
99,PI,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,pi_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,8);01:(16,3);02:(18,9);03:(18,0)",00:0;01:0;02:0;03:0,,completed
