trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,HIPC,bernoulli,0.6,19,361,4,10,hipc_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,39.19102934312607,39.19102934312607,00:3;01:3;02:4;03:0,"(0,0);(0,6);(0,12);(0,18)","(17,1);(4,10);(18,9);(0,18)",247,0,known_visit_core_500,10,4,8
1,known_visit,HIPC,bernoulli,0.6,19,361,4,10,hipc_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,182.96725401978807,182.96725401978807,00:3;01:0;02:6;03:1,"(0,0);(0,6);(0,12);(0,18)","(11,12);(3,18);(15,5);(12,6)",1290,2,known_visit_core_500,10,4,8
2,known_visit,HIPC,bernoulli,0.6,19,361,4,10,hipc_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,54.63956575984666,54.63956575984666,00:0;01:3;02:0;03:7,"(0,0);(0,6);(0,12);(0,18)","(0,0);(9,5);(3,8);(15,11)",372,0,known_visit_core_500,10,4,8
3,known_visit,HIPC,bernoulli,0.6,19,361,4,10,hipc_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,48.568729338333625,48.568729338333625,00:0;01:5;02:5;03:0,"(0,0);(0,6);(0,12);(0,18)","(4,2);(14,6);(18,16);(4,7)",302,0,known_visit_core_500,10,4,8
4,known_visit,HIPC,bernoulli,0.6,19,361,4,10,hipc_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,68.84563470093222,68.84563470093222,00:0;01:10;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(1,0);(18,13);(11,6);(3,18)",478,0,known_visit_core_500,10,4,8
5,known_visit,HIPC,bernoulli,0.6,19,361,4,10,hipc_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,38.21739793976082,38.21739793976082,00:3;01:4;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(3,7);(16,7);(13,12);(0,18)",238,0,known_visit_core_500,10,4,8
6,known_visit,HIPC,bernoulli,0.6,19,361,4,10,hipc_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,54.67150927320834,54.67150927320834,00:3;01:2;02:0;03:5,"(0,0);(0,6);(0,12);(0,18)","(6,3);(2,8);(1,16);(16,8)",377,0,known_visit_core_500,10,4,8
7,known_visit,HIPC,bernoulli,0.6,19,361,4,10,hipc_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,51.76177258366499,51.76177258366499,00:2;01:5;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(4,14);(7,4);(9,17);(9,18)",297,0,known_visit_core_500,10,4,8
8,known_visit,HIPC,bernoulli,0.6,19,361,4,10,hipc_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,59.66870344087942,59.66870344087942,00:3;01:0;02:2;03:5,"(0,0);(0,6);(0,12);(0,18)","(6,4);(1,8);(17,9);(17,18)",388,0,known_visit_core_500,10,4,8
9,known_visit,HIPC,bernoulli,0.6,19,361,4,10,hipc_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,66.43709890907485,66.43709890907485,00:2;01:5;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(6,2);(18,12);(11,10);(7,12)",437,0,known_visit_core_500,10,4,8
10,known_visit,HIPC,bernoulli,0.6,19,361,4,10,hipc_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(9,14);(12,11);(8,0);(17,10);(1,0);(13,7);(3,16);(1,8);(17,13);(8,13)",10,True,63.41373491987339,63.41373491987339,00:2;01:1;02:0;03:7,"(0,0);(0,6);(0,12);(0,18)","(1,8);(8,0);(3,16);(17,13)",396,0,known_visit_core_500,10,4,8
11,known_visit,HIPC,bernoulli,0.6,19,361,4,10,hipc_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(14,18);(5,5);(5,12);(5,7);(3,3);(1,0);(10,18);(8,1);(12,12);(17,3)",10,True,55.67253080660819,55.67253080660819,00:4;01:2;02:4;03:0,"(0,0);(0,6);(0,12);(0,18)","(5,7);(17,3);(14,18);(1,18)",357,0,known_visit_core_500,10,4,8
12,known_visit,HIPC,bernoulli,0.6,19,361,4,10,hipc_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(16,0);(8,4);(13,1);(17,18);(14,9);(2,8);(16,6);(3,6);(4,10);(11,10)",10,True,176.3824107749966,176.3824107749966,00:3;01:3;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(14,9);(8,4);(3,6);(11,10)",1143,2,known_visit_core_500,10,4,8
13,known_visit,HIPC,bernoulli,0.6,19,361,4,10,hipc_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(18,1);(14,18);(7,7);(8,9);(8,5);(4,6);(11,16);(18,5);(15,5);(3,1)",10,True,78.82247207476505,78.82247207476505,00:4;01:6;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,1);(14,18);(8,7);(13,18)",481,0,known_visit_core_500,10,4,8
14,known_visit,HIPC,bernoulli,0.6,19,361,4,10,hipc_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(5,7);(13,12);(9,3);(4,4);(6,11);(10,17);(14,4);(12,17);(18,6);(13,11)",10,True,53.61938681809907,53.61938681809907,00:3;01:7;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(16,11);(10,17);(6,9);(1,18)",335,0,known_visit_core_500,10,4,8
15,known_visit,HIPC,bernoulli,0.6,19,361,4,10,hipc_bernoulli_drop_0_6,known_visit_g19_t10_n500.csv,"(17,14);(14,5);(5,12);(18,1);(14,11);(18,2);(13,2);(7,15);(3,15);(18,15)",10,True,104.40164390914565,104.40164390914565,00:0;01:0;02:5;03:5,"(0,0);(0,6);(0,12);(0,18)","(4,0);(10,15);(18,2);(18,1)",688,0,known_visit_core_500,10,4,8
