trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
2,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,02,3,1,0,4,0,0,0,0,0,21,8,13,145,10,known_visit_horizon,commitment_horizon,5,h5,10,4
2,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,03,7,1,0,8,0,0,0,0,0,18,16,2,142,16,known_visit_horizon,commitment_horizon,5,h5,10,4
3,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,00,1,0,0,2,0,0,0,0,0,6,4,2,118,16,known_visit_horizon,commitment_horizon,5,h5,10,4
3,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,01,24,4,0,25,0,0,0,0,0,66,49,17,71,3,known_visit_horizon,commitment_horizon,5,h5,10,4
3,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,02,23,6,0,24,0,0,0,0,0,67,47,20,68,4,known_visit_horizon,commitment_horizon,5,h5,10,4
3,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,03,0,0,0,1,0,0,0,0,0,1,1,0,130,8,known_visit_horizon,commitment_horizon,5,h5,10,4
4,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,00,16,4,0,17,0,0,0,0,0,45,34,11,81,13,known_visit_horizon,commitment_horizon,5,h5,10,4
4,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,01,0,0,0,1,0,0,0,0,0,1,1,0,126,12,known_visit_horizon,commitment_horizon,5,h5,10,4
4,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,02,28,4,0,29,0,0,0,0,0,77,57,20,60,3,known_visit_horizon,commitment_horizon,5,h5,10,4
4,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,03,6,2,0,7,0,0,0,0,0,17,14,3,111,11,known_visit_horizon,commitment_horizon,5,h5,10,4
5,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,00,32,5,0,33,0,0,0,0,0,84,65,19,104,21,known_visit_horizon,commitment_horizon,5,h5,10,4
5,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,01,10,3,0,11,0,0,0,0,0,51,23,28,150,7,known_visit_horizon,commitment_horizon,5,h5,10,4
5,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,02,3,0,0,4,0,1,0,0,0,17,8,9,180,11,known_visit_horizon,commitment_horizon,5,h5,10,4
5,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,03,19,2,0,20,0,1,0,0,0,57,41,16,132,19,known_visit_horizon,commitment_horizon,5,h5,10,4
6,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,00,41,6,0,42,0,0,0,0,0,102,83,19,91,5,known_visit_horizon,commitment_horizon,5,h5,10,4
6,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,01,27,3,1,27,1,0,0,0,0,85,58,27,106,6,known_visit_horizon,commitment_horizon,5,h5,10,4
6,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,02,3,1,0,4,0,0,0,0,0,10,8,2,165,22,known_visit_horizon,commitment_horizon,5,h5,10,4
6,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,03,0,0,0,1,0,0,0,0,0,1,1,0,159,37,known_visit_horizon,commitment_horizon,5,h5,10,4
7,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,00,25,4,0,26,0,0,0,0,0,70,51,19,85,16,known_visit_horizon,commitment_horizon,5,h5,10,4
7,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,01,4,1,0,5,0,0,0,0,0,17,10,7,146,7,known_visit_horizon,commitment_horizon,5,h5,10,4
7,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,02,2,1,0,3,0,0,0,0,0,13,6,7,150,7,known_visit_horizon,commitment_horizon,5,h5,10,4
7,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,03,23,4,0,24,0,1,0,0,0,71,48,23,84,15,known_visit_horizon,commitment_horizon,5,h5,10,4
8,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,00,3,0,0,4,0,0,0,0,0,22,9,13,164,18,known_visit_horizon,commitment_horizon,5,h5,10,4
8,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,01,25,6,0,26,0,2,0,0,0,77,52,25,118,9,known_visit_horizon,commitment_horizon,5,h5,10,4
8,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,02,1,0,0,2,0,0,0,0,0,14,4,10,175,15,known_visit_horizon,commitment_horizon,5,h5,10,4
8,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,03,35,4,0,36,0,1,1,1,0,92,73,19,100,13,known_visit_horizon,commitment_horizon,5,h5,10,4
9,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,00,26,5,0,27,0,0,0,0,0,68,53,15,78,11,known_visit_horizon,commitment_horizon,5,h5,10,4
9,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,01,3,1,0,4,0,0,0,0,0,10,8,2,131,16,known_visit_horizon,commitment_horizon,5,h5,10,4
9,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,02,1,0,0,2,0,0,0,0,0,11,4,7,133,12,known_visit_horizon,commitment_horizon,5,h5,10,4
9,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,03,26,4,0,27,0,0,0,0,0,68,53,15,73,15,known_visit_horizon,commitment_horizon,5,h5,10,4
10,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,00,21,2,0,22,0,0,0,0,0,51,44,7,111,7,known_visit_horizon,commitment_horizon,5,h5,10,4
10,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,01,29,6,0,30,0,1,0,0,0,81,59,22,85,4,known_visit_horizon,commitment_horizon,5,h5,10,4
10,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,02,7,2,0,8,0,0,0,0,0,24,16,8,141,4,known_visit_horizon,commitment_horizon,5,h5,10,4
10,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,03,1,0,0,2,0,0,0,0,0,14,4,10,132,23,known_visit_horizon,commitment_horizon,5,h5,10,4
11,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,00,35,5,0,36,0,0,0,0,0,92,72,20,74,12,known_visit_horizon,commitment_horizon,5,h5,10,4
11,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,01,1,0,0,2,0,0,0,0,0,13,4,9,154,11,known_visit_horizon,commitment_horizon,5,h5,10,4
11,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,02,17,4,0,18,0,1,0,0,0,60,36,24,112,5,known_visit_horizon,commitment_horizon,5,h5,10,4
11,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,03,2,1,0,3,0,0,0,0,0,13,6,7,150,15,known_visit_horizon,commitment_horizon,5,h5,10,4
12,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,00,40,5,0,41,0,1,0,0,0,106,81,25,62,6,known_visit_horizon,commitment_horizon,5,h5,10,4
12,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,01,6,2,0,7,0,0,0,0,0,28,14,14,137,9,known_visit_horizon,commitment_horizon,5,h5,10,4
12,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,02,12,2,0,13,0,0,0,0,0,30,26,4,137,6,known_visit_horizon,commitment_horizon,5,h5,10,4
12,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,03,3,1,0,4,0,0,0,0,0,10,8,2,141,22,known_visit_horizon,commitment_horizon,5,h5,10,4
13,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,00,35,7,0,36,0,0,0,0,0,96,71,25,71,7,known_visit_horizon,commitment_horizon,5,h5,10,4
13,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,01,20,3,0,21,0,1,0,0,0,60,42,18,108,5,known_visit_horizon,commitment_horizon,5,h5,10,4
13,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,02,0,0,0,1,0,0,0,0,0,1,1,0,161,11,known_visit_horizon,commitment_horizon,5,h5,10,4
13,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,03,4,0,0,5,0,0,0,0,0,17,10,7,128,28,known_visit_horizon,commitment_horizon,5,h5,10,4
14,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,00,31,5,0,32,0,0,0,0,0,78,63,15,62,11,known_visit_horizon,commitment_horizon,5,h5,10,4
14,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,01,1,0,0,2,0,0,0,0,0,14,4,10,118,19,known_visit_horizon,commitment_horizon,5,h5,10,4
14,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,02,0,0,0,1,0,0,0,0,0,1,1,0,137,13,known_visit_horizon,commitment_horizon,5,h5,10,4
14,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,03,20,5,0,21,0,0,0,0,0,58,42,16,76,17,known_visit_horizon,commitment_horizon,5,h5,10,4
15,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,00,1,1,0,2,0,0,0,0,0,6,4,2,97,7,known_visit_horizon,commitment_horizon,5,h5,10,4
15,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,01,13,4,0,14,0,0,0,0,0,44,28,16,62,4,known_visit_horizon,commitment_horizon,5,h5,10,4
15,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,02,3,1,0,4,0,0,0,0,0,10,8,2,98,2,known_visit_horizon,commitment_horizon,5,h5,10,4
15,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,03,20,4,0,21,0,0,0,0,0,51,41,10,52,8,known_visit_horizon,commitment_horizon,5,h5,10,4
16,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,00,0,0,0,1,0,0,0,0,0,1,1,0,109,19,known_visit_horizon,commitment_horizon,5,h5,10,4
16,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,01,24,6,0,25,0,0,0,0,0,69,49,20,52,8,known_visit_horizon,commitment_horizon,5,h5,10,4
16,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,02,2,1,0,3,0,0,0,0,0,8,6,2,111,10,known_visit_horizon,commitment_horizon,5,h5,10,4
16,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,03,19,3,0,20,0,0,0,0,0,51,40,11,71,6,known_visit_horizon,commitment_horizon,5,h5,10,4
17,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,00,21,3,0,22,0,0,0,0,0,51,44,7,108,11,known_visit_horizon,commitment_horizon,5,h5,10,4
17,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,01,28,7,0,29,0,0,0,0,0,86,57,29,82,3,known_visit_horizon,commitment_horizon,5,h5,10,4
17,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,02,1,0,0,2,0,0,0,0,0,14,4,10,143,13,known_visit_horizon,commitment_horizon,5,h5,10,4
17,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,03,4,0,0,5,0,2,0,0,0,20,10,10,131,19,known_visit_horizon,commitment_horizon,5,h5,10,4
18,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,00,21,4,0,22,0,0,0,0,0,57,44,13,99,3,known_visit_horizon,commitment_horizon,5,h5,10,4
18,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,01,27,5,0,28,0,0,0,0,0,76,55,21,80,4,known_visit_horizon,commitment_horizon,5,h5,10,4
18,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,02,1,0,0,2,0,0,0,0,0,11,4,7,137,11,known_visit_horizon,commitment_horizon,5,h5,10,4
18,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,03,6,1,0,7,0,0,0,0,0,16,14,2,124,20,known_visit_horizon,commitment_horizon,5,h5,10,4
19,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,00,0,0,0,1,0,0,0,0,0,1,1,0,115,23,known_visit_horizon,commitment_horizon,5,h5,10,4
19,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,01,20,5,0,21,0,0,0,0,0,58,42,16,79,1,known_visit_horizon,commitment_horizon,5,h5,10,4
19,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,02,1,0,0,2,0,0,0,0,0,14,4,10,118,6,known_visit_horizon,commitment_horizon,5,h5,10,4
19,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,03,25,5,0,26,0,0,0,0,0,66,51,15,68,5,known_visit_horizon,commitment_horizon,5,h5,10,4
20,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,00,30,5,0,31,0,0,0,0,0,76,61,15,57,9,known_visit_horizon,commitment_horizon,5,h5,10,4
20,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,01,0,0,0,1,0,0,0,0,0,1,1,0,129,12,known_visit_horizon,commitment_horizon,5,h5,10,4
20,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,02,1,1,0,2,0,0,0,0,0,14,4,10,115,12,known_visit_horizon,commitment_horizon,5,h5,10,4
20,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,03,19,4,0,20,0,0,0,0,0,51,40,11,81,9,known_visit_horizon,commitment_horizon,5,h5,10,4
21,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,00,1,0,0,2,0,0,0,0,0,14,4,10,141,42,known_visit_horizon,commitment_horizon,5,h5,10,4
21,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,01,0,0,0,1,0,0,0,0,0,1,1,0,179,17,known_visit_horizon,commitment_horizon,5,h5,10,4
21,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,02,29,4,0,30,0,0,2,2,0,84,62,22,113,0,known_visit_horizon,commitment_horizon,5,h5,10,4
21,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,03,32,6,0,33,0,1,0,0,0,99,65,34,93,6,known_visit_horizon,commitment_horizon,5,h5,10,4
22,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,00,15,4,0,16,0,0,0,0,0,43,32,11,97,14,known_visit_horizon,commitment_horizon,5,h5,10,4
22,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,01,5,1,0,6,0,0,0,0,0,14,12,2,133,6,known_visit_horizon,commitment_horizon,5,h5,10,4
22,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,02,40,5,0,41,0,0,0,0,0,96,81,15,52,6,known_visit_horizon,commitment_horizon,5,h5,10,4
22,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,03,0,0,0,1,0,0,0,0,0,1,1,0,132,20,known_visit_horizon,commitment_horizon,5,h5,10,4
23,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,00,0,0,0,1,0,0,0,0,0,1,1,0,124,23,known_visit_horizon,commitment_horizon,5,h5,10,4
23,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,01,32,6,0,33,0,0,0,0,0,90,65,25,56,3,known_visit_horizon,commitment_horizon,5,h5,10,4
23,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,02,3,1,0,4,0,0,0,0,0,10,8,2,132,6,known_visit_horizon,commitment_horizon,5,h5,10,4
23,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,03,17,3,0,18,0,0,0,0,0,48,36,12,93,7,known_visit_horizon,commitment_horizon,5,h5,10,4
24,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,00,14,3,0,15,0,0,0,0,0,37,30,7,89,8,known_visit_horizon,commitment_horizon,5,h5,10,4
24,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,01,0,0,0,1,0,0,0,0,0,1,1,0,127,7,known_visit_horizon,commitment_horizon,5,h5,10,4
24,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,02,16,3,0,17,0,0,0,0,0,46,34,12,85,3,known_visit_horizon,commitment_horizon,5,h5,10,4
24,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,03,20,4,0,21,0,0,0,0,0,51,41,10,77,7,known_visit_horizon,commitment_horizon,5,h5,10,4
25,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,00,0,0,0,1,0,0,0,0,0,1,1,0,97,11,known_visit_horizon,commitment_horizon,5,h5,10,4
25,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,01,20,5,0,21,0,0,0,0,0,53,41,12,57,0,known_visit_horizon,commitment_horizon,5,h5,10,4
25,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,02,7,2,0,8,0,0,0,0,0,25,16,9,84,0,known_visit_horizon,commitment_horizon,5,h5,10,4
25,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,03,11,3,0,12,0,0,0,0,0,31,24,7,72,6,known_visit_horizon,commitment_horizon,5,h5,10,4
26,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,00,35,5,0,36,0,0,0,0,0,86,71,15,34,12,known_visit_horizon,commitment_horizon,5,h5,10,4
26,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,01,0,0,0,1,0,0,0,0,0,1,1,0,119,12,known_visit_horizon,commitment_horizon,5,h5,10,4
26,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,02,13,4,0,14,0,0,0,0,0,39,28,11,76,16,known_visit_horizon,commitment_horizon,5,h5,10,4
26,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,03,1,1,0,2,0,0,0,0,0,6,4,2,101,25,known_visit_horizon,commitment_horizon,5,h5,10,4
27,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,00,9,3,0,10,0,0,0,0,0,29,20,9,64,1,known_visit_horizon,commitment_horizon,5,h5,10,4
27,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,01,2,1,0,3,0,0,0,0,0,8,6,2,85,1,known_visit_horizon,commitment_horizon,5,h5,10,4
27,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,02,18,6,0,19,0,0,0,0,0,57,37,20,35,3,known_visit_horizon,commitment_horizon,5,h5,10,4
27,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h5_rayleigh_m50_66,known_visit_10target_300.csv,03,0,0,0,1,0,0,0,0,0,1,1,0,87,6,known_visit_horizon,commitment_horizon,5,h5,10,4
