trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,CBAA,rayleigh_style,-49.17,19,361,4,10,cbaa_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,42.50202900150629,42.50202900150629,1,1,1,93,25,91,6,7,0,0,228,0,510,1415,110,96,414,193,317,0.0889248181083266,51.0,31.7,cbaa_entry:317;collision_intent:96;state:97,0.25,0.019230769230769162,known_visit_core_500,10,4,8
1,known_visit,CBAA,rayleigh_style,-49.17,19,361,4,10,cbaa_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,27.657365900173474,27.657365900173474,0,0,0,59,17,63,0,3,0,0,149,0,352,915,136,61,291,124,228,0.15668202764976957,35.2,22.8,cbaa_entry:228;collision_intent:61;state:63,0.10000000000000009,0.059523809523809534,known_visit_core_500,10,4,8
2,known_visit,CBAA,rayleigh_style,-49.17,19,361,4,10,cbaa_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,41.0465266405905,41.0465266405905,0,0,0,91,24,95,0,6,1,1,212,0,526,1467,105,94,432,189,337,0.08139534883720931,52.6,33.7,cbaa_entry:337;collision_intent:94;state:95,0.30000000000000004,0.02894736842105261,known_visit_core_500,10,4,8
3,known_visit,CBAA,rayleigh_style,-49.17,19,361,4,10,cbaa_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,33.23568491059111,33.23568491059111,1,1,1,73,20,75,2,2,0,0,175,0,424,1131,136,75,349,152,272,0.13051823416506717,42.4,27.2,cbaa_entry:272;collision_intent:75;state:77,0.10000000000000009,0.043333333333333224,known_visit_core_500,10,4,8
4,known_visit,CBAA,rayleigh_style,-49.17,19,361,4,10,cbaa_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,41.08384820564131,41.08384820564131,0,0,0,90,24,92,2,11,0,0,215,0,528,1518,60,92,436,186,342,0.04608294930875576,52.8,34.2,cbaa_entry:342;collision_intent:92;state:94,0.5,0.048913043478260976,known_visit_core_500,10,4,8
5,known_visit,CBAA,rayleigh_style,-49.17,19,361,4,10,cbaa_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,31.950632211026885,31.950632211026885,0,0,0,65,19,69,0,3,0,0,180,0,381,1032,105,67,314,136,245,0.11217948717948718,38.1,24.5,cbaa_entry:245;collision_intent:67;state:69,0.30000000000000004,0.07608695652173902,known_visit_core_500,10,4,8
6,known_visit,CBAA,rayleigh_style,-49.17,19,361,4,10,cbaa_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,38.42254677432073,38.42254677432073,2,2,2,84,23,79,9,5,0,0,205,0,478,1260,161,88,390,176,302,0.13915298184961106,47.8,30.2,cbaa_entry:302;collision_intent:88;state:88,0.30000000000000004,0.129746835443038,known_visit_core_500,10,4,8
7,known_visit,CBAA,rayleigh_style,-49.17,19,361,4,10,cbaa_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,34.608492437394176,34.608492437394176,0,0,0,68,20,72,0,5,1,1,196,0,414,1110,127,71,343,143,271,0.1240234375,41.4,27.1,cbaa_entry:271;collision_intent:71;state:72,0.25,0.09722222222222232,known_visit_core_500,10,4,8
8,known_visit,CBAA,rayleigh_style,-49.17,19,361,4,10,cbaa_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,46.62509535261951,46.62509535261951,0,0,0,96,27,98,2,2,2,2,253,0,561,1568,109,100,461,200,361,0.07915758896151052,56.1,36.1,cbaa_entry:361;collision_intent:100;state:100,0.10000000000000009,0.07653061224489788,known_visit_core_500,10,4,8
9,known_visit,CBAA,rayleigh_style,-49.17,19,361,4,10,cbaa_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,42.82771641769354,42.82771641769354,0,0,0,98,25,100,2,2,1,1,223,0,578,1602,126,101,477,203,375,0.08842105263157894,57.8,37.5,cbaa_entry:375;collision_intent:101;state:102,0.25,0.02499999999999991,known_visit_core_500,10,4,8
10,known_visit,CBAA,rayleigh_style,-49.17,19,361,4,10,cbaa_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,40.49985319936004,40.49985319936004,2,2,2,88,24,87,5,5,0,0,216,0,510,1411,113,90,420,182,328,0.09011164274322168,51.0,32.8,cbaa_entry:328;collision_intent:90;state:92,0.25,0.08333333333333326,known_visit_core_500,10,4,8
11,known_visit,CBAA,rayleigh_style,-49.17,19,361,4,10,cbaa_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,36.370684401952566,36.370684401952566,2,2,2,81,22,79,6,1,0,0,185,0,454,1196,160,83,371,168,286,0.14453477868112014,45.4,28.6,cbaa_entry:286;collision_intent:83;state:85,0.10000000000000009,0.09810126582278489,known_visit_core_500,10,4,8
12,known_visit,CBAA,rayleigh_style,-49.17,19,361,4,10,cbaa_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,40.53453080630175,40.53453080630175,0,0,0,93,24,95,2,9,0,0,206,0,533,1443,147,94,439,191,342,0.11238532110091744,53.3,34.2,cbaa_entry:342;collision_intent:94;state:97,0.25,0.02894736842105261,known_visit_core_500,10,4,8
