trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,gilbert_elliot,0.95,19,361,4,10,pi_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,64.83152137370796,64.83152137370796,1,1,1,74,38,76,2,2,0,0,424,0,237,689,19,79,158,157,80,0.040339702760084924,23.7,8.0,collision_intent:79;pi_clear_path:6;pi_entry:74;state:78,0.3999999999999999,0.381578947368421,known_visit_core_500,10,4,8
1,known_visit,PI,gilbert_elliot,0.95,19,361,4,10,pi_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,67.06546686130157,67.06546686130157,1,1,1,59,38,61,2,0,0,0,463,0,177,508,20,63,114,126,51,0.058997050147492625,17.7,5.1,collision_intent:63;pi_clear_path:4;pi_entry:47;state:63,0.6499999999999999,0.5040983606557377,known_visit_core_500,10,4,8
2,known_visit,PI,gilbert_elliot,0.95,19,361,4,10,pi_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,75.70961954788645,75.70961954788645,1,1,1,89,44,89,4,2,0,0,492,0,254,729,30,92,162,185,69,0.062111801242236024,25.4,6.9,collision_intent:92;pi_clear_path:3;pi_entry:66;state:93,0.55,0.3117977528089888,known_visit_core_500,10,4,8
3,known_visit,PI,gilbert_elliot,0.95,19,361,4,10,pi_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,41.03395395043627,41.03395395043627,0,0,0,60,24,64,0,1,0,0,257,0,204,583,27,64,140,128,76,0.0645933014354067,20.4,7.6,collision_intent:64;pi_clear_path:5;pi_entry:71;state:64,0.44999999999999996,0.2578125,known_visit_core_500,10,4,8
4,known_visit,PI,gilbert_elliot,0.95,19,361,4,10,pi_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,72.29261197475367,72.29261197475367,1,1,1,67,41,69,2,1,0,0,495,0,231,657,33,71,160,142,89,0.06918238993710692,23.1,8.9,collision_intent:71;pi_clear_path:4;pi_entry:85;state:71,0.6499999999999999,0.423913043478261,known_visit_core_500,10,4,8
5,known_visit,PI,gilbert_elliot,0.95,19,361,4,10,pi_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,49.5688463219437,49.5688463219437,1,1,1,65,29,65,4,3,0,0,318,0,197,561,27,69,128,138,59,0.07086614173228346,19.7,5.9,collision_intent:69;pi_clear_path:5;pi_entry:54;state:69,0.3999999999999999,0.28846153846153855,known_visit_core_500,10,4,8
6,known_visit,PI,gilbert_elliot,0.95,19,361,4,10,pi_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,72.5386304763921,72.5386304763921,1,1,1,62,28,64,2,2,42,1,458,0,226,654,21,68,158,134,92,0.044585987261146494,22.6,9.2,collision_intent:68;pi_clear_path:6;pi_entry:86;state:66,0.3999999999999999,0.2734375,known_visit_core_500,10,4,8
7,known_visit,PI,gilbert_elliot,0.95,19,361,4,10,pi_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,161.1099368759101,161.1099368759101,2,2,2,67,24,69,2,2,114,1,1063,1,431,1238,52,75,356,146,285,0.048826291079812206,43.1,28.5,collision_intent:75;pi_clear_path:7;pi_entry:278;state:71,0.3999999999999999,0.16304347826086962,known_visit_core_500,10,4,8
8,known_visit,PI,gilbert_elliot,0.95,19,361,4,10,pi_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,108.35167439109166,108.35167439109166,1,1,1,99,62,94,9,2,0,0,740,0,288,830,31,104,184,207,81,0.056466302367941715,28.8,8.1,collision_intent:104;pi_clear_path:5;pi_entry:76;state:103,0.6000000000000001,0.47340425531914887,known_visit_core_500,10,4,8
9,known_visit,PI,gilbert_elliot,0.95,19,361,4,10,pi_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,76.49206631668659,76.49206631668659,1,1,1,99,43,94,9,2,6,4,485,0,282,812,31,106,176,209,73,0.05904761904761905,28.2,7.3,collision_intent:106;pi_clear_path:3;pi_entry:70;state:103,0.30000000000000004,0.3085106382978724,known_visit_core_500,10,4,8
