trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,gilbert_elliot,0.95,19,361,4,10,pi_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,64.83152137370796,64.83152137370796,00:2;01:3;02:0;03:5,"(0,0);(0,6);(0,12);(0,18)","(11,9);(4,10);(2,12);(17,1)",424,0,known_visit_core_500,10,4,8
1,known_visit,PI,gilbert_elliot,0.95,19,361,4,10,pi_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,67.06546686130157,67.06546686130157,00:8;01:0;02:0;03:2,"(0,0);(0,6);(0,12);(0,18)","(14,0);(0,9);(1,12);(11,12)",463,0,known_visit_core_500,10,4,8
2,known_visit,PI,gilbert_elliot,0.95,19,361,4,10,pi_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,75.70961954788645,75.70961954788645,00:6;01:4;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,18);(16,13);(9,12);(3,10)",492,0,known_visit_core_500,10,4,8
3,known_visit,PI,gilbert_elliot,0.95,19,361,4,10,pi_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,41.03395395043627,41.03395395043627,00:4;01:1;02:5;03:0,"(0,0);(0,6);(0,12);(0,18)","(14,6);(6,7);(18,16);(5,16)",257,0,known_visit_core_500,10,4,8
4,known_visit,PI,gilbert_elliot,0.95,19,361,4,10,pi_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,72.29261197475367,72.29261197475367,00:8;01:2;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,13);(8,8);(9,7);(2,18)",495,0,known_visit_core_500,10,4,8
5,known_visit,PI,gilbert_elliot,0.95,19,361,4,10,pi_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,49.5688463219437,49.5688463219437,00:6;01:1;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(16,7);(7,4);(13,12);(9,17)",318,0,known_visit_core_500,10,4,8
6,known_visit,PI,gilbert_elliot,0.95,19,361,4,10,pi_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,72.5386304763921,72.5386304763921,00:3;01:5;02:0;03:2,"(0,0);(0,6);(0,12);(0,18)","(6,3);(18,14);(0,16);(13,16)",458,0,known_visit_core_500,10,4,8
7,known_visit,PI,gilbert_elliot,0.95,19,361,4,10,pi_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,161.1099368759101,161.1099368759101,00:5;01:2;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(13,3);(4,3);(10,16);(6,12)",1063,1,known_visit_core_500,10,4,8
8,known_visit,PI,gilbert_elliot,0.95,19,361,4,10,pi_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,108.35167439109166,108.35167439109166,00:3;01:7;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(1,10);(17,9);(7,12);(4,17)",740,0,known_visit_core_500,10,4,8
9,known_visit,PI,gilbert_elliot,0.95,19,361,4,10,pi_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,76.49206631668659,76.49206631668659,00:4;01:4;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,12);(18,3);(18,13);(6,17)",485,0,known_visit_core_500,10,4,8
