trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,trial_status
0,known_visit,PI,ideal,1.0,19,361,8,10,pi_g19_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,1,2,13,2.042527227295492,2.042527227295492,05,05,1,0,True,completed
0,known_visit,PI,ideal,1.0,19,361,8,10,pi_g19_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,2,13,1,28.31404733404289,28.31404733404289,02,02,1,0,True,completed
0,known_visit,PI,ideal,1.0,19,361,8,10,pi_g19_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,3,5,17,9.059927685532374,9.059927685532374,07,07,1,0,True,completed
0,known_visit,PI,ideal,1.0,19,361,8,10,pi_g19_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,4,8,3,12.622473916981392,12.622473916981392,01,01,1,0,True,completed
0,known_visit,PI,ideal,1.0,19,361,8,10,pi_g19_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,5,1,6,3.9316715677585146,3.9316715677585146,03,03,1,0,True,completed
0,known_visit,PI,ideal,1.0,19,361,8,10,pi_g19_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,6,12,13,19.22058835186167,19.22058835186167,05,05,1,0,True,completed
0,known_visit,PI,ideal,1.0,19,361,8,10,pi_g19_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,7,15,15,28.1151379278897,28.1151379278897,05,05,1,0,True,completed
0,known_visit,PI,ideal,1.0,19,361,8,10,pi_g19_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,8,10,3,19.45481318705874,19.45481318705874,02,02,2,1,True,completed
0,known_visit,PI,ideal,1.0,19,361,8,10,pi_g19_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,9,14,4,32.142307443940275,32.142307443940275,01,01,1,0,True,completed
0,known_visit,PI,ideal,1.0,19,361,8,10,pi_g19_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,17,0,37.15773990423597,37.15773990423597,02,02,1,0,True,completed
1,known_visit,PI,ideal,1.0,19,361,8,10,pi_g19_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,1,11,9,19.39761238998505,19.39761238998505,03,03,1,0,True,completed
1,known_visit,PI,ideal,1.0,19,361,8,10,pi_g19_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,2,17,15,31.27494907742701,31.27494907742701,05,05,1,0,True,completed
1,known_visit,PI,ideal,1.0,19,361,8,10,pi_g19_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,3,15,3,30.272812893788753,30.272812893788753,00,00,1,0,True,completed
1,known_visit,PI,ideal,1.0,19,361,8,10,pi_g19_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,4,11,10,21.027529643686634,21.027529643686634,03,03,1,0,True,completed
1,known_visit,PI,ideal,1.0,19,361,8,10,pi_g19_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,5,11,14,19.200322354574595,19.200322354574595,05,05,1,0,True,completed
1,known_visit,PI,ideal,1.0,19,361,8,10,pi_g19_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,6,7,15,14.533463538278195,14.533463538278195,06,06,1,0,True,completed
1,known_visit,PI,ideal,1.0,19,361,8,10,pi_g19_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,7,0,17,0.508100438231845,0.508100438231845,07,07,1,0,True,completed
1,known_visit,PI,ideal,1.0,19,361,8,10,pi_g19_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,8,7,1,12.367909642884571,12.367909642884571,00,00,1,0,True,completed
