trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
10,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,28.153292887670904,28.153292887670904,1,1,1,63,17,64,3,1,0,0,0,0.0,0,147,0,164,413,77,64,100,131,33,0.25838926174496646,16.4,3.3,collision_intent:64;pi_clear_path:1;pi_entry:32;state:67,0.25,0.0546875,37,18.3005,1.2369,14.5451,0.9606,34,3.7554,0.2211,completed
11,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,43.15402854264167,43.15402854264167,4,4,4,100,25,94,10,1,2,2,0,0.0,0,232,0,254,642,118,103,151,207,47,0.2616407982261641,25.4,4.7,collision_intent:103;pi_entry:47;state:104,0.10000000000000009,0.06382978723404253,30,15.7811,1.2864,12.8637,1.0055,29,2.9174,0.1547,completed
12,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,26.721099285595013,26.721099285595013,0,0,0,62,16,64,2,1,2,2,0,0.0,0,143,0,169,418,84,64,105,130,39,0.2709677419354839,16.9,3.9,collision_intent:64;pi_entry:39;state:66,0.10000000000000009,0.0234375,32,16.5343,1.3282,13.7486,1.0306,24,2.7857,0.1529,completed
13,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,34.073268123830154,34.073268123830154,4,4,4,74,20,68,10,3,0,0,0,0.0,0,183,0,197,472,114,77,120,155,42,0.31843575418994413,19.7,4.2,collision_intent:77;pi_clear_path:3;pi_entry:39;state:78,0.30000000000000004,0.0808823529411764,48,18.5899,0.8474,14.5531,0.6645,47,4.0368,0.1318,completed
14,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,33.03647972547512,33.03647972547512,3,3,3,70,19,57,17,1,2,2,0,0.0,0,185,0,189,471,93,74,115,148,41,0.2719298245614035,18.9,4.1,collision_intent:74;pi_clear_path:3;pi_entry:38;state:74,0.3500000000000001,0.1885964912280702,38,14.2316,0.9093,11.0059,0.7157,41,3.2257,0.1102,completed
15,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,27.402823672456307,27.402823672456307,1,1,1,61,16,59,6,1,3,1,1,5.0,1,147,0,166,420,76,63,103,128,38,0.247557003257329,16.6,3.8,collision_intent:63;pi_clear_path:1;pi_entry:37;state:65,0.25,0.10593220338983045,35,17.571,0.8795,14.5095,0.755,30,3.0615,0.1307,completed
16,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,41.78873268363683,41.78873268363683,1,1,1,87,24,81,10,1,4,4,0,0.0,0,229,0,220,560,98,91,129,182,38,0.2545454545454545,22.0,3.8,collision_intent:91;pi_clear_path:3;pi_entry:35;state:91,0.30000000000000004,0.04629629629629628,53,20.3297,1.3097,15.7302,1.0281,53,4.5995,0.1568,completed
17,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,36.20541585076098,36.20541585076098,2,2,2,77,21,73,8,2,0,0,0,0.0,0,197,0,199,493,101,79,120,160,39,0.28291316526610644,19.9,3.9,collision_intent:79;pi_clear_path:2;pi_entry:37;state:81,0.3500000000000001,0.08561643835616439,52,23.2982,0.944,18.37,0.7881,47,4.9282,0.1559,completed
18,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,27.950715158048986,27.950715158048986,1,1,1,58,17,61,1,0,0,0,0,0.0,0,156,0,148,380,62,59,89,121,27,0.2339622641509434,14.8,2.7,collision_intent:59;pi_clear_path:1;pi_entry:26;state:62,0.10000000000000009,0.11065573770491799,51,16.5526,1.3198,12.7015,1.022,46,3.8511,0.2635,completed
19,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,35.553949312748145,35.553949312748145,2,2,2,76,20,75,5,5,5,5,0,0.0,0,198,0,207,536,82,81,126,161,46,0.21866666666666668,20.7,4.6,collision_intent:81;pi_clear_path:2;pi_entry:44;state:80,0.25,0.043333333333333224,48,17.9975,0.8356,14.2435,0.6575,45,3.754,0.1169,completed
20,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,49.286566834302754,49.286566834302754,7,7,7,106,29,87,23,3,1,1,0,0.0,0,265,0,272,686,127,109,163,219,53,0.2613168724279835,27.2,5.3,collision_intent:109;pi_clear_path:3;pi_entry:50;state:110,0.30000000000000004,0.15804597701149414,59,20.7092,0.8434,16.1992,0.6641,57,4.51,0.121,completed
21,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,25.179331953082862,25.179331953082862,3,3,3,55,15,53,6,0,1,1,0,0.0,0,137,0,151,368,83,56,95,115,36,0.29328621908127206,15.1,3.6,collision_intent:56;pi_clear_path:1;pi_entry:35;state:59,0.25,0.061320754716981174,44,22.5724,1.3654,18.0041,1.019,38,4.5683,0.2621,completed
22,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,43.3208568999998,43.3208568999998,2,2,2,92,25,84,12,1,4,4,0,0.0,0,232,0,230,574,111,96,134,192,38,0.2795969773299748,23.0,3.8,collision_intent:96;pi_clear_path:2;pi_entry:36;state:96,0.25,0.059523809523809534,53,24.8727,1.3157,19.3792,1.0621,51,5.4935,0.1957,completed
23,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,31.42997905020631,31.42997905020631,2,2,2,71,18,69,6,1,3,3,0,0.0,0,174,0,181,450,90,74,107,149,32,0.2830188679245283,18.1,3.2,collision_intent:74;pi_entry:32;state:75,0.25,0.05434782608695654,29,18.3314,1.2329,15.1921,0.9659,26,3.1393,0.1437,completed
24,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,30.707920564377385,30.707920564377385,2,2,2,69,18,66,7,0,1,1,0,0.0,0,165,0,189,466,98,70,119,143,46,0.2768361581920904,18.9,4.6,collision_intent:70;pi_clear_path:1;pi_entry:45;state:73,0.30000000000000004,0.08333333333333326,35,20.2281,1.2644,16.2286,1.0129,34,3.9995,0.2113,completed
25,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,24.920946535022946,24.920946535022946,1,1,1,58,15,60,2,0,0,0,0,0.0,0,130,0,155,393,69,59,96,121,34,0.24210526315789474,15.5,3.4,collision_intent:59;pi_clear_path:1;pi_entry:33;state:62,0.10000000000000009,0.050000000000000044,31,16.6798,1.2079,13.5775,0.9514,28,3.1023,0.1363,completed
26,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,40.115968757889966,40.115968757889966,2,2,2,93,24,86,11,4,1,1,0,0.0,0,209,0,235,604,98,94,141,191,44,0.23333333333333334,23.5,4.4,collision_intent:94;pi_clear_path:3;pi_entry:41;state:97,0.1499999999999999,0.03488372093023262,37,16.0258,0.9602,13.3422,0.7379,28,2.6836,0.1358,completed
27,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,28.55549300333184,28.55549300333184,3,3,3,59,17,56,7,2,1,1,0,0.0,0,159,0,168,416,86,61,107,124,44,0.26959247648902823,16.8,4.4,collision_intent:61;pi_clear_path:2;pi_entry:42;state:63,0.10000000000000009,0.09821428571428581,51,19.589,0.8383,14.785,0.6492,50,4.804,0.1971,completed
28,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,38.913879196387676,38.913879196387676,2,2,2,68,23,68,4,1,0,0,0,0.0,0,226,0,178,443,88,71,107,143,35,0.27672955974842767,17.8,3.5,collision_intent:71;pi_clear_path:4;pi_entry:31;state:72,0.30000000000000004,0.18382352941176472,105,39.1162,1.2034,28.6904,0.9427,103,10.4258,0.1458,completed
29,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,40.84972881096714,40.84972881096714,4,4,4,93,24,83,14,1,7,3,2,10.0,1,210,0,232,591,103,95,137,192,40,0.25183374083129584,23.2,4.0,collision_intent:95;pi_clear_path:1;pi_entry:39;state:97,0.25,0.08132530120481918,37,13.0261,0.9765,10.6152,0.7229,29,2.4109,0.1586,completed
30,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,36.636915360564686,36.636915360564686,1,1,1,75,21,76,3,4,5,3,1,5.0,1,205,0,199,491,103,79,120,158,41,0.28851540616246496,19.9,4.1,collision_intent:79;pi_clear_path:2;pi_entry:39;state:79,0.10000000000000009,0.05263157894736836,65,27.7027,1.2726,21.3704,1.02,61,6.3323,0.143,completed
31,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,33.70933387060658,33.70933387060658,5,5,5,72,20,68,8,1,6,4,1,5.0,1,187,0,199,502,92,78,121,154,45,0.25555555555555554,19.9,4.5,collision_intent:78;pi_clear_path:3;pi_entry:42;state:76,0.30000000000000004,0.08823529411764697,50,18.4495,1.3118,14.3643,1.0171,49,4.0852,0.1534,completed
32,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,40.57224306446131,40.57224306446131,1,1,1,75,24,72,7,4,2,2,0,0.0,0,230,0,204,516,94,79,125,158,46,0.2520107238605898,20.4,4.6,collision_intent:79;pi_clear_path:2;pi_entry:44;state:79,0.25,0.11805555555555558,95,23.3728,0.8251,17.3215,0.6371,91,6.0513,0.1051,completed
33,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,25.227879399582605,25.227879399582605,1,1,1,57,15,58,3,1,3,3,0,0.0,0,137,0,154,366,92,62,92,123,31,0.3357664233576642,15.4,3.1,collision_intent:62;pi_clear_path:1;pi_entry:30;state:61,0.25,0.051724137931034475,32,18.7142,1.2984,15.3869,1.0296,27,3.3273,0.1535,completed
34,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,41.23663610131921,41.23663610131921,4,4,4,89,24,79,14,2,5,3,2,10.0,1,222,0,235,588,114,95,140,188,47,0.2733812949640288,23.5,4.7,collision_intent:95;pi_clear_path:1;pi_entry:46;state:93,0.25,0.12341772151898733,46,24.7072,1.3817,19.6124,1.1002,44,5.0948,0.2068,completed
35,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,56.65017242690542,56.65017242690542,7,7,7,99,32,81,22,1,3,3,0,0.0,0,336,0,253,650,107,103,150,206,47,0.23883928571428573,25.3,4.7,collision_intent:103;pi_clear_path:4;pi_entry:43;state:103,0.3999999999999999,0.24382716049382713,137,46.7422,1.3015,33.9072,1.0279,134,12.835,0.1574,completed
36,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,52.21621665172317,52.21621665172317,4,4,4,85,30,77,12,2,7,2,2,10.0,1,316,0,225,580,93,89,136,178,47,0.229064039408867,22.5,4.7,collision_intent:89;pi_clear_path:2;pi_entry:45;state:89,0.1499999999999999,0.13961038961038952,150,37.3254,1.3081,27.1532,1.0381,145,10.1722,0.1467,completed
37,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,36.007655129105984,36.007655129105984,0,0,0,82,21,76,10,2,8,5,2,10.0,1,198,0,212,531,102,89,123,175,37,0.2786885245901639,21.2,3.7,collision_intent:89;pi_entry:37;state:86,0.25,0.08552631578947367,29,15.129,0.886,12.4124,0.6538,27,2.7166,0.1265,completed
38,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,32.60078682149686,32.60078682149686,2,2,2,70,19,69,5,0,2,2,0,0.0,0,178,0,185,472,81,72,113,146,39,0.2403560830860534,18.5,3.9,collision_intent:72;pi_clear_path:1;pi_entry:38;state:74,0.10000000000000009,0.07608695652173902,48,24.1632,1.3717,18.7929,1.0379,47,5.3703,0.1799,completed
39,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,29.203644738553574,29.203644738553574,1,1,1,64,17,65,3,0,0,0,0,0.0,0,158,0,172,434,80,66,106,134,38,0.25316455696202533,17.2,3.8,collision_intent:66;pi_clear_path:2;pi_entry:36;state:68,0.3999999999999999,0.05769230769230771,40,20.013,1.299,15.8568,1.0213,38,4.1562,0.1521,completed
40,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,39.767311737228376,39.767311737228376,4,4,4,81,23,70,15,7,4,4,0,0.0,0,222,0,214,547,94,84,130,169,45,0.2416452442159383,21.4,4.5,collision_intent:84;pi_clear_path:2;pi_entry:43;state:85,0.25,0.1071428571428572,64,30.8375,1.2932,23.622,1.0159,66,7.2155,0.1655,completed
41,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,41.966536084395194,41.966536084395194,4,4,4,86,24,81,9,4,3,3,0,0.0,0,233,0,227,561,117,88,139,178,49,0.2826086956521739,22.7,4.9,collision_intent:88;pi_clear_path:3;pi_entry:46;state:90,0.25,0.095679012345679,66,31.1179,1.538,23.999,1.086,64,7.1189,0.2836,completed
42,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,28.24023347509981,28.24023347509981,1,1,1,58,17,59,3,3,6,3,2,10.0,1,160,0,159,403,73,64,95,126,33,0.25704225352112675,15.9,3.3,collision_intent:64;pi_clear_path:1;pi_entry:32;state:62,0.1499999999999999,0.13135593220338992,56,27.2901,1.2394,21.5514,0.984,51,5.7387,0.165,completed
43,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,35.3211796818916,35.3211796818916,2,2,2,81,21,81,4,1,3,1,1,5.0,1,187,0,211,539,91,84,127,169,42,0.24074074074074073,21.1,4.2,collision_intent:84;pi_clear_path:1;pi_entry:41;state:85,0.10000000000000009,0.04012345679012341,35,19.8395,1.341,16.3178,1.0652,29,3.5217,0.1635,completed
44,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,32.76273632361882,32.76273632361882,2,2,2,72,19,69,7,0,0,0,0,0.0,0,177,0,188,472,90,75,113,151,37,0.26706231454005935,18.8,3.7,collision_intent:75;pi_clear_path:2;pi_entry:35;state:76,0.25,0.08333333333333326,48,18.2545,1.3302,14.6855,1.0625,41,3.569,0.1418,completed
45,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,40.61904369600094,40.61904369600094,2,2,2,64,24,64,4,1,0,0,0,0.0,0,243,0,171,433,79,67,104,135,36,0.2540192926045016,17.1,3.6,collision_intent:67;pi_clear_path:3;pi_entry:33;state:68,0.30000000000000004,0.15625,128,45.1448,1.5553,32.5282,1.1608,126,12.6166,0.2457,completed
46,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,48.96494212779309,48.96494212779309,7,7,7,95,28,74,25,2,7,7,0,0.0,0,275,0,237,599,109,98,139,197,40,0.2632850241545894,23.7,4.0,collision_intent:98;pi_clear_path:2;pi_entry:38;state:99,0.10000000000000009,0.15540540540540548,88,28.0806,1.3715,21.2151,1.0647,86,6.8655,0.1578,completed
47,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,28.860783507629762,28.860783507629762,3,3,3,57,17,56,5,0,0,0,0,0.0,0,161,0,157,408,60,61,96,122,35,0.21052631578947367,15.7,3.5,collision_intent:61;pi_clear_path:3;pi_entry:32;state:61,0.3999999999999999,0.125,63,27.1846,1.2699,21.3464,0.9729,53,5.8382,0.1556,completed
48,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,30.56245771255178,30.56245771255178,2,2,2,69,18,65,8,1,0,0,0,0.0,0,164,0,180,454,83,70,110,143,37,0.25382262996941896,18.0,3.7,collision_intent:70;pi_clear_path:2;pi_entry:35;state:73,0.3999999999999999,0.09615384615384626,36,17.5864,1.2988,14.5726,1.0174,30,3.0138,0.1515,completed
49,known_visit,PI,bernoulli,drop_0.25,14,196,4,10,pi_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,40.178948401408356,40.178948401408356,5,5,5,89,23,77,16,1,7,7,0,0.0,0,218,0,228,581,101,94,134,187,41,0.2525,22.8,4.1,collision_intent:94;pi_clear_path:1;pi_entry:40;state:93,0.30000000000000004,0.06818181818181812,35,20.1819,1.2665,16.0293,0.9911,33,4.1526,0.213,completed
