trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,trial_status,stage,environment,algorithm_key,commitment_horizon,dga_iterations,comm_label,out_dir,run_id
385,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,6,7,5,19.947717569030942,19.947717569030942,01,01,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
385,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,7,4,8,9.492281540231234,9.492281540231234,01,01,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
385,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,8,9,11,16.07468059373603,16.07468059373603,02,02,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
385,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,9,5,10,28.405999154679414,28.405999154679414,00,00,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
385,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,10,10,13,21.43952235624526,21.43952235624526,02,02,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
386,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,1,18,9,39.257874022883456,39.257874022883456,01,01,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
386,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,2,14,1,24.28429419532197,24.28429419532197,00,00,2,1,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
386,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,3,10,1,17.22992304400853,17.22992304400853,00,00,2,1,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
386,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,4,2,18,1.9709599140362333,1.9709599140362333,03,03,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
386,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,5,17,12,27.878849261929965,27.878849261929965,02,02,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
386,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,6,6,18,8.673366825888532,8.673366825888532,03,03,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
386,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,7,17,7,33.62778658632907,33.62778658632907,01,01,2,1,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
386,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,8,17,18,56.69184879793605,56.69184879793605,01,01,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
386,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,9,5,5,9.006246761427809,9.006246761427809,01,01,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
386,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,10,5,12,6.964115403850566,6.964115403850566,02,02,2,1,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
387,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,1,1,13,9.014924682448743,9.014924682448743,03,03,2,1,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
387,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,2,16,15,38.741268285867655,38.741268285867655,03,03,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
387,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,3,15,6,35.54962208015958,35.54962208015958,01,01,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
387,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,4,12,3,24.576940942833662,24.576940942833662,01,01,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
387,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,5,5,9,12.39548445546552,12.39548445546552,02,02,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
387,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,6,2,6,1.8964120955325008,1.8964120955325008,01,01,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
387,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,7,6,15,21.64655137898638,21.64655137898638,03,03,2,1,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
387,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,8,5,7,19.007437329112584,19.007437329112584,00,00,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
387,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,9,8,7,24.396447574510084,24.396447574510084,00,00,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
387,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,10,17,4,42.95767163144535,42.95767163144535,01,01,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
388,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,1,16,6,36.02906163400734,36.02906163400734,00,00,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
388,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,2,1,17,2.218963235150613,2.218963235150613,03,03,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
388,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,3,11,0,17.002556703358504,17.002556703358504,00,00,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
388,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,4,10,9,20.851124236812417,20.851124236812417,01,01,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
388,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,5,18,15,34.488630311642844,34.488630311642844,03,03,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
388,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,6,2,0,1.7982781898726343,1.7982781898726343,00,00,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
388,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,7,13,1,22.317731493576172,22.317731493576172,00,00,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
388,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,8,6,0,8.351491165679008,8.351491165679008,00,00,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
388,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,9,12,14,22.57089585289232,22.57089585289232,02,02,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
388,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,10,12,10,26.367946755519004,26.367946755519004,01,01,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
389,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,1,6,7,21.68679655784468,21.68679655784468,00,00,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
389,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,2,4,13,7.532909216938019,7.532909216938019,02,02,2,1,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
389,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,3,17,12,48.88352207340179,48.88352207340179,02,02,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
389,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,4,5,11,21.500751406615734,21.500751406615734,01,01,2,1,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
389,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,5,14,18,33.244868346378496,33.244868346378496,02,02,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
389,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,6,10,17,24.586236086929247,24.586236086929247,02,02,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
389,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,7,2,4,9.39095739054841,9.39095739054841,00,00,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
389,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,8,5,4,14.654438669710196,14.654438669710196,00,00,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
389,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,9,3,13,5.557097402545765,5.557097402545765,02,02,2,1,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
389,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,10,1,0,0.2406026176967644,0.2406026176967644,00,00,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
390,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,1,17,2,49.45099661373072,49.45099661373072,01,01,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
390,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,2,9,0,13.812199265992525,13.812199265992525,00,00,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
390,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,3,6,17,10.784809323521744,10.784809323521744,03,03,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
390,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,4,15,16,28.20999758605741,28.20999758605741,03,03,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
390,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,5,16,10,65.44984059384146,65.44984059384146,00,00,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
390,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,6,7,0,10.437130841562528,10.437130841562528,00,00,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
390,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,7,10,7,28.57233564877671,28.57233564877671,01,01,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
390,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,8,18,0,54.82691992322243,54.82691992322243,01,01,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
390,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,9,16,13,35.48274415191563,35.48274415191563,03,03,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
390,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,10,4,13,7.212444067309659,7.212444067309659,02,02,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
391,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,1,6,1,10.692817370133561,10.692817370133561,00,00,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
391,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,2,1,18,0.1022495113386593,0.1022495113386593,03,03,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
391,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,3,15,4,61.04862983745892,61.04862983745892,01,01,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
391,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,4,7,17,52.24269331954809,52.24269331954809,00,00,1,0,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
391,known_visit,PI,gilbert_elliot,0.8,19,361,4,10,pi_gilbert_elliott_drop_0_20_rho_0_8,scenarios/known_visit_g19_t10_n500.csv,5,7,9,15.838332356251538,15.838332356251538,02,02,4,3,True,completed,known_core,known,pi,3,,gilbert_elliott_drop_0_20_rho_0_8,runs/known_visit_core_500_ge_bursty_rho08/raw/pi/gilbert_elliott_drop_0_20_rho_0_8,pi_gilbert_elliott_drop_0_20_rho_0_8
