trial_id,trial_mode,algorithm,comm_model,comm_level,scenario_file,target_x,target_y,clue_locations,first_clue_robot,first_clue_x,first_clue_y,robot_start_locations,robot_end_locations,clues_detected_by_robot,target_found_by_robot,_source_run_id,_source_comm_folder,_source_out_dir,coverage_success_index,coverage_source_seed,coverage_source_attempt
39,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,3);01:(13,2);02:(12,11);03:(18,18)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
40,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,14);01:(16,12);02:(13,8);03:(18,18)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
41,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,4);01:(18,5);02:(17,4);03:(12,14)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
42,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,9);01:(15,12);02:(18,0);03:(6,6)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
43,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(11,3);01:(11,12);02:(18,17);03:(18,18)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
44,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(16,1);01:(8,8);02:(1,0);03:(6,6)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
45,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(16,14);01:(16,18);02:(17,14);03:(18,11)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
46,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,18);01:(16,12);02:(18,2);03:(8,13)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
47,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,14);01:(18,2);02:(15,13);03:(17,15)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
48,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,14);01:(16,13);02:(18,16);03:(0,8)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
49,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(15,6);01:(15,16);02:(18,7);03:(16,16)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
50,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,2);01:(18,16);02:(11,4);03:(17,3)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
51,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(14,17);01:(18,2);02:(16,10);03:(18,3)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
52,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,18);01:(11,1);02:(18,14);03:(11,8)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
53,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,18);01:(17,13);02:(15,8);03:(10,9)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
54,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,14);01:(15,14);02:(14,12);03:(18,7)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
55,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,18);01:(0,11);02:(17,17);03:(16,12)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
56,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,16);01:(15,13);02:(13,10);03:(18,18)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
57,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(17,15);01:(15,5);02:(14,18);03:(18,13)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
58,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(0,6);01:(6,13);02:(10,0);03:(0,3)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
59,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(17,17);01:(17,18);02:(10,8);03:(14,8)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
60,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(12,8);01:(10,1);02:(5,2);03:(18,17)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
61,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(15,5);01:(18,15);02:(18,17);03:(18,14)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
62,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,18);01:(18,0);02:(17,6);03:(14,4)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
63,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(16,18);01:(16,16);02:(8,12);03:(18,14)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
64,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,6);01:(14,10);02:(18,5);03:(17,13)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
65,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,13);01:(14,5);02:(15,1);03:(17,14)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
66,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(5,11);01:(18,2);02:(18,16);03:(15,2)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
67,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(10,13);01:(17,17);02:(16,16);03:(18,17)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
68,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(17,2);01:(10,5);02:(18,2);03:(18,6)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
69,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(17,15);01:(18,17);02:(4,4);03:(4,1)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
70,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,15);01:(16,14);02:(18,9);03:(17,7)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
71,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,4);01:(18,9);02:(18,3);03:(17,8)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
72,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(2,0);01:(15,3);02:(10,8);03:(1,0)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
73,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(17,2);01:(18,8);02:(18,1);03:(13,7)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
74,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(3,17);01:(18,0);02:(18,8);03:(17,13)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
75,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,17);01:(4,4);02:(10,0);03:(18,18)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
76,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(12,7);01:(18,16);02:(18,17);03:(6,4)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
77,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(11,1);01:(11,11);02:(12,2);03:(18,16)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
78,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(10,8);01:(17,15);02:(16,15);03:(18,18)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
79,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(12,7);01:(14,6);02:(18,18);03:(18,6)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
80,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(17,16);01:(16,14);02:(15,13);03:(17,18)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
81,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(15,0);01:(6,16);02:(16,6);03:(18,7)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
82,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(15,12);01:(18,18);02:(16,16);03:(7,3)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
83,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(15,2);01:(18,13);02:(15,1);03:(15,18)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
84,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(14,9);01:(17,15);02:(18,18);03:(11,2)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
85,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,8);01:(17,2);02:(18,9);03:(14,4)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
86,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,1);01:(17,14);02:(18,8);03:(18,0)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
87,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,18);01:(13,13);02:(5,0);03:(16,13)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
88,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,18);01:(13,16);02:(15,8);03:(17,8)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
89,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(1,10);01:(9,2);02:(16,11);03:(18,18)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
90,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(17,9);01:(15,8);02:(18,8);03:(18,14)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
91,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,0);01:(15,0);02:(14,0);03:(12,10)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
92,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,12);01:(17,12);02:(18,5);03:(14,0)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
93,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,5);01:(10,18);02:(3,18);03:(12,17)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
94,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,7);01:(18,2);02:(18,13);03:(10,4)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
95,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(14,11);01:(15,10);02:(18,18);03:(18,13)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
96,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(13,8);01:(18,6);02:(14,9);03:(18,9)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
97,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(16,17);01:(9,3);02:(18,17);03:(14,1)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
98,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,18);01:(17,18);02:(16,13);03:(13,6)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
99,coverage,HIPC,bernoulli,drop_0.1,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,17);01:(7,13);02:(18,18);03:(16,17)",00:0;01:0;02:0;03:0,,hipc_bernoulli_010,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_010,,,
0,coverage,HIPC,bernoulli,drop_0.2,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(14,1);01:(18,18);02:(16,14);03:(17,9)",00:0;01:0;02:0;03:0,,hipc_bernoulli_020,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_020,,,
1,coverage,HIPC,bernoulli,drop_0.2,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,18);01:(16,13);02:(17,9);03:(14,9)",00:0;01:0;02:0;03:0,,hipc_bernoulli_020,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_020,,,
2,coverage,HIPC,bernoulli,drop_0.2,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(14,13);01:(18,11);02:(18,12);03:(17,15)",00:0;01:0;02:0;03:0,,hipc_bernoulli_020,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_020,,,
3,coverage,HIPC,bernoulli,drop_0.2,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(11,15);01:(12,9);02:(18,12);03:(13,12)",00:0;01:0;02:0;03:0,,hipc_bernoulli_020,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_020,,,
4,coverage,HIPC,bernoulli,drop_0.2,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,11);01:(6,8);02:(13,7);03:(8,3)",00:0;01:0;02:0;03:0,,hipc_bernoulli_020,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_020,,,
5,coverage,HIPC,bernoulli,drop_0.2,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,9);01:(18,0);02:(17,4);03:(15,6)",00:0;01:0;02:0;03:0,,hipc_bernoulli_020,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_020,,,
6,coverage,HIPC,bernoulli,drop_0.2,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(17,10);01:(18,12);02:(18,16);03:(18,17)",00:0;01:0;02:0;03:0,,hipc_bernoulli_020,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_020,,,
7,coverage,HIPC,bernoulli,drop_0.2,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(4,13);01:(17,14);02:(18,9);03:(18,18)",00:0;01:0;02:0;03:0,,hipc_bernoulli_020,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_020,,,
8,coverage,HIPC,bernoulli,drop_0.2,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(17,15);01:(17,16);02:(15,18);03:(17,13)",00:0;01:0;02:0;03:0,,hipc_bernoulli_020,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_020,,,
9,coverage,HIPC,bernoulli,drop_0.2,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(14,0);01:(18,12);02:(18,5);03:(13,1)",00:0;01:0;02:0;03:0,,hipc_bernoulli_020,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_020,,,
10,coverage,HIPC,bernoulli,drop_0.2,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(8,12);01:(7,11);02:(18,16);03:(1,2)",00:0;01:0;02:0;03:0,,hipc_bernoulli_020,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_020,,,
11,coverage,HIPC,bernoulli,drop_0.2,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(13,6);01:(18,0);02:(4,10);03:(14,1)",00:0;01:0;02:0;03:0,,hipc_bernoulli_020,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_020,,,
12,coverage,HIPC,bernoulli,drop_0.2,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(12,12);01:(18,15);02:(6,3);03:(12,10)",00:0;01:0;02:0;03:0,,hipc_bernoulli_020,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_020,,,
13,coverage,HIPC,bernoulli,drop_0.2,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(11,7);01:(18,18);02:(15,9);03:(13,10)",00:0;01:0;02:0;03:0,,hipc_bernoulli_020,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_020,,,
14,coverage,HIPC,bernoulli,drop_0.2,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(17,7);01:(18,9);02:(18,10);03:(16,1)",00:0;01:0;02:0;03:0,,hipc_bernoulli_020,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_020,,,
15,coverage,HIPC,bernoulli,drop_0.2,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(17,5);01:(18,6);02:(18,5);03:(15,18)",00:0;01:0;02:0;03:0,,hipc_bernoulli_020,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_020,,,
16,coverage,HIPC,bernoulli,drop_0.2,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,16);01:(18,15);02:(18,11);03:(18,12)",00:0;01:0;02:0;03:0,,hipc_bernoulli_020,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_020,,,
17,coverage,HIPC,bernoulli,drop_0.2,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(16,14);01:(18,10);02:(8,14);03:(1,0)",00:0;01:0;02:0;03:0,,hipc_bernoulli_020,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_020,,,
18,coverage,HIPC,bernoulli,drop_0.2,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(17,15);01:(17,8);02:(18,18);03:(12,0)",00:0;01:0;02:0;03:0,,hipc_bernoulli_020,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_020,,,
19,coverage,HIPC,bernoulli,drop_0.2,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(17,18);01:(17,16);02:(12,0);03:(11,4)",00:0;01:0;02:0;03:0,,hipc_bernoulli_020,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_020,,,
20,coverage,HIPC,bernoulli,drop_0.2,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(17,14);01:(18,16);02:(18,13);03:(18,15)",00:0;01:0;02:0;03:0,,hipc_bernoulli_020,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_020,,,
21,coverage,HIPC,bernoulli,drop_0.2,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(6,17);01:(8,18);02:(6,11);03:(18,16)",00:0;01:0;02:0;03:0,,hipc_bernoulli_020,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_020,,,
22,coverage,HIPC,bernoulli,drop_0.2,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(18,17);01:(18,1);02:(6,12);03:(18,14)",00:0;01:0;02:0;03:0,,hipc_bernoulli_020,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_020,,,
23,coverage,HIPC,bernoulli,drop_0.2,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(17,5);01:(12,18);02:(18,10);03:(18,17)",00:0;01:0;02:0;03:0,,hipc_bernoulli_020,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_020,,,
24,coverage,HIPC,bernoulli,drop_0.2,,,,,,,,"00:(0,0);01:(0,5);02:(0,10);03:(0,15)","00:(17,8);01:(3,18);02:(17,17);03:(18,15)",00:0;01:0;02:0;03:0,,hipc_bernoulli_020,bernoulli,runs/coverage_100_all/raw/bernoulli/hipc_bernoulli_020,,,
