trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
10,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(4,2);(13,14);(11,18);(12,10);(5,14);(10,7);(4,14);(8,6);(16,5);(9,18)",10,True,32.21293082969074,32.21293082969074,00:1;01:3;02:2;03:4,"(0,0);(0,6);(0,12);(0,18)","(13,5);(16,5);(13,14);(11,18)",168,0,known_visit_horizon,commitment_horizon,12,h12,10,4
11,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(0,16);(7,11);(14,15);(9,7);(5,12);(8,13);(18,17);(8,17);(13,9);(5,2)",10,True,38.20009710872813,38.20009710872813,00:2;01:2;02:4;03:2,"(0,0);(0,6);(0,12);(0,18)","(7,11);(13,13);(18,17);(17,17)",202,0,known_visit_horizon,commitment_horizon,12,h12,10,4
12,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(16,8);(12,16);(3,3);(5,13);(18,15);(2,17);(2,9);(3,5);(12,6);(9,0)",10,True,35.326557059510826,35.326557059510826,00:3;01:2;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(3,5);(16,8);(2,9);(18,15)",188,0,known_visit_horizon,commitment_horizon,12,h12,10,4
13,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(7,7);(3,3);(18,5);(2,10);(12,4);(1,9);(11,11);(13,1);(14,2);(18,3)",10,True,39.26043579779057,39.26043579779057,00:4;01:1;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,5);(16,5);(11,11);(3,3)",206,0,known_visit_horizon,commitment_horizon,12,h12,10,4
14,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(18,5);(5,1);(11,15);(4,17);(10,14);(7,16);(10,18);(0,2);(14,0);(7,3)",10,True,38.41569221406493,38.41569221406493,00:4;01:1;02:0;03:5,"(0,0);(0,6);(0,12);(0,18)","(14,0);(18,2);(8,10);(10,14)",214,0,known_visit_horizon,commitment_horizon,12,h12,10,4
15,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(5,17);(2,5);(9,16);(12,15);(5,3);(12,10);(9,2);(1,10);(3,3);(0,1)",10,True,24.173390456138048,24.173390456138048,00:1;01:4;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(0,1);(9,2);(12,10);(12,15)",144,0,known_visit_horizon,commitment_horizon,12,h12,10,4
16,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(9,16);(12,0);(5,5);(0,5);(7,3);(1,13);(13,5);(13,1);(9,18);(15,14)",10,True,31.49449232584974,31.49449232584974,00:2;01:4;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(12,0);(13,1);(1,13);(15,14)",182,0,known_visit_horizon,commitment_horizon,12,h12,10,4
17,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(10,11);(16,16);(14,2);(2,7);(17,1);(1,6);(18,1);(11,17);(4,8);(10,9)",10,True,34.983540228355785,34.983540228355785,00:3;01:3;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,1);(4,8);(10,9);(16,16)",209,0,known_visit_horizon,commitment_horizon,12,h12,10,4
18,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(16,11);(17,4);(13,1);(13,13);(14,12);(2,1);(4,16);(14,2);(12,10);(8,5)",10,True,40.74046797689408,40.74046797689408,00:3;01:2;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(16,3);(17,4);(16,11);(12,10)",225,0,known_visit_horizon,commitment_horizon,12,h12,10,4
19,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(2,7);(14,9);(15,12);(9,15);(11,4);(6,18);(10,5);(11,1);(8,18);(6,4)",10,True,34.948492713336556,34.948492713336556,00:0;01:5;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(2,1);(11,1);(15,11);(15,12)",201,0,known_visit_horizon,commitment_horizon,12,h12,10,4
20,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(7,4);(6,9);(8,14);(16,6);(4,3);(4,16);(1,12);(2,18);(14,4);(7,0)",10,True,33.11028485057879,33.11028485057879,00:2;01:3;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(7,0);(16,6);(12,5);(8,14)",182,0,known_visit_horizon,commitment_horizon,12,h12,10,4
21,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(16,12);(10,18);(2,11);(9,15);(16,13);(9,8);(12,17);(13,9);(10,10);(16,17)",10,True,44.087251211865116,44.087251211865116,00:0;01:3;02:2;03:5,"(0,0);(0,6);(0,12);(0,18)","(3,0);(13,9);(9,15);(16,12)",265,0,known_visit_horizon,commitment_horizon,12,h12,10,4
22,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(16,6);(3,4);(5,15);(15,18);(7,0);(9,12);(3,2);(2,9);(5,1);(15,14)",10,True,35.553348300648494,35.553348300648494,00:4;01:1;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(3,4);(16,6);(9,12);(15,14)",194,0,known_visit_horizon,commitment_horizon,12,h12,10,4
23,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(12,7);(13,3);(10,6);(2,13);(11,9);(11,16);(16,7);(6,18);(14,9);(1,16)",10,True,35.00002799574044,35.00002799574044,00:1;01:4;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(13,3);(16,7);(1,16);(11,9)",198,0,known_visit_horizon,commitment_horizon,12,h12,10,4
24,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(4,17);(16,16);(11,3);(8,8);(10,10);(5,11);(13,17);(4,2);(1,0);(3,16)",10,True,30.398161137132497,30.398161137132497,00:3;01:2;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(11,3);(10,10);(3,16);(16,16)",167,0,known_visit_horizon,commitment_horizon,12,h12,10,4
25,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(4,5);(2,9);(6,4);(10,6);(2,6);(6,17);(4,12);(5,10);(6,18);(8,15)",10,True,19.8115071533349,19.8115071533349,00:2;01:2;02:3;03:3,"(0,0);(0,6);(0,12);(0,18)","(6,4);(10,6);(2,9);(8,15)",104,0,known_visit_horizon,commitment_horizon,12,h12,10,4
26,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(5,11);(17,0);(17,10);(8,15);(7,11);(1,18);(5,1);(9,4);(3,12);(14,1)",10,True,32.229133634026994,32.229133634026994,00:3;01:1;02:4;03:2,"(0,0);(0,6);(0,12);(0,18)","(17,0);(9,4);(17,10);(8,15)",185,0,known_visit_horizon,commitment_horizon,12,h12,10,4
27,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(1,7);(5,4);(3,12);(7,14);(5,13);(5,15);(8,16);(1,0);(1,1);(9,13)",10,True,20.10345155470546,20.10345155470546,00:3;01:1;02:4;03:2,"(0,0);(0,6);(0,12);(0,18)","(5,4);(2,13);(9,13);(8,16)",115,0,known_visit_horizon,commitment_horizon,12,h12,10,4
28,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(16,8);(9,8);(14,12);(7,1);(5,11);(2,5);(17,14);(4,17);(5,2);(10,3)",10,True,35.191460908484494,35.191460908484494,00:3;01:3;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(10,3);(16,8);(17,14);(4,17)",208,0,known_visit_horizon,commitment_horizon,12,h12,10,4
29,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(8,0);(17,10);(9,18);(6,11);(11,8);(2,0);(15,5);(7,18);(7,14);(12,16)",10,True,35.478379884328874,35.478379884328874,00:3;01:2;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(15,5);(17,10);(7,14);(14,11)",189,0,known_visit_horizon,commitment_horizon,12,h12,10,4
30,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(13,2);(3,5);(4,3);(10,16);(12,17);(7,5);(4,8);(12,7);(14,18);(18,4)",10,True,34.27719764664831,34.27719764664831,00:2;01:3;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(12,7);(18,4);(4,3);(14,18)",184,0,known_visit_horizon,commitment_horizon,12,h12,10,4
31,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(14,2);(18,12);(15,10);(1,17);(4,2);(12,0);(9,7);(6,12);(3,3);(0,7)",10,True,36.83163043621319,36.83163043621319,00:3;01:3;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(12,0);(14,2);(18,12);(1,17)",215,0,known_visit_horizon,commitment_horizon,12,h12,10,4
32,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(12,3);(14,17);(3,14);(13,17);(10,17);(8,9);(2,3);(4,4);(11,7);(10,0)",10,True,31.50497504643098,31.50497504643098,00:2;01:3;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(12,3);(3,14);(11,7);(14,17)",171,0,known_visit_horizon,commitment_horizon,12,h12,10,4
33,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(3,1);(2,1);(11,5);(10,18);(1,7);(3,15);(11,8);(18,9);(8,15);(10,16)",10,True,34.834184594994476,34.834184594994476,00:2;01:3;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(3,1);(11,5);(18,9);(10,18)",204,0,known_visit_horizon,commitment_horizon,12,h12,10,4
34,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(15,17);(9,13);(9,17);(9,12);(7,17);(15,11);(2,10);(12,14);(16,4);(12,5)",10,True,33.88933423799332,33.88933423799332,00:1;01:2;02:4;03:3,"(0,0);(0,6);(0,12);(0,18)","(2,10);(16,4);(15,11);(15,17)",185,0,known_visit_horizon,commitment_horizon,12,h12,10,4
35,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(4,10);(18,15);(18,7);(5,0);(14,3);(2,4);(7,7);(1,9);(3,9);(0,10)",10,True,34.52463374029514,34.52463374029514,00:2;01:2;02:5;03:1,"(0,0);(0,6);(0,12);(0,18)","(14,3);(18,7);(2,4);(18,15)",179,0,known_visit_horizon,commitment_horizon,12,h12,10,4
36,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(10,2);(4,9);(16,16);(0,1);(3,1);(7,7);(8,4);(1,4);(16,15);(17,7)",10,True,36.527075820225235,36.527075820225235,00:3;01:2;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(10,2);(10,4);(17,7);(16,15)",207,0,known_visit_horizon,commitment_horizon,12,h12,10,4
37,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(15,9);(14,10);(17,14);(10,3);(0,8);(2,3);(0,13);(10,6);(6,1);(7,8)",10,True,40.94142876181103,40.94142876181103,00:3;01:3;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(10,4);(15,6);(17,14);(15,9)",223,0,known_visit_horizon,commitment_horizon,12,h12,10,4
38,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(16,4);(4,14);(18,1);(4,8);(18,10);(18,8);(3,8);(5,11);(18,2);(13,2)",10,True,36.90115618116122,36.90115618116122,00:3;01:3;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,1);(16,4);(18,8);(4,14)",206,0,known_visit_horizon,commitment_horizon,12,h12,10,4
39,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(5,15);(2,13);(17,12);(3,9);(6,9);(7,3);(1,13);(3,3);(10,13);(11,11)",10,True,29.785436168282526,29.785436168282526,00:2;01:4;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(7,3);(6,9);(17,12);(11,11)",160,0,known_visit_horizon,commitment_horizon,12,h12,10,4
40,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(1,1);(4,8);(2,9);(13,18);(4,4);(10,4);(0,17);(7,15);(4,10);(7,17)",10,True,38.10805877888787,38.10805877888787,00:3;01:3;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(10,4);(4,8);(6,8);(13,18)",214,0,known_visit_horizon,commitment_horizon,12,h12,10,4
41,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(7,2);(15,1);(6,2);(7,5);(1,6);(13,1);(9,10);(5,0);(13,2);(13,10)",10,True,32.30449756692274,32.30449756692274,00:4;01:4;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(13,2);(12,1);(13,10);(1,18)",194,0,known_visit_horizon,commitment_horizon,12,h12,10,4
42,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(2,15);(2,14);(17,7);(4,12);(6,13);(17,15);(9,18);(17,5);(9,11);(5,2)",10,True,48.02720812091489,48.02720812091489,00:1;01:2;02:4;03:3,"(0,0);(0,6);(0,12);(0,18)","(12,16);(18,12);(17,15);(16,18)",241,0,known_visit_horizon,commitment_horizon,12,h12,10,4
43,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(0,10);(18,5);(2,7);(17,15);(10,4);(13,11);(4,5);(14,9);(2,3);(14,1)",10,True,41.69780058897357,41.69780058897357,00:3;01:3;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(17,1);(18,5);(17,15);(4,5)",222,0,known_visit_horizon,commitment_horizon,12,h12,10,4
44,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(15,0);(6,14);(6,12);(8,18);(9,5);(4,3);(10,13);(15,10);(0,7);(12,5)",10,True,32.695796107920636,32.695796107920636,00:1;01:4;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(15,0);(12,5);(15,10);(6,14)",177,0,known_visit_horizon,commitment_horizon,12,h12,10,4
45,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(8,17);(3,1);(16,5);(18,16);(18,3);(16,2);(7,5);(9,12);(5,10);(16,9)",10,True,52.22542876911348,52.22542876911348,00:5;01:1;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,3);(17,9);(5,10);(18,16)",292,0,known_visit_horizon,commitment_horizon,12,h12,10,4
46,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(16,14);(2,4);(16,2);(4,16);(5,13);(0,4);(6,15);(0,11);(6,17);(10,18)",10,True,32.493378829115144,32.493378829115144,00:1;01:3;02:4;03:2,"(0,0);(0,6);(0,12);(0,18)","(16,2);(4,16);(5,17);(16,14)",172,0,known_visit_horizon,commitment_horizon,12,h12,10,4
47,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(9,11);(3,14);(9,13);(9,18);(15,8);(11,13);(5,17);(5,18);(9,5);(14,14)",10,True,37.988802822751076,37.988802822751076,00:2;01:4;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(15,8);(14,14);(10,14);(12,14)",200,0,known_visit_horizon,commitment_horizon,12,h12,10,4
48,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(11,16);(18,5);(5,0);(5,9);(12,8);(14,8);(0,1);(5,14);(0,4);(0,7)",10,True,44.4309396029721,44.4309396029721,00:3;01:2;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(4,2);(14,8);(5,0);(12,8)",246,0,known_visit_horizon,commitment_horizon,12,h12,10,4
49,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(7,16);(4,4);(6,10);(16,15);(0,8);(15,12);(15,1);(6,2);(1,14);(2,1)",10,True,37.09597712880278,37.09597712880278,00:4;01:2;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(15,1);(6,10);(15,12);(16,15)",209,0,known_visit_horizon,commitment_horizon,12,h12,10,4
50,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(15,1);(3,6);(10,3);(2,1);(3,8);(8,0);(4,12);(0,9);(7,4);(1,4)",10,True,32.15127117228088,32.15127117228088,00:2;01:4;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(15,1);(10,3);(6,4);(4,12)",183,0,known_visit_horizon,commitment_horizon,12,h12,10,4
51,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(15,17);(10,12);(2,10);(14,13);(7,10);(8,14);(13,13);(18,0);(11,15);(9,2)",10,True,36.667407831535805,36.667407831535805,00:2;01:2;02:4;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,0);(13,13);(11,15);(14,13)",193,0,known_visit_horizon,commitment_horizon,12,h12,10,4
52,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(9,18);(2,14);(6,16);(2,2);(11,11);(11,5);(17,7);(11,14);(5,16);(6,11)",10,True,32.467952206836564,32.467952206836564,00:2;01:1;02:4;03:3,"(0,0);(0,6);(0,12);(0,18)","(12,7);(17,7);(11,14);(10,18)",173,0,known_visit_horizon,commitment_horizon,12,h12,10,4
53,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(2,13);(10,10);(10,16);(18,15);(7,6);(11,0);(16,17);(1,0);(18,4);(4,8)",10,True,55.49822258223588,55.49822258223588,00:2;01:3;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(18,11);(18,4);(10,10);(18,15)",324,0,known_visit_horizon,commitment_horizon,12,h12,10,4
54,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(15,13);(9,15);(18,6);(1,9);(15,1);(8,13);(3,7);(5,8);(1,11);(8,10)",10,True,39.7946199954665,39.7946199954665,00:2;01:3;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(18,6);(13,12);(5,10);(15,13)",218,0,known_visit_horizon,commitment_horizon,12,h12,10,4
55,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(8,10);(13,1);(8,4);(8,17);(9,3);(10,6);(15,7);(2,9);(10,1);(0,1)",10,True,48.81537983610814,48.81537983610814,00:5;01:2;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(13,1);(15,7);(2,9);(3,9)",281,0,known_visit_horizon,commitment_horizon,12,h12,10,4
56,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(2,13);(6,11);(16,3);(7,13);(7,16);(4,2);(6,18);(2,4);(11,9);(3,11)",10,True,31.313854513435373,31.313854513435373,00:2;01:1;02:4;03:3,"(0,0);(0,6);(0,12);(0,18)","(16,3);(2,4);(11,9);(7,13)",186,0,known_visit_horizon,commitment_horizon,12,h12,10,4
57,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(0,1);(12,16);(13,12);(9,10);(9,12);(6,1);(14,2);(16,12);(2,4);(11,0)",10,True,33.90525242152189,33.90525242152189,00:3;01:2;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(14,2);(0,1);(16,12);(12,16)",195,0,known_visit_horizon,commitment_horizon,12,h12,10,4
58,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(17,0);(5,16);(15,16);(11,3);(2,17);(15,8);(16,2);(18,14);(12,17);(8,9)",10,True,41.201316445690765,41.201316445690765,00:3;01:2;02:0;03:5,"(0,0);(0,6);(0,12);(0,18)","(17,0);(15,8);(16,15);(18,14)",217,0,known_visit_horizon,commitment_horizon,12,h12,10,4
59,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(5,5);(8,10);(7,13);(0,3);(12,1);(11,16);(14,12);(13,16);(3,17);(3,9)",10,True,29.69906053886392,29.69906053886392,00:3;01:2;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(8,10);(12,1);(14,12);(13,16)",153,0,known_visit_horizon,commitment_horizon,12,h12,10,4
60,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(13,17);(7,3);(11,18);(17,16);(1,8);(9,3);(10,10);(0,8);(10,18);(6,3)",10,True,31.469470014872062,31.469470014872062,00:3;01:2;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(9,3);(1,8);(10,10);(17,16)",196,0,known_visit_horizon,commitment_horizon,12,h12,10,4
61,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(2,14);(2,5);(1,1);(12,10);(2,12);(2,10);(3,5);(8,12);(13,9);(3,17)",10,True,26.42389686762224,26.42389686762224,00:1;01:2;02:4;03:3,"(0,0);(0,6);(0,12);(0,18)","(1,1);(3,5);(13,9);(2,10)",171,0,known_visit_horizon,commitment_horizon,12,h12,10,4
62,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(1,2);(4,1);(2,1);(4,13);(18,6);(14,0);(3,14);(3,18);(9,15);(10,15)",10,True,39.78327434818416,39.78327434818416,00:2;01:3;02:0;03:5,"(0,0);(0,6);(0,12);(0,18)","(18,6);(4,1);(1,12);(10,15)",253,0,known_visit_horizon,commitment_horizon,12,h12,10,4
63,known_visit,DGA,ideal,1.0,19,361,4,10,dga_h12_ideal,known_visit_10target_300.csv,"(16,5);(5,6);(10,2);(1,17);(13,13);(5,14);(8,11);(15,13);(6,8);(2,3)",10,True,37.77005787632555,37.77005787632555,00:2;01:2;02:2;03:4,"(0,0);(0,6);(0,12);(0,18)","(16,5);(5,7);(6,8);(15,13)",216,0,known_visit_horizon,commitment_horizon,12,h12,10,4
