trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
0,DGA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dga_gilbert_elliott_drop_0_40_rho_0_8,,coverage,726,726,0,361,369,0,0,0,2243,5161,1566,751,1492,1477,766,0,0,0.3500223513634332,6.213296398891967,0.0,1.0550964187327823,0.0,2.1218836565096955,collision_intent:751;dga_entry:766;state:726,184,627,0.03808864265927969,completed
1,DGA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dga_gilbert_elliott_drop_0_40_rho_0_8,,coverage,740,740,0,361,383,0,0,0,2281,5156,1685,775,1506,1515,766,0,0,0.37311780336581046,6.3185595567867034,0.0,1.0351351351351352,0.0,2.1218836565096955,collision_intent:775;dga_entry:766;state:740,189,619,0.09903047091412742,completed
2,DGA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dga_gilbert_elliott_drop_0_40_rho_0_8,,coverage,515,515,0,361,158,0,0,0,1572,3436,1277,527,1045,1042,530,0,0,0.40772669220945085,4.354570637119114,0.0,1.029126213592233,0.0,1.4681440443213296,collision_intent:527;dga_entry:530;state:515,294,720,0.32340720221606656,completed
3,DGA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dga_gilbert_elliott_drop_0_40_rho_0_8,,coverage,783,783,0,361,426,0,0,0,2407,5168,2050,814,1593,1597,810,0,0,0.42922948073701844,6.667590027700831,0.0,1.0344827586206897,0.0,2.2437673130193905,collision_intent:814;dga_entry:810;state:783,199,631,0.061634349030470936,completed
4,DGA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dga_gilbert_elliott_drop_0_40_rho_0_8,,coverage,695,695,0,361,338,0,0,0,2080,4609,1630,710,1370,1405,675,0,0,0.39669019226089075,5.761772853185596,0.0,0.9712230215827338,0.0,1.8698060941828254,collision_intent:710;dga_entry:675;state:695,219,638,0.12119113573407203,completed
5,DGA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dga_gilbert_elliott_drop_0_40_rho_0_8,,coverage,464,464,0,361,107,0,0,0,1365,2925,1168,476,889,940,425,0,0,0.4382739212007505,3.781163434903047,0.0,0.915948275862069,0.0,1.1772853185595569,collision_intent:476;dga_entry:425;state:464,341,824,0.5560941828254848,completed
6,DGA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dga_gilbert_elliott_drop_0_40_rho_0_8,,coverage,842,842,0,361,485,0,0,0,2765,6054,2240,888,1877,1730,1035,0,0,0.3978685612788632,7.659279778393352,0.0,1.2292161520190024,0.0,2.8670360110803323,collision_intent:888;dga_entry:1035;state:842,216,735,0.09487534626038774,completed
7,DGA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dga_gilbert_elliott_drop_0_40_rho_0_8,,coverage,782,782,0,361,425,0,0,0,2460,5398,1980,813,1647,1595,865,0,0,0.40089086859688194,6.814404432132964,0.0,1.10613810741688,0.0,2.3961218836565097,collision_intent:813;dga_entry:865;state:782,198,668,0.04639889196675906,completed
8,DGA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dga_gilbert_elliott_drop_0_40_rho_0_8,,coverage,510,510,0,361,153,0,0,0,1538,3508,1103,518,1020,1028,510,0,0,0.36081125286228327,4.260387811634349,0.0,1.0,0.0,1.4127423822714682,collision_intent:518;dga_entry:510;state:510,239,681,0.4245152354570638,completed
9,DGA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dga_gilbert_elliott_drop_0_40_rho_0_8,,coverage,649,649,0,361,292,0,0,0,1894,4073,1607,660,1234,1309,585,0,0,0.43432432432432433,5.246537396121884,0.0,0.901386748844376,0.0,1.6204986149584488,collision_intent:660;dga_entry:585;state:649,276,749,0.2721606648199446,completed
10,DGA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dga_gilbert_elliott_drop_0_40_rho_0_8,,coverage,699,699,0,361,342,0,0,0,2207,4732,1889,718,1489,1417,790,0,0,0.42287888963510184,6.113573407202216,0.0,1.1301859799713876,0.0,2.188365650969529,collision_intent:718;dga_entry:790;state:699,177,579,0.14335180055401664,completed
11,DGA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dga_gilbert_elliott_drop_0_40_rho_0_8,,coverage,467,467,0,361,110,0,0,0,1369,2957,1148,477,892,944,425,0,0,0.4293193717277487,3.7922437673130194,0.0,0.9100642398286938,0.0,1.1772853185595569,collision_intent:477;dga_entry:425;state:467,316,732,0.4466759002770082,completed
