trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status
0,DGA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dga_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,179,0,88,92,0,0,0,627,188,439,367,260,0,collision_intent:188;dga_entry:260;state:179,1236,380,completed
0,DGA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dga_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,181,0,95,87,0,0,0,524,188,336,369,155,0,collision_intent:188;dga_entry:155;state:181,1293,425,completed
0,DGA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dga_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,184,0,97,88,0,0,0,491,187,304,371,120,0,collision_intent:187;dga_entry:120;state:184,1377,375,completed
0,DGA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dga_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,182,0,81,102,0,0,0,601,188,413,370,231,0,collision_intent:188;dga_entry:231;state:182,1255,386,completed
1,DGA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dga_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,183,0,63,121,0,0,0,564,196,368,379,185,0,collision_intent:196;dga_entry:185;state:183,1334,382,completed
1,DGA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dga_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,182,0,105,78,0,0,0,535,192,343,374,161,0,collision_intent:192;dga_entry:161;state:182,1282,463,completed
1,DGA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dga_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,189,0,88,102,0,0,0,619,195,424,384,235,0,collision_intent:195;dga_entry:235;state:189,1270,392,completed
1,DGA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dga_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,186,0,105,82,0,0,0,563,192,371,378,185,0,collision_intent:192;dga_entry:185;state:186,1270,448,completed
2,DGA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dga_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,94,0,61,34,0,0,0,301,97,204,191,110,0,collision_intent:97;dga_entry:110;state:94,901,369,completed
2,DGA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dga_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,65,0,49,17,0,0,0,289,69,220,134,155,0,collision_intent:69;dga_entry:155;state:65,990,292,completed
2,DGA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dga_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,62,0,50,13,0,0,0,262,65,197,127,135,0,collision_intent:65;dga_entry:135;state:62,909,400,completed
2,DGA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dga_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,294,0,201,94,0,0,0,720,296,424,590,130,0,collision_intent:296;dga_entry:130;state:294,636,216,completed
