trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,PI,ideal,1.0,25,625,8,10,pi_g25_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,52.66079208090728,52.66079208090728,1,1,1,110,31,114,4,2,2,2,0,0.0,0,701,0,286,1995,0,118,168,236,50,0.0,28.6,5.0,collision_intent:118;pi_clear_path:11;pi_entry:39;state:118,0.625,0.39035087719298245,502,352.263,1.7222,237.0263,1.1775,500,115.2367,0.4759,completed
1,known_visit,PI,ideal,1.0,25,625,8,10,pi_g25_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,49.02414786791945,49.02414786791945,0,0,0,96,29,104,0,3,1,1,0,0.0,0,667,0,248,1729,0,104,144,208,40,0.0,24.8,4.0,collision_intent:104;pi_clear_path:9;pi_entry:31;state:104,0.42500000000000004,0.4278846153846154,494,339.6814,2.332,225.749,1.5564,493,113.9324,0.5145,completed
2,known_visit,PI,ideal,1.0,25,625,8,10,pi_g25_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,58.9373856565436,58.9373856565436,0,0,0,99,32,107,0,3,0,0,0,0.0,0,816,0,256,1785,0,108,148,215,41,0.0,25.6,4.1,collision_intent:108;pi_clear_path:11;pi_entry:30;state:107,0.5249999999999999,0.43574766355140193,644,381.5922,1.4721,250.1629,1.0892,638,131.4293,0.4049,completed
3,known_visit,PI,ideal,1.0,25,625,8,10,pi_g25_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,66.37459822039796,66.37459822039796,0,0,0,93,39,99,2,2,0,0,0,0.0,0,947,0,241,1680,0,100,141,201,40,0.0,24.1,4.0,collision_intent:100;pi_clear_path:8;pi_entry:32;state:101,0.44999999999999996,0.48106060606060597,780,451.2246,1.7936,291.969,1.2746,775,159.2556,0.4318,completed
4,known_visit,PI,ideal,1.0,25,625,8,10,pi_g25_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,54.15018122217304,54.15018122217304,0,0,0,110,32,117,1,0,0,0,0,0.0,0,723,0,277,1932,0,117,160,235,42,0.0,27.7,4.2,collision_intent:117;pi_clear_path:7;pi_entry:35;state:118,0.44999999999999996,0.44978632478632474,519,373.5627,1.5753,249.9979,1.0271,518,123.5648,0.4873,completed
5,known_visit,PI,ideal,1.0,25,625,8,10,pi_g25_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,65.20189963859343,65.20189963859343,0,0,0,101,38,106,3,3,0,0,0,0.0,0,916,0,268,1869,0,109,159,218,50,0.0,26.8,5.0,collision_intent:109;pi_clear_path:12;pi_entry:38;state:109,0.4750000000000001,0.45518867924528306,732,486.2959,2.3445,316.886,1.6174,732,169.4099,0.5129,completed
6,known_visit,PI,ideal,1.0,25,625,8,10,pi_g25_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,55.76958402903276,55.76958402903276,0,0,0,104,33,111,1,2,0,0,0,0.0,0,756,0,274,1911,0,112,162,224,50,0.0,27.4,5.0,collision_intent:112;pi_clear_path:12;pi_entry:38;state:112,0.4750000000000001,0.3614864864864864,575,493.4561,1.7974,317.9908,1.4258,574,175.4653,0.4759,completed
7,known_visit,PI,ideal,1.0,25,625,8,10,pi_g25_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,49.61988255698293,49.61988255698293,0,0,0,105,29,113,0,8,0,0,0,0.0,0,660,0,293,2044,0,113,180,226,67,0.0,29.3,6.7,collision_intent:113;pi_clear_path:14;pi_entry:53;state:113,0.42500000000000004,0.36393805309734506,479,529.0677,3.0407,348.1509,2.0751,485,180.9168,0.5341,completed
8,known_visit,PI,ideal,1.0,25,625,8,10,pi_g25_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,59.17254027166767,59.17254027166767,0,0,0,100,35,104,4,0,0,0,0,0.0,0,817,0,248,1729,0,107,141,215,33,0.0,24.8,3.3,collision_intent:107;pi_clear_path:7;pi_entry:26;state:108,0.4750000000000001,0.4423076923076923,637,670.6316,2.5685,440.6169,1.7334,632,230.0147,0.5205,completed
9,known_visit,PI,ideal,1.0,25,625,8,10,pi_g25_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,45.543590259682034,45.543590259682034,0,0,0,93,27,100,1,5,0,0,0,0.0,0,611,0,252,1757,0,101,151,202,50,0.0,25.2,5.0,collision_intent:101;pi_clear_path:7;pi_entry:43;state:101,0.42500000000000004,0.4225000000000001,444,502.0061,2.5745,330.1396,1.7115,450,171.8665,0.5514,completed
