trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
10,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,49.80418142942663,49.80418142942663,4,4,4,111,29,107,8,5,1,1,0,0.0,0,266,0,362,895,189,113,249,228,134,0.2536912751677852,18.1,6.7,collision_intent:113;hipc_clear_bundle:2;hipc_entry:132;state:115,0.19999999999999996,0.06308411214953269,68,150.5257,6.9143,129.373,6.5005,68,21.1527,0.5364,completed
11,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,66.64531838383651,66.64531838383651,5,5,5,128,39,118,14,6,0,0,0,0.0,0,376,0,370,920,189,131,239,263,107,0.2639664804469274,18.5,5.35,collision_intent:131;hipc_clear_bundle:3;hipc_entry:104;state:132,0.07499999999999996,0.12288135593220328,134,159.841,6.7456,125.984,6.2886,134,33.857,0.4674,completed
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,50.51031839913042,50.51031839913042,1,1,1,106,29,105,5,5,0,0,0,0.0,0,271,0,291,745,125,109,182,219,72,0.2302025782688766,14.55,3.6,collision_intent:109;hipc_clear_bundle:2;hipc_entry:70;state:110,0.07499999999999996,0.050000000000000044,84,139.5399,6.6262,117.2828,6.139,84,22.2571,0.4872,completed
13,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,129.76636959032825,129.76636959032825,15,15,15,203,72,164,43,6,1,1,0,0.0,0,775,0,528,1351,231,209,319,416,112,0.2418848167539267,26.4,5.6,collision_intent:209;hipc_clear_bundle:5;hipc_entry:107;state:207,0.2250000000000001,0.23780487804878048,390,235.9841,7.7274,165.885,7.3086,390,70.0991,0.4836,completed
14,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,55.210973664213725,55.210973664213725,7,7,7,121,32,111,14,7,0,0,0,0.0,0,288,0,356,886,180,122,234,247,109,0.2571428571428571,17.8,5.45,collision_intent:122;hipc_clear_bundle:1;hipc_entry:108;state:125,0.30000000000000004,0.08783783783783794,77,165.2398,6.1212,139.0728,5.5899,77,26.167,0.6088,completed
15,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,52.52728295848546,52.52728295848546,2,2,2,108,30,109,3,9,0,0,0,0.0,0,288,0,356,907,160,112,244,224,132,0.2188782489740082,17.8,6.6,collision_intent:112;hipc_clear_bundle:4;hipc_entry:128;state:112,0.2250000000000001,0.05275229357798161,102,237.9997,7.0454,203.344,6.4575,102,34.6557,0.6358,completed
16,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,41.826020301547025,41.826020301547025,1,1,1,95,24,96,3,6,3,3,0,0.0,0,218,0,308,762,159,98,210,197,111,0.2535885167464115,15.4,5.55,collision_intent:98;hipc_clear_bundle:1;hipc_entry:110;state:99,0.1499999999999999,0.02604166666666674,53,151.8766,8.9807,131.3631,8.4216,53,20.5135,0.628,completed
17,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,69.17786090190911,69.17786090190911,10,10,10,152,40,126,30,7,0,0,0,0.0,0,366,0,443,1104,223,155,288,311,132,0.25870069605568446,22.15,6.6,collision_intent:155;hipc_clear_bundle:3;hipc_entry:129;state:156,0.32499999999999996,0.051587301587301626,85,168.7011,7.4302,137.4751,6.8586,85,31.226,0.62,completed
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,63.51026746991814,63.51026746991814,7,7,7,133,36,117,20,6,0,0,0,0.0,0,343,0,374,942,179,136,238,273,101,0.25105189340813466,18.7,5.05,collision_intent:136;hipc_clear_bundle:3;hipc_entry:98;state:137,0.2250000000000001,0.11324786324786329,109,209.2756,7.845,172.0635,7.2471,109,37.2121,0.6927,completed
19,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,50.13965288991952,50.13965288991952,4,4,4,107,29,101,10,10,0,0,0,0.0,0,272,0,347,859,179,110,237,221,126,0.2528248587570621,17.35,6.3,collision_intent:110;hipc_clear_bundle:4;hipc_entry:122;state:111,0.07499999999999996,0.04207920792079212,85,187.7235,7.6262,155.8575,7.055,85,31.866,0.5994,completed
20,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,66.40348058296892,66.40348058296892,5,5,5,125,38,114,15,11,1,1,0,0.0,0,384,0,378,944,187,130,248,259,119,0.252361673414305,18.9,5.95,collision_intent:130;hipc_clear_bundle:3;hipc_entry:116;state:129,0.3500000000000001,0.11403508771929816,145,204.6277,7.1333,154.2199,6.5028,145,50.4078,0.6642,completed
21,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,66.59468315996193,66.59468315996193,9,9,9,141,38,127,18,9,3,1,1,5.0,1,359,0,410,1027,200,144,266,289,121,0.25157232704402516,20.5,6.05,collision_intent:144;hipc_clear_bundle:3;hipc_entry:118;state:145,0.1499999999999999,0.03740157480314954,95,132.8786,6.3448,100.6177,5.5613,95,32.2609,0.7835,completed
22,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,66.13568498811988,66.13568498811988,8,8,8,146,38,130,20,8,2,1,1,5.0,1,347,0,429,1085,201,149,280,299,130,0.2395709177592372,21.45,6.5,collision_intent:149;hipc_clear_bundle:1;hipc_entry:129;state:150,0.17500000000000004,0.04230769230769238,81,164.2971,9.496,136.9877,8.8504,81,27.3094,0.6928,completed
23,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,47.48701004714639,47.48701004714639,1,1,1,108,28,107,5,6,0,0,0,0.0,0,248,0,315,774,168,109,206,221,94,0.2731707317073171,15.75,4.7,collision_intent:109;hipc_clear_bundle:3;hipc_entry:91;state:112,0.17500000000000004,0.04439252336448596,60,177.4258,7.8412,151.1723,7.2654,60,26.2535,1.8303,completed
24,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,65.06505649684443,65.06505649684443,8,8,8,148,38,138,14,5,0,0,0,0.0,0,335,0,416,1066,180,150,266,302,114,0.22613065326633167,20.8,5.7,collision_intent:150;hipc_clear_bundle:2;hipc_entry:112;state:152,0.19999999999999996,0.050724637681159424,71,155.0586,7.7772,131.0277,7.1516,71,24.0309,0.6532,completed
