trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,failure_type,failure_message,debug_max_events
0,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,764,764,0,361,407,0,0,0,8500,12108,13391,797,7703,1561,6939,0,0,0.5794962783451618,23.545706371191137,0.0,9.082460732984293,0.0,19.221606648199447,acbba_entry:6939;collision_intent:797;state:764,195,2189,0.08933518005540164,completed,,,
1,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,866,866,0,361,509,0,0,0,8937,12054,14755,882,8055,1748,7189,0,0,0.6106443736291024,24.75623268698061,0.0,8.301385681293302,0.0,19.914127423822716,acbba_entry:7189;collision_intent:882;state:866,220,2271,0.18628808864265922,completed,,,
2,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,643,643,0,361,286,0,0,0,10803,14231,18176,654,10149,1297,9506,0,0,0.5970110034488422,29.925207756232687,0.0,14.783825816485226,0.0,26.332409972299168,acbba_entry:9506;collision_intent:654;state:643,313,2823,0.4522160664819945,completed,,,
3,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,936,936,0,361,579,0,0,0,8999,12674,14321,953,8046,1889,7110,0,0,0.5933460391117004,24.92797783933518,0.0,7.596153846153846,0.0,19.695290858725762,acbba_entry:7110;collision_intent:953;state:936,239,2301,0.13781163434903054,completed,,,
4,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,866,866,0,361,509,0,0,0,8776,12454,13868,876,7900,1742,7034,0,0,0.5852217580284425,24.310249307479225,0.0,8.122401847575057,0.0,19.484764542936286,acbba_entry:7034;collision_intent:876;state:866,219,2227,0.10595567867036015,completed,,,
5,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,1070,1070,0,361,713,0,0,0,10002,13807,16197,1089,8913,2159,7843,0,0,0.6057897295882111,27.706371191135734,0.0,7.329906542056075,0.0,21.725761772853186,acbba_entry:7843;collision_intent:1089;state:1070,272,2519,0.1572022160664821,completed,,,
6,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,954,954,0,361,597,0,0,0,9592,12927,15849,977,8615,1931,7661,0,0,0.6132327336041787,26.570637119113574,0.0,8.030398322851154,0.0,21.221606648199447,acbba_entry:7661;collision_intent:977;state:954,246,2432,0.04778393351800547,completed,,,
7,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,863,863,0,361,506,0,0,0,8817,12102,14349,867,7950,1730,7087,0,0,0.6016352201257862,24.42382271468144,0.0,8.212050984936269,0.0,19.63157894736842,acbba_entry:7087;collision_intent:867;state:863,219,2277,0.04639889196675906,completed,,,
8,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,869,869,0,361,512,0,0,0,9921,13523,16234,889,9032,1758,8163,0,0,0.5992617201919528,27.481994459833796,0.0,9.39355581127733,0.0,22.61218836565097,acbba_entry:8163;collision_intent:889;state:869,268,2573,0.2929362880886426,completed,,,
9,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,947,947,0,361,590,0,0,0,9669,13535,15471,969,8700,1916,7753,0,0,0.592781332618108,26.78393351800554,0.0,8.186906019007392,0.0,21.47645429362881,acbba_entry:7753;collision_intent:969;state:947,248,2515,0.09903047091412742,completed,,,
