trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status,failure_type,failure_message
24,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,5,0,6,0,0,0,0,2754,7,2747,12,2742,0,acbba_entry:2742;collision_intent:7;state:5,3686,4316,completed,,
24,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,312,0,147,166,0,0,0,2637,315,2322,627,2010,0,acbba_entry:2010;collision_intent:315;state:312,3280,4839,completed,,
25,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,212,0,57,156,0,0,0,2347,219,2128,431,1916,0,acbba_entry:1916;collision_intent:219;state:212,2926,3820,completed,,
25,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,220,0,103,118,0,0,0,2181,221,1960,441,1740,0,acbba_entry:1740;collision_intent:221;state:220,3194,3717,completed,,
25,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,215,0,96,120,0,0,0,2262,220,2042,435,1827,0,acbba_entry:1827;collision_intent:220;state:215,3201,3630,completed,,
25,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,219,0,105,115,0,0,0,2303,220,2083,439,1864,0,acbba_entry:1864;collision_intent:220;state:219,3048,3739,completed,,
26,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,254,0,94,161,0,0,0,2396,259,2137,513,1883,0,acbba_entry:1883;collision_intent:259;state:254,3427,4066,completed,,
26,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,247,0,77,171,0,0,0,2501,258,2243,505,1996,0,acbba_entry:1996;collision_intent:258;state:247,3321,4066,completed,,
26,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,261,0,117,145,0,0,0,2489,263,2226,524,1965,0,acbba_entry:1965;collision_intent:263;state:261,3338,4062,completed,,
26,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,255,0,73,183,0,0,0,2503,262,2241,517,1986,0,acbba_entry:1986;collision_intent:262;state:255,3353,4033,completed,,
27,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,294,0,94,201,0,0,0,2634,305,2329,599,2035,0,acbba_entry:2035;collision_intent:305;state:294,3423,3965,completed,,
27,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,297,0,88,210,0,0,0,2402,301,2101,598,1804,0,acbba_entry:1804;collision_intent:301;state:297,3735,3886,completed,,
27,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,294,0,86,209,0,0,0,2558,299,2259,593,1965,0,acbba_entry:1965;collision_intent:299;state:294,3535,3930,completed,,
27,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,289,0,93,197,0,0,0,2429,294,2135,583,1846,0,acbba_entry:1846;collision_intent:294;state:289,3821,3772,completed,,
28,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,246,0,92,155,0,0,0,2338,257,2081,503,1835,0,acbba_entry:1835;collision_intent:257;state:246,3189,3883,completed,,
28,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,251,0,92,160,0,0,0,2304,258,2046,509,1795,0,acbba_entry:1795;collision_intent:258;state:251,3178,3930,completed,,
28,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,252,0,108,145,0,0,0,2302,257,2045,509,1793,0,acbba_entry:1793;collision_intent:257;state:252,3213,3897,completed,,
28,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,251,0,69,183,0,0,0,2468,253,2215,504,1964,0,acbba_entry:1964;collision_intent:253;state:251,3044,3900,completed,,
29,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,252,0,83,170,0,0,0,2246,254,1992,506,1740,0,acbba_entry:1740;collision_intent:254;state:252,3216,3818,completed,,
29,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,243,0,85,159,0,0,0,2335,252,2083,495,1840,0,acbba_entry:1840;collision_intent:252;state:243,3327,3618,completed,,
29,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,253,0,113,141,0,0,0,2271,254,2017,507,1764,0,acbba_entry:1764;collision_intent:254;state:253,3537,3472,completed,,
29,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,245,0,80,166,0,0,0,2428,248,2180,493,1935,0,acbba_entry:1935;collision_intent:248;state:245,3356,3496,completed,,
30,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,211,0,68,144,0,0,0,2149,214,1935,425,1724,0,acbba_entry:1724;collision_intent:214;state:211,3099,3573,completed,,
30,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,204,0,146,59,0,0,0,2217,213,2004,417,1800,0,acbba_entry:1800;collision_intent:213;state:204,3042,3562,completed,,
30,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,203,0,50,154,0,0,0,2224,209,2015,412,1812,0,acbba_entry:1812;collision_intent:209;state:203,2887,3711,completed,,
30,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,213,0,97,117,0,0,0,2232,216,2016,429,1803,0,acbba_entry:1803;collision_intent:216;state:213,3253,3336,completed,,
31,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,348,0,113,236,0,0,0,2912,372,2540,720,2192,0,acbba_entry:2192;collision_intent:372;state:348,4024,5406,completed,,
31,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,70,0,13,58,0,0,0,3266,78,3188,148,3118,0,acbba_entry:3118;collision_intent:78;state:70,4252,4824,completed,,
31,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,75,0,33,43,0,0,0,3317,78,3239,153,3164,0,acbba_entry:3164;collision_intent:78;state:75,4077,4949,completed,,
31,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,396,0,202,195,0,0,0,2848,398,2450,794,2054,0,acbba_entry:2054;collision_intent:398;state:396,4422,5073,completed,,
32,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,208,0,118,91,0,0,0,2229,214,2015,422,1807,0,acbba_entry:1807;collision_intent:214;state:208,2957,3552,completed,,
32,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,211,0,80,132,0,0,0,2138,213,1925,424,1714,0,acbba_entry:1714;collision_intent:213;state:211,2889,3710,completed,,
32,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,202,0,87,116,0,0,0,2176,207,1969,409,1767,0,acbba_entry:1767;collision_intent:207;state:202,3062,3499,completed,,
32,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,207,0,76,132,0,0,0,2195,214,1981,421,1774,0,acbba_entry:1774;collision_intent:214;state:207,2756,3786,completed,,
33,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,235,0,62,174,0,0,0,2307,238,2069,473,1834,0,acbba_entry:1834;collision_intent:238;state:235,3181,3718,completed,,
33,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,234,0,115,120,0,0,0,2260,244,2016,478,1782,0,acbba_entry:1782;collision_intent:244;state:234,3162,3784,completed,,
33,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,240,0,140,101,0,0,0,2249,242,2007,482,1767,0,acbba_entry:1767;collision_intent:242;state:240,3022,3935,completed,,
33,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,234,0,44,191,0,0,0,2390,238,2152,472,1918,0,acbba_entry:1918;collision_intent:238;state:234,2929,3887,completed,,
34,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,203,0,84,120,0,0,0,2183,212,1971,415,1768,0,acbba_entry:1768;collision_intent:212;state:203,2967,3622,completed,,
34,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,206,0,52,155,0,0,0,2212,209,2003,415,1797,0,acbba_entry:1797;collision_intent:209;state:206,2993,3565,completed,,
34,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,211,0,101,111,0,0,0,2196,213,1983,424,1772,0,acbba_entry:1772;collision_intent:213;state:211,3129,3446,completed,,
34,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,212,0,124,89,0,0,0,2181,214,1967,426,1755,0,acbba_entry:1755;collision_intent:214;state:212,2884,3707,completed,,
35,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,206,0,66,141,0,0,0,2161,211,1950,417,1744,0,acbba_entry:1744;collision_intent:211;state:206,3015,3407,completed,,
35,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,203,0,63,141,0,0,0,2166,207,1959,410,1756,0,acbba_entry:1756;collision_intent:207;state:203,2876,3540,completed,,
35,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,209,0,127,83,0,0,0,2159,210,1949,419,1740,0,acbba_entry:1740;collision_intent:210;state:209,3082,3341,completed,,
35,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,212,0,105,108,0,0,0,2097,212,1885,424,1673,0,acbba_entry:1673;collision_intent:212;state:212,2791,3695,completed,,
36,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,251,0,114,138,0,0,0,2381,253,2128,504,1877,0,acbba_entry:1877;collision_intent:253;state:251,3232,3743,completed,,
36,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,252,0,67,186,0,0,0,2319,255,2064,507,1812,0,acbba_entry:1812;collision_intent:255;state:252,3248,3789,completed,,
36,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,254,0,97,158,0,0,0,2337,255,2082,509,1828,0,acbba_entry:1828;collision_intent:255;state:254,3263,3757,completed,,
36,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,253,0,83,171,0,0,0,2320,259,2061,512,1808,0,acbba_entry:1808;collision_intent:259;state:253,3240,3796,completed,,
37,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,193,0,84,110,0,0,0,2098,200,1898,393,1705,0,acbba_entry:1705;collision_intent:200;state:193,3037,3237,completed,,
37,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,193,0,68,126,0,0,0,2095,198,1897,391,1704,0,acbba_entry:1704;collision_intent:198;state:193,2968,3304,completed,,
37,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,194,0,112,83,0,0,0,2069,196,1873,390,1679,0,acbba_entry:1679;collision_intent:196;state:194,2820,3482,completed,,
37,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,195,0,97,99,0,0,0,2110,197,1913,392,1718,0,acbba_entry:1718;collision_intent:197;state:195,2735,3522,completed,,
38,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,244,0,160,85,0,0,0,2494,247,2247,491,2003,0,acbba_entry:2003;collision_intent:247;state:244,3560,3975,completed,,
38,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,209,0,34,176,0,0,0,2494,218,2276,427,2067,0,acbba_entry:2067;collision_intent:218;state:209,3308,4228,completed,,
38,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,264,0,111,154,0,0,0,2473,265,2208,529,1944,0,acbba_entry:1944;collision_intent:265;state:264,3307,4249,completed,,
38,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,211,0,56,156,0,0,0,2569,220,2349,431,2138,0,acbba_entry:2138;collision_intent:220;state:211,3163,4297,completed,,
39,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,230,0,67,164,0,0,0,2309,237,2072,467,1842,0,acbba_entry:1842;collision_intent:237;state:230,3109,3610,completed,,
39,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,233,0,74,160,0,0,0,2252,237,2015,470,1782,0,acbba_entry:1782;collision_intent:237;state:233,3175,3601,completed,,
39,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,239,0,75,165,0,0,0,2196,239,1957,478,1718,0,acbba_entry:1718;collision_intent:239;state:239,3210,3623,completed,,
39,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,235,0,145,91,0,0,0,2272,237,2035,472,1800,0,acbba_entry:1800;collision_intent:237;state:235,2962,3794,completed,,
40,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,239,0,75,165,0,0,0,2404,246,2158,485,1919,0,acbba_entry:1919;collision_intent:246;state:239,3428,3565,completed,,
40,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,245,0,84,162,0,0,0,2366,249,2117,494,1872,0,acbba_entry:1872;collision_intent:249;state:245,2982,4050,completed,,
40,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,244,0,116,129,0,0,0,2267,248,2019,492,1775,0,acbba_entry:1775;collision_intent:248;state:244,3195,3936,completed,,
40,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,241,0,86,156,0,0,0,2361,248,2113,489,1872,0,acbba_entry:1872;collision_intent:248;state:241,3209,3828,completed,,
41,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,202,0,54,149,0,0,0,2338,208,2130,410,1928,0,acbba_entry:1928;collision_intent:208;state:202,3092,3769,completed,,
41,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,201,0,106,96,0,0,0,2283,205,2078,406,1877,0,acbba_entry:1877;collision_intent:205;state:201,3164,3752,completed,,
41,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,238,0,82,157,0,0,0,2284,243,2041,481,1803,0,acbba_entry:1803;collision_intent:243;state:238,3215,3700,completed,,
41,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,245,0,119,127,0,0,0,2294,248,2046,493,1801,0,acbba_entry:1801;collision_intent:248;state:245,3153,3752,completed,,
42,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,232,0,90,143,0,0,0,2299,239,2060,471,1828,0,acbba_entry:1828;collision_intent:239;state:232,3224,3681,completed,,
42,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,213,0,109,105,0,0,0,2352,219,2133,432,1920,0,acbba_entry:1920;collision_intent:219;state:213,3251,3600,completed,,
42,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,234,0,95,140,0,0,0,2243,238,2005,472,1771,0,acbba_entry:1771;collision_intent:238;state:234,3233,3728,completed,,
42,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,216,0,67,150,0,0,0,2310,218,2092,434,1876,0,acbba_entry:1876;collision_intent:218;state:216,3224,3669,completed,,
43,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,225,0,74,152,0,0,0,2297,231,2066,456,1841,0,acbba_entry:1841;collision_intent:231;state:225,3160,3594,completed,,
43,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,230,0,63,168,0,0,0,2285,232,2053,462,1823,0,acbba_entry:1823;collision_intent:232;state:230,3174,3592,completed,,
43,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,229,0,143,87,0,0,0,2215,231,1984,460,1755,0,acbba_entry:1755;collision_intent:231;state:229,3239,3598,completed,,
43,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,226,0,81,146,0,0,0,2255,230,2025,456,1799,0,acbba_entry:1799;collision_intent:230;state:226,3191,3606,completed,,
44,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,5,0,4,2,0,0,0,3022,8,3014,13,3009,0,acbba_entry:3009;collision_intent:8;state:5,3910,4815,completed,,
44,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,6,0,5,2,0,0,0,2985,7,2978,13,2972,0,acbba_entry:2972;collision_intent:7;state:6,3870,4892,completed,,
44,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,335,0,117,219,0,0,0,2868,347,2521,682,2186,0,acbba_entry:2186;collision_intent:347;state:335,3665,5214,completed,,
44,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,314,0,235,80,0,0,0,2872,318,2554,632,2240,0,acbba_entry:2240;collision_intent:318;state:314,3925,4950,completed,,
45,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,261,0,67,195,0,0,0,2360,262,2098,523,1837,0,acbba_entry:1837;collision_intent:262;state:261,3358,3870,completed,,
45,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,259,0,100,160,0,0,0,2415,263,2152,522,1893,0,acbba_entry:1893;collision_intent:263;state:259,3132,4040,completed,,
45,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,258,0,66,193,0,0,0,2424,261,2163,519,1905,0,acbba_entry:1905;collision_intent:261;state:258,3254,3910,completed,,
45,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,255,0,128,128,0,0,0,2389,263,2126,518,1871,0,acbba_entry:1871;collision_intent:263;state:255,3390,3809,completed,,
46,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,232,0,83,150,0,0,0,2336,235,2101,467,1869,0,acbba_entry:1869;collision_intent:235;state:232,2990,3749,completed,,
46,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,230,0,87,144,0,0,0,2225,235,1990,465,1760,0,acbba_entry:1760;collision_intent:235;state:230,3169,3681,completed,,
46,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,237,0,105,133,0,0,0,2236,238,1998,475,1761,0,acbba_entry:1761;collision_intent:238;state:237,3106,3733,completed,,
46,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,238,0,86,153,0,0,0,2278,238,2040,476,1802,0,acbba_entry:1802;collision_intent:238;state:238,3183,3613,completed,,
47,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,268,0,152,117,0,0,0,2437,271,2166,539,1898,0,acbba_entry:1898;collision_intent:271;state:268,3486,3909,completed,,
47,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,267,0,56,212,0,0,0,2478,270,2208,537,1941,0,acbba_entry:1941;collision_intent:270;state:267,3606,3748,completed,,
47,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,264,0,53,212,0,0,0,2433,268,2165,532,1901,0,acbba_entry:1901;collision_intent:268;state:264,3506,3893,completed,,
47,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,270,0,100,171,0,0,0,2484,272,2212,542,1942,0,acbba_entry:1942;collision_intent:272;state:270,3353,3995,completed,,
48,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,224,0,87,138,0,0,0,2230,225,2005,449,1781,0,acbba_entry:1781;collision_intent:225;state:224,2919,3717,completed,,
48,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,229,0,100,130,0,0,0,2157,229,1928,458,1699,0,acbba_entry:1699;collision_intent:229;state:229,3002,3707,completed,,
48,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,02,224,0,105,120,0,0,0,2269,227,2042,451,1818,0,acbba_entry:1818;collision_intent:227;state:224,2818,3778,completed,,
48,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,03,220,0,69,152,0,0,0,2210,225,1985,445,1765,0,acbba_entry:1765;collision_intent:225;state:220,3098,3558,completed,,
49,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,00,215,0,105,111,0,0,0,2195,217,1978,432,1763,0,acbba_entry:1763;collision_intent:217;state:215,3001,3711,completed,,
49,ACBBA,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,acbba_gilbert_elliott_drop_0_60_rho_0_8,,coverage,01,213,0,76,138,0,0,0,2280,217,2063,430,1850,0,acbba_entry:1850;collision_intent:217;state:213,3120,3507,completed,,
