trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
10,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,59,59,0,60,0,0,0,0,119,0,0,60,59,119,0,0,0,0.0,1.9833333333333334,0.0,0.0,0.0,0.0,collision_intent:59;state:59;target:1,59,119,0.0,completed
11,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,190,67,123,176,15,0,0,0,594,0,0,191,403,384,210,460,210,0.0,3.375,3.7398373983739837,1.105263157894737,1.7073170731707317,1.1931818181818181,clue:3;collision_intent:190;pi_entry:210;state:190;target:1,190,594,0.0,completed
12,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,153,30,123,141,13,0,0,0,504,0,0,154,350,310,194,444,194,0.0,3.574468085106383,3.6097560975609757,1.2679738562091503,1.5772357723577235,1.375886524822695,clue:3;collision_intent:153;pi_entry:194;state:153;target:1,153,504,0.0,completed
13,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,44,44,0,45,0,0,0,0,89,0,0,45,44,89,0,0,0,0.0,1.9777777777777779,0.0,0.0,0.0,0.0,collision_intent:44;state:44;target:1,44,89,0.0,completed
14,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,48,48,0,49,0,0,0,0,97,0,0,49,48,97,0,0,0,0.0,1.9795918367346939,0.0,0.0,0.0,0.0,collision_intent:48;state:48;target:1,48,97,0.0,completed
15,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,39,32,7,40,0,0,0,0,94,0,0,40,54,80,14,30,14,0.0,2.35,4.285714285714286,0.358974358974359,2.0,0.35,clue:1;collision_intent:39;pi_entry:14;state:39;target:1,39,94,0.0,completed
16,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,133,33,100,115,19,0,0,0,404,0,0,134,270,270,134,338,134,0.0,3.5130434782608697,3.38,1.0075187969924813,1.34,1.1652173913043478,clue:3;collision_intent:133;pi_entry:134;state:133;target:1,133,404,0.0,completed
17,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,79,66,13,78,2,0,0,0,178,0,0,80,98,162,16,46,16,0.0,2.282051282051282,3.5384615384615383,0.20253164556962025,1.2307692307692308,0.20512820512820512,clue:3;collision_intent:79;pi_entry:16;state:79;target:1,79,178,0.0,completed
18,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,81,58,23,82,0,0,0,0,204,0,0,82,122,164,40,88,40,0.0,2.4878048780487805,3.8260869565217392,0.49382716049382713,1.7391304347826086,0.4878048780487805,clue:1;collision_intent:81;pi_entry:40;state:81;target:1,81,204,0.0,completed
19,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,96,72,24,97,0,0,0,0,242,0,0,97,145,194,48,98,48,0.0,2.4948453608247423,4.083333333333333,0.5,2.0,0.4948453608247423,clue:1;collision_intent:96;pi_entry:48;state:96;target:1,96,242,0.0,completed
20,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,14,9,5,15,0,0,0,0,38,0,0,15,23,30,8,20,8,0.0,2.533333333333333,4.0,0.5714285714285714,1.6,0.5333333333333333,clue:1;collision_intent:14;pi_entry:8;state:14;target:1,14,38,0.0,completed
21,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,152,40,112,144,9,0,0,0,496,0,0,153,343,308,188,416,188,0.0,3.4444444444444446,3.7142857142857144,1.236842105263158,1.6785714285714286,1.3055555555555556,clue:3;collision_intent:152;pi_entry:188;state:152;target:1,152,496,0.0,completed
22,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,69,21,48,70,0,0,0,0,227,0,0,70,157,141,86,185,86,0.0,3.242857142857143,3.8541666666666665,1.2463768115942029,1.7916666666666667,1.2285714285714286,clue:2;collision_intent:69;pi_entry:86;state:69;target:1,69,227,0.0,completed
23,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,127,35,92,126,2,0,0,0,420,0,0,128,292,258,162,350,162,0.0,3.3333333333333335,3.8043478260869565,1.2755905511811023,1.7608695652173914,1.2857142857142858,clue:3;collision_intent:127;pi_entry:162;state:127;target:1,127,420,0.0,completed
24,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,134,89,45,118,17,0,0,0,326,0,0,135,191,270,56,148,56,0.0,2.76271186440678,3.2888888888888888,0.417910447761194,1.2444444444444445,0.4745762711864407,clue:1;collision_intent:134;pi_entry:56;state:134;target:1,134,326,0.0,completed
25,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,61,1,60,61,1,0,0,0,225,0,0,62,163,125,100,223,100,0.0,3.6885245901639343,3.716666666666667,1.639344262295082,1.6666666666666667,1.639344262295082,clue:2;collision_intent:61;pi_entry:100;state:61;target:1,61,225,0.0,completed
26,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,15,15,0,16,0,0,0,0,31,0,0,16,15,31,0,0,0,0.0,1.9375,0.0,0.0,0.0,0.0,collision_intent:15;state:15;target:1,15,31,0.0,completed
27,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,9,4,5,10,0,0,0,0,28,0,0,10,18,20,8,20,8,0.0,2.8,4.0,0.8888888888888888,1.6,0.8,clue:1;collision_intent:9;pi_entry:8;state:9;target:1,9,28,0.0,completed
28,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,174,9,165,158,17,0,0,0,631,0,0,175,456,353,278,613,278,0.0,3.9936708860759493,3.7151515151515153,1.5977011494252873,1.6848484848484848,1.759493670886076,clue:4;collision_intent:174;pi_entry:278;state:174;target:1,174,631,0.0,completed
29,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,85,80,5,86,0,0,0,0,182,0,0,86,96,172,10,22,10,0.0,2.116279069767442,4.4,0.11764705882352941,2.0,0.11627906976744186,clue:1;collision_intent:85;pi_entry:10;state:85;target:1,85,182,0.0,completed
30,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,25,25,0,26,0,0,0,0,51,0,0,26,25,51,0,0,0,0.0,1.9615384615384615,0.0,0.0,0.0,0.0,collision_intent:25;state:25;target:1,25,51,0.0,completed
31,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,84,30,54,78,7,0,0,0,252,0,0,85,167,172,80,192,80,0.0,3.230769230769231,3.5555555555555554,0.9523809523809523,1.4814814814814814,1.0256410256410255,clue:3;collision_intent:84;pi_entry:80;state:84;target:1,84,252,0.0,completed
32,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,158,57,101,143,16,0,0,0,472,0,0,159,313,320,152,358,152,0.0,3.300699300699301,3.5445544554455446,0.9620253164556962,1.504950495049505,1.062937062937063,clue:3;collision_intent:158;pi_entry:152;state:158;target:1,158,472,0.0,completed
33,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,68,65,3,69,0,0,0,0,144,0,0,69,75,138,6,14,6,0.0,2.0869565217391304,4.666666666666667,0.08823529411764706,2.0,0.08695652173913043,clue:1;collision_intent:68;pi_entry:6;state:68;target:1,68,144,0.0,completed
34,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,138,46,92,132,7,0,0,0,446,0,0,139,307,280,166,354,166,0.0,3.378787878787879,3.847826086956522,1.2028985507246377,1.8043478260869565,1.2575757575757576,clue:3;collision_intent:138;pi_entry:166;state:138;target:1,138,446,0.0,completed
35,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,162,37,125,146,17,0,0,0,523,0,0,163,360,327,196,449,196,0.0,3.5821917808219177,3.592,1.2098765432098766,1.568,1.3424657534246576,clue:2;collision_intent:162;pi_entry:196;state:162;target:1,162,523,0.0,completed
36,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,209,45,164,194,16,0,0,0,701,0,0,210,491,423,278,611,278,0.0,3.61340206185567,3.725609756097561,1.3301435406698565,1.6951219512195121,1.4329896907216495,clue:4;collision_intent:209;pi_entry:278;state:209;target:1,209,701,0.0,completed
37,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,62,2,60,60,3,0,0,0,228,0,0,63,165,128,100,224,100,0.0,3.8,3.7333333333333334,1.6129032258064515,1.6666666666666667,1.6666666666666667,clue:3;collision_intent:62;pi_entry:100;state:62;target:1,62,228,0.0,completed
38,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,70,18,52,71,0,0,0,0,233,0,0,71,162,143,90,197,90,0.0,3.2816901408450705,3.7884615384615383,1.2857142857142858,1.7307692307692308,1.267605633802817,clue:2;collision_intent:70;pi_entry:90;state:70;target:1,70,233,0.0,completed
39,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,193,5,188,176,18,0,0,0,697,0,0,194,503,391,306,687,306,0.0,3.960227272727273,3.654255319148936,1.5854922279792747,1.627659574468085,1.7386363636363635,clue:4;collision_intent:193;pi_entry:306;state:193;target:1,193,697,0.0,completed
40,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,48,44,4,49,0,0,0,0,106,0,0,49,57,98,8,18,8,0.0,2.163265306122449,4.5,0.16666666666666666,2.0,0.16326530612244897,clue:1;collision_intent:48;pi_entry:8;state:48;target:1,48,106,0.0,completed
41,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,205,63,142,181,25,0,0,0,634,0,0,206,428,414,220,508,220,0.0,3.5027624309392267,3.5774647887323945,1.0731707317073171,1.5492957746478873,1.2154696132596685,clue:3;collision_intent:205;pi_entry:220;state:205;target:1,205,634,0.0,completed
42,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,149,9,140,147,3,0,0,0,560,0,0,150,410,302,258,542,258,0.0,3.8095238095238093,3.8714285714285714,1.7315436241610738,1.8428571428571427,1.7551020408163265,clue:3;collision_intent:149;pi_entry:258;state:149;target:1,149,560,0.0,completed
43,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,191,39,152,172,20,0,0,0,637,0,0,192,445,385,252,559,252,0.0,3.703488372093023,3.6776315789473686,1.3193717277486912,1.6578947368421053,1.4651162790697674,clue:2;collision_intent:191;pi_entry:252;state:191;target:1,191,637,0.0,completed
44,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,ideal,1.0,14,196,1,220.0,196.0,pi_g14_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,151,14,137,146,6,0,0,0,540,0,0,152,388,306,234,512,234,0.0,3.6986301369863015,3.7372262773722627,1.5496688741721854,1.7080291970802919,1.6027397260273972,clue:3;collision_intent:151;pi_entry:234;state:151;target:1,151,540,0.0,completed
