trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
40,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,24,50.0,48.166667,pi_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,2592,153,2439,911,1705,20,193,127,7431,144363,26528,2818,4613,5458,1973,7104,1973,0.2500494858187782,8.156970362239298,2.912669126691267,0.7611882716049383,0.8089380893808938,2.1657519209659712,clue:48;collision_intent:2817;pi_clear_path:5;pi_entry:1968;state:2592;target:1,112,343,0.28535492133186957,completed
41,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,24,50.0,48.166667,pi_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,44,35,9,68,0,0,0,0,119,2315,403,49,70,117,2,37,2,0.2517176764522174,1.75,4.111111111111111,0.045454545454545456,0.2222222222222222,0.029411764705882353,clue:24;collision_intent:48;pi_entry:2;state:44;target:1,2,6,0.04901960784313708,completed
42,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,24,50.0,48.166667,pi_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,330,43,287,187,167,18,58,29,1081,20952,3893,401,680,755,326,988,326,0.2490722968650032,5.780748663101604,3.442508710801394,0.9878787878787879,1.1358885017421603,1.7433155080213905,clue:24;collision_intent:400;pi_clear_path:2;pi_entry:324;state:330;target:1,15,52,0.26581996434937594,completed
43,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,24,50.0,48.166667,pi_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,282,282,0,262,44,0,0,0,581,11762,1585,299,282,581,0,0,0,0.24467428218585982,2.217557251908397,0.0,0.0,0.0,0.0,collision_intent:298;state:282;target:1,12,27,0.1234096692111959,completed
44,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,24,50.0,48.166667,pi_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,977,91,886,421,580,19,135,80,2867,55840,10073,1141,1726,2142,725,2673,725,0.2538238629204989,6.809976247030879,3.0169300225733635,0.7420675537359263,0.8182844243792325,1.7220902612826603,clue:24;collision_intent:1140;pi_clear_path:3;pi_entry:722;state:977;target:1,43,142,0.3053246239113221,completed
45,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,24,50.0,48.166667,pi_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,138,24,114,120,42,10,22,12,524,9930,2101,165,359,351,173,476,173,0.25475930641445377,4.366666666666666,4.175438596491228,1.2536231884057971,1.5175438596491229,1.4416666666666667,clue:48;collision_intent:164;pi_clear_path:4;pi_entry:169;state:138;target:1,7,26,0.14097222222222205,completed
46,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,24,50.0,48.166667,pi_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,713,253,460,438,299,10,60,30,2112,40963,7590,796,1316,1605,507,1593,507,0.25082617316589556,4.821917808219178,3.4630434782608694,0.7110799438990182,1.1021739130434782,1.1575342465753424,clue:96;collision_intent:795;pi_clear_path:2;pi_entry:505;state:713;target:1,33,99,0.17751141552511407,completed
47,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,24,50.0,48.166667,pi_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,30,6,24,54,0,7,0,0,151,2830,587,49,102,103,48,126,48,0.2541125541125541,2.7962962962962963,5.25,1.6,2.0,0.8888888888888888,clue:24;collision_intent:48;pi_entry:48;state:30;target:1,2,8,0.08333333333333326,completed
48,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,24,50.0,48.166667,pi_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1366,57,1309,576,814,25,181,100,4241,82146,15375,1579,2662,3041,1200,4118,1200,0.2511557247169904,7.362847222222222,3.145912910618793,0.8784773060029283,0.9167303284950343,2.0833333333333335,clue:96;collision_intent:1578;pi_clear_path:7;pi_entry:1193;state:1366;target:1,62,196,0.2364004629629628,completed
49,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,24,50.0,48.166667,pi_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1498,56,1442,561,961,24,201,125,4518,87637,16256,1730,2788,3276,1242,4395,1242,0.25354045792001995,8.053475935828876,3.047850208044383,0.829105473965287,0.8613037447988904,2.213903743315508,clue:48;collision_intent:1729;pi_clear_path:8;pi_entry:1234;state:1498;target:1,67,224,0.28260546642899587,completed
