trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
3,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,00,26,3,0,27,0,0,0,0,0,66,53,13,138,27,known_visit_horizon,commitment_horizon,2,h2,10,4
3,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,01,15,3,0,16,0,1,0,0,0,40,32,8,158,32,known_visit_horizon,commitment_horizon,2,h2,10,4
3,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,02,23,2,2,15,9,0,3,1,0,66,48,18,133,31,known_visit_horizon,commitment_horizon,2,h2,10,4
3,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,03,22,2,0,23,0,2,0,0,0,59,47,12,147,24,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,00,43,5,1,41,3,0,0,0,0,103,87,16,201,36,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,01,44,2,0,45,0,1,0,0,0,102,89,13,204,33,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,02,25,1,0,26,0,2,2,2,0,64,54,10,228,47,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,03,26,2,0,22,5,0,4,4,0,71,59,12,240,29,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,00,27,3,0,28,0,0,0,0,0,62,56,6,181,29,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,01,31,4,0,32,0,1,2,2,0,72,63,9,169,32,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,02,30,3,0,29,2,1,4,4,0,73,64,9,168,31,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,03,26,0,4,9,18,2,0,0,0,66,54,12,178,28,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,00,36,3,0,35,2,0,3,3,0,84,73,11,212,36,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,01,35,3,0,34,2,0,1,1,0,82,72,10,211,38,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,02,35,3,1,27,9,1,2,2,0,89,73,16,199,44,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,03,32,1,2,27,6,0,1,1,0,78,67,11,209,44,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,00,30,3,1,29,2,0,0,0,0,67,61,6,178,35,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,01,30,2,0,23,8,0,1,1,0,71,62,9,172,37,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,02,25,4,0,26,0,0,0,0,0,66,52,14,180,34,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,03,31,1,2,30,2,0,0,0,0,76,63,13,170,34,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,00,33,3,3,24,10,1,1,1,0,77,68,9,177,25,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,01,27,5,1,24,4,0,0,0,0,72,56,16,183,23,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,02,33,0,1,31,3,1,1,1,0,79,68,11,168,31,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,03,21,2,0,22,0,0,0,0,0,51,44,7,198,30,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,00,20,3,0,21,0,0,0,0,0,52,42,10,158,26,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,01,26,1,1,23,4,0,1,1,0,64,54,10,145,27,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,02,23,2,1,13,11,1,1,1,0,61,48,13,145,30,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,03,26,4,0,27,0,0,0,0,0,60,53,7,150,27,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,00,25,2,1,24,2,1,0,0,0,65,51,14,143,17,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,01,24,3,0,25,0,0,1,1,0,58,50,8,140,26,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,02,15,3,0,16,0,0,0,0,0,42,32,10,160,23,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,03,25,2,1,25,1,1,0,0,0,61,51,10,136,29,known_visit_horizon,commitment_horizon,2,h2,10,4
11,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,00,36,3,1,26,11,1,1,1,0,86,73,13,176,36,known_visit_horizon,commitment_horizon,2,h2,10,4
11,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,01,30,1,2,18,13,0,0,0,0,71,62,9,189,37,known_visit_horizon,commitment_horizon,2,h2,10,4
11,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,02,24,2,1,21,4,0,26,2,0,77,53,24,190,30,known_visit_horizon,commitment_horizon,2,h2,10,4
11,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,03,25,4,0,26,0,0,0,0,0,64,52,12,195,38,known_visit_horizon,commitment_horizon,2,h2,10,4
12,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,00,15,2,0,16,0,0,0,0,0,43,32,11,135,19,known_visit_horizon,commitment_horizon,2,h2,10,4
12,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,01,26,3,0,27,0,0,0,0,0,63,53,10,109,25,known_visit_horizon,commitment_horizon,2,h2,10,4
12,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,02,10,1,1,9,2,0,0,0,0,28,22,6,151,18,known_visit_horizon,commitment_horizon,2,h2,10,4
12,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,03,27,4,0,28,0,0,0,0,0,64,55,9,115,19,known_visit_horizon,commitment_horizon,2,h2,10,4
13,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,00,25,4,0,25,1,0,0,0,0,63,52,11,158,30,known_visit_horizon,commitment_horizon,2,h2,10,4
13,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,01,26,4,0,26,1,0,0,0,0,58,53,5,161,31,known_visit_horizon,commitment_horizon,2,h2,10,4
13,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,02,24,1,1,22,3,1,3,3,0,66,53,13,160,24,known_visit_horizon,commitment_horizon,2,h2,10,4
13,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,03,26,1,1,15,12,2,0,0,0,64,53,11,160,27,known_visit_horizon,commitment_horizon,2,h2,10,4
14,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,00,25,3,1,25,1,0,0,0,0,63,51,12,145,24,known_visit_horizon,commitment_horizon,2,h2,10,4
14,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,01,25,2,0,26,0,0,0,0,0,61,51,10,142,28,known_visit_horizon,commitment_horizon,2,h2,10,4
14,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,02,23,2,2,19,5,1,6,1,0,65,48,17,138,29,known_visit_horizon,commitment_horizon,2,h2,10,4
14,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,03,16,3,0,17,0,1,0,0,0,43,34,9,158,30,known_visit_horizon,commitment_horizon,2,h2,10,4
15,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,00,15,4,0,15,1,0,1,1,0,44,33,11,126,15,known_visit_horizon,commitment_horizon,2,h2,10,4
15,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,01,16,1,2,14,3,0,0,0,0,43,34,9,118,24,known_visit_horizon,commitment_horizon,2,h2,10,4
15,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,02,19,1,1,18,2,1,0,0,0,51,39,12,120,14,known_visit_horizon,commitment_horizon,2,h2,10,4
15,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,03,20,4,0,21,0,0,0,0,0,48,41,7,110,28,known_visit_horizon,commitment_horizon,2,h2,10,4
16,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,00,20,3,0,21,0,0,0,0,0,49,41,8,126,24,known_visit_horizon,commitment_horizon,2,h2,10,4
16,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,01,19,3,0,20,0,1,0,0,0,49,40,9,125,25,known_visit_horizon,commitment_horizon,2,h2,10,4
16,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,02,20,1,1,19,2,1,0,0,0,50,41,9,122,26,known_visit_horizon,commitment_horizon,2,h2,10,4
16,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,03,19,3,0,20,0,0,0,0,0,52,40,12,119,27,known_visit_horizon,commitment_horizon,2,h2,10,4
17,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,00,28,1,2,19,10,0,0,0,0,70,58,12,146,26,known_visit_horizon,commitment_horizon,2,h2,10,4
17,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,01,33,7,0,34,0,0,1,1,0,81,68,13,143,19,known_visit_horizon,commitment_horizon,2,h2,10,4
17,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,02,16,0,1,14,3,0,1,1,0,48,35,13,160,34,known_visit_horizon,commitment_horizon,2,h2,10,4
17,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,03,18,2,0,19,0,0,0,0,0,44,38,6,165,33,known_visit_horizon,commitment_horizon,2,h2,10,4
18,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,00,22,3,0,23,0,1,0,0,0,56,46,10,145,35,known_visit_horizon,commitment_horizon,2,h2,10,4
18,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,01,21,2,0,22,0,0,0,0,0,54,44,10,151,31,known_visit_horizon,commitment_horizon,2,h2,10,4
18,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,02,25,3,0,26,0,1,0,0,0,69,51,18,149,19,known_visit_horizon,commitment_horizon,2,h2,10,4
18,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,03,20,2,1,20,1,2,0,0,0,58,42,16,156,22,known_visit_horizon,commitment_horizon,2,h2,10,4
19,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,00,29,3,1,28,2,0,0,0,0,69,59,10,158,26,known_visit_horizon,commitment_horizon,2,h2,10,4
19,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,01,28,1,1,26,3,1,1,1,0,69,59,10,155,30,known_visit_horizon,commitment_horizon,2,h2,10,4
19,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,02,29,3,0,30,0,0,1,1,0,68,59,9,157,28,known_visit_horizon,commitment_horizon,2,h2,10,4
19,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,03,18,3,0,19,0,0,0,0,0,48,38,10,177,27,known_visit_horizon,commitment_horizon,2,h2,10,4
20,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,00,22,3,0,23,0,0,1,1,0,57,47,10,125,29,known_visit_horizon,commitment_horizon,2,h2,10,4
20,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,01,25,3,1,23,3,1,0,0,0,66,51,15,118,28,known_visit_horizon,commitment_horizon,2,h2,10,4
20,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,02,18,3,0,19,0,0,0,0,0,48,38,10,129,34,known_visit_horizon,commitment_horizon,2,h2,10,4
20,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,03,15,1,1,14,2,0,0,0,0,41,32,9,148,22,known_visit_horizon,commitment_horizon,2,h2,10,4
21,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,00,29,0,3,22,8,1,0,0,0,69,59,10,176,27,known_visit_horizon,commitment_horizon,2,h2,10,4
21,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,01,25,2,1,23,3,0,0,0,0,63,52,11,177,32,known_visit_horizon,commitment_horizon,2,h2,10,4
21,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,02,29,5,0,30,0,0,1,1,0,70,60,10,178,25,known_visit_horizon,commitment_horizon,2,h2,10,4
21,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,03,28,3,0,29,0,0,0,0,0,71,57,14,171,31,known_visit_horizon,commitment_horizon,2,h2,10,4
22,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,00,40,2,2,27,14,1,2,2,0,95,81,14,185,32,known_visit_horizon,commitment_horizon,2,h2,10,4
22,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,01,39,3,1,37,3,1,0,0,0,91,80,11,184,37,known_visit_horizon,commitment_horizon,2,h2,10,4
22,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,02,34,3,1,31,4,1,0,0,0,81,70,11,199,31,known_visit_horizon,commitment_horizon,2,h2,10,4
22,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,03,17,2,0,17,1,0,0,0,0,45,36,9,229,37,known_visit_horizon,commitment_horizon,2,h2,10,4
23,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,00,21,2,0,22,0,0,0,0,0,49,43,6,129,19,known_visit_horizon,commitment_horizon,2,h2,10,4
23,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,01,21,4,0,22,0,1,0,0,0,50,43,7,127,20,known_visit_horizon,commitment_horizon,2,h2,10,4
23,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,02,20,2,0,20,1,0,0,0,0,47,41,6,126,24,known_visit_horizon,commitment_horizon,2,h2,10,4
23,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,03,20,2,1,20,1,1,0,0,0,51,42,9,118,27,known_visit_horizon,commitment_horizon,2,h2,10,4
24,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,00,20,3,0,21,0,0,0,0,0,55,41,14,117,15,known_visit_horizon,commitment_horizon,2,h2,10,4
24,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,01,15,1,0,14,2,1,0,0,0,39,32,7,129,19,known_visit_horizon,commitment_horizon,2,h2,10,4
24,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,02,16,3,0,17,0,2,0,0,0,43,34,9,121,23,known_visit_horizon,commitment_horizon,2,h2,10,4
24,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,03,20,3,0,21,0,0,0,0,0,51,41,10,114,23,known_visit_horizon,commitment_horizon,2,h2,10,4
25,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,00,10,0,1,10,1,0,0,0,0,28,22,6,79,17,known_visit_horizon,commitment_horizon,2,h2,10,4
25,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,01,14,4,0,15,0,0,0,0,0,34,29,5,79,12,known_visit_horizon,commitment_horizon,2,h2,10,4
25,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,02,11,3,0,12,0,0,0,0,0,31,24,7,77,16,known_visit_horizon,commitment_horizon,2,h2,10,4
25,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,03,11,3,0,12,0,0,0,0,0,32,24,8,78,14,known_visit_horizon,commitment_horizon,2,h2,10,4
26,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,00,23,1,1,19,5,1,0,0,0,57,48,9,141,29,known_visit_horizon,commitment_horizon,2,h2,10,4
26,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,01,24,3,0,25,0,0,0,0,0,61,50,11,145,21,known_visit_horizon,commitment_horizon,2,h2,10,4
26,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,02,17,3,1,17,1,0,0,0,0,46,36,10,155,26,known_visit_horizon,commitment_horizon,2,h2,10,4
26,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,03,25,3,0,25,1,0,0,0,0,64,51,13,139,25,known_visit_horizon,commitment_horizon,2,h2,10,4
27,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,00,11,3,0,12,0,1,3,1,0,43,26,17,124,20,known_visit_horizon,commitment_horizon,2,h2,10,4
27,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,01,16,1,1,13,4,1,1,1,0,46,35,11,118,22,known_visit_horizon,commitment_horizon,2,h2,10,4
27,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,02,20,5,0,21,0,0,1,1,0,53,42,11,122,12,known_visit_horizon,commitment_horizon,2,h2,10,4
27,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,03,20,1,2,15,6,0,0,0,0,45,41,4,119,23,known_visit_horizon,commitment_horizon,2,h2,10,4
28,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,00,26,1,2,19,8,1,0,0,0,64,53,11,142,30,known_visit_horizon,commitment_horizon,2,h2,10,4
28,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,01,19,3,1,19,1,0,0,0,0,51,40,11,161,24,known_visit_horizon,commitment_horizon,2,h2,10,4
28,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,02,27,4,0,28,0,0,0,0,0,63,55,8,156,18,known_visit_horizon,commitment_horizon,2,h2,10,4
28,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,03,27,2,0,22,6,0,0,0,0,60,55,5,141,36,known_visit_horizon,commitment_horizon,2,h2,10,4
29,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,00,27,4,0,28,0,0,0,0,0,65,55,10,139,25,known_visit_horizon,commitment_horizon,2,h2,10,4
29,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,01,25,1,1,23,3,0,2,1,0,65,53,12,140,23,known_visit_horizon,commitment_horizon,2,h2,10,4
29,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,02,26,2,1,23,4,1,0,0,0,63,53,10,140,25,known_visit_horizon,commitment_horizon,2,h2,10,4
29,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,03,14,3,0,15,0,0,0,0,0,36,30,6,165,27,known_visit_horizon,commitment_horizon,2,h2,10,4
30,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,00,26,3,0,27,0,1,0,0,0,66,53,13,152,24,known_visit_horizon,commitment_horizon,2,h2,10,4
30,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h2_bernoulli_025,known_visit_10target_300.csv,01,25,3,1,24,2,0,0,0,0,59,51,8,152,31,known_visit_horizon,commitment_horizon,2,h2,10,4
