trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,ACBBA,ideal,1.0,19,361,2,10,acbba_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,00,35,6,0,36,0,0,0,0,0,0.0,0,0,96,71,25,85,0,10,3.7542,0.37542,0.34065,0.9036,0.9036,2.077,0.2077,0.19345,0.6326,0.6326,10,1.6772,0.16772,0.14485,0.2932,0.2932,completed
0,known_visit,ACBBA,ideal,1.0,19,361,2,10,acbba_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,01,30,4,0,31,0,0,0,0,0,0.0,0,0,85,62,23,95,0,26,6.9543,0.2674730769230769,0.23885,0.6731,0.7181,2.9907,0.11502692307692307,0.08095,0.4574,0.4891,26,3.9636,0.15244615384615384,0.1575,0.2157,0.229,completed
1,known_visit,ACBBA,ideal,1.0,19,361,2,10,acbba_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,00,32,5,0,33,0,0,0,0,0,0.0,0,0,89,65,24,67,0,10,3.1882,0.31882,0.2484,0.6981,0.6981,1.7189,0.17189000000000002,0.10085000000000001,0.4734,0.4734,10,1.4693,0.14693,0.1298,0.2247,0.2247,completed
1,known_visit,ACBBA,ideal,1.0,19,361,2,10,acbba_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,01,20,5,0,21,0,0,0,0,0,0.0,0,0,67,42,25,88,0,47,8.8835,0.18901063829787235,0.1518,0.3337,0.7173,3.7092,0.07891914893617022,0.0535,0.1939,0.4928,47,5.1743,0.11009148936170213,0.0981,0.2178,0.2418,completed
2,known_visit,ACBBA,ideal,1.0,19,361,2,10,acbba_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,00,32,5,0,33,0,0,0,0,0,0.0,0,0,90,65,25,75,0,8,2.6351,0.3293875,0.28265,0.6968,0.6968,1.385,0.173125,0.1227,0.4799,0.4799,8,1.2501,0.1562625,0.14715,0.2169,0.2169,completed
2,known_visit,ACBBA,ideal,1.0,19,361,2,10,acbba_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,01,24,5,0,25,0,0,0,0,0,0.0,0,0,75,50,25,89,0,35,8.212,0.2346285714285714,0.1919,0.6256,0.636,3.6416,0.10404571428571428,0.0708,0.4257,0.4307,35,4.5704,0.13058285714285714,0.1209,0.2008,0.2053,completed
3,known_visit,ACBBA,ideal,1.0,19,361,2,10,acbba_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,00,39,5,0,40,0,0,0,0,0,0.0,0,0,103,79,24,82,0,10,2.7971,0.27971,0.22965000000000002,0.4679,0.4679,1.4239,0.14239,0.1105,0.3083,0.3083,10,1.3732,0.13732,0.14175,0.1596,0.1596,completed
3,known_visit,ACBBA,ideal,1.0,19,361,2,10,acbba_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,01,28,5,0,29,0,0,0,0,0,0.0,0,0,82,58,24,102,0,43,8.336,0.19386046511627908,0.1687,0.363,0.4428,3.3598,0.07813488372093023,0.0589,0.2189,0.288,43,4.9762,0.11572558139534884,0.1102,0.1492,0.1548,completed
4,known_visit,ACBBA,ideal,1.0,19,361,2,10,acbba_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,00,31,6,0,32,0,0,0,0,0,0.0,0,0,88,63,25,65,0,10,3.1206,0.31206,0.2883,0.6073,0.6073,1.5415,0.15415,0.14650000000000002,0.336,0.336,10,1.5791,0.15791,0.1482,0.2713,0.2713,completed
4,known_visit,ACBBA,ideal,1.0,19,361,2,10,acbba_g19_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,01,20,4,0,21,0,0,0,0,0,0.0,0,0,65,42,23,87,0,42,9.559,0.22759523809523807,0.1888,0.4216,0.7114,3.9381999999999997,0.09376666666666666,0.06805,0.2704,0.486,42,5.6208,0.13382857142857144,0.12065000000000001,0.2065,0.2267,completed
