trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status,failure_type,failure_message
5,DGA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dga_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,161,0,52,110,0,0,0,465,164,301,325,140,0,collision_intent:164;dga_entry:140;state:161,1300,310,completed,,
6,DGA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dga_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,174,0,47,128,0,0,0,469,175,294,349,120,0,collision_intent:175;dga_entry:120;state:174,1362,345,completed,,
6,DGA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dga_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,167,0,106,62,0,0,0,542,175,367,342,200,0,collision_intent:175;dga_entry:200;state:167,1338,296,completed,,
6,DGA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dga_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,166,0,98,69,0,0,0,583,177,406,343,240,0,collision_intent:177;dga_entry:240;state:166,1265,329,completed,,
6,DGA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dga_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,176,0,110,67,0,0,0,583,177,406,353,230,0,collision_intent:177;dga_entry:230;state:176,1341,253,completed,,
7,DGA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dga_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,167,0,119,49,0,0,0,506,174,332,341,165,0,collision_intent:174;dga_entry:165;state:167,1364,214,completed,,
7,DGA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dga_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,169,0,73,97,0,0,0,517,178,339,347,170,0,collision_intent:178;dga_entry:170;state:169,1226,341,completed,,
7,DGA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dga_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,171,0,81,91,0,0,0,540,174,366,345,195,0,collision_intent:174;dga_entry:195;state:171,1316,227,completed,,
7,DGA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dga_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,172,0,88,85,0,0,0,521,174,347,346,175,0,collision_intent:174;dga_entry:175;state:172,1254,309,completed,,
8,DGA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dga_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 8. This usually means the allocator is stuck or returning no reachable goals.
8,DGA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dga_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 8. This usually means the allocator is stuck or returning no reachable goals.
8,DGA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dga_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 8. This usually means the allocator is stuck or returning no reachable goals.
8,DGA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dga_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 8. This usually means the allocator is stuck or returning no reachable goals.
9,DGA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dga_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,102,0,72,31,0,0,0,420,108,312,210,210,0,collision_intent:108;dga_entry:210;state:102,1351,287,completed,,
9,DGA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dga_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,203,0,83,121,0,0,0,615,212,403,415,200,0,collision_intent:212;dga_entry:200;state:203,1096,348,completed,,
9,DGA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dga_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,103,0,59,45,0,0,0,379,106,273,209,170,0,collision_intent:106;dga_entry:170;state:103,1268,411,completed,,
9,DGA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dga_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,212,0,147,66,0,0,0,645,213,432,425,220,0,collision_intent:213;dga_entry:220;state:212,1111,303,completed,,
