trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
0,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h8_bernoulli_025,known_visit_10target_300.csv,"(9,10);(8,11);(2,1);(1,7);(17,13);(4,13);(0,11);(5,8);(0,13);(14,9)",10,True,69.89898126021725,69.89898126021725,00:3;01:2;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(9,10);(0,13);(4,13);(14,9)",406,0,known_visit_horizon,commitment_horizon,8,h8,10,4
1,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h8_bernoulli_025,known_visit_10target_300.csv,"(16,15);(17,5);(14,13);(15,3);(13,7);(11,2);(15,16);(16,6);(9,14);(7,16)",10,True,47.60233500900707,47.60233500900707,00:5;01:0;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(13,7);(12,7);(14,13);(15,13)",268,0,known_visit_horizon,commitment_horizon,8,h8,10,4
2,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h8_bernoulli_025,known_visit_10target_300.csv,"(0,4);(8,8);(13,2);(0,2);(12,18);(0,9);(16,12);(4,15);(14,2);(12,9)",10,True,64.50795069584781,64.50795069584781,00:6;01:2;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(12,18);(14,2);(8,8);(8,9)",376,0,known_visit_horizon,commitment_horizon,8,h8,10,4
3,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h8_bernoulli_025,known_visit_10target_300.csv,"(15,11);(11,8);(11,16);(7,17);(10,5);(0,15);(0,13);(1,12);(3,14);(2,7)",10,True,43.50004792968222,43.50004792968222,00:3;01:4;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(15,11);(11,16);(3,14);(1,12)",257,0,known_visit_horizon,commitment_horizon,8,h8,10,4
4,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h8_bernoulli_025,known_visit_10target_300.csv,"(13,1);(17,14);(8,0);(10,2);(16,10);(4,18);(0,17);(1,0);(12,16);(8,13)",10,True,83.32244120470823,83.32244120470823,00:7;01:1;02:0;03:2,"(0,0);(0,6);(0,12);(0,18)","(16,10);(8,13);(13,1);(13,14)",512,0,known_visit_horizon,commitment_horizon,8,h8,10,4
5,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h8_bernoulli_025,known_visit_10target_300.csv,"(1,9);(12,6);(16,8);(14,1);(3,5);(8,15);(1,6);(10,6);(16,3);(15,14)",10,True,63.795027054896515,63.795027054896515,00:1;01:5;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(7,15);(14,7);(15,14);(8,15)",353,0,known_visit_horizon,commitment_horizon,8,h8,10,4
6,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h8_bernoulli_025,known_visit_10target_300.csv,"(4,12);(9,2);(4,2);(13,8);(16,13);(6,13);(18,2);(4,8);(0,15);(18,7)",10,True,66.45277000310097,66.45277000310097,00:6;01:2;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(16,13);(6,13);(18,7);(0,2)",373,0,known_visit_horizon,commitment_horizon,8,h8,10,4
7,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h8_bernoulli_025,known_visit_10target_300.csv,"(7,3);(17,14);(1,9);(13,14);(10,5);(7,16);(18,15);(16,7);(2,12);(9,2)",10,True,67.36725810796965,67.36725810796965,00:3;01:5;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(2,12);(16,7);(16,5);(11,2)",364,0,known_visit_horizon,commitment_horizon,8,h8,10,4
8,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h8_bernoulli_025,known_visit_10target_300.csv,"(4,16);(9,10);(12,8);(12,15);(11,6);(17,7);(0,5);(2,5);(1,5);(17,0)",10,True,68.45149369742329,68.45149369742329,00:2;01:7;02:0;03:1,"(0,0);(0,6);(0,12);(0,18)","(12,15);(17,0);(9,10);(13,6)",405,0,known_visit_horizon,commitment_horizon,8,h8,10,4
9,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h8_bernoulli_025,known_visit_10target_300.csv,"(12,16);(16,17);(2,7);(18,12);(17,1);(8,2);(9,18);(10,3);(1,4);(1,1)",10,True,92.29059870794872,92.29059870794872,00:5;01:2;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,12);(16,17);(2,1);(14,4)",549,0,known_visit_horizon,commitment_horizon,8,h8,10,4
10,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h8_bernoulli_025,known_visit_10target_300.csv,"(4,2);(13,14);(11,18);(12,10);(5,14);(10,7);(4,14);(8,6);(16,5);(9,18)",10,True,62.920517363374515,62.920517363374515,00:4;01:6;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(16,5);(12,10);(8,6);(4,10)",388,0,known_visit_horizon,commitment_horizon,8,h8,10,4
11,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h8_bernoulli_025,known_visit_10target_300.csv,"(0,16);(7,11);(14,15);(9,7);(5,12);(8,13);(18,17);(8,17);(13,9);(5,2)",10,True,79.23213233119458,79.23213233119458,00:2;01:4;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(5,12);(18,17);(6,9);(11,10)",436,0,known_visit_horizon,commitment_horizon,8,h8,10,4
12,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h8_bernoulli_025,known_visit_10target_300.csv,"(16,8);(12,16);(3,3);(5,13);(18,15);(2,17);(2,9);(3,5);(12,6);(9,0)",10,True,67.2010349958103,67.2010349958103,00:4;01:4;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,15);(16,8);(3,3);(8,6)",407,0,known_visit_horizon,commitment_horizon,8,h8,10,4
13,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h8_bernoulli_025,known_visit_10target_300.csv,"(7,7);(3,3);(18,5);(2,10);(12,4);(1,9);(11,11);(13,1);(14,2);(18,3)",10,True,88.98469861605135,88.98469861605135,00:7;01:2;02:1;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,5);(11,4);(7,2);(12,4)",556,0,known_visit_horizon,commitment_horizon,8,h8,10,4
14,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h8_bernoulli_025,known_visit_10target_300.csv,"(18,5);(5,1);(11,15);(4,17);(10,14);(7,16);(10,18);(0,2);(14,0);(7,3)",10,True,64.62416132868546,64.62416132868546,00:2;01:3;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(7,1);(18,5);(10,7);(11,14)",398,0,known_visit_horizon,commitment_horizon,8,h8,10,4
15,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h8_bernoulli_025,known_visit_10target_300.csv,"(5,17);(2,5);(9,16);(12,15);(5,3);(12,10);(9,2);(1,10);(3,3);(0,1)",10,True,33.65862962125508,33.65862962125508,00:5;01:1;02:0;03:4,"(0,0);(0,6);(0,12);(0,18)","(9,2);(8,17);(9,11);(12,10)",187,0,known_visit_horizon,commitment_horizon,8,h8,10,4
16,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h8_bernoulli_025,known_visit_10target_300.csv,"(9,16);(12,0);(5,5);(0,5);(7,3);(1,13);(13,5);(13,1);(9,18);(15,14)",10,True,57.79525660273228,57.79525660273228,00:0;01:5;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(13,6);(15,17);(12,0);(9,18)",348,0,known_visit_horizon,commitment_horizon,8,h8,10,4
17,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h8_bernoulli_025,known_visit_10target_300.csv,"(10,11);(16,16);(14,2);(2,7);(17,1);(1,6);(18,1);(11,17);(4,8);(10,9)",10,True,35.55097236958697,35.55097236958697,00:3;01:3;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,1);(6,9);(5,7);(16,16)",203,0,known_visit_horizon,commitment_horizon,8,h8,10,4
18,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h8_bernoulli_025,known_visit_10target_300.csv,"(16,11);(17,4);(13,1);(13,13);(14,12);(2,1);(4,16);(14,2);(12,10);(8,5)",10,True,62.6006995326207,62.6006995326207,00:4;01:1;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(12,8);(13,1);(5,12);(4,13)",374,0,known_visit_horizon,commitment_horizon,8,h8,10,4
