trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
275,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,02,18,4,0,19,0,0,0,0,0,0.0,0,0,38,38,0,115,1,known_visit_core_500,10,4,8
275,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,03,22,2,0,23,0,0,0,0,0,0.0,0,0,45,45,0,105,5,known_visit_core_500,10,4,8
276,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,00,22,3,0,23,0,0,0,0,0,0.0,0,0,45,45,0,99,5,known_visit_core_500,10,4,8
276,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,01,21,2,0,16,6,0,1,1,0,0.0,0,0,44,44,0,102,2,known_visit_core_500,10,4,8
276,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,02,16,4,0,17,0,0,0,0,0,0.0,0,0,34,34,0,113,1,known_visit_core_500,10,4,8
276,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,03,12,1,0,13,0,0,0,0,0,0.0,0,0,26,26,0,117,5,known_visit_core_500,10,4,8
277,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,00,11,1,0,12,0,0,0,0,0,0.0,0,0,25,25,0,89,8,known_visit_core_500,10,4,8
277,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,01,12,4,0,13,0,0,0,0,0,0.0,0,0,26,26,0,94,2,known_visit_core_500,10,4,8
277,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,02,17,2,0,18,0,0,0,0,0,0.0,0,0,35,35,0,86,1,known_visit_core_500,10,4,8
277,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,03,18,3,0,19,0,0,0,0,0,0.0,0,0,37,37,0,79,7,known_visit_core_500,10,4,8
278,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,00,13,1,0,13,1,0,0,0,0,0.0,0,0,29,29,0,105,3,known_visit_core_500,10,4,8
278,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,01,18,3,0,19,0,0,0,0,0,0.0,0,0,38,38,0,98,1,known_visit_core_500,10,4,8
278,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,02,19,3,0,20,0,0,0,0,0,0.0,0,0,41,41,0,95,2,known_visit_core_500,10,4,8
278,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,03,14,3,0,15,0,0,0,0,0,0.0,0,0,30,30,0,105,2,known_visit_core_500,10,4,8
279,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,00,20,2,0,21,0,0,0,0,0,0.0,0,0,42,42,0,123,5,known_visit_core_500,10,4,8
279,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,01,19,4,0,20,0,0,1,1,0,0.0,0,0,41,41,0,122,6,known_visit_core_500,10,4,8
279,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,02,19,2,0,20,0,0,0,0,0,0.0,0,0,40,40,0,127,2,known_visit_core_500,10,4,8
279,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,03,23,2,0,24,0,0,0,0,0,0.0,0,0,47,47,0,121,2,known_visit_core_500,10,4,8
280,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,00,13,3,0,14,0,0,0,0,0,0.0,0,0,28,28,0,89,4,known_visit_core_500,10,4,8
280,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,01,18,3,0,19,0,0,0,0,0,0.0,0,0,37,37,0,84,1,known_visit_core_500,10,4,8
280,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,02,18,2,0,19,0,1,0,0,0,0.0,0,0,37,37,0,83,1,known_visit_core_500,10,4,8
280,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,03,9,2,0,10,0,0,0,0,0,0.0,0,0,20,20,0,96,5,known_visit_core_500,10,4,8
281,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,00,13,1,0,13,1,0,0,0,0,0.0,0,0,29,29,0,111,9,known_visit_core_500,10,4,8
281,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,01,18,3,0,19,0,0,0,0,0,0.0,0,0,38,38,0,108,3,known_visit_core_500,10,4,8
281,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,02,21,4,0,22,0,0,0,0,0,0.0,0,0,43,43,0,105,2,known_visit_core_500,10,4,8
281,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,03,19,2,0,20,0,0,0,0,0,0.0,0,0,40,40,0,101,8,known_visit_core_500,10,4,8
282,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,00,19,1,0,20,0,0,0,0,0,0.0,0,0,40,40,0,117,2,known_visit_core_500,10,4,8
282,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,01,18,2,0,19,0,0,0,0,0,0.0,0,0,38,38,0,120,1,known_visit_core_500,10,4,8
282,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,02,20,4,0,21,0,0,0,0,0,0.0,0,0,41,41,0,115,3,known_visit_core_500,10,4,8
282,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,03,20,3,0,21,0,0,0,0,0,0.0,0,0,41,41,0,115,4,known_visit_core_500,10,4,8
283,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,00,18,1,0,19,0,0,0,0,0,0.0,0,0,38,38,0,131,5,known_visit_core_500,10,4,8
283,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,01,23,3,0,20,4,0,0,0,0,0.0,0,0,47,47,0,125,2,known_visit_core_500,10,4,8
283,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,02,24,4,0,25,0,0,0,0,0,0.0,0,0,49,49,0,125,1,known_visit_core_500,10,4,8
283,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,03,19,2,0,20,0,0,1,1,0,0.0,0,0,41,41,0,129,4,known_visit_core_500,10,4,8
284,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,00,21,3,0,22,0,0,0,0,0,0.0,0,0,43,43,0,107,5,known_visit_core_500,10,4,8
284,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,01,19,4,0,20,0,0,0,0,0,0.0,0,0,40,40,0,112,2,known_visit_core_500,10,4,8
284,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,02,20,1,0,21,0,0,0,0,0,0.0,0,0,42,42,0,109,3,known_visit_core_500,10,4,8
284,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,03,14,2,0,15,0,0,0,0,0,0.0,0,0,30,30,0,118,6,known_visit_core_500,10,4,8
285,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,00,19,3,0,20,0,0,0,0,0,0.0,0,0,40,40,0,116,9,known_visit_core_500,10,4,8
285,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,01,18,2,0,19,0,0,0,0,0,0.0,0,0,38,38,0,126,1,known_visit_core_500,10,4,8
285,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,02,22,3,0,23,0,0,0,0,0,0.0,0,0,45,45,0,118,3,known_visit_core_500,10,4,8
285,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,03,21,2,0,20,2,0,0,0,0,0.0,0,0,43,43,0,115,7,known_visit_core_500,10,4,8
286,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,00,14,3,0,15,0,0,0,0,0,0.0,0,0,30,30,0,114,5,known_visit_core_500,10,4,8
286,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,01,20,2,0,21,0,0,0,0,0,0.0,0,0,41,41,0,107,2,known_visit_core_500,10,4,8
286,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,02,19,3,0,20,0,0,0,0,0,0.0,0,0,40,40,0,107,2,known_visit_core_500,10,4,8
286,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,03,18,2,0,19,0,0,1,1,0,0.0,0,0,39,39,0,107,3,known_visit_core_500,10,4,8
287,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,00,13,3,0,14,0,0,0,0,0,0.0,0,0,28,28,0,98,4,known_visit_core_500,10,4,8
287,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,01,18,3,0,19,0,0,0,0,0,0.0,0,0,37,37,0,94,0,known_visit_core_500,10,4,8
287,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,02,14,3,0,15,0,0,0,0,0,0.0,0,0,30,30,0,99,1,known_visit_core_500,10,4,8
287,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,03,17,1,1,16,2,0,0,0,0,0.0,0,0,36,36,0,93,1,known_visit_core_500,10,4,8
288,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,00,10,2,0,11,0,0,0,0,0,0.0,0,0,23,23,0,118,6,known_visit_core_500,10,4,8
288,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,01,21,3,0,22,0,0,0,0,0,0.0,0,0,43,43,0,102,3,known_visit_core_500,10,4,8
288,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,02,20,2,0,21,0,0,0,0,0,0.0,0,0,41,41,0,103,3,known_visit_core_500,10,4,8
288,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,03,20,3,0,21,0,0,0,0,0,0.0,0,0,41,41,0,102,4,known_visit_core_500,10,4,8
289,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,00,21,2,0,22,0,0,0,0,0,0.0,0,0,44,44,0,132,5,known_visit_core_500,10,4,8
289,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,01,23,4,0,24,0,0,0,0,0,0.0,0,0,47,47,0,133,2,known_visit_core_500,10,4,8
289,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,02,22,1,0,23,0,0,2,1,1,5.0,1,0,47,47,0,134,0,known_visit_core_500,10,4,8
289,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,03,21,3,0,21,1,0,0,0,0,0.0,0,0,44,44,0,132,6,known_visit_core_500,10,4,8
290,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,00,20,3,0,21,0,0,0,0,0,0.0,0,0,41,41,0,109,10,known_visit_core_500,10,4,8
290,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,01,19,3,0,20,0,0,0,0,0,0.0,0,0,39,39,0,118,3,known_visit_core_500,10,4,8
290,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,02,20,3,0,21,0,0,0,0,0,0.0,0,0,41,41,0,117,3,known_visit_core_500,10,4,8
290,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,03,19,1,1,19,1,0,0,0,0,0.0,0,0,40,40,0,114,6,known_visit_core_500,10,4,8
291,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,00,25,1,1,22,4,0,0,0,0,0.0,0,0,51,51,0,126,4,known_visit_core_500,10,4,8
291,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,01,21,3,0,22,0,0,0,0,0,0.0,0,0,44,44,0,134,2,known_visit_core_500,10,4,8
291,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,02,22,4,0,23,0,0,0,0,0,0.0,0,0,46,46,0,131,4,known_visit_core_500,10,4,8
291,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,03,19,2,0,20,0,0,0,0,0,0.0,0,0,40,40,0,136,4,known_visit_core_500,10,4,8
292,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,00,23,4,0,24,0,0,0,0,0,0.0,0,0,47,47,0,131,5,known_visit_core_500,10,4,8
292,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,01,23,2,0,24,0,0,0,0,0,0.0,0,0,47,47,0,133,2,known_visit_core_500,10,4,8
292,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,02,20,1,0,21,0,0,0,0,0,0.0,0,0,43,43,0,136,3,known_visit_core_500,10,4,8
292,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,03,22,3,0,23,0,0,0,0,0,0.0,0,0,46,46,0,129,7,known_visit_core_500,10,4,8
293,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,00,19,2,0,20,0,0,0,0,0,0.0,0,0,39,39,0,112,5,known_visit_core_500,10,4,8
293,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,01,20,4,0,21,0,0,0,0,0,0.0,0,0,41,41,0,114,2,known_visit_core_500,10,4,8
293,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,02,18,1,0,19,0,0,0,0,0,0.0,0,0,38,38,0,117,1,known_visit_core_500,10,4,8
293,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,03,18,3,0,19,0,0,0,0,0,0.0,0,0,39,39,0,109,8,known_visit_core_500,10,4,8
294,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,00,11,2,0,11,1,0,0,0,0,0.0,0,0,26,26,0,97,5,known_visit_core_500,10,4,8
294,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,01,20,3,0,21,0,0,0,0,0,0.0,0,0,41,41,0,87,1,known_visit_core_500,10,4,8
294,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,02,13,3,0,14,0,0,0,0,0,0.0,0,0,28,28,0,99,1,known_visit_core_500,10,4,8
294,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,03,16,2,0,17,0,0,0,0,0,0.0,0,0,34,34,0,91,3,known_visit_core_500,10,4,8
295,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,00,19,2,0,20,0,0,0,0,0,0.0,0,0,40,40,0,99,5,known_visit_core_500,10,4,8
295,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,01,19,3,0,20,0,0,0,0,0,0.0,0,0,40,40,0,103,1,known_visit_core_500,10,4,8
295,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,02,20,3,0,21,0,0,0,0,0,0.0,0,0,41,41,0,103,1,known_visit_core_500,10,4,8
295,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,03,11,2,0,12,0,0,0,0,0,0.0,0,0,24,24,0,111,9,known_visit_core_500,10,4,8
296,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,00,14,2,0,15,0,0,0,0,0,0.0,0,0,30,30,0,115,10,known_visit_core_500,10,4,8
296,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,01,21,3,0,22,0,0,0,0,0,0.0,0,0,43,43,0,112,1,known_visit_core_500,10,4,8
296,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,02,21,1,0,22,0,0,0,0,0,0.0,0,0,43,43,0,109,3,known_visit_core_500,10,4,8
296,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,03,19,4,0,20,0,0,0,0,0,0.0,0,0,40,40,0,110,5,known_visit_core_500,10,4,8
297,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,00,23,3,0,24,0,0,0,0,0,0.0,0,0,48,48,0,131,5,known_visit_core_500,10,4,8
297,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,01,21,3,0,22,0,0,2,1,1,5.0,1,0,45,45,0,137,3,known_visit_core_500,10,4,8
297,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,02,20,2,0,21,0,0,2,1,1,5.0,1,0,43,43,0,139,2,known_visit_core_500,10,4,8
297,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,03,24,2,0,25,0,0,0,0,0,0.0,0,0,49,49,0,135,0,known_visit_core_500,10,4,8
298,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,00,24,3,0,25,0,0,0,0,0,0.0,0,0,49,49,0,104,6,known_visit_core_500,10,4,8
298,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,01,17,1,0,18,0,0,0,0,0,0.0,0,0,36,36,0,120,2,known_visit_core_500,10,4,8
298,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,02,18,3,0,19,0,0,0,0,0,0.0,0,0,38,38,0,117,3,known_visit_core_500,10,4,8
298,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,03,17,3,0,17,1,0,0,0,0,0.0,0,0,36,36,0,119,4,known_visit_core_500,10,4,8
299,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,00,23,2,0,24,0,0,0,0,0,0.0,0,0,47,47,0,134,6,known_visit_core_500,10,4,8
299,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,01,23,2,0,24,0,0,0,0,0,0.0,0,0,47,47,0,138,2,known_visit_core_500,10,4,8
299,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,02,23,4,0,24,0,0,0,0,0,0.0,0,0,47,47,0,139,2,known_visit_core_500,10,4,8
299,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,03,23,2,0,24,0,0,0,0,0,0.0,0,0,47,47,0,134,6,known_visit_core_500,10,4,8
300,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,00,21,2,0,22,0,0,0,0,0,0.0,0,0,43,43,0,117,4,known_visit_core_500,10,4,8
300,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,01,20,2,0,21,0,0,0,0,0,0.0,0,0,43,43,0,117,5,known_visit_core_500,10,4,8
300,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,02,20,4,0,21,0,0,0,0,0,0.0,0,0,41,41,0,120,3,known_visit_core_500,10,4,8
300,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,03,18,2,0,19,0,0,0,0,0,0.0,0,0,38,38,0,121,5,known_visit_core_500,10,4,8
301,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,00,13,1,0,14,0,0,0,0,0,0.0,0,0,29,29,0,107,4,known_visit_core_500,10,4,8
301,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,01,14,3,0,15,0,0,0,0,0,0.0,0,0,30,30,0,107,3,known_visit_core_500,10,4,8
