trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,38.950105778478324,38.950105778478324,0,0,0,79,23,83,0,4,0,0,211,0,166,480,15,83,83,166,0,0.06097560975609756,16.6,0.0,collision_intent:83;state:83,0.25,0.04518072289156616,known_visit_core_500,10,4,8
1,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,39.077686595227725,39.077686595227725,0,0,0,67,19,70,1,3,7,4,236,0,148,428,13,77,71,148,0,0.06190476190476191,14.8,0.0,collision_intent:77;state:71,0.30000000000000004,0.05714285714285716,known_visit_core_500,10,4,8
2,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,44.01672735708149,44.01672735708149,0,0,0,90,26,92,2,3,2,1,235,0,189,551,12,95,94,189,0,0.043010752688172046,18.9,0.0,collision_intent:95;state:94,0.25,0.0652173913043479,known_visit_core_500,10,4,8
3,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,33.09081460894163,33.09081460894163,0,0,0,65,20,69,0,1,0,0,186,0,138,395,16,69,69,138,0,0.0784313725490196,13.8,0.0,collision_intent:69;state:69,0.10000000000000009,0.10507246376811596,known_visit_core_500,10,4,8
4,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,45.51399730748429,45.51399730748429,2,2,2,91,27,89,6,7,1,1,246,0,191,556,14,96,95,191,0,0.04964539007092199,19.1,0.0,collision_intent:96;state:95,0.3999999999999999,0.1095505617977528,known_visit_core_500,10,4,8
5,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,28.301229017079002,28.301229017079002,0,0,0,60,17,64,0,1,0,0,153,0,127,366,12,63,64,127,0,0.06349206349206349,12.7,0.0,collision_intent:63;state:64,0.25,0.0625,known_visit_core_500,10,4,8
6,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,39.05103469622636,39.05103469622636,0,0,0,74,23,77,1,6,0,0,218,0,156,457,9,78,78,156,0,0.03879310344827586,15.6,0.0,collision_intent:78;state:78,0.1499999999999999,0.08766233766233755,known_visit_core_500,10,4,8
7,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,30.61423965450713,30.61423965450713,0,0,0,62,18,66,0,5,0,0,169,0,133,381,16,67,66,133,0,0.08163265306122448,13.3,0.0,collision_intent:67;state:66,0.1499999999999999,0.08333333333333326,known_visit_core_500,10,4,8
8,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,43.73914589322317,43.73914589322317,0,0,0,85,26,89,0,1,0,0,240,0,178,507,24,89,89,178,0,0.09090909090909091,17.8,0.0,collision_intent:89;state:89,0.1499999999999999,0.098314606741573,known_visit_core_500,10,4,8
9,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,46.62529782344165,46.62529782344165,1,1,1,90,28,85,9,4,0,0,260,0,188,544,17,94,94,188,0,0.06093189964157706,18.8,0.0,collision_intent:94;state:94,0.1499999999999999,0.1264705882352941,known_visit_core_500,10,4,8
10,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,38.561591810139106,38.561591810139106,0,0,0,79,23,81,2,3,0,0,207,0,167,482,16,84,83,167,0,0.06504065040650407,16.7,0.0,collision_intent:84;state:83,0.1499999999999999,0.08333333333333326,known_visit_core_500,10,4,8
11,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,40.941898574696275,40.941898574696275,0,0,0,72,24,76,0,2,0,0,235,0,152,433,20,76,76,152,0,0.08888888888888889,15.2,0.0,collision_intent:76;state:76,0.1499999999999999,0.1578947368421053,known_visit_core_500,10,4,8
12,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,36.9623919273094,36.9623919273094,0,0,0,76,22,80,0,0,0,0,202,0,159,452,22,79,80,159,0,0.09282700421940929,15.9,0.0,collision_intent:79;state:80,0.25,0.03750000000000009,known_visit_core_500,10,4,8
13,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,38.304908510443084,38.304908510443084,0,0,0,75,23,77,2,1,0,0,213,0,158,448,23,79,79,158,0,0.09829059829059829,15.8,0.0,collision_intent:79;state:79,0.30000000000000004,0.1331168831168832,known_visit_core_500,10,4,8
14,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,40.09514118824418,40.09514118824418,0,0,0,70,24,74,0,0,0,0,232,0,148,427,14,74,74,148,0,0.0639269406392694,14.8,0.0,collision_intent:74;state:74,0.10000000000000009,0.10810810810810811,known_visit_core_500,10,4,8
15,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,35.79812513088903,35.79812513088903,0,0,0,83,21,87,0,0,0,0,180,0,171,494,16,84,87,171,0,0.06201550387596899,17.1,0.0,collision_intent:84;state:87,0.1499999999999999,0.008620689655172376,known_visit_core_500,10,4,8
16,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,32.82869584275544,32.82869584275544,0,0,0,62,20,65,1,3,0,0,185,0,131,366,24,65,66,131,0,0.12307692307692308,13.1,0.0,collision_intent:65;state:66,0.1499999999999999,0.11923076923076925,known_visit_core_500,10,4,8
17,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,40.24588268310487,40.24588268310487,0,0,0,79,24,83,0,2,0,0,222,0,165,473,19,82,83,165,0,0.07723577235772358,16.5,0.0,collision_intent:82;state:83,0.25,0.05722891566265065,known_visit_core_500,10,4,8
18,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,31.57598052270593,31.57598052270593,0,0,0,66,19,70,0,3,0,0,169,0,139,401,13,69,70,139,0,0.06280193236714976,13.9,0.0,collision_intent:69;state:70,0.10000000000000009,0.0714285714285714,known_visit_core_500,10,4,8
19,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,34.51337095689227,34.51337095689227,0,0,0,77,21,81,0,2,0,0,181,0,161,454,23,80,81,161,0,0.09583333333333334,16.1,0.0,collision_intent:80;state:81,0.25,0.033950617283950546,known_visit_core_500,10,4,8
20,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,37.88612513727652,37.88612513727652,1,1,1,76,22,79,1,7,3,2,210,0,163,464,22,83,80,163,0,0.09282700421940929,16.3,0.0,collision_intent:83;state:80,0.1499999999999999,0.08544303797468356,known_visit_core_500,10,4,8
21,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,36.88791723754744,36.88791723754744,0,0,0,71,22,74,1,3,0,0,205,0,152,436,17,77,75,152,0,0.07657657657657657,15.2,0.0,collision_intent:77;state:75,0.3500000000000001,0.1351351351351351,known_visit_core_500,10,4,8
22,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,42.733539076677076,42.733539076677076,0,0,0,77,25,81,0,7,1,1,245,0,165,472,20,84,81,165,0,0.08333333333333333,16.5,0.0,collision_intent:84;state:81,0.3999999999999999,0.13271604938271597,known_visit_core_500,10,4,8
23,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,37.07895976371128,37.07895976371128,0,0,0,77,22,81,0,2,0,0,201,0,162,474,9,81,81,162,0,0.0375,16.2,0.0,collision_intent:81;state:81,0.25,0.07098765432098775,known_visit_core_500,10,4,8
24,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,40.203863042442656,40.203863042442656,0,0,0,68,24,72,0,2,0,0,239,0,145,409,23,73,72,145,0,0.107981220657277,14.5,0.0,collision_intent:73;state:72,0.10000000000000009,0.11805555555555558,known_visit_core_500,10,4,8
25,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,38.72179191406607,38.72179191406607,0,0,0,64,23,68,0,5,0,0,230,0,137,390,18,69,68,137,0,0.08955223880597014,13.7,0.0,collision_intent:69;state:68,0.25,0.21323529411764697,known_visit_core_500,10,4,8
26,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,42.19894806401288,42.19894806401288,0,0,0,84,25,88,0,3,0,0,231,0,176,490,35,88,88,176,0,0.13409961685823754,17.6,0.0,collision_intent:88;state:88,0.25,0.07386363636363646,known_visit_core_500,10,4,8
27,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,28.71897320364772,28.71897320364772,0,0,0,51,17,55,0,6,0,0,168,0,110,318,9,55,55,110,0,0.05555555555555555,11.0,0.0,collision_intent:55;state:55,0.1499999999999999,0.1227272727272728,known_visit_core_500,10,4,8
28,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,34.87679660285621,34.87679660285621,0,0,0,65,21,68,1,1,0,0,197,0,138,397,14,69,69,138,0,0.06862745098039216,13.8,0.0,collision_intent:69;state:69,0.10000000000000009,0.08823529411764697,known_visit_core_500,10,4,8
29,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,48.21085273242076,48.21085273242076,0,0,0,76,28,80,0,3,1,1,291,0,163,467,19,83,80,163,0,0.08016877637130802,16.3,0.0,collision_intent:83;state:80,0.10000000000000009,0.14375000000000004,known_visit_core_500,10,4,8
30,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,37.741274661605985,37.741274661605985,0,0,0,71,22,73,2,4,0,0,213,0,151,430,20,76,75,151,0,0.09009009009009009,15.1,0.0,collision_intent:76;state:75,0.10000000000000009,0.08561643835616439,known_visit_core_500,10,4,8
31,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,47.75540770840542,47.75540770840542,0,0,0,85,28,88,1,8,0,0,277,0,179,520,14,90,89,179,0,0.05303030303030303,17.9,0.0,collision_intent:90;state:89,0.1499999999999999,0.09090909090909083,known_visit_core_500,10,4,8
32,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,37.36213709895589,37.36213709895589,0,0,0,82,22,85,1,2,0,0,199,0,171,493,17,85,86,171,0,0.06666666666666667,17.1,0.0,collision_intent:85;state:86,0.1499999999999999,0.032352941176470695,known_visit_core_500,10,4,8
33,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,54.879680784950956,54.879680784950956,2,2,2,99,31,101,2,3,0,0,314,0,208,595,27,105,103,208,0,0.08794788273615635,20.8,0.0,collision_intent:105;state:103,0.1499999999999999,0.11138613861386149,known_visit_core_500,10,4,8
34,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,33.88540367301866,33.88540367301866,0,0,0,61,20,65,0,3,0,0,197,0,131,377,11,66,65,131,0,0.05699481865284974,13.1,0.0,collision_intent:66;state:65,0.1499999999999999,0.1499999999999999,known_visit_core_500,10,4,8
35,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,40.998506759450784,40.998506759450784,0,0,0,80,24,84,0,5,0,0,226,0,168,482,19,84,84,168,0,0.07630522088353414,16.8,0.0,collision_intent:84;state:84,0.25,0.08333333333333326,known_visit_core_500,10,4,8
36,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,33.67891792324782,33.67891792324782,0,0,0,71,20,74,1,4,0,0,183,0,148,426,15,73,75,148,0,0.06756756756756757,14.8,0.0,collision_intent:73;state:75,0.25,0.06756756756756754,known_visit_core_500,10,4,8
37,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,31.398968817784294,31.398968817784294,0,0,0,64,19,68,0,2,0,0,171,0,137,400,8,69,68,137,0,0.03980099502487562,13.7,0.0,collision_intent:69;state:68,0.1499999999999999,0.08823529411764697,known_visit_core_500,10,4,8
38,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,33.28116954191949,33.28116954191949,0,0,0,70,20,74,0,1,0,0,180,0,147,427,11,73,74,147,0,0.0502283105022831,14.7,0.0,collision_intent:73;state:74,0.25,0.08108108108108114,known_visit_core_500,10,4,8
39,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,52.77032597450184,52.77032597450184,1,1,1,77,31,79,2,0,0,0,327,0,163,457,29,82,81,163,0,0.12083333333333333,16.3,0.0,collision_intent:82;state:81,0.1499999999999999,0.1993670886075949,known_visit_core_500,10,4,8
40,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,36.90854969804957,36.90854969804957,0,0,0,74,22,78,0,5,0,0,202,0,157,456,13,79,78,157,0,0.05603448275862069,15.7,0.0,collision_intent:79;state:78,0.3500000000000001,0.08333333333333326,known_visit_core_500,10,4,8
41,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,33.550285952352105,33.550285952352105,0,0,0,71,20,75,0,1,0,0,178,0,150,431,16,75,75,150,0,0.07207207207207207,15.0,0.0,collision_intent:75;state:75,0.10000000000000009,0.050000000000000044,known_visit_core_500,10,4,8
42,known_visit,DMCHBA,rayleigh_style,-52.15,19,361,4,10,dmchba_rayleigh_style_sens_neg52_15,known_visit_g19_t10_n500.csv,10,True,34.5911964288597,34.5911964288597,0,0,0,80,21,84,0,1,0,0,176,0,165,462,30,81,84,165,0,0.12048192771084337,16.5,0.0,collision_intent:81;state:84,0.25,0.029761904761904656,known_visit_core_500,10,4,8
