trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,49.08869333990571,49.08869333990571,2,2,2,112,29,112,4,11,8,5,2,10.0,1,265,0,509,1225,299,118,391,234,275,0.25555555555555554,25.45,13.75,collision_intent:118;dga_entry:275;state:116,0.125,0.013392857142857206,69,11933.384,683.7326,11922.8824,683.2993,29,10.5016,0.7794,completed
1,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,64.82134433945836,64.82134433945836,5,5,5,146,38,123,27,8,2,2,0,0.0,0,339,0,620,1513,345,148,472,298,322,0.24398868458274398,31.0,16.1,collision_intent:148;dga_entry:322;state:150,0.1499999999999999,0.11178861788617889,75,17314.783,656.6383,17300.2709,656.2082,46,14.5121,0.5289,completed
2,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,75.50213364744891,75.50213364744891,3,3,3,171,44,148,27,7,5,3,1,5.0,1,390,0,595,1475,308,174,421,349,246,0.24425059476605868,29.75,12.3,collision_intent:174;dga_entry:246;state:175,0.3500000000000001,0.016891891891891886,81,11148.8177,647.7295,11136.9384,647.2099,38,11.8793,0.5296,completed
3,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,48.17918951049004,48.17918951049004,2,2,2,111,28,107,8,9,0,0,0,0.0,0,249,0,512,1254,280,111,401,226,286,0.2331390507910075,25.6,14.3,collision_intent:111;dga_entry:286;state:115,0.1499999999999999,0.04439252336448596,69,13825.7632,656.7895,13814.3873,656.2063,32,11.3759,0.652,completed
4,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,66.89164087966034,66.89164087966034,6,6,6,148,39,137,15,6,0,0,0,0.0,0,347,0,532,1295,299,149,383,301,231,0.26068003487358327,26.6,11.55,collision_intent:149;dga_entry:231;state:152,0.0,0.0565693430656935,85,12553.4939,684.7686,12540.866,684.4534,45,12.6279,0.4581,completed
5,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,52.077293194753196,52.077293194753196,3,3,3,117,30,113,8,8,1,1,0,0.0,0,275,0,607,1430,389,119,488,240,367,0.2660738714090287,30.35,18.35,collision_intent:119;dga_entry:367;state:121,0.25,0.055309734513274256,76,16083.684,653.8747,16072.16,653.5855,35,11.524,0.4985,completed
6,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,65.73463840874632,65.73463840874632,7,7,7,150,38,140,14,12,2,2,0,0.0,0,340,0,659,1571,404,151,508,305,354,0.26544021024967146,32.95,17.7,collision_intent:151;dga_entry:354;state:154,0.25,0.046428571428571486,83,17694.9803,693.4014,17680.0488,692.8884,46,14.9315,0.5749,completed
7,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,60.63844615607134,60.63844615607134,1,1,1,137,35,128,13,5,4,4,0,0.0,0,318,0,590,1443,324,142,448,283,307,0.24161073825503357,29.5,15.35,collision_intent:142;dga_entry:307;state:141,0.07499999999999996,0.0546875,79,15995.9428,744.5217,15983.7996,744.2419,39,12.1432,0.5368,completed
8,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,54.15613464729906,54.15613464729906,4,4,4,122,32,111,15,6,9,7,1,5.0,1,288,0,514,1225,315,126,388,252,262,0.2710843373493976,25.7,13.1,collision_intent:126;dga_entry:262;state:126,0.2250000000000001,0.0788288288288288,67,13142.9111,705.2963,13132.4292,704.9968,34,10.4819,0.5173,completed
9,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,51.97176707682694,51.97176707682694,1,1,1,118,30,115,7,12,1,1,0,0.0,0,277,0,601,1450,352,121,480,243,358,0.24461431549687282,30.05,17.9,collision_intent:121;dga_entry:358;state:122,0.125,0.019565217391304346,78,16427.0555,735.5585,16415.1123,734.925,33,11.9432,0.6335,completed
