trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,DGA_iter_25,ideal,1.0,19,361,4,5,targets_5_dga_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,1,0,0,2,0,0,0,0,0,0.0,0,0,12,4,8,108,0,64,6888.1927,107.6280109375,109.7608,165.3827,177.9193,6876.6161,107.4471265625,109.58475,165.1712,177.6344,64,11.576600000000001,0.18088437500000001,0.19255,0.2483,0.2849,completed
0,known_visit,DGA_iter_25,ideal,1.0,19,361,4,5,targets_5_dga_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,17,1,0,18,0,0,0,0,0,0.0,0,0,36,36,0,84,0,13,906.4928,69.73021538461538,73.5999,152.7473,152.7473,904.6079,69.58522307692307,73.4264,152.5358,152.5358,11,1.8849,0.17135454545454545,0.1738,0.2115,0.2115,completed
0,known_visit,DGA_iter_25,ideal,1.0,19,361,4,5,targets_5_dga_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,12,2,0,13,0,0,0,0,0,0.0,0,0,26,26,0,94,0,27,2489.1041,92.18904074074074,91.7132,139.6175,144.0954,2484.5545,92.02053703703704,91.5285,139.3951,143.951,26,4.5496,0.17498461538461538,0.18295,0.2291,0.2503,completed
0,known_visit,DGA_iter_25,ideal,1.0,19,361,4,5,targets_5_dga_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,20,2,0,21,0,0,0,0,0,0.0,0,0,47,41,6,74,0,4,246.9512,61.7378,45.964349999999996,154.9719,154.9719,246.5764,61.6441,45.9017,154.7224,154.7224,2,0.3748,0.1874,0.1874,0.2495,0.2495,completed
1,known_visit,DGA_iter_25,ideal,1.0,19,361,4,5,targets_5_dga_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,11,1,0,12,0,0,0,0,0,0.0,0,0,28,23,5,64,0,5,288.16639999999995,57.63327999999999,0.0855,152.5264,152.5264,287.73679999999996,57.54735999999999,0.0855,152.3055,152.3055,2,0.4296,0.2148,0.2148,0.2209,0.2209,completed
1,known_visit,DGA_iter_25,ideal,1.0,19,361,4,5,targets_5_dga_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,2,1,0,3,0,0,0,0,0,0.0,0,0,11,6,5,80,0,29,2991.3383,103.14959655172413,94.6645,141.8482,151.556,2985.7588,102.9572,94.5434,141.5814,151.3343,29,5.5795,0.19239655172413794,0.1964,0.2668,0.3438,completed
1,known_visit,DGA_iter_25,ideal,1.0,19,361,4,5,targets_5_dga_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,8,1,0,9,0,1,0,0,0,0.0,0,0,28,18,10,63,0,11,816.6449,74.24044545454545,74.6341,153.0855,153.0855,814.9999,74.0909,74.4477,152.8725,152.8725,9,1.645,0.1827777777777778,0.1903,0.2399,0.2399,completed
1,known_visit,DGA_iter_25,ideal,1.0,19,361,4,5,targets_5_dga_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,9,2,0,10,0,0,0,0,0,0.0,0,0,25,20,5,66,0,7,497.1653,71.02361428571429,67.5347,149.7188,149.7188,496.4045,70.91492857142858,67.418,149.5036,149.5036,5,0.7608,0.15216000000000002,0.1175,0.2152,0.2152,completed
2,known_visit,DGA_iter_25,ideal,1.0,19,361,4,5,targets_5_dga_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,0,0,0,1,0,0,0,0,0,0.0,0,0,8,1,7,80,0,53,5443.3681,102.70505849056603,101.8523,163.389,167.1256,5434.3309,102.53454528301887,101.7271,163.1529,166.9006,53,9.0372,0.1705132075471698,0.1741,0.264,0.2928,completed
2,known_visit,DGA_iter_25,ideal,1.0,19,361,4,5,targets_5_dga_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,16,3,0,17,0,0,0,0,0,0.0,0,0,40,33,7,49,0,6,306.2903,51.048383333333334,0.1637,163.1129,163.1129,305.8675,50.977916666666665,0.1637,162.9019,162.9019,2,0.42279999999999995,0.21139999999999998,0.21139999999999998,0.2118,0.2118,completed
