trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status,failure_type,failure_message
0,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,197,0,99,99,0,0,0,2071,197,1874,394,1677,0,acbba_entry:1677;collision_intent:197;state:197,3302,2893,completed,,
0,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,192,0,132,61,0,0,0,2034,195,1839,387,1647,0,acbba_entry:1647;collision_intent:195;state:192,3378,2859,completed,,
0,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,191,0,76,116,0,0,0,2112,193,1919,384,1728,0,acbba_entry:1728;collision_intent:193;state:191,3405,2749,completed,,
0,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,191,0,54,138,0,0,0,2054,194,1860,385,1669,0,acbba_entry:1669;collision_intent:194;state:191,3228,2984,completed,,
1,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,199,0,71,129,0,0,0,2093,205,1888,404,1689,0,acbba_entry:1689;collision_intent:205;state:199,3353,3092,completed,,
1,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,204,0,99,106,0,0,0,2173,207,1966,411,1762,0,acbba_entry:1762;collision_intent:207;state:204,3539,2825,completed,,
1,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,206,0,71,136,0,0,0,2103,208,1895,414,1689,0,acbba_entry:1689;collision_intent:208;state:206,3466,2969,completed,,
1,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,209,0,120,90,0,0,0,2169,209,1960,418,1751,0,acbba_entry:1751;collision_intent:209;state:209,3610,2759,completed,,
2,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,202,0,79,124,0,0,0,2050,204,1846,406,1644,0,acbba_entry:1644;collision_intent:204;state:202,3822,2755,completed,,
2,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,198,0,57,142,0,0,0,2181,199,1982,397,1784,0,acbba_entry:1784;collision_intent:199;state:198,3472,2975,completed,,
2,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,205,0,134,72,0,0,0,2169,208,1961,413,1756,0,acbba_entry:1756;collision_intent:208;state:205,3441,3018,completed,,
2,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,200,0,91,110,0,0,0,2228,205,2023,405,1823,0,acbba_entry:1823;collision_intent:205;state:200,3460,2939,completed,,
3,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,206,0,101,106,0,0,0,2158,211,1947,417,1741,0,acbba_entry:1741;collision_intent:211;state:206,3610,2992,completed,,
3,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,211,0,83,129,0,0,0,2136,213,1923,424,1712,0,acbba_entry:1712;collision_intent:213;state:211,3752,2871,completed,,
3,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,211,0,95,117,0,0,0,2189,212,1977,423,1766,0,acbba_entry:1766;collision_intent:212;state:211,3686,2884,completed,,
3,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,211,0,82,130,0,0,0,2277,213,2064,424,1853,0,acbba_entry:1853;collision_intent:213;state:211,3479,3004,completed,,
4,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,226,0,165,62,0,0,0,2177,226,1951,452,1725,0,acbba_entry:1725;collision_intent:226;state:226,3767,2701,completed,,
4,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,215,0,65,151,0,0,0,2151,220,1931,435,1716,0,acbba_entry:1716;collision_intent:220;state:215,3606,2888,completed,,
4,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,223,0,60,164,0,0,0,2203,227,1976,450,1753,0,acbba_entry:1753;collision_intent:227;state:223,3612,2830,completed,,
4,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,224,0,71,154,0,0,0,2114,224,1890,448,1666,0,acbba_entry:1666;collision_intent:224;state:224,3628,2903,completed,,
5,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,185,0,105,81,0,0,0,2145,195,1950,380,1765,0,acbba_entry:1765;collision_intent:195;state:185,3306,2870,completed,,
5,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,193,0,89,105,0,0,0,2113,195,1918,388,1725,0,acbba_entry:1725;collision_intent:195;state:193,3633,2574,completed,,
5,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,198,0,78,121,0,0,0,1977,198,1779,396,1581,0,acbba_entry:1581;collision_intent:198;state:198,3555,2788,completed,,
5,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,192,0,89,104,0,0,0,2086,196,1890,388,1698,0,acbba_entry:1698;collision_intent:196;state:192,3523,2712,completed,,
6,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,60,0,36,25,0,0,0,2786,61,2725,121,2665,0,acbba_entry:2665;collision_intent:61;state:60,4306,3819,completed,,
6,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,330,0,311,20,0,0,0,2745,330,2415,660,2085,0,acbba_entry:2085;collision_intent:330;state:330,4157,4009,completed,,
6,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,6,0,7,0,0,0,0,2674,8,2666,14,2660,0,acbba_entry:2660;collision_intent:8;state:6,4413,3829,completed,,
6,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,7,0,7,1,0,0,0,2711,10,2701,17,2694,0,acbba_entry:2694;collision_intent:10;state:7,4421,3776,completed,,
7,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,221,0,94,128,0,0,0,2564,223,2341,444,2120,0,acbba_entry:2120;collision_intent:223;state:221,3956,3270,completed,,
7,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,252,0,71,182,0,0,0,2385,257,2128,509,1876,0,acbba_entry:1876;collision_intent:257;state:252,4035,3370,completed,,
7,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,192,0,135,58,0,0,0,2362,193,2169,385,1977,0,acbba_entry:1977;collision_intent:193;state:192,4145,3282,completed,,
7,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,185,0,61,125,0,0,0,2479,192,2287,377,2102,0,acbba_entry:2102;collision_intent:192;state:185,3982,3328,completed,,
8,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,185,0,101,85,0,0,0,1995,191,1804,376,1619,0,acbba_entry:1619;collision_intent:191;state:185,3183,2800,completed,,
8,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,188,0,66,123,0,0,0,1993,191,1802,379,1614,0,acbba_entry:1614;collision_intent:191;state:188,3093,2897,completed,,
8,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,188,0,63,126,0,0,0,1951,189,1762,377,1574,0,acbba_entry:1574;collision_intent:189;state:188,3250,2782,completed,,
8,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,189,0,131,59,0,0,0,2044,191,1853,380,1664,0,acbba_entry:1664;collision_intent:191;state:189,3313,2625,completed,,
9,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,231,0,77,155,0,0,0,2253,241,2012,472,1781,0,acbba_entry:1781;collision_intent:241;state:231,3795,3004,completed,,
9,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,239,0,82,158,0,0,0,2265,240,2025,479,1786,0,acbba_entry:1786;collision_intent:240;state:239,3683,3105,completed,,
9,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,235,0,76,160,0,0,0,2225,241,1984,476,1749,0,acbba_entry:1749;collision_intent:241;state:235,3801,3027,completed,,
9,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,241,0,126,116,0,0,0,2310,244,2066,485,1825,0,acbba_entry:1825;collision_intent:244;state:241,3599,3144,completed,,
10,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,192,0,49,144,0,0,0,2061,195,1866,387,1674,0,acbba_entry:1674;collision_intent:195;state:192,3263,3014,completed,,
10,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,194,0,74,121,0,0,0,2122,195,1927,389,1733,0,acbba_entry:1733;collision_intent:195;state:194,3350,2858,completed,,
10,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,188,0,97,92,0,0,0,2051,195,1856,383,1668,0,acbba_entry:1668;collision_intent:195;state:188,3387,2901,completed,,
10,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,199,0,141,59,0,0,0,2106,202,1904,401,1705,0,acbba_entry:1705;collision_intent:202;state:199,3377,2851,completed,,
11,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,199,0,78,122,0,0,0,2069,200,1869,399,1670,0,acbba_entry:1670;collision_intent:200;state:199,3543,2661,completed,,
11,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,198,0,105,94,0,0,0,2090,199,1891,397,1693,0,acbba_entry:1693;collision_intent:199;state:198,3757,2425,completed,,
11,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,200,0,77,124,0,0,0,2058,203,1855,403,1655,0,acbba_entry:1655;collision_intent:203;state:200,3387,2827,completed,,
11,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,200,0,101,100,0,0,0,2056,201,1855,401,1655,0,acbba_entry:1655;collision_intent:201;state:200,3358,2858,completed,,
12,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,219,0,63,157,0,0,0,2584,225,2359,444,2140,0,acbba_entry:2140;collision_intent:225;state:219,4122,3765,completed,,
12,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,289,0,107,183,0,0,0,2484,292,2192,581,1903,0,acbba_entry:1903;collision_intent:292;state:289,4260,3728,completed,,
12,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,194,0,103,92,0,0,0,2674,197,2477,391,2283,0,acbba_entry:2283;collision_intent:197;state:194,4245,3552,completed,,
12,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,196,0,88,109,0,0,0,2730,197,2533,393,2337,0,acbba_entry:2337;collision_intent:197;state:196,4312,3430,completed,,
13,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,64,0,44,21,0,0,0,2787,66,2721,130,2657,0,acbba_entry:2657;collision_intent:66;state:64,4114,4034,completed,,
13,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,59,0,36,24,0,0,0,2856,63,2793,122,2734,0,acbba_entry:2734;collision_intent:63;state:59,4680,3399,completed,,
13,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,315,0,123,193,0,0,0,2627,322,2305,637,1990,0,acbba_entry:1990;collision_intent:322;state:315,4281,4029,completed,,
13,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,325,0,158,168,0,0,0,2667,328,2339,653,2014,0,acbba_entry:2014;collision_intent:328;state:325,4536,3734,completed,,
14,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,180,0,102,79,0,0,0,1998,181,1817,361,1637,0,acbba_entry:1637;collision_intent:181;state:180,3236,2637,completed,,
14,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,177,0,84,94,0,0,0,1969,180,1789,357,1612,0,acbba_entry:1612;collision_intent:180;state:177,3433,2470,completed,,
14,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,184,0,110,75,0,0,0,1938,184,1754,368,1570,0,acbba_entry:1570;collision_intent:184;state:184,3181,2752,completed,,
14,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,183,0,65,119,0,0,0,1968,185,1783,368,1600,0,acbba_entry:1600;collision_intent:185;state:183,3386,2519,completed,,
15,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,196,0,73,124,0,0,0,2061,199,1862,395,1666,0,acbba_entry:1666;collision_intent:199;state:196,3414,2747,completed,,
15,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,196,0,71,126,0,0,0,2088,198,1890,394,1694,0,acbba_entry:1694;collision_intent:198;state:196,3264,2870,completed,,
15,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,195,0,75,121,0,0,0,2059,198,1861,393,1666,0,acbba_entry:1666;collision_intent:198;state:195,3317,2847,completed,,
15,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,199,0,142,58,0,0,0,2015,202,1813,401,1614,0,acbba_entry:1614;collision_intent:202;state:199,3442,2766,completed,,
16,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,217,0,82,136,0,0,0,2143,219,1924,436,1707,0,acbba_entry:1707;collision_intent:219;state:217,3660,2940,completed,,
16,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,219,0,110,110,0,0,0,2170,220,1950,439,1731,0,acbba_entry:1731;collision_intent:220;state:219,3701,2873,completed,,
16,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,216,0,100,117,0,0,0,2202,220,1982,436,1766,0,acbba_entry:1766;collision_intent:220;state:216,3639,2903,completed,,
16,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,220,0,69,152,0,0,0,2229,221,2008,441,1788,0,acbba_entry:1788;collision_intent:221;state:220,3599,2915,completed,,
17,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,233,0,113,121,0,0,0,2249,234,2015,467,1782,0,acbba_entry:1782;collision_intent:234;state:233,3760,3035,completed,,
