trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status,failure_type,failure_message
20,PI,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,pi_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,186,0,118,69,0,0,0,552,193,359,379,173,0,collision_intent:193;pi_entry:173;state:186,1020,386,completed,,
20,PI,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,pi_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,186,0,110,77,0,0,0,542,188,354,374,168,0,collision_intent:188;pi_entry:168;state:186,1050,366,completed,,
21,PI,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,pi_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,251,0,185,67,0,0,0,737,253,484,504,233,0,collision_intent:253;pi_entry:233;state:251,984,453,completed,,
21,PI,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,pi_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,47,0,38,10,0,0,0,374,50,324,97,277,0,collision_intent:50;pi_entry:277;state:47,1312,487,completed,,
21,PI,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,pi_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,44,0,31,14,0,0,0,371,50,321,94,277,0,collision_intent:50;pi_entry:277;state:44,1386,416,completed,,
21,PI,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,pi_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,246,0,107,140,0,0,0,692,250,442,496,196,0,collision_intent:250;pi_entry:196;state:246,1060,421,completed,,
22,PI,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,pi_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,37,0,35,3,0,0,0,406,42,364,79,327,0,collision_intent:42;pi_entry:327;state:37,1374,486,completed,,
22,PI,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,pi_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,252,0,68,185,0,0,0,588,252,336,504,84,0,collision_intent:252;pi_entry:84;state:252,1213,464,completed,,
22,PI,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,pi_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,38,0,10,29,0,0,0,400,41,359,79,321,0,collision_intent:41;pi_entry:321;state:38,1395,471,completed,,
22,PI,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,pi_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,294,0,248,47,0,0,0,872,295,577,589,283,0,collision_intent:295;pi_entry:283;state:294,984,410,completed,,
23,PI,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,pi_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,180,0,96,85,0,0,0,543,191,352,371,172,0,collision_intent:191;pi_entry:172;state:180,1164,412,completed,,
23,PI,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,pi_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,178,0,106,73,0,0,0,526,188,338,366,160,0,collision_intent:188;pi_entry:160;state:178,1178,415,completed,,
23,PI,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,pi_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,183,0,98,86,0,0,0,536,187,349,370,166,0,collision_intent:187;pi_entry:166;state:183,1183,399,completed,,
23,PI,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,pi_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,173,0,61,113,0,0,0,515,185,330,358,157,0,collision_intent:185;pi_entry:157;state:173,1136,468,completed,,
24,PI,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,pi_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,34,0,26,9,0,0,0,334,37,297,71,263,0,collision_intent:37;pi_entry:263;state:34,1283,449,completed,,
24,PI,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,pi_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,233,0,140,94,0,0,0,690,239,451,472,218,0,collision_intent:239;pi_entry:218;state:233,1022,354,completed,,
24,PI,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,pi_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,37,0,30,8,0,0,0,353,38,315,75,278,0,collision_intent:38;pi_entry:278;state:37,1270,443,completed,,
24,PI,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,pi_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,232,0,165,68,0,0,0,690,238,452,470,220,0,collision_intent:238;pi_entry:220;state:232,944,433,completed,,
25,PI,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,pi_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,188,0,71,118,0,0,0,532,196,336,384,148,0,collision_intent:196;pi_entry:148;state:188,1240,396,completed,,
25,PI,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,pi_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,185,0,59,127,0,0,0,531,194,337,379,152,0,collision_intent:194;pi_clear_path:1;pi_entry:151;state:185,1189,450,completed,,
25,PI,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,pi_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,185,0,125,61,0,0,0,550,194,356,379,171,0,collision_intent:194;pi_entry:171;state:185,1233,386,completed,,
25,PI,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,pi_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,191,0,106,86,0,0,0,557,193,364,384,173,0,collision_intent:193;pi_entry:173;state:191,1158,454,completed,,
26,PI,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,pi_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,184,0,91,94,0,0,0,539,191,348,375,164,0,collision_intent:191;pi_entry:164;state:184,1161,420,completed,,
26,PI,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,pi_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,171,0,119,53,0,0,0,534,187,347,358,176,0,collision_intent:187;pi_entry:176;state:171,1202,383,completed,,
