trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,DGA_iter_25,ideal,1.0,19,361,4,20,targets_20_dga_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,46.133657692349985,46.133657692349985,0,0,0,107,27,110,1,1,0,0,0,0.0,0,241,0,391,1170,0,108,283,219,172,0.0,19.55,8.6,collision_intent:108;dga_entry:172;state:111,0.125,0.009090909090909038,67,7122.6172,839.4259,7118.0688,838.968,11,4.5484,0.5515,completed
1,known_visit,DGA_iter_25,ideal,1.0,19,361,4,20,targets_20_dga_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,49.320826169297014,49.320826169297014,1,1,1,113,29,112,5,3,0,0,0,0.0,0,259,0,433,1296,0,113,320,230,203,0.0,21.65,10.15,collision_intent:113;dga_entry:203;state:117,0.17500000000000004,0.02678571428571419,72,8987.7266,811.3292,8980.4854,810.8265,18,7.2412,0.5705,completed
2,known_visit,DGA_iter_25,ideal,1.0,19,361,4,20,targets_20_dga_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,72.14279451648255,72.14279451648255,1,1,1,165,42,160,9,6,3,2,1,5.0,1,371,0,673,2013,0,169,504,338,335,0.0,33.65,16.75,collision_intent:169;dga_entry:335;state:169,0.125,0.028124999999999956,77,13854.3564,835.25,13844.0684,834.7924,26,10.288,0.5097,completed
3,known_visit,DGA_iter_25,ideal,1.0,19,361,4,20,targets_20_dga_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,48.45070169606691,48.45070169606691,1,1,1,105,28,107,2,2,4,2,2,10.0,1,259,0,444,1329,0,111,333,220,224,0.0,22.2,11.2,collision_intent:111;dga_entry:224;state:109,0.17500000000000004,0.03971962616822422,89,11171.4414,765.1442,11157.7026,764.6616,42,13.7388,0.5612,completed
4,known_visit,DGA_iter_25,ideal,1.0,19,361,4,20,targets_20_dga_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,59.610731728662216,59.610731728662216,1,1,1,108,34,106,6,4,0,0,0,0.0,0,344,0,370,1107,0,111,259,223,147,0.0,18.5,7.35,collision_intent:111;dga_entry:147;state:112,0.125,0.09905660377358494,164,16878.9531,804.8124,16847.3829,804.3,111,31.5702,0.684,completed
5,known_visit,DGA_iter_25,ideal,1.0,19,361,4,20,targets_20_dga_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,54.77258728395174,54.77258728395174,3,3,3,126,32,122,8,4,2,1,1,5.0,1,286,0,580,1737,0,128,452,258,322,0.0,29.0,16.1,collision_intent:128;dga_entry:322;state:130,0.125,0.028688524590164022,83,14830.1014,834.1975,14815.6193,833.7311,37,14.4821,0.5731,completed
6,known_visit,DGA_iter_25,ideal,1.0,19,361,4,20,targets_20_dga_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,58.135068158568195,58.135068158568195,0,0,0,128,34,126,6,4,2,2,0,0.0,0,307,0,561,1680,0,130,431,262,299,0.0,28.05,14.95,collision_intent:130;dga_entry:299;state:132,0.1499999999999999,0.051587301587301626,89,15943.5675,860.9769,15926.5166,860.4798,49,17.0509,0.5436,completed
7,known_visit,DGA_iter_25,ideal,1.0,19,361,4,20,targets_20_dga_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,45.71921931017902,45.71921931017902,0,0,0,98,26,102,0,0,3,2,1,5.0,1,248,0,367,1098,0,103,264,205,162,0.0,18.35,8.1,collision_intent:103;dga_entry:162;state:102,0.07499999999999996,0.02450980392156854,79,8411.9526,841.398,8403.322,840.8651,26,8.6306,0.5329,completed
8,known_visit,DGA_iter_25,ideal,1.0,19,361,4,20,targets_20_dga_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,60.38941301986734,60.38941301986734,2,2,2,123,36,118,9,5,1,1,0,0.0,0,329,0,469,1404,0,127,342,254,215,0.0,23.45,10.75,collision_intent:127;dga_entry:215;state:127,0.19999999999999996,0.0847457627118644,128,20010.2306,873.6059,19984.5791,873.0395,83,25.6515,0.6194,completed
9,known_visit,DGA_iter_25,ideal,1.0,19,361,4,20,targets_20_dga_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,74.44654903054705,74.44654903054705,3,3,3,153,42,141,16,5,2,2,0,0.0,0,405,0,687,2058,0,159,528,316,371,0.0,34.35,18.55,collision_intent:159;dga_entry:371;state:157,0.125,0.10460992907801425,131,24251.3048,774.8329,24222.7841,774.3539,91,28.5207,0.4898,completed
