trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,33.53345067416154,33.53345067416154,0,0,0,68,20,71,1,7,0,0,0,0.0,0,187,0,271,660,150,73,198,145,126,0.25380710659898476,54.2,25.2,acbba_entry:126;collision_intent:73;state:72,0.1499999999999999,0.10915492957746475,68,27.2382,0.906,13.0348,0.6695,68,14.2034,0.2365,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,17.665182611830055,17.665182611830055,0,0,0,38,11,42,0,3,2,1,1,5.0,1,99,0,198,479,112,43,155,85,113,0.24242424242424243,39.6,22.6,acbba_entry:113;collision_intent:43;state:42,0.1499999999999999,0.059523809523809534,38,11.3948,0.8347,6.1551,0.6056,38,5.2397,0.2291,completed
2,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,30.032231911238,30.032231911238,0,0,0,47,18,51,0,4,0,0,0,0.0,0,180,0,203,502,105,51,152,102,101,0.23127753303964757,40.6,20.2,acbba_entry:101;collision_intent:51;state:51,0.3500000000000001,0.19117647058823528,97,23.2949,0.5164,9.382,0.3654,97,13.9129,0.2711,completed
3,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,47.02037244010008,47.02037244010008,3,3,3,69,28,69,4,5,0,0,0,0.0,0,290,0,257,636,133,74,183,147,110,0.24314442413162707,51.4,22.0,acbba_entry:110;collision_intent:74;state:73,0.3500000000000001,0.26449275362318847,159,47.6165,0.7956,17.854,0.5715,159,29.7625,0.2777,completed
4,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,49.069107833328985,49.069107833328985,1,1,1,68,25,71,1,4,3,2,0,0.0,0,305,0,306,735,178,75,231,147,159,0.25872093023255816,61.2,31.8,acbba_entry:159;collision_intent:75;state:72,0.3500000000000001,0.21478873239436624,187,59.0874,0.651,23.7572,0.4056,187,35.3302,0.2703,completed
5,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,36.53104625667189,36.53104625667189,0,0,0,57,22,61,0,8,3,1,1,5.0,1,221,0,276,646,180,61,215,122,154,0.27993779160186627,55.2,30.8,acbba_entry:154;collision_intent:61;state:61,0.3500000000000001,0.19262295081967218,123,29.2379,0.8672,13.0595,0.6513,123,16.1784,0.2944,completed
6,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,53.85928209671216,53.85928209671216,2,2,2,69,26,70,3,5,0,0,0,0.0,0,342,0,263,620,168,75,188,148,115,0.2984014209591474,52.6,23.0,acbba_entry:115;collision_intent:75;state:73,0.44999999999999996,0.2142857142857142,211,49.7741,0.53,17.3443,0.3745,211,32.4298,0.2748,completed
7,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,50.58444973805661,50.58444973805661,0,0,0,81,21,81,4,7,0,0,0,0.0,0,303,0,307,758,161,86,221,171,136,0.24357034795763993,61.4,27.2,acbba_entry:136;collision_intent:86;state:85,0.44999999999999996,0.021604938271605034,161,36.4665,0.7514,14.8559,0.5381,161,21.6106,0.3047,completed
8,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,35.2544868103013,35.2544868103013,2,2,2,70,21,67,7,5,0,0,0,0.0,0,193,0,260,621,156,73,187,147,113,0.27956989247311825,52.0,22.6,acbba_entry:113;collision_intent:73;state:74,0.3500000000000001,0.17537313432835822,67,16.3771,0.5572,7.8535,0.3745,67,8.5236,0.1827,completed
9,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,31.73420454307144,31.73420454307144,2,2,2,68,19,65,7,5,0,0,0,0.0,0,174,0,267,644,152,72,195,144,123,0.2620689655172414,53.4,24.6,acbba_entry:123;collision_intent:72;state:72,0.3500000000000001,0.0807692307692307,51,13.0219,0.5052,6.4205,0.3545,51,6.6014,0.1925,completed
