trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,44.24483973254829,44.24483973254829,2,2,2,77,25,77,4,10,1,1,260,0,489,1338,126,81,408,162,327,0.10319410319410319,48.9,32.7,acbba_entry:327;collision_intent:81;state:81,0.25,0.1331168831168832,known_visit_core_500,10,4,8
1,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,61.840604673289135,61.840604673289135,3,3,3,79,36,78,5,4,0,0,401,0,404,1113,93,86,318,169,235,0.0981012658227848,40.4,23.5,acbba_entry:235;collision_intent:86;state:83,0.55,0.3141025641025641,known_visit_core_500,10,4,8
2,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,56.677834467421754,56.677834467421754,1,1,1,97,32,95,6,11,2,2,333,0,638,1752,159,103,535,204,434,0.09925093632958802,63.8,43.4,acbba_entry:434;collision_intent:103;state:101,0.30000000000000004,0.13421052631578956,known_visit_core_500,10,4,8
3,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,48.785994756946636,48.785994756946636,0,0,0,82,28,85,1,11,0,0,289,0,442,1219,105,90,352,176,266,0.09962049335863378,44.2,26.6,acbba_entry:266;collision_intent:90;state:86,0.30000000000000004,0.17941176470588238,known_visit_core_500,10,4,8
4,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,50.82760010812638,50.82760010812638,3,3,3,91,28,88,7,10,9,1,276,0,615,1688,155,101,514,196,419,0.10064935064935066,61.5,41.9,acbba_entry:419;collision_intent:101;state:95,0.55,0.13636363636363646,known_visit_core_500,10,4,8
5,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,39.91768236962945,39.91768236962945,1,1,1,83,23,81,6,10,1,1,220,0,520,1411,146,88,432,175,345,0.11291569992266048,52.0,34.5,acbba_entry:345;collision_intent:88;state:87,0.30000000000000004,0.08333333333333326,known_visit_core_500,10,4,8
6,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,67.13562173703336,67.13562173703336,1,1,1,59,33,61,2,2,0,0,463,0,326,889,86,64,262,127,199,0.10983397190293742,32.6,19.9,acbba_entry:199;collision_intent:64;state:63,0.44999999999999996,0.40573770491803285,known_visit_core_500,10,4,8
7,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,47.93508537942952,47.93508537942952,3,3,3,98,28,94,8,16,1,1,265,0,659,1824,148,101,558,203,456,0.08867585380467345,65.9,45.6,acbba_entry:456;collision_intent:101;state:102,0.3999999999999999,0.09042553191489366,known_visit_core_500,10,4,8
8,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,54.35921556787329,54.35921556787329,1,1,1,95,27,93,6,8,0,0,314,0,588,1614,147,107,481,206,382,0.10208333333333333,58.8,38.2,acbba_entry:382;collision_intent:107;state:99,0.10000000000000009,0.034946236559139754,known_visit_core_500,10,4,8
9,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,49.30123608803738,49.30123608803738,2,2,2,93,24,86,11,11,0,0,278,0,696,1899,186,100,596,197,499,0.10420168067226891,69.6,49.9,acbba_entry:499;collision_intent:100;state:97,0.10000000000000009,0.06395348837209291,known_visit_core_500,10,4,8
10,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,50.01989332397388,50.01989332397388,0,0,0,81,26,83,2,10,1,1,296,0,449,1237,107,91,358,176,273,0.09990662931839403,44.9,27.3,acbba_entry:273;collision_intent:91;state:85,0.25,0.17168674698795172,known_visit_core_500,10,4,8
11,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,58.59628491737528,58.59628491737528,6,6,6,116,34,99,21,8,0,0,321,0,580,1596,141,119,461,239,341,0.10217391304347827,58.0,34.1,acbba_entry:341;collision_intent:119;state:120,0.1499999999999999,0.05808080808080818,known_visit_core_500,10,4,8
12,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,71.98587809280657,71.98587809280657,5,5,5,117,38,103,18,3,0,0,428,0,479,1318,116,121,358,242,237,0.10830999066293184,47.9,23.7,acbba_entry:237;collision_intent:121;state:121,0.3999999999999999,0.10436893203883502,known_visit_core_500,10,4,8
13,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,46.08894982231736,46.08894982231736,2,2,2,97,27,90,11,4,0,0,242,0,456,1265,101,101,355,202,254,0.09501411100658513,45.6,25.4,acbba_entry:254;collision_intent:101;state:101,0.30000000000000004,0.11111111111111116,known_visit_core_500,10,4,8
14,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,45.07927042553423,45.07927042553423,0,0,0,67,26,71,0,0,0,0,278,0,320,875,82,72,248,143,177,0.1106612685560054,32.0,17.7,acbba_entry:177;collision_intent:72;state:71,0.25,0.20070422535211274,known_visit_core_500,10,4,8
15,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,59.43934799196097,59.43934799196097,1,1,1,107,35,107,4,15,0,0,339,0,598,1635,156,112,486,223,375,0.10721649484536082,59.8,37.5,acbba_entry:375;collision_intent:112;state:111,0.25,0.10046728971962615,known_visit_core_500,10,4,8
16,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,58.212082498793364,58.212082498793364,3,3,3,113,34,101,16,17,0,0,325,0,638,1739,172,118,520,235,403,0.11046885035324341,63.8,40.3,acbba_entry:403;collision_intent:118;state:117,0.25,0.15594059405940586,known_visit_core_500,10,4,8
17,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,39.18407736771629,39.18407736771629,0,0,0,88,23,92,0,7,1,1,202,0,474,1289,130,92,382,184,290,0.1137357830271216,47.4,29.0,acbba_entry:290;collision_intent:92;state:92,0.3500000000000001,0.032608695652173836,known_visit_core_500,10,4,8
18,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,40.907859542851774,40.907859542851774,2,2,2,81,24,78,7,9,0,0,225,0,544,1479,150,88,456,173,371,0.10989010989010989,54.4,37.1,acbba_entry:371;collision_intent:88;state:85,0.25,0.10897435897435903,known_visit_core_500,10,4,8
19,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,58.30361929981851,58.30361929981851,2,2,2,89,34,90,3,9,0,0,354,0,505,1390,123,96,409,189,316,0.10040816326530612,50.5,31.6,acbba_entry:316;collision_intent:96;state:93,0.3500000000000001,0.28333333333333344,known_visit_core_500,10,4,8
20,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,41.29298880642682,41.29298880642682,0,0,0,73,22,76,1,4,4,2,238,0,560,1533,144,86,474,163,397,0.1014799154334038,56.0,39.7,acbba_entry:397;collision_intent:86;state:77,0.25,0.06578947368421062,known_visit_core_500,10,4,8
21,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,50.493247640013585,50.493247640013585,0,0,0,69,28,73,0,7,2,2,317,0,469,1284,120,74,395,147,322,0.10152284263959391,46.9,32.2,acbba_entry:322;collision_intent:74;state:73,0.30000000000000004,0.16095890410958913,known_visit_core_500,10,4,8
22,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,57.038012075318605,57.038012075318605,4,4,4,90,30,79,15,1,0,0,344,0,445,1228,104,99,346,193,252,0.10048309178743961,44.5,25.2,acbba_entry:252;collision_intent:99;state:94,0.3999999999999999,0.09810126582278489,known_visit_core_500,10,4,8
23,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,179.40436005139662,179.40436005139662,3,3,3,103,45,100,7,10,87,1,1175,1,709,1950,174,114,595,221,488,0.09764309764309764,70.9,48.8,acbba_entry:488;collision_intent:114;state:107,0.25,0.2450000000000001,known_visit_core_500,10,4,8
24,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,47.62911635892574,47.62911635892574,3,3,3,96,28,89,11,13,1,1,261,0,556,1520,145,99,457,199,357,0.10599415204678363,55.6,35.7,acbba_entry:357;collision_intent:99;state:100,0.25,0.11516853932584259,known_visit_core_500,10,4,8
25,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,44.76986512249685,44.76986512249685,2,2,2,83,27,83,4,11,0,0,255,0,512,1403,130,91,421,178,334,0.10317460317460317,51.2,33.4,acbba_entry:334;collision_intent:91;state:87,0.10000000000000009,0.17168674698795172,known_visit_core_500,10,4,8
26,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,48.89533820082407,48.89533820082407,2,2,2,107,29,106,5,8,0,0,255,0,588,1604,147,116,472,227,361,0.1044776119402985,58.8,36.1,acbba_entry:361;collision_intent:116;state:111,0.1499999999999999,0.04245283018867929,known_visit_core_500,10,4,8
27,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,28.45721293932336,28.45721293932336,3,3,3,55,17,52,7,7,2,2,169,0,387,1053,105,60,327,119,268,0.10736196319018405,38.7,26.8,acbba_entry:268;collision_intent:60;state:59,0.25,0.17307692307692313,known_visit_core_500,10,4,8
28,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,62.36152965212665,62.36152965212665,1,1,1,88,37,91,1,9,0,0,388,0,571,1569,142,97,474,189,382,0.1,57.1,38.2,acbba_entry:382;collision_intent:97;state:92,0.3500000000000001,0.26098901098901095,known_visit_core_500,10,4,8
29,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,44.482787537697924,44.482787537697924,1,1,1,73,22,75,2,4,1,1,266,0,397,1099,87,81,316,158,239,0.09225874867444327,39.7,23.9,acbba_entry:239;collision_intent:81;state:77,0.25,0.09000000000000008,known_visit_core_500,10,4,8
30,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,53.522015646563666,53.522015646563666,1,1,1,88,31,85,7,4,2,2,318,0,611,1687,144,96,515,188,423,0.09332469215813351,61.1,42.3,acbba_entry:423;collision_intent:96;state:92,0.25,0.16176470588235303,known_visit_core_500,10,4,8
31,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,59.70239683362943,59.70239683362943,2,2,2,112,32,103,13,13,0,0,335,0,710,1949,178,118,592,234,476,0.10039481105470953,71.0,47.6,acbba_entry:476;collision_intent:118;state:116,0.30000000000000004,0.07524271844660202,known_visit_core_500,10,4,8
32,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,52.87921892280856,52.87921892280856,0,0,0,91,29,93,2,5,0,0,305,0,428,1196,85,98,330,193,235,0.08611955420466058,42.8,23.5,acbba_entry:235;collision_intent:98;state:95,0.1499999999999999,0.09408602150537626,known_visit_core_500,10,4,8
33,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,52.85903227728514,52.85903227728514,1,1,1,74,31,75,3,0,0,0,332,0,376,1029,96,77,299,155,221,0.10738255033557047,37.6,22.1,acbba_entry:221;collision_intent:77;state:78,0.44999999999999996,0.28333333333333344,known_visit_core_500,10,4,8
34,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,58.56370965935952,58.56370965935952,1,1,1,94,34,85,13,4,15,1,338,0,430,1186,102,101,329,199,231,0.10355329949238579,43.0,23.1,acbba_entry:231;collision_intent:101;state:98,0.25,0.16764705882352948,known_visit_core_500,10,4,8
