trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,00,20,3,0,21,0,4,0,0,0,127,42,85,326,35,known_visit_core_500,10,4,8
0,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,01,25,4,0,26,0,3,0,0,0,134,52,82,329,26,known_visit_core_500,10,4,8
0,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,02,17,2,2,14,4,2,1,1,0,120,36,84,333,35,known_visit_core_500,10,4,8
0,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,03,15,1,0,16,0,1,0,0,0,108,32,76,350,30,known_visit_core_500,10,4,8
1,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,00,36,7,0,37,0,1,0,0,0,141,73,68,243,19,known_visit_core_500,10,4,8
1,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,01,7,0,0,8,0,0,0,0,0,66,19,47,306,30,known_visit_core_500,10,4,8
1,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,02,11,1,1,11,1,2,0,0,0,82,25,57,299,22,known_visit_core_500,10,4,8
1,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,03,25,2,2,22,4,1,0,0,0,115,52,63,265,22,known_visit_core_500,10,4,8
2,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,00,16,2,0,17,0,2,0,0,0,128,35,93,464,45,known_visit_core_500,10,4,8
2,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,01,32,5,0,33,0,2,0,0,0,195,65,130,398,44,known_visit_core_500,10,4,8
2,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,02,20,1,0,21,0,7,2,2,0,148,44,104,455,34,known_visit_core_500,10,4,8
2,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,03,29,2,1,24,6,0,0,0,0,167,60,107,435,36,known_visit_core_500,10,4,8
3,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,00,28,4,0,29,0,1,0,0,0,125,57,68,291,25,known_visit_core_500,10,4,8
3,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,01,28,3,0,28,1,1,0,0,0,126,59,67,291,25,known_visit_core_500,10,4,8
3,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,02,12,3,0,13,0,5,0,0,0,97,28,69,320,25,known_visit_core_500,10,4,8
3,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,03,14,0,0,15,0,4,0,0,0,94,32,62,317,30,known_visit_core_500,10,4,8
4,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,00,16,0,3,13,4,0,9,1,0,142,35,107,436,36,known_visit_core_500,10,4,8
4,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,01,28,7,0,28,1,1,0,0,0,170,60,110,406,39,known_visit_core_500,10,4,8
4,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,02,23,2,0,22,2,6,0,0,0,148,49,99,423,44,known_visit_core_500,10,4,8
4,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,03,24,1,0,25,0,3,0,0,0,155,52,103,423,36,known_visit_core_500,10,4,8
5,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,00,23,4,0,24,0,0,0,0,0,129,48,81,355,35,known_visit_core_500,10,4,8
5,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,01,22,4,1,19,4,1,0,0,0,133,46,87,349,38,known_visit_core_500,10,4,8
5,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,02,15,1,0,16,0,4,0,0,0,122,33,89,359,38,known_visit_core_500,10,4,8
5,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,03,23,1,0,22,2,5,1,1,0,136,48,88,348,35,known_visit_core_500,10,4,8
6,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,00,33,6,0,34,0,0,0,0,0,125,68,57,179,22,known_visit_core_500,10,4,8
6,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,01,4,2,0,5,0,0,0,0,0,52,10,42,254,19,known_visit_core_500,10,4,8
6,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,02,6,0,1,5,2,2,0,0,0,62,15,47,243,20,known_visit_core_500,10,4,8
6,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,03,16,2,0,17,0,0,0,0,0,87,34,53,213,25,known_visit_core_500,10,4,8
7,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,00,28,6,0,27,2,0,0,0,0,178,57,121,445,35,known_visit_core_500,10,4,8
7,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,01,27,1,2,25,3,5,0,0,0,165,55,110,454,39,known_visit_core_500,10,4,8
7,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,02,15,2,0,16,0,3,1,1,0,139,34,105,481,37,known_visit_core_500,10,4,8
7,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,03,28,1,1,26,3,8,0,0,0,177,57,120,444,37,known_visit_core_500,10,4,8
8,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,00,27,3,1,23,5,0,0,0,0,165,56,109,380,42,known_visit_core_500,10,4,8
8,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,01,23,2,0,24,0,3,0,0,0,152,51,101,403,33,known_visit_core_500,10,4,8
8,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,02,21,2,0,21,1,2,0,0,0,133,48,85,413,41,known_visit_core_500,10,4,8
8,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,03,24,3,0,25,0,3,0,0,0,138,51,87,418,31,known_visit_core_500,10,4,8
9,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,00,24,3,0,25,0,3,0,0,0,177,50,127,475,44,known_visit_core_500,10,4,8
9,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,01,23,2,1,19,5,5,0,0,0,174,50,124,474,47,known_visit_core_500,10,4,8
9,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,02,22,3,0,23,0,2,0,0,0,176,47,129,471,48,known_visit_core_500,10,4,8
9,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,03,24,2,1,19,6,1,0,0,0,169,50,119,479,47,known_visit_core_500,10,4,8
10,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,00,25,4,0,25,1,0,1,1,0,118,53,65,301,29,known_visit_core_500,10,4,8
10,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,01,21,2,0,22,0,3,0,0,0,114,44,70,313,22,known_visit_core_500,10,4,8
10,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,02,26,3,0,27,0,6,0,0,0,130,56,74,287,31,known_visit_core_500,10,4,8
10,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,03,9,1,0,9,1,1,0,0,0,87,23,64,336,25,known_visit_core_500,10,4,8
11,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,00,34,2,3,23,12,1,0,0,0,154,69,85,391,34,known_visit_core_500,10,4,8
11,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,01,34,4,1,29,6,1,0,0,0,153,69,84,396,31,known_visit_core_500,10,4,8
11,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,02,26,2,1,25,2,5,0,0,0,135,54,81,407,37,known_visit_core_500,10,4,8
11,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,03,22,2,1,22,1,1,0,0,0,138,47,91,402,39,known_visit_core_500,10,4,8
12,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,00,26,3,0,27,0,1,0,0,0,112,54,58,341,25,known_visit_core_500,10,4,8
12,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,01,33,5,1,33,1,0,0,0,0,123,68,55,331,25,known_visit_core_500,10,4,8
12,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,02,20,2,1,20,1,0,0,0,0,104,42,62,339,35,known_visit_core_500,10,4,8
12,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,03,38,0,3,23,16,2,0,0,0,140,78,62,307,31,known_visit_core_500,10,4,8
13,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,00,27,5,0,28,0,1,0,0,0,109,55,54,312,35,known_visit_core_500,10,4,8
13,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,01,25,1,2,16,10,1,0,0,0,119,52,67,312,25,known_visit_core_500,10,4,8
13,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,02,20,2,0,21,0,0,0,0,0,107,42,65,331,17,known_visit_core_500,10,4,8
13,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,03,25,2,0,25,1,2,0,0,0,121,53,68,310,24,known_visit_core_500,10,4,8
14,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,00,26,4,0,27,0,0,0,0,0,101,53,48,201,18,known_visit_core_500,10,4,8
14,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,01,19,3,0,20,0,0,0,0,0,86,41,45,211,22,known_visit_core_500,10,4,8
14,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,02,9,1,0,10,0,0,0,0,0,70,21,49,229,20,known_visit_core_500,10,4,8
14,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,03,13,2,0,14,0,0,0,0,0,63,28,35,234,22,known_visit_core_500,10,4,8
15,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,00,23,3,0,24,0,3,0,0,0,134,48,86,430,33,known_visit_core_500,10,4,8
15,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,01,21,1,0,22,0,2,0,0,0,142,45,97,411,44,known_visit_core_500,10,4,8
15,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,02,35,4,0,36,0,5,0,0,0,163,71,92,396,39,known_visit_core_500,10,4,8
15,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,03,28,2,1,25,4,5,0,0,0,159,59,100,398,40,known_visit_core_500,10,4,8
16,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,00,34,4,0,31,4,3,0,0,0,181,69,112,416,40,known_visit_core_500,10,4,8
16,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,01,34,2,0,32,3,5,0,0,0,170,69,101,429,39,known_visit_core_500,10,4,8
16,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,02,32,1,3,25,8,7,0,0,0,158,66,92,443,36,known_visit_core_500,10,4,8
16,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,03,13,3,0,13,1,2,0,0,0,129,31,98,451,57,known_visit_core_500,10,4,8
17,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,00,23,5,0,24,0,0,0,0,0,124,47,77,306,44,known_visit_core_500,10,4,8
17,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,01,19,3,0,20,0,2,0,0,0,105,42,63,337,31,known_visit_core_500,10,4,8
17,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,02,23,1,0,24,0,4,1,1,0,124,48,76,322,27,known_visit_core_500,10,4,8
17,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,03,23,1,0,24,0,1,0,0,0,121,47,74,324,28,known_visit_core_500,10,4,8
18,known_visit,ACBBA,gilbert_elliot,0.9,19,361,4,10,acbba_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,00,17,2,1,14,4,1,0,0,0,132,36,96,375,36,known_visit_core_500,10,4,8
