trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,communication_condition,source_out_dir,failure_type,failure_message,debug_max_events
0,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,571,571,0,361,214,0,0,0,6628,19002,880,576,6052,1147,5481,0,0,0.04847416547317396,18.3601108033241,0.0,9.598949211908932,0.0,15.182825484764543,acbba_entry:5481;collision_intent:576;state:571,150,1719,0.04778393351800547,completed,gilbert_elliott_drop_0_05_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_05_rho_0_8,,,
1,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,465,465,0,361,108,0,0,0,6319,18327,615,471,5848,936,5383,0,0,0.03508471675509156,17.50415512465374,0.0,11.576344086021505,0.0,14.911357340720222,acbba_entry:5383;collision_intent:471;state:465,119,1599,0.01731301939058172,completed,gilbert_elliott_drop_0_05_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_05_rho_0_8,,,
2,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,524,524,0,361,167,0,0,0,6321,18216,745,527,5794,1051,5270,0,0,0.04286536248561565,17.509695290858726,0.0,10.057251908396946,0.0,14.598337950138504,acbba_entry:5270;collision_intent:527;state:524,133,1629,0.054709141274238204,completed,gilbert_elliott_drop_0_05_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_05_rho_0_8,,,
3,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,481,481,0,361,124,0,0,0,6659,18914,1060,488,6171,969,5690,0,0,0.05726634251755808,18.445983379501385,0.0,11.829521829521829,0.0,15.761772853185596,acbba_entry:5690;collision_intent:488;state:481,122,1697,0.04085872576177296,completed,gilbert_elliott_drop_0_05_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_05_rho_0_8,,,
4,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,553,553,0,361,196,0,0,0,6656,19142,823,556,6100,1109,5547,0,0,0.04498005137454227,18.437673130193907,0.0,10.030741410488245,0.0,15.365650969529085,acbba_entry:5547;collision_intent:556;state:553,141,1761,0.0865650969529086,completed,gilbert_elliott_drop_0_05_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_05_rho_0_8,,,
5,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,454,454,0,361,97,0,0,0,6111,17388,943,456,5655,910,5201,0,0,0.055591581677769265,16.92797783933518,0.0,11.455947136563877,0.0,14.407202216066482,acbba_entry:5201;collision_intent:456;state:454,114,1560,0.11011080332409962,completed,gilbert_elliott_drop_0_05_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_05_rho_0_8,,,
6,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,427,427,0,361,70,0,0,0,6014,17313,706,428,5586,855,5159,0,0,0.04217947186043733,16.65927977839335,0.0,12.081967213114755,0.0,14.290858725761773,acbba_entry:5159;collision_intent:428;state:427,108,1532,0.013157894736842035,completed,gilbert_elliott_drop_0_05_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_05_rho_0_8,,,
7,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,618,618,0,361,261,0,0,0,6693,19001,1075,632,6061,1250,5443,0,0,0.059130913091309134,18.54016620498615,0.0,8.807443365695793,0.0,15.077562326869806,acbba_entry:5443;collision_intent:632;state:618,157,1712,0.07271468144044313,completed,gilbert_elliott_drop_0_05_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_05_rho_0_8,,,
8,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,516,516,0,361,159,0,0,0,6252,17840,910,518,5734,1034,5218,0,0,0.05291928355431496,17.318559556786703,0.0,10.112403100775193,0.0,14.454293628808864,acbba_entry:5218;collision_intent:518;state:516,131,1590,0.028393351800553912,completed,gilbert_elliott_drop_0_05_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_05_rho_0_8,,,
9,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,497,497,0,361,140,0,0,0,6268,17862,912,505,5763,1002,5266,0,0,0.052832811956899546,17.36288088642659,0.0,10.595573440643863,0.0,14.587257617728532,acbba_entry:5266;collision_intent:505;state:497,126,1612,0.0270083102493075,completed,gilbert_elliott_drop_0_05_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_05_rho_0_8,,,
