trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
4,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,02,23,3,0,24,0,1,0,0,0,51,47,4,129,0,known_visit_horizon,commitment_horizon,1,h1,10,4
4,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,03,15,2,0,16,0,1,0,0,0,37,32,5,142,0,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,00,29,5,0,30,0,0,0,0,0,68,59,9,164,0,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,01,24,3,0,25,0,4,0,0,0,63,50,13,168,0,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,02,22,2,0,23,0,1,0,0,0,54,46,8,177,0,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,03,17,0,1,16,2,4,2,1,0,47,38,9,184,0,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,00,25,4,0,26,0,0,0,0,0,55,51,4,144,0,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,01,23,3,0,24,0,0,0,0,0,52,48,4,146,0,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,02,17,1,2,13,5,1,2,1,0,43,38,5,155,0,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,03,21,2,0,22,0,1,1,1,0,49,45,4,149,0,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,00,17,3,0,18,0,0,0,0,0,40,36,4,133,0,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,01,21,2,0,22,0,1,0,0,0,46,43,3,128,0,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,02,21,4,0,22,0,0,0,0,0,47,43,4,127,0,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,03,18,1,0,19,0,1,0,0,0,42,38,4,131,0,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,00,29,1,2,27,3,4,0,0,0,66,59,7,132,0,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,01,16,4,0,17,0,0,1,1,0,43,35,8,154,0,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,02,22,3,0,23,0,0,0,0,0,54,46,8,143,0,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,03,15,2,0,16,0,0,0,0,0,35,32,3,162,0,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,00,22,4,0,23,0,0,0,0,0,49,45,4,126,0,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,01,13,2,0,14,0,2,0,0,0,35,28,7,139,0,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,02,20,1,0,21,0,3,0,0,0,47,42,5,127,0,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,03,19,3,0,20,0,0,0,0,0,44,40,4,130,0,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,00,21,2,0,22,0,1,0,0,0,46,43,3,111,0,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,01,16,3,0,17,0,1,0,0,0,39,34,5,117,0,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,02,15,3,0,16,0,0,0,0,0,36,32,4,120,0,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,03,15,2,0,16,0,1,0,0,0,36,32,4,120,0,known_visit_horizon,commitment_horizon,1,h1,10,4
11,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,00,11,1,0,11,1,2,0,0,0,29,24,5,128,0,known_visit_horizon,commitment_horizon,1,h1,10,4
11,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,01,16,2,0,17,0,0,0,0,0,37,34,3,120,0,known_visit_horizon,commitment_horizon,1,h1,10,4
11,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,02,19,4,0,20,0,1,0,0,0,46,40,6,111,0,known_visit_horizon,commitment_horizon,1,h1,10,4
11,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,03,21,3,0,22,0,0,0,0,0,46,43,3,112,0,known_visit_horizon,commitment_horizon,1,h1,10,4
12,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,00,15,2,0,16,0,0,0,0,0,35,32,3,154,0,known_visit_horizon,commitment_horizon,1,h1,10,4
12,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,01,20,3,0,21,0,0,0,0,0,48,42,6,141,0,known_visit_horizon,commitment_horizon,1,h1,10,4
12,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,02,20,1,0,20,1,1,1,1,0,48,43,5,141,0,known_visit_horizon,commitment_horizon,1,h1,10,4
12,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,03,27,4,0,28,0,0,0,0,0,59,55,4,131,0,known_visit_horizon,commitment_horizon,1,h1,10,4
13,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,00,26,4,0,27,0,0,0,0,0,59,53,6,167,0,known_visit_horizon,commitment_horizon,1,h1,10,4
13,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,01,27,4,0,28,0,2,0,0,0,64,55,9,163,0,known_visit_horizon,commitment_horizon,1,h1,10,4
13,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,02,21,2,0,22,0,4,0,0,0,55,46,9,171,0,known_visit_horizon,commitment_horizon,1,h1,10,4
13,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,03,20,0,1,16,5,5,0,0,0,49,42,7,177,0,known_visit_horizon,commitment_horizon,1,h1,10,4
14,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,00,18,3,0,19,0,0,0,0,0,42,38,4,117,0,known_visit_horizon,commitment_horizon,1,h1,10,4
14,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,01,23,2,0,24,0,1,0,0,0,50,47,3,110,0,known_visit_horizon,commitment_horizon,1,h1,10,4
14,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,02,14,2,0,15,0,1,0,0,0,34,30,4,125,0,known_visit_horizon,commitment_horizon,1,h1,10,4
14,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,03,14,3,0,15,0,0,0,0,0,34,30,4,125,0,known_visit_horizon,commitment_horizon,1,h1,10,4
15,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,00,10,1,0,10,1,3,1,1,0,29,23,6,99,0,known_visit_horizon,commitment_horizon,1,h1,10,4
15,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,01,13,4,0,14,0,0,0,0,0,33,28,5,95,0,known_visit_horizon,commitment_horizon,1,h1,10,4
15,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,02,14,2,0,15,0,0,0,0,0,33,30,3,95,0,known_visit_horizon,commitment_horizon,1,h1,10,4
15,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,03,15,3,0,16,0,0,0,0,0,34,31,3,95,0,known_visit_horizon,commitment_horizon,1,h1,10,4
16,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,00,20,3,0,21,0,1,0,0,0,48,41,7,128,0,known_visit_horizon,commitment_horizon,1,h1,10,4
16,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,01,17,3,0,18,0,1,0,0,0,45,36,9,130,0,known_visit_horizon,commitment_horizon,1,h1,10,4
16,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,02,16,1,1,16,1,2,0,0,0,39,34,5,136,0,known_visit_horizon,commitment_horizon,1,h1,10,4
16,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,03,19,3,0,20,0,0,0,0,0,44,40,4,131,0,known_visit_horizon,commitment_horizon,1,h1,10,4
17,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,00,21,3,0,22,0,1,0,0,0,47,43,4,129,0,known_visit_horizon,commitment_horizon,1,h1,10,4
17,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,01,19,3,0,20,0,3,0,0,0,50,41,9,125,0,known_visit_horizon,commitment_horizon,1,h1,10,4
17,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,02,15,2,0,16,0,2,0,0,0,38,32,6,137,0,known_visit_horizon,commitment_horizon,1,h1,10,4
17,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,03,18,2,0,19,0,0,0,0,0,41,38,3,134,0,known_visit_horizon,commitment_horizon,1,h1,10,4
18,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,00,21,4,0,22,0,0,0,0,0,47,43,4,129,0,known_visit_horizon,commitment_horizon,1,h1,10,4
18,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,01,17,1,0,18,0,2,0,0,0,41,36,5,135,0,known_visit_horizon,commitment_horizon,1,h1,10,4
18,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,02,21,3,0,22,0,0,0,0,0,47,43,4,130,0,known_visit_horizon,commitment_horizon,1,h1,10,4
18,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,03,18,2,0,19,0,1,0,0,0,42,38,4,134,0,known_visit_horizon,commitment_horizon,1,h1,10,4
19,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,00,18,3,0,19,0,3,0,0,0,46,38,8,118,0,known_visit_horizon,commitment_horizon,1,h1,10,4
19,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,01,14,2,0,15,0,0,1,1,0,34,31,3,130,0,known_visit_horizon,commitment_horizon,1,h1,10,4
19,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,02,19,2,0,20,0,1,0,0,0,45,40,5,120,0,known_visit_horizon,commitment_horizon,1,h1,10,4
19,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,03,15,3,0,15,1,0,0,0,0,40,32,8,124,0,known_visit_horizon,commitment_horizon,1,h1,10,4
20,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,00,15,3,0,16,0,0,0,0,0,36,32,4,142,0,known_visit_horizon,commitment_horizon,1,h1,10,4
20,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,01,26,3,1,26,1,1,0,0,0,58,53,5,121,0,known_visit_horizon,commitment_horizon,1,h1,10,4
20,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,02,22,2,0,23,0,3,0,0,0,54,47,7,124,0,known_visit_horizon,commitment_horizon,1,h1,10,4
20,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,03,10,2,0,11,0,3,0,0,0,31,24,7,147,0,known_visit_horizon,commitment_horizon,1,h1,10,4
21,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,00,17,0,0,18,0,4,0,0,0,42,36,6,139,0,known_visit_horizon,commitment_horizon,1,h1,10,4
21,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,01,22,3,0,23,0,1,0,0,0,49,45,4,133,0,known_visit_horizon,commitment_horizon,1,h1,10,4
21,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,02,18,3,0,19,0,0,0,0,0,42,38,4,139,0,known_visit_horizon,commitment_horizon,1,h1,10,4
21,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,03,21,4,0,22,0,1,0,0,0,51,44,7,132,0,known_visit_horizon,commitment_horizon,1,h1,10,4
22,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,00,15,4,0,16,0,0,0,0,0,37,32,5,168,0,known_visit_horizon,commitment_horizon,1,h1,10,4
22,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,01,24,2,0,25,0,3,0,0,0,57,50,7,148,0,known_visit_horizon,commitment_horizon,1,h1,10,4
22,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,02,20,2,0,21,0,1,2,1,0,52,44,8,153,0,known_visit_horizon,commitment_horizon,1,h1,10,4
22,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,03,25,2,0,26,0,2,2,1,0,60,53,7,146,0,known_visit_horizon,commitment_horizon,1,h1,10,4
23,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,00,23,2,0,24,0,1,0,0,0,51,47,4,123,0,known_visit_horizon,commitment_horizon,1,h1,10,4
23,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,01,21,4,0,22,0,1,0,0,0,50,44,6,123,0,known_visit_horizon,commitment_horizon,1,h1,10,4
23,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,02,15,2,0,16,0,0,0,0,0,35,32,3,138,0,known_visit_horizon,commitment_horizon,1,h1,10,4
23,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,03,15,2,0,16,0,2,0,0,0,38,32,6,135,0,known_visit_horizon,commitment_horizon,1,h1,10,4
24,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,00,14,3,0,15,0,0,0,0,0,34,30,4,111,0,known_visit_horizon,commitment_horizon,1,h1,10,4
24,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,01,11,1,0,12,0,1,0,0,0,29,25,4,116,0,known_visit_horizon,commitment_horizon,1,h1,10,4
24,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,02,16,2,0,17,0,0,0,0,0,38,34,4,107,0,known_visit_horizon,commitment_horizon,1,h1,10,4
24,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,03,20,4,0,21,0,0,0,0,0,45,41,4,101,0,known_visit_horizon,commitment_horizon,1,h1,10,4
25,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,00,12,2,0,13,0,1,0,0,0,30,26,4,98,0,known_visit_horizon,commitment_horizon,1,h1,10,4
25,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,01,10,2,0,11,0,1,0,0,0,31,23,8,97,0,known_visit_horizon,commitment_horizon,1,h1,10,4
25,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,02,16,3,0,17,0,1,0,0,0,40,33,7,89,0,known_visit_horizon,commitment_horizon,1,h1,10,4
25,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,03,11,3,0,12,0,0,0,0,0,28,24,4,100,0,known_visit_horizon,commitment_horizon,1,h1,10,4
26,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,00,19,3,0,20,0,0,0,0,0,42,39,3,105,0,known_visit_horizon,commitment_horizon,1,h1,10,4
26,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,01,15,1,0,16,0,1,0,0,0,36,32,4,111,0,known_visit_horizon,commitment_horizon,1,h1,10,4
26,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,02,19,4,0,20,0,0,0,0,0,43,39,4,105,0,known_visit_horizon,commitment_horizon,1,h1,10,4
26,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,03,11,2,0,12,0,0,0,0,0,27,24,3,120,0,known_visit_horizon,commitment_horizon,1,h1,10,4
27,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,00,9,3,0,10,0,1,0,0,0,25,20,5,86,0,known_visit_horizon,commitment_horizon,1,h1,10,4
27,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,01,9,1,1,7,3,1,0,0,0,24,20,4,87,0,known_visit_horizon,commitment_horizon,1,h1,10,4
27,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,02,12,4,0,13,0,0,1,1,0,33,26,7,79,0,known_visit_horizon,commitment_horizon,1,h1,10,4
27,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,03,12,2,0,13,0,0,0,0,0,30,25,5,81,0,known_visit_horizon,commitment_horizon,1,h1,10,4
28,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,00,15,3,0,16,0,1,2,1,0,41,34,7,148,0,known_visit_horizon,commitment_horizon,1,h1,10,4
28,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,01,19,1,1,19,1,3,1,1,0,48,41,7,141,0,known_visit_horizon,commitment_horizon,1,h1,10,4
28,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,02,20,3,0,21,0,0,0,0,0,46,42,4,143,0,known_visit_horizon,commitment_horizon,1,h1,10,4
28,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,03,25,3,0,24,2,1,0,0,0,55,51,4,135,0,known_visit_horizon,commitment_horizon,1,h1,10,4
29,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,00,20,3,0,21,0,0,0,0,0,49,43,6,110,0,known_visit_horizon,commitment_horizon,1,h1,10,4
29,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,01,21,2,0,22,0,0,0,0,0,45,43,2,115,0,known_visit_horizon,commitment_horizon,1,h1,10,4
29,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,02,13,2,0,14,0,0,0,0,0,32,28,4,127,0,known_visit_horizon,commitment_horizon,1,h1,10,4
29,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,03,14,3,0,15,0,0,0,0,0,34,30,4,125,0,known_visit_horizon,commitment_horizon,1,h1,10,4
30,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,00,21,3,0,22,0,1,0,0,0,49,44,5,132,0,known_visit_horizon,commitment_horizon,1,h1,10,4
30,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,01,24,3,0,25,0,0,0,0,0,53,49,4,129,0,known_visit_horizon,commitment_horizon,1,h1,10,4
30,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,02,15,1,0,16,0,3,0,0,0,38,32,6,143,0,known_visit_horizon,commitment_horizon,1,h1,10,4
30,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,03,18,3,0,19,0,0,0,0,0,42,38,4,139,0,known_visit_horizon,commitment_horizon,1,h1,10,4
31,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,00,22,4,0,23,0,0,0,0,0,49,45,4,127,0,known_visit_horizon,commitment_horizon,1,h1,10,4
