trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
0,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(9,10);(8,11);(2,1);(1,7);(17,13);(4,13);(0,11);(5,8);(0,13);(14,9)",10,True,38.78215414573883,38.78215414573883,00:1;01:5;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(4,9);(14,9);(17,13);(8,11)",225,0,known_visit_horizon,commitment_horizon,1,h1,10,4
1,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(16,15);(17,5);(14,13);(15,3);(13,7);(11,2);(15,16);(16,6);(9,14);(7,16)",10,True,33.39656498278108,33.39656498278108,00:2;01:3;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(15,3);(17,5);(14,13);(16,15)",173,0,known_visit_horizon,commitment_horizon,1,h1,10,4
2,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(0,4);(8,8);(13,2);(0,2);(12,18);(0,9);(16,12);(4,15);(14,2);(12,9)",10,True,40.7836906389232,40.7836906389232,00:3;01:1;02:4;03:2,"(0,0);(0,6);(0,12);(0,18)","(14,2);(12,7);(16,12);(12,18)",236,0,known_visit_horizon,commitment_horizon,1,h1,10,4
3,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(15,11);(11,8);(11,16);(7,17);(10,5);(0,15);(0,13);(1,12);(3,14);(2,7)",10,True,37.40067634361454,37.40067634361454,00:0;01:3;02:4;03:3,"(0,0);(0,6);(0,12);(0,18)","(10,4);(11,8);(15,11);(11,16)",210,0,known_visit_horizon,commitment_horizon,1,h1,10,4
4,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(13,1);(17,14);(8,0);(10,2);(16,10);(4,18);(0,17);(1,0);(12,16);(8,13)",10,True,39.28019469197338,39.28019469197338,00:4;01:1;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(13,1);(16,10);(17,14);(12,17)",220,0,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(1,9);(12,6);(16,8);(14,1);(3,5);(8,15);(1,6);(10,6);(16,3);(15,14)",10,True,48.8925874702434,48.8925874702434,00:5;01:3;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(16,3);(17,7);(15,11);(13,14)",274,0,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(4,12);(9,2);(4,2);(13,8);(16,13);(6,13);(18,2);(4,8);(0,15);(18,7)",10,True,41.87930400891526,41.87930400891526,00:4;01:3;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,7);(13,8);(5,8);(16,13)",224,0,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(7,3);(17,14);(1,9);(13,14);(10,5);(7,16);(18,15);(16,7);(2,12);(9,2)",10,True,35.415039098753404,35.415039098753404,00:3;01:2;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(10,5);(16,7);(18,15);(13,15)",193,0,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(4,16);(9,10);(12,8);(12,15);(11,6);(17,7);(0,5);(2,5);(1,5);(17,0)",10,True,48.71297379228794,48.71297379228794,00:1;01:4;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(17,0);(11,9);(17,7);(12,15)",286,0,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(12,16);(16,17);(2,7);(18,12);(17,1);(8,2);(9,18);(10,3);(1,4);(1,1)",10,True,37.43426845420509,37.43426845420509,00:4;01:2;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(17,1);(8,7);(18,12);(16,17)",207,0,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(4,2);(13,14);(11,18);(12,10);(5,14);(10,7);(4,14);(8,6);(16,5);(9,18)",10,True,34.943039726218004,34.943039726218004,00:2;01:3;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(16,5);(12,10);(13,14);(11,18)",194,0,known_visit_horizon,commitment_horizon,1,h1,10,4
11,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(0,16);(7,11);(14,15);(9,7);(5,12);(8,13);(18,17);(8,17);(13,9);(5,2)",10,True,35.610243924856285,35.610243924856285,00:1;01:2;02:4;03:3,"(0,0);(0,6);(0,12);(0,18)","(5,6);(13,9);(14,15);(18,17)",201,0,known_visit_horizon,commitment_horizon,1,h1,10,4
12,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(16,8);(12,16);(3,3);(5,13);(18,15);(2,17);(2,9);(3,5);(12,6);(9,0)",10,True,46.065598428024025,46.065598428024025,00:2;01:3;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(9,0);(16,8);(11,13);(18,15)",268,0,known_visit_horizon,commitment_horizon,1,h1,10,4
13,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(7,7);(3,3);(18,5);(2,10);(12,4);(1,9);(11,11);(13,1);(14,2);(18,3)",10,True,45.86049261843947,45.86049261843947,00:4;01:4;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(17,3);(18,3);(18,11);(7,5)",247,0,known_visit_horizon,commitment_horizon,1,h1,10,4
14,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(18,5);(5,1);(11,15);(4,17);(10,14);(7,16);(10,18);(0,2);(14,0);(7,3)",10,True,38.42988507153575,38.42988507153575,00:3;01:2;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(14,0);(18,5);(11,15);(10,18)",223,0,known_visit_horizon,commitment_horizon,1,h1,10,4
15,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(5,17);(2,5);(9,16);(12,15);(5,3);(12,10);(9,2);(1,10);(3,3);(0,1)",10,True,24.664785450353357,24.664785450353357,00:1;01:4;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(6,4);(9,2);(12,10);(12,15)",136,0,known_visit_horizon,commitment_horizon,1,h1,10,4
16,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(9,16);(12,0);(5,5);(0,5);(7,3);(1,13);(13,5);(13,1);(9,18);(15,14)",10,True,33.62180649736675,33.62180649736675,00:3;01:3;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(13,1);(14,5);(12,16);(15,14)",181,0,known_visit_horizon,commitment_horizon,1,h1,10,4
17,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(10,11);(16,16);(14,2);(2,7);(17,1);(1,6);(18,1);(11,17);(4,8);(10,9)",10,True,35.16544025540215,35.16544025540215,00:3;01:3;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,1);(17,8);(12,9);(16,16)",191,0,known_visit_horizon,commitment_horizon,1,h1,10,4
18,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(16,11);(17,4);(13,1);(13,13);(14,12);(2,1);(4,16);(14,2);(12,10);(8,5)",10,True,36.17337396245241,36.17337396245241,00:4;01:1;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(17,4);(12,3);(16,11);(13,13)",192,0,known_visit_horizon,commitment_horizon,1,h1,10,4
19,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(2,7);(14,9);(15,12);(9,15);(11,4);(6,18);(10,5);(11,1);(8,18);(6,4)",10,True,32.11958228021697,32.11958228021697,00:3;01:2;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(11,1);(11,5);(14,9);(9,12)",175,0,known_visit_horizon,commitment_horizon,1,h1,10,4
20,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(7,4);(6,9);(8,14);(16,6);(4,3);(4,16);(1,12);(2,18);(14,4);(7,0)",10,True,44.368147775612194,44.368147775612194,00:3;01:3;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(7,0);(16,6);(16,10);(6,14)",265,0,known_visit_horizon,commitment_horizon,1,h1,10,4
21,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(16,12);(10,18);(2,11);(9,15);(16,13);(9,8);(12,17);(13,9);(10,10);(16,17)",10,True,36.886166972385574,36.886166972385574,00:0;01:3;02:3;03:4,"(0,0);(0,6);(0,12);(0,18)","(11,6);(16,12);(9,15);(16,13)",196,0,known_visit_horizon,commitment_horizon,1,h1,10,4
22,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(16,6);(3,4);(5,15);(15,18);(7,0);(9,12);(3,2);(2,9);(5,1);(15,14)",10,True,44.89963899004321,44.89963899004321,00:4;01:2;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(7,0);(16,6);(14,12);(15,18)",255,0,known_visit_horizon,commitment_horizon,1,h1,10,4
23,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(12,7);(13,3);(10,6);(2,13);(11,9);(11,16);(16,7);(6,18);(14,9);(1,16)",10,True,38.2932331796015,38.2932331796015,00:2;01:4;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(16,7);(14,9);(11,16);(11,18)",213,0,known_visit_horizon,commitment_horizon,1,h1,10,4
24,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(4,17);(16,16);(11,3);(8,8);(10,10);(5,11);(13,17);(4,2);(1,0);(3,16)",10,True,33.837760530677066,33.837760530677066,00:3;01:1;02:2;03:4,"(0,0);(0,6);(0,12);(0,18)","(11,3);(8,9);(14,10);(16,16)",196,0,known_visit_horizon,commitment_horizon,1,h1,10,4
25,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(4,5);(2,9);(6,4);(10,6);(2,6);(6,17);(4,12);(5,10);(6,18);(8,15)",10,True,26.275393907977183,26.275393907977183,00:2;01:2;02:3;03:3,"(0,0);(0,6);(0,12);(0,18)","(6,4);(4,6);(10,6);(8,15)",151,0,known_visit_horizon,commitment_horizon,1,h1,10,4
26,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(5,11);(17,0);(17,10);(8,15);(7,11);(1,18);(5,1);(9,4);(3,12);(14,1)",10,True,31.86654318359132,31.86654318359132,00:3;01:1;02:4;03:2,"(0,0);(0,6);(0,12);(0,18)","(17,0);(11,2);(17,10);(8,15)",177,0,known_visit_horizon,commitment_horizon,1,h1,10,4
27,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(1,7);(5,4);(3,12);(7,14);(5,13);(5,15);(8,16);(1,0);(1,1);(9,13)",10,True,20.583344833079554,20.583344833079554,00:3;01:1;02:4;03:2,"(0,0);(0,6);(0,12);(0,18)","(5,4);(3,12);(9,13);(8,16)",120,0,known_visit_horizon,commitment_horizon,1,h1,10,4
28,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(16,8);(9,8);(14,12);(7,1);(5,11);(2,5);(17,14);(4,17);(5,2);(10,3)",10,True,42.399081502545336,42.399081502545336,00:3;01:1;02:3;03:3,"(0,0);(0,6);(0,12);(0,18)","(10,3);(9,8);(16,8);(17,14)",243,0,known_visit_horizon,commitment_horizon,1,h1,10,4
29,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(8,0);(17,10);(9,18);(6,11);(11,8);(2,0);(15,5);(7,18);(7,14);(12,16)",10,True,35.06559122775819,35.06559122775819,00:3;01:2;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(15,5);(17,10);(9,14);(12,16)",194,0,known_visit_horizon,commitment_horizon,1,h1,10,4
30,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(13,2);(3,5);(4,3);(10,16);(12,17);(7,5);(4,8);(12,7);(14,18);(18,4)",10,True,40.995667552850136,40.995667552850136,00:3;01:3;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(13,2);(18,4);(11,8);(14,18)",229,0,known_visit_horizon,commitment_horizon,1,h1,10,4
31,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(14,2);(18,12);(15,10);(1,17);(4,2);(12,0);(9,7);(6,12);(3,3);(0,7)",10,True,37.519173545506085,37.519173545506085,00:4;01:2;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(14,2);(14,7);(18,12);(11,13)",205,0,known_visit_horizon,commitment_horizon,1,h1,10,4
32,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(12,3);(14,17);(3,14);(13,17);(10,17);(8,9);(2,3);(4,4);(11,7);(10,0)",10,True,35.073787230577445,35.073787230577445,00:3;01:2;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(11,7);(10,0);(8,9);(14,17)",193,0,known_visit_horizon,commitment_horizon,1,h1,10,4
33,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(3,1);(2,1);(11,5);(10,18);(1,7);(3,15);(11,8);(18,9);(8,15);(10,16)",10,True,39.469243183677676,39.469243183677676,00:3;01:3;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(11,5);(18,9);(11,15);(10,16)",236,0,known_visit_horizon,commitment_horizon,1,h1,10,4
34,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(15,17);(9,13);(9,17);(9,12);(7,17);(15,11);(2,10);(12,14);(16,4);(12,5)",10,True,38.02530676679607,38.02530676679607,00:0;01:2;02:4;03:4,"(0,0);(0,6);(0,12);(0,18)","(15,1);(16,4);(15,11);(15,17)",205,0,known_visit_horizon,commitment_horizon,1,h1,10,4
35,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(4,10);(18,15);(18,7);(5,0);(14,3);(2,4);(7,7);(1,9);(3,9);(0,10)",10,True,41.59270423394509,41.59270423394509,00:3;01:2;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,7);(10,7);(7,9);(18,15)",243,0,known_visit_horizon,commitment_horizon,1,h1,10,4
36,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(10,2);(4,9);(16,16);(0,1);(3,1);(7,7);(8,4);(1,4);(16,15);(17,7)",10,True,36.50775678693492,36.50775678693492,00:3;01:2;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(10,2);(17,6);(17,7);(16,16)",195,0,known_visit_horizon,commitment_horizon,1,h1,10,4
37,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(15,9);(14,10);(17,14);(10,3);(0,8);(2,3);(0,13);(10,6);(6,1);(7,8)",10,True,34.74595526166092,34.74595526166092,00:2;01:4;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(10,2);(11,3);(15,9);(17,14)",187,0,known_visit_horizon,commitment_horizon,1,h1,10,4
38,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(16,4);(4,14);(18,1);(4,8);(18,10);(18,8);(3,8);(5,11);(18,2);(13,2)",10,True,44.48827354874269,44.48827354874269,00:4;01:5;02:1;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,1);(18,8);(17,12);(17,13)",233,0,known_visit_horizon,commitment_horizon,1,h1,10,4
39,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(5,15);(2,13);(17,12);(3,9);(6,9);(7,3);(1,13);(3,3);(10,13);(11,11)",10,True,35.722173026776105,35.722173026776105,00:2;01:3;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(7,3);(11,11);(17,12);(10,15)",213,0,known_visit_horizon,commitment_horizon,1,h1,10,4
40,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(1,1);(4,8);(2,9);(13,18);(4,4);(10,4);(0,17);(7,15);(4,10);(7,17)",10,True,32.08646545533242,32.08646545533242,00:3;01:1;02:2;03:4,"(0,0);(0,6);(0,12);(0,18)","(10,4);(7,8);(4,12);(13,18)",197,0,known_visit_horizon,commitment_horizon,1,h1,10,4
41,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(7,2);(15,1);(6,2);(7,5);(1,6);(13,1);(9,10);(5,0);(13,2);(13,10)",10,True,30.07887211926835,30.07887211926835,00:6;01:2;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(15,1);(10,1);(13,10);(9,12)",161,0,known_visit_horizon,commitment_horizon,1,h1,10,4
42,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(2,15);(2,14);(17,7);(4,12);(6,13);(17,15);(9,18);(17,5);(9,11);(5,2)",10,True,40.32089146494649,40.32089146494649,00:3;01:2;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(17,7);(10,7);(15,13);(17,15)",218,0,known_visit_horizon,commitment_horizon,1,h1,10,4
43,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(0,10);(18,5);(2,7);(17,15);(10,4);(13,11);(4,5);(14,9);(2,3);(14,1)",10,True,44.188661598226446,44.188661598226446,00:3;01:3;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(14,1);(18,5);(17,15);(13,11)",240,0,known_visit_horizon,commitment_horizon,1,h1,10,4
44,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(15,0);(6,14);(6,12);(8,18);(9,5);(4,3);(10,13);(15,10);(0,7);(12,5)",10,True,38.86042899022508,38.86042899022508,00:1;01:4;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(8,3);(15,0);(15,10);(10,15)",221,0,known_visit_horizon,commitment_horizon,1,h1,10,4
45,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h1_ideal,known_visit_10target_300.csv,"(8,17);(3,1);(16,5);(18,16);(18,3);(16,2);(7,5);(9,12);(5,10);(16,9)",10,True,35.38415756258564,35.38415756258564,00:3;01:3;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,3);(16,9);(13,12);(18,16)",183,0,known_visit_horizon,commitment_horizon,1,h1,10,4
