trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,HIPC,gilbert_elliot,0.95,19,361,4,10,hipc_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,57.771046498361294,57.771046498361294,2,2,2,59,33,58,5,0,0,0,387,0,161,470,10,61,100,124,37,0.03367003367003367,16.1,3.7,collision_intent:61;hipc_entry:37;state:63,0.6000000000000001,0.4913793103448276,known_visit_core_500,10,4,8
1,known_visit,HIPC,gilbert_elliot,0.95,19,361,4,10,hipc_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,48.337013904896054,48.337013904896054,0,0,0,43,28,47,0,0,0,0,333,0,150,431,16,46,104,93,57,0.05177993527508091,15.0,5.7,collision_intent:46;hipc_entry:57;state:47,0.6000000000000001,0.47340425531914887,known_visit_core_500,10,4,8
2,known_visit,HIPC,gilbert_elliot,0.95,19,361,4,10,hipc_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,57.27404612676506,57.27404612676506,0,0,0,49,32,53,0,0,0,0,398,0,164,470,19,52,112,105,59,0.057057057057057055,16.4,5.9,collision_intent:52;hipc_entry:59;state:53,0.6000000000000001,0.4952830188679245,known_visit_core_500,10,4,8
3,known_visit,HIPC,gilbert_elliot,0.95,19,361,4,10,hipc_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,48.412296316493155,48.412296316493155,0,0,0,51,28,55,0,0,0,0,325,0,172,495,19,53,119,108,64,0.05352112676056338,17.2,6.4,collision_intent:53;hipc_entry:64;state:55,0.5,0.4772727272727273,known_visit_core_500,10,4,8
4,known_visit,HIPC,gilbert_elliot,0.95,19,361,4,10,hipc_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,68.68592478558998,68.68592478558998,0,0,0,42,39,46,0,0,0,0,501,0,145,404,29,43,102,89,56,0.09539473684210527,14.5,5.6,collision_intent:43;hipc_entry:56;state:46,0.75,0.6521739130434783,known_visit_core_500,10,4,8
5,known_visit,HIPC,gilbert_elliot,0.95,19,361,4,10,hipc_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,73.7812784143045,73.7812784143045,0,0,0,46,42,50,0,0,0,0,534,0,158,453,18,49,109,99,59,0.05555555555555555,15.8,5.9,collision_intent:49;hipc_entry:59;state:50,0.7,0.6200000000000001,known_visit_core_500,10,4,8
6,known_visit,HIPC,gilbert_elliot,0.95,19,361,4,10,hipc_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,54.67062880112754,54.67062880112754,0,0,0,45,32,49,0,0,0,0,382,0,122,352,11,47,75,96,26,0.04954954954954955,12.2,2.6,collision_intent:47;hipc_entry:26;state:49,0.3999999999999999,0.5153061224489797,known_visit_core_500,10,4,8
7,known_visit,HIPC,gilbert_elliot,0.95,19,361,4,10,hipc_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,52.78719822111463,52.78719822111463,0,0,0,44,30,48,0,0,0,0,372,0,128,364,17,45,83,93,35,0.06910569105691057,12.8,3.5,collision_intent:45;hipc_entry:35;state:48,0.6000000000000001,0.5416666666666667,known_visit_core_500,10,4,8
8,known_visit,HIPC,gilbert_elliot,0.95,19,361,4,10,hipc_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,74.08142189146506,74.08142189146506,0,0,0,60,42,64,0,0,0,0,518,0,175,501,21,63,112,127,48,0.06306306306306306,17.5,4.8,collision_intent:63;hipc_entry:48;state:64,0.5,0.5234375,known_visit_core_500,10,4,8
9,known_visit,HIPC,gilbert_elliot,0.95,19,361,4,10,hipc_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,10,True,87.132501354995,87.132501354995,0,0,0,68,50,71,1,0,0,0,614,0,218,629,22,70,148,142,76,0.049886621315192746,21.8,7.6,collision_intent:70;hipc_entry:76;state:72,0.55,0.545774647887324,known_visit_core_500,10,4,8
