trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,22,2,0,22,1,0,0,0,0,0.0,0,0,53,46,7,94,0,52,23.4341,0.4506557692307692,0.3731,0.6436,1.5651,15.0798,0.28999615384615385,0.235,0.4175,0.9786,54,8.3543,0.15470925925925927,0.13205,0.2261,0.2489,completed
0,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,36,3,0,37,0,0,0,0,0,0.0,0,0,79,73,6,69,0,5,3.6026000000000002,0.72052,0.497,1.7069,1.7069,2.471,0.49420000000000003,0.376,1.0588,1.0588,6,1.1316,0.1886,0.19069999999999998,0.2286,0.2286,completed
0,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,1,0,0,2,0,0,0,0,0,0.0,0,0,8,4,4,139,0,121,62.0929,0.5131644628099173,0.5229,0.6563,1.6306,41.2291,0.34073636363636367,0.3491,0.4541,1.018,123,20.8638,0.16962439024390244,0.178,0.2216,0.2322,completed
0,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,1,0,0,2,0,0,0,0,0,0.0,0,0,8,4,4,139,0,122,62.957,0.5160409836065574,0.52085,0.663,1.7511,41.6308,0.3412360655737705,0.3421,0.4424,1.1166,124,21.3262,0.17198548387096774,0.17865,0.229,0.2532,completed
1,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,11,1,0,12,0,0,0,0,0,0.0,0,0,27,23,4,69,0,5,3.5459,0.70918,0.6483,1.2732,1.2732,2.3663,0.47325999999999996,0.4361,0.8407,0.8407,7,1.1796,0.1685142857142857,0.171,0.2122,0.2122,completed
1,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,2,1,0,3,0,1,0,0,0,0.0,0,0,12,6,6,83,0,30,16.5085,0.5502833333333333,0.4933,1.0329,1.232,10.7434,0.35811333333333334,0.33609999999999995,0.6296,0.8132,33,5.7651,0.17470000000000002,0.1777,0.2187,0.2279,completed
1,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,8,1,0,9,0,0,0,0,0,0.0,0,0,26,18,8,69,0,10,6.3282,0.6328199999999999,0.4346,1.8853,1.8853,3.9385,0.39385,0.26585,1.1929,1.1929,13,2.3897,0.18382307692307692,0.1723,0.2532,0.2532,completed
1,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,9,2,0,10,0,0,0,0,0,0.0,0,0,31,20,11,64,0,9,6.7025,0.7447222222222222,0.4542,1.7421,1.7421,4.3888,0.48764444444444444,0.36,1.0773,1.0773,12,2.3137,0.19280833333333333,0.1961,0.2523,0.2523,completed
2,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,22,3,0,23,0,0,0,0,0,0.0,0,0,51,45,6,43,0,5,3.664,0.7328,0.5057,1.8924,1.8924,2.5774,0.5154799999999999,0.3634,1.2215,1.2215,5,1.0866,0.21732,0.2097,0.2559,0.2559,completed
2,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h3_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,1,0,0,2,0,0,0,0,0,0.0,0,0,8,4,4,85,0,72,35.3429,0.4908736111111111,0.48824999999999996,0.6537,1.6289,23.1256,0.32118888888888886,0.31695,0.4518,1.0031,74,12.2173,0.16509864864864865,0.179,0.2168,0.2328,completed
