trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
13,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,69.80278995977733,69.80278995977733,0,0,0,161,41,185,0,5,0,0,0,0.0,0,3142,0,462,10603,0,172,290,357,105,0.0,46.2,10.5,collision_intent:172;hipc_clear_bundle:14;hipc_entry:91;state:185,0.8833333333333333,0.6813063063063063,2874,12319.0305,12.4548,10440.8004,11.631,2874,1878.2301,0.9696,completed
14,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,80.14772287793247,80.14772287793247,0,0,0,157,47,181,0,5,1,1,0,0.0,0,3644,0,442,10143,0,167,275,348,94,0.0,44.2,9.4,collision_intent:167;hipc_clear_bundle:18;hipc_entry:76;state:181,0.8499999999999999,0.6912983425414363,3382,12751.5362,11.4475,10631.2532,10.6942,3382,2120.283,0.9908,completed
15,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,61.01154001125873,61.01154001125873,0,0,0,133,36,157,0,4,0,0,0,0.0,0,2756,0,370,8487,0,144,226,301,69,0.0,37.0,6.9,collision_intent:144;hipc_clear_bundle:13;hipc_entry:56;state:157,0.8583333333333332,0.6881634819532907,2528,9191.5494,11.6769,7631.5762,10.8698,2528,1559.9732,0.951,completed
16,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,65.23301189149382,65.23301189149382,0,0,0,128,38,152,0,5,0,0,0,0.0,0,2973,0,361,8280,0,137,224,289,72,0.0,36.1,7.2,collision_intent:137;hipc_clear_bundle:13;hipc_entry:59;state:152,0.8666666666666667,0.6825657894736841,2748,9815.0311,11.565,8169.2671,10.8873,2748,1645.764,0.9117,completed
17,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,66.29565456595886,66.29565456595886,0,0,0,142,39,166,0,7,0,0,0,0.0,0,3004,0,399,9154,0,150,249,316,83,0.0,39.9,8.3,collision_intent:150;hipc_clear_bundle:16;hipc_entry:67;state:166,0.8416666666666666,0.6907630522088353,2760,9261.491,11.4962,7916.8371,10.769,2760,1344.6539,0.9104,completed
18,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,52.61221632909635,52.61221632909635,0,0,0,150,31,174,0,2,0,0,0,0.0,0,2334,0,397,9108,0,162,235,336,61,0.0,39.7,6.1,collision_intent:162;hipc_clear_bundle:14;hipc_entry:47;state:174,0.8416666666666666,0.6604406130268199,2064,11797.4767,11.1074,10557.7224,10.3564,2064,1239.7543,0.9063,completed
19,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,58.93840713667869,58.93840713667869,0,0,0,135,35,159,0,7,0,0,0,0.0,0,2654,0,387,8878,0,142,245,301,86,0.0,38.7,8.6,collision_intent:142;hipc_clear_bundle:10;hipc_entry:76;state:159,0.8166666666666667,0.6810796645702306,2431,8140.8121,10.9633,6812.3873,10.1433,2431,1328.4248,0.8786,completed
20,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,62.770336503316805,62.770336503316805,0,0,0,111,37,135,0,4,0,0,0,0.0,0,2878,0,292,6693,0,117,175,252,40,0.0,29.2,4.0,collision_intent:117;hipc_clear_bundle:7;hipc_entry:33;state:135,0.8416666666666666,0.6885802469135802,2675,9636.6784,11.8621,7975.0137,11.1501,2675,1661.6647,1.0207,completed
21,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,55.627061672114856,55.627061672114856,0,0,0,85,33,109,0,1,0,0,0,0.0,0,2573,0,242,5543,0,94,148,203,39,0.0,24.2,3.9,collision_intent:94;hipc_clear_bundle:8;hipc_entry:31;state:109,0.8416666666666666,0.6609327217125383,2422,5865.8554,11.3384,4458.326,10.5836,2422,1407.5294,0.8151,completed
22,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,57.30409105009914,57.30409105009914,0,0,0,106,34,130,0,3,3,1,1,5.0,1,2619,0,324,7429,0,121,203,251,73,0.0,32.4,7.3,collision_intent:121;hipc_clear_bundle:17;hipc_entry:56;state:130,0.7749999999999999,0.6499999999999999,2448,6806.2747,10.6362,5356.6268,9.9987,2448,1449.6479,0.8516,completed
23,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,55.14143031059329,55.14143031059329,0,0,0,127,33,151,0,0,0,0,0,0.0,0,2492,0,316,7245,0,132,184,283,33,0.0,31.6,3.3,collision_intent:132;hipc_clear_bundle:7;hipc_entry:26;state:151,0.7833333333333332,0.6917770419426048,2265,7999.8425,11.0964,6604.7319,10.4437,2265,1395.1106,0.9358,completed
24,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,68.97869687679155,68.97869687679155,0,0,0,134,41,158,0,4,2,1,1,5.0,1,3138,0,367,8418,0,147,220,305,62,0.0,36.7,6.2,collision_intent:147;hipc_clear_bundle:13;hipc_entry:49;state:158,0.8083333333333333,0.6877637130801686,2892,10753.8392,10.3802,9009.8103,9.6845,2892,1744.0289,1.0468,completed
25,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,66.31656912020772,66.31656912020772,0,0,0,144,39,168,0,5,0,0,0,0.0,0,2998,0,365,8372,0,151,214,319,46,0.0,36.5,4.6,collision_intent:151;hipc_clear_bundle:8;hipc_entry:38;state:168,0.8166666666666667,0.7053571428571428,2738,11203.3377,12.0105,9694.2596,11.3003,2738,1509.0781,0.8989,completed
26,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,70.87413213074844,70.87413213074844,0,0,0,123,42,147,0,4,0,0,0,0.0,0,3243,0,324,7429,0,132,192,279,45,0.0,32.4,4.5,collision_intent:132;hipc_clear_bundle:9;hipc_entry:36;state:147,0.8499999999999999,0.6986961451247165,3025,8241.6212,10.1252,6497.4844,9.4491,3025,1744.1368,0.847,completed
27,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,67.94460990455082,67.94460990455082,0,0,0,104,40,128,0,1,0,0,0,0.0,0,3132,0,288,6601,0,116,172,244,44,0.0,28.8,4.4,collision_intent:116;hipc_clear_bundle:10;hipc_entry:34;state:128,0.875,0.6881510416666665,2945,6516.2254,11.1978,4770.4578,10.4561,2945,1745.7676,0.9773,completed
28,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,54.18728865774651,54.18728865774651,0,0,0,121,32,145,0,4,0,0,0,0.0,0,2452,0,321,7360,0,128,193,273,48,0.0,32.1,4.8,collision_intent:128;hipc_clear_bundle:11;hipc_entry:37;state:145,0.7833333333333332,0.6818965517241378,2237,10036.8203,10.4507,8564.9755,9.74,2237,1471.8448,0.9229,completed
29,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,36.72464604387353,36.72464604387353,0,0,0,79,22,103,0,1,0,0,0,0.0,0,1672,0,230,5267,0,87,143,190,40,0.0,23.0,4.0,collision_intent:87;hipc_clear_bundle:8;hipc_entry:32;state:103,0.8499999999999999,0.6193365695792878,1546,5130.4972,10.576,4161.7858,9.8265,1546,968.7114,0.9222,completed
30,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,61.45308565754586,61.45308565754586,0,0,0,137,37,161,0,4,0,0,0,0.0,0,2767,0,356,8165,0,145,211,306,50,0.0,35.6,5.0,collision_intent:145;hipc_clear_bundle:11;hipc_entry:39;state:161,0.825,0.6902173913043477,2524,11234.0921,11.4265,9691.3982,10.739,2524,1542.6939,1.0019,completed
31,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,72.88758012806557,72.88758012806557,0,0,0,164,41,188,0,5,0,0,0,0.0,0,3283,0,538,12351,0,178,360,366,172,0.0,53.8,17.2,collision_intent:178;hipc_clear_bundle:24;hipc_entry:148;state:188,0.825,0.6529255319148934,3043,12138.776,11.6065,10386.8807,10.955,3043,1751.8953,0.9387,completed
32,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,48.91652241362799,48.91652241362799,0,0,0,135,29,159,0,5,0,0,0,0.0,0,2176,0,377,8648,0,146,231,305,72,0.0,37.7,7.2,collision_intent:146;hipc_clear_bundle:10;hipc_entry:62;state:159,0.8083333333333333,0.6632599580712788,1938,10099.9239,9.997,8910.0236,9.2063,1938,1189.9003,1.0536,completed
