trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,ACBBA,bernoulli,drop_0.25,14,196,2,10,acbba_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,00,26,5,2,23,4,0,0,0,0,0.0,0,0,85,53,32,63,10,11,3.5348,0.32134545454545455,0.2748,0.6956,0.6956,2.3377,0.2125181818181818,0.1742,0.5143,0.5143,11,1.1971,0.10882727272727273,0.1118,0.1813,0.1813,completed
0,known_visit,ACBBA,bernoulli,drop_0.25,14,196,2,10,acbba_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,01,22,5,0,23,0,1,0,0,0,0.0,0,0,73,46,27,66,18,20,4.2483,0.21241500000000002,0.127,0.54,0.5574,2.5944000000000003,0.12972,0.0664,0.4181,0.4331,20,1.6539,0.08269499999999999,0.0606,0.1243,0.1319,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,14,196,2,10,acbba_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,00,22,7,0,23,0,0,0,0,0,0.0,0,0,71,45,26,59,14,8,2.1229,0.2653625,0.28945,0.3796,0.3796,1.4677,0.1834625,0.19885,0.2872,0.2872,8,0.6552,0.0819,0.0863,0.0984,0.0984,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,14,196,2,10,acbba_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,01,23,3,0,24,0,1,0,0,0,0.0,0,0,73,47,26,60,10,8,2.0196,0.25245,0.24925,0.4062,0.4062,1.3448,0.1681,0.1716,0.3061,0.3061,8,0.6748,0.08435,0.08635,0.1001,0.1001,completed
2,known_visit,ACBBA,bernoulli,drop_0.25,14,196,2,10,acbba_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,00,30,6,0,31,0,0,0,0,0,0.0,0,0,90,61,29,69,19,8,2.2821,0.2852625,0.27735,0.429,0.429,1.6,0.2,0.19369999999999998,0.3279,0.3279,8,0.6820999999999999,0.08526249999999999,0.0844,0.1011,0.1011,completed
2,known_visit,ACBBA,bernoulli,drop_0.25,14,196,2,10,acbba_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,01,30,4,2,27,4,0,0,0,0,0.0,0,0,89,61,28,74,16,9,2.3291,0.2587888888888889,0.251,0.3853,0.3853,1.5666,0.17406666666666668,0.1736,0.2858,0.2858,9,0.7625,0.08472222222222221,0.0852,0.1034,0.1034,completed
3,known_visit,ACBBA,bernoulli,drop_0.25,14,196,2,10,acbba_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,00,24,2,0,25,0,0,0,0,0,0.0,0,0,79,50,29,69,17,20,3.3659,0.168295,0.14255,0.3532,0.39,1.9303,0.09651499999999999,0.05895,0.2625,0.298,20,1.4356,0.07178,0.06445000000000001,0.092,0.0937,completed
3,known_visit,ACBBA,bernoulli,drop_0.25,14,196,2,10,acbba_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,01,28,8,0,29,0,0,0,0,0,0.0,0,0,87,57,30,66,13,9,2.4154,0.26837777777777777,0.2694,0.3994,0.3994,1.6771,0.18634444444444445,0.1739,0.3013,0.3013,9,0.7383,0.08203333333333333,0.0842,0.0981,0.0981,completed
4,known_visit,ACBBA,bernoulli,drop_0.25,14,196,2,10,acbba_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,00,20,5,0,21,0,0,0,0,0,0.0,0,0,62,41,21,50,15,6,2.0444999999999998,0.34074999999999994,0.35114999999999996,0.4342,0.4342,1.4220000000000002,0.23700000000000002,0.25275000000000003,0.3335,0.3335,6,0.6224999999999999,0.10375,0.1033,0.1206,0.1206,completed
4,known_visit,ACBBA,bernoulli,drop_0.25,14,196,2,10,acbba_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,01,21,5,0,22,0,0,0,0,0,0.0,0,0,66,43,23,49,13,7,2.5059,0.3579857142857143,0.3727,0.6235,0.6235,1.7615,0.25164285714285717,0.2816,0.4963,0.4963,7,0.7444000000000001,0.10634285714285716,0.1064,0.1272,0.1272,completed
5,known_visit,ACBBA,bernoulli,drop_0.25,14,196,2,10,acbba_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,00,23,6,0,24,0,0,0,0,0,0.0,0,0,72,47,25,55,14,8,3.2403,0.4050375,0.4205,0.554,0.554,2.2702999999999998,0.28378749999999997,0.30415000000000003,0.424,0.424,8,0.97,0.12125,0.12275,0.13,0.13,completed
5,known_visit,ACBBA,bernoulli,drop_0.25,14,196,2,10,acbba_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,01,24,4,0,25,0,0,0,0,0,0.0,0,0,70,49,21,60,12,11,3.3011,0.3001,0.2208,0.5992,0.5992,2.0336,0.18487272727272727,0.0982,0.4585,0.4585,11,1.2675,0.11522727272727273,0.1133,0.1498,0.1498,completed
6,known_visit,ACBBA,bernoulli,drop_0.25,14,196,2,10,acbba_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,00,17,5,0,18,0,0,0,0,0,0.0,0,0,56,35,21,44,14,8,3.0989,0.3873625,0.3569,0.7132,0.7132,2.1627,0.2703375,0.2469,0.5919,0.5919,8,0.9362,0.117025,0.12,0.1276,0.1276,completed
6,known_visit,ACBBA,bernoulli,drop_0.25,14,196,2,10,acbba_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,01,16,5,0,17,0,1,0,0,0,0.0,0,0,58,33,25,44,11,10,3.4723,0.34723000000000004,0.33735000000000004,0.6106,0.6106,2.3148,0.23148,0.23145,0.4655,0.4655,10,1.1575,0.11574999999999999,0.11575,0.1451,0.1451,completed
