trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
426,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,38.4714183413229,38.4714183413229,0,0,0,80,23,84,0,0,1,1,0,0.0,0,209,0,168,501,0,84,84,168,0,0.0,16.8,0.0,collision_intent:84;state:84,0.1499999999999999,0.06547619047619047,known_visit_core_500,10,4,8
427,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,33.475842618295246,33.475842618295246,0,0,0,64,20,68,0,0,0,0,0,0.0,0,192,0,135,402,0,67,68,135,0,0.0,13.5,0.0,collision_intent:67;state:68,0.25,0.125,known_visit_core_500,10,4,8
428,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,40.24291697293998,40.24291697293998,0,0,0,80,24,84,0,0,0,0,0,0.0,0,221,0,166,495,0,82,84,166,0,0.0,16.6,0.0,collision_intent:82;state:84,0.1499999999999999,0.10119047619047628,known_visit_core_500,10,4,8
429,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,36.73326739943299,36.73326739943299,0,0,0,75,22,77,2,0,1,1,0,0.0,0,202,0,157,468,0,78,79,157,0,0.0,15.7,0.0,collision_intent:78;state:79,0.3500000000000001,0.06168831168831179,known_visit_core_500,10,4,8
430,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,36.07659520104413,36.07659520104413,0,0,0,66,22,70,0,0,0,0,0,0.0,0,206,0,139,414,0,69,70,139,0,0.0,13.9,0.0,collision_intent:69;state:70,0.10000000000000009,0.1071428571428572,known_visit_core_500,10,4,8
431,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,35.80718849729416,35.80718849729416,0,0,0,79,21,83,0,0,1,1,0,0.0,0,189,0,167,498,0,84,83,167,0,0.0,16.7,0.0,collision_intent:84;state:83,0.10000000000000009,0.033132530120481896,known_visit_core_500,10,4,8
432,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,35.23512952061086,35.23512952061086,0,0,0,80,21,83,1,0,0,0,0,0.0,0,185,0,165,492,0,81,84,165,0,0.0,16.5,0.0,collision_intent:81;state:84,0.10000000000000009,0.033132530120481896,known_visit_core_500,10,4,8
433,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,31.40315718385261,31.40315718385261,0,0,0,73,19,77,0,0,0,0,0,0.0,0,161,0,151,450,0,74,77,151,0,0.0,15.1,0.0,collision_intent:74;state:77,0.1499999999999999,0.022727272727272707,known_visit_core_500,10,4,8
434,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,38.44789016158403,38.44789016158403,0,0,0,76,23,80,0,0,0,0,0,0.0,0,212,0,159,474,0,79,80,159,0,0.0,15.9,0.0,collision_intent:79;state:80,0.1499999999999999,0.05624999999999991,known_visit_core_500,10,4,8
435,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,40.306792798311974,40.306792798311974,0,0,0,75,24,79,0,1,0,0,0,0.0,0,231,0,157,468,0,78,79,157,0,0.0,15.7,0.0,collision_intent:78;state:79,0.10000000000000009,0.08544303797468356,known_visit_core_500,10,4,8
