trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,43.03910142711728,43.03910142711728,0,0,0,88,25,92,0,2,0,0,0,0.0,0,235,0,242,723,0,91,151,183,59,0.0,12.1,2.95,collision_intent:91;hipc_clear_bundle:3;hipc_entry:56;state:92,0.07499999999999996,0.04347826086956519,96,153.3263,6.0669,125.8184,5.6086,96,27.5079,0.5755,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,43.00834010325852,43.00834010325852,0,0,0,77,25,81,0,1,0,0,0,0.0,0,251,0,206,615,0,80,126,161,45,0.0,10.3,2.25,collision_intent:80;hipc_clear_bundle:3;hipc_entry:42;state:81,0.10000000000000009,0.1265432098765431,130,161.561,5.5972,127.5437,5.0688,130,34.0173,0.7466,completed
2,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,48.52305494996238,48.52305494996238,0,0,0,98,28,102,0,7,0,0,0,0.0,0,271,0,268,801,0,102,166,204,64,0.0,13.4,3.2,collision_intent:102;hipc_clear_bundle:4;hipc_entry:60;state:102,0.19999999999999996,0.07843137254901955,105,146.7227,4.9044,117.3314,4.3938,105,29.3913,0.5106,completed
3,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,48.41646415508803,48.41646415508803,0,0,0,88,28,90,2,7,1,1,0,0.0,0,279,0,243,726,0,92,151,184,59,0.0,12.15,2.95,collision_intent:92;hipc_clear_bundle:3;hipc_entry:56;state:92,0.19999999999999996,0.09444444444444455,140,172.3064,5.657,134.7508,5.1763,140,37.5556,0.4956,completed
4,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,46.90388550329389,46.90388550329389,0,0,0,85,27,89,0,0,0,0,0,0.0,0,273,0,224,669,0,88,136,177,47,0.0,11.2,2.35,collision_intent:88;hipc_clear_bundle:3;hipc_entry:44;state:89,0.125,0.11516853932584259,127,127.68,5.8113,99.7528,5.3322,127,27.9272,0.5379,completed
5,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,49.13153258750195,49.13153258750195,0,0,0,91,28,95,0,3,1,1,0,0.0,0,283,0,258,771,0,95,163,190,68,0.0,12.9,3.4,collision_intent:95;hipc_clear_bundle:5;hipc_entry:63;state:95,0.2250000000000001,0.08157894736842097,132,189.0952,5.3376,154.4931,4.8208,132,34.6021,0.6674,completed
6,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,51.25567346025691,51.25567346025691,0,0,0,93,30,97,0,5,1,1,0,0.0,0,299,0,254,759,0,97,157,194,60,0.0,12.7,3.0,collision_intent:97;hipc_clear_bundle:5;hipc_entry:55;state:97,0.125,0.10567010309278357,138,146.5641,5.8596,110.9714,5.3591,138,35.5927,0.5877,completed
7,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,57.640240782969286,57.640240782969286,0,0,0,99,33,103,0,4,0,0,0,0.0,0,342,0,280,837,0,102,178,205,75,0.0,14.0,3.75,collision_intent:102;hipc_clear_bundle:4;hipc_entry:71;state:103,0.125,0.10436893203883502,172,190.0525,5.6746,144.5843,5.2283,172,45.4682,0.55,completed
8,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,44.353360638603036,44.353360638603036,0,0,0,87,26,91,0,13,2,2,0,0.0,0,249,0,272,813,0,93,179,184,88,0.0,13.6,4.4,collision_intent:93;hipc_clear_bundle:5;hipc_entry:83;state:91,0.19999999999999996,0.09615384615384626,112,155.1973,6.3398,123.5615,5.9073,112,31.6358,0.4892,completed
9,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,56.31098319433552,56.31098319433552,0,0,0,97,32,99,2,11,1,1,0,0.0,0,332,0,274,819,0,102,172,203,71,0.0,13.7,3.55,collision_intent:102;hipc_clear_bundle:3;hipc_entry:68;state:101,0.125,0.10353535353535359,166,191.6854,5.6473,148.268,5.188,166,43.4174,0.5016,completed
