trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,HIPC,ideal,1.0,34,1156,14,10,hipc_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,93.59202316771609,93.59202316771609,0,0,0,135,55,149,0,2,0,0,0,0.0,0,2444,0,342,4433,0,144,198,293,49,0.0,34.2,4.9,collision_intent:144;hipc_clear_bundle:9;hipc_entry:40;state:149,0.8142857142857143,0.6534036433365293,2198,3061.9432,6.9395,1977.3172,6.2092,2198,1084.626,0.9067,completed
1,known_visit,HIPC,ideal,1.0,34,1156,14,10,hipc_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,48.44641352414067,48.44641352414067,0,0,0,113,29,127,0,8,0,0,0,0.0,0,1211,0,317,4108,0,119,198,246,71,0.0,31.7,7.1,collision_intent:119;hipc_clear_bundle:7;hipc_entry:64;state:127,0.7285714285714286,0.6023622047244095,1023,3575.5833,8.3683,2813.3981,7.5079,1023,762.1852,1.3605,completed
2,known_visit,HIPC,ideal,1.0,34,1156,14,10,hipc_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,67.18170424284956,67.18170424284956,0,0,0,132,40,146,0,2,0,0,0,0.0,0,1713,0,329,4264,0,139,190,285,44,0.0,32.9,4.4,collision_intent:139;hipc_clear_bundle:8;hipc_entry:36;state:146,0.7285714285714286,0.6272015655577299,1471,3899.891,8.0701,2886.1622,7.1288,1471,1013.7288,1.2174,completed
3,known_visit,HIPC,ideal,1.0,34,1156,14,10,hipc_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,61.3171254613132,61.3171254613132,0,0,0,94,36,108,0,2,0,0,0,0.0,0,1599,0,249,3224,0,103,146,211,38,0.0,24.9,3.8,collision_intent:103;hipc_clear_bundle:9;hipc_entry:29;state:108,0.7571428571428571,0.6507936507936509,1431,2874.3355,8.2624,1916.7693,7.2872,1431,957.5662,0.9983,completed
4,known_visit,HIPC,ideal,1.0,34,1156,14,10,hipc_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,56.820613278829505,56.820613278829505,0,0,0,116,34,130,0,3,1,1,0,0.0,0,1441,0,288,3731,0,123,165,253,35,0.0,28.8,3.5,collision_intent:123;hipc_clear_bundle:5;hipc_entry:30;state:130,0.7285714285714286,0.6373626373626373,1231,3671.0991,8.024,2747.4419,7.1367,1231,923.6572,1.0668,completed
5,known_visit,HIPC,ideal,1.0,34,1156,14,10,hipc_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,83.22642305324858,83.22642305324858,0,0,0,147,39,161,0,1,0,0,0,0.0,0,2143,0,404,5239,0,154,250,315,89,0.0,40.4,8.9,collision_intent:154;hipc_clear_bundle:13;hipc_entry:76;state:161,0.6285714285714286,0.5505767524401064,1890,4150.4393,10.3565,2853.0668,9.2246,1890,1297.3725,1.2759,completed
6,known_visit,HIPC,ideal,1.0,34,1156,14,10,hipc_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,63.64690313865372,63.64690313865372,0,0,0,113,38,127,0,2,0,0,0,0.0,0,1640,0,285,3692,0,120,165,247,38,0.0,28.5,3.8,collision_intent:120;hipc_clear_bundle:7;hipc_entry:31;state:127,0.8142857142857143,0.6631046119235096,1435,3420.1301,6.186,2391.9113,5.5064,1435,1028.2188,1.058,completed
7,known_visit,HIPC,ideal,1.0,34,1156,14,10,hipc_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,74.2760890002947,74.2760890002947,0,0,0,114,44,128,0,5,0,0,0,0.0,0,1931,0,288,3731,0,119,169,247,41,0.0,28.8,4.1,collision_intent:119;hipc_clear_bundle:5;hipc_entry:36;state:128,0.7285714285714286,0.6584821428571428,1728,3638.1471,8.4892,2425.4301,7.1405,1728,1212.717,1.3487,completed
8,known_visit,HIPC,ideal,1.0,34,1156,14,10,hipc_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,64.5757853729632,64.5757853729632,0,0,0,118,38,132,0,1,0,0,0,0.0,0,1655,0,279,3614,0,123,156,255,24,0.0,27.9,2.4,collision_intent:123;hipc_clear_bundle:5;hipc_entry:19;state:132,0.6714285714285715,0.6331168831168832,1439,3414.3713,8.232,2438.8194,7.2787,1439,975.5519,1.0161,completed
9,known_visit,HIPC,ideal,1.0,34,1156,14,10,hipc_g34_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,71.06216579794028,71.06216579794028,0,0,0,121,42,135,0,5,0,0,0,0.0,0,1834,0,308,3991,0,128,180,263,45,0.0,30.8,4.5,collision_intent:128;hipc_clear_bundle:8;hipc_entry:37;state:135,0.7285714285714286,0.6544973544973545,1618,3941.226,6.9968,2783.0989,6.2313,1618,1158.1271,1.0287,completed
